year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2017,40,33,25,Wonder Woman,Warner Bros.,"$86,682",-53.2%,155,-106,$559,"$412,400,625",19
2017,40,34,27,Chasing the Dragon,Well Go USA Entertainment,"$85,219",-38.4%,31,-21,"$2,749","$306,946",2
2017,40,35,26,War for the Planet of the Apes,Fox,"$79,975",-43.2%,121,-83,$660,"$146,580,059",13
2017,40,36,14,Friend Request,Entertainment Studios Motion Pictures,"$75,156",-89.7%,154,-1927,$488,"$3,700,326",3
2017,40,37,45,Mark Felt: The Man Who Brought Down the White House,Sony Pictures Classics,"$59,937",+75.2%,17,+12,"$3,525","$109,033",2
2017,40,38,-,Architects of Denial,Dada Films,"$58,472",-,11,-,"$5,315","$58,472",1
2017,40,39,59,Kidnap,-,"$54,108",+260.2%,77,+9,$702,"$30,597,320",10
2017,40,40,29,The Dark Tower,Sony Pictures Releasing,"$53,707",-54.7%,114,-119,$471,"$50,644,837",10
2017,40,41,28,Baby Driver,Concorde Film,"$51,303",-60.4%,95,-82,$540,"$107,770,367",15
2017,40,42,34,The Glass Castle,Lionsgate,"$46,008",-19.5%,113,-23,$407,"$17,238,739",9
2017,40,43,-,Earth: One Amazing Day,BBC Worldwide North America,"$45,480",-,70,-,$649,"$45,480",1
2017,40,44,39,Dolores,PBS Distribution,"$43,345",-17.1%,26,-1,"$1,667","$419,201",6
2017,40,45,31,Girls Trip,Universal Pictures,"$43,320",-61.1%,90,-89,$481,"$115,088,305",12
2017,40,46,30,Viceroy's House,IFC Films,"$43,171",-61.4%,67,-38,$644,"$1,009,275",6
2017,40,47,-,Faces Places,Cohen Media Group,"$31,006",-,5,-,"$6,201","$31,006",1
2017,40,48,38,Columbus,-,"$26,431",-,36,-13,-,"$892,778",10
2017,40,49,63,Take Every Wave: The Life of Laird Hamilton,IFC Films,"$25,248",+99.8%,12,+11,"$2,104","$41,053",2
2017,40,50,-,Chavela,Music Box Films,"$22,453",-,4,-,"$5,613","$26,506",1
2017,40,51,40,The Big Sick,Lionsgate,"$20,940",-52.6%,34,-47,$615,"$42,824,653",16
2017,40,52,65,The King's Choice,The Samuel Goldwyn Company,"$19,739",+68.2%,10,+5,"$1,973","$51,689",3
2017,40,53,53,A Beautiful Planet,IMAX,"$19,615",+7.3%,15,-,"$1,307","$12,313,753",76
2017,40,54,33,All Saints,-,"$19,115",-68%,65,-117,$294,"$5,750,509",7
2017,40,55,42,True to the Game,-,"$17,804",-57%,14,-14,"$1,271","$1,203,985",5
2017,40,56,32,Logan Lucky,Bleecker Street Media,"$17,654",-79.8%,61,-139,$289,"$27,696,505",8
2017,40,57,50,The Trip to Spain,IFC Films,"$17,594",-8%,15,-15,"$1,172","$1,120,322",9
2017,40,58,37,Pearl Jam: Let's Play Two,Abramorama,"$14,431",-72.9%,3,-2,"$4,810","$339,322",2
2017,40,59,-,Better Watch Out,Well Go USA Entertainment,"$12,569",-,25,-,$502,"$12,569",1
2017,40,60,56,Captain Underpants: The First Epic Movie,Fox,"$12,495",-26%,25,-15,$499,"$73,895,861",19
2017,40,61,86,Good Time,A24,"$10,865",+220.5%,6,-7,"$1,810","$1,999,047",9
2017,40,62,-,Trafficked,-,"$10,413",-,17,-,$612,"$10,413",1
2017,40,63,61,Menashe,A24,"$9,548",-31.9%,11,-18,$868,"$1,688,620",11
2017,40,64,73,Journey to the South Pacific,IMAX,"$9,282",+47.9%,2,-,"$4,641","$7,584,926",202
2017,40,65,47,The Unknown Girl,IFC Films,"$8,689",-57.5%,11,-17,$789,"$142,332",5
2017,40,66,54,Beach Rats,Neon,"$8,489",-53.3%,14,-6,$606,"$457,845",7
2017,40,67,43,Rebel in the Rye,IFC Films,"$8,424",-75.6%,29,-42,$290,"$354,375",5
2017,40,68,-,So B. It,Good Deed Entertainment,"$7,455",-,2,-,"$3,727","$7,455",1
2017,40,69,52,Tulip Fever,The Weinstein Company,"$6,839",-63.6%,12,-30,$569,"$2,399,374",6
2017,40,70,-,Una,Eammon Films,"$6,120",-,1,-,"$6,120","$6,120",1
2017,40,71,-,Dina,The Orchard,"$6,015",-,1,-,"$6,015","$6,015",1
2017,40,72,-,Walking Out,IFC Films,"$5,462",-,2,-,"$2,731","$5,462",1
2017,40,73,67,Maudie,Sony Pictures Classics,"$5,234",-41.1%,16,-2,$327,"$6,152,646",26
2017,40,74,55,California Typewriter,Gravitas Ventures,"$5,203",-69.8%,11,-9,$473,"$202,320",8
2017,40,75,69,Lost in Paris,Oscilloscope,"$5,029",-35.4%,9,-3,$558,"$675,958",17
2017,40,76,71,Island of Lemurs: Madagascar,Warner Bros.,"$5,001",-23.2%,3,-,"$1,667","$10,926,160",184
2017,40,77,70,The Last Dalai Lama?,Matson Films,"$4,959",-35.5%,6,-2,$826,"$129,971",14
2017,40,78,-,Overdrive,Vertical Entertainment,"$4,797",-,20,-,$239,"$4,797",1
2017,40,79,74,The Pathological Optimist,The Film Arcade,"$4,700",-,2,+1,-,"$11,222",2
2017,40,80,75,Manolo: The Boy Who Made Shoes for Lizards,Music Box Films,"$4,644",-21.4%,10,+1,$464,"$47,943",4
2017,40,81,60,Ingrid Goes West,Neon,"$3,566",-75.4%,10,-38,$356,"$3,019,057",9
2017,40,82,-,Spettacolo,Grasshopper Film,"$3,244",-,3,-,"$1,081","$15,919",5
2017,40,83,-,Bending the Arc,Abramorama,"$3,160",-,2,-,"$1,580","$3,160",1
2017,40,84,93,Born to Be Wild,Warner Bros.,"$3,104",+39.6%,6,+1,$517,"$25,554,261",340
2017,40,85,113,The Teacher,Film Movement,"$2,512",+161.1%,3,+1,$837,"$54,576",6
2017,40,86,58,47 Meters Down,Entertainment Studios Motion Pictures,"$2,467",-83.7%,7,-21,$352,"$44,305,641",17
2017,40,87,128,The Wound,Kino Lorber,"$2,429","+1,552.4%",2,+1,"$1,214","$29,963",30
2017,40,88,-,Paradise,Film Movement,"$2,401",-,1,-,"$2,401","$2,401",1
2017,40,89,48,Super Dark Times,The Orchard,"$2,153",-88.9%,5,-16,$430,"$29,759",2
2017,40,90,81,The Midwife,Music Box Films,"$2,146",-54.5%,1,-7,"$2,146","$596,290",12
2017,40,91,98,Walk with Me,GathrFilms,"$2,143",+4.1%,36,-1,$59,"$332,259",9
2017,40,92,87,School Life,Magnolia Pictures,"$2,129",-30.5%,9,+1,$236,"$31,249",5
2017,40,93,78,Step,Fox Searchlight Pictures,"$2,043",-59.2%,5,-3,$408,"$1,144,975",10
2017,40,94,108,Paradise Club,Indican Pictures,"$1,994",+52.2%,3,+1,$664,"$11,950",5
2017,40,95,88,Ribbons,Indican Pictures,"$1,944",-35.5%,3,-,$648,"$17,787",3
2017,40,96,106,30 Years of Garbage: The Garbage Pail Kids Story,Indican Pictures,"$1,907",+34.4%,2,-,$953,"$22,251",9
2017,40,97,107,Rat Film,The Cinema Guild,"$1,821",+37.4%,4,+3,$455,"$25,258",4
2017,40,98,97,Under the Sea 3D,Warner Bros.,"$1,767",-15.7%,4,+1,$441,"$35,630,529",452
2017,40,99,105,The Women's Balcony,Menemsha Films,"$1,762",+16%,3,-,$587,"$1,187,629",32
2017,40,100,118,Pop Aye,Kino Lorber,"$1,645",+159.9%,3,+2,$548,"$72,773",15
2017,40,101,85,Detroit,Annapurna Pictures,"$1,560",-57.5%,11,-10,$141,"$16,788,494",11
2017,40,102,79,Marjorie Prime,FilmRise,"$1,549",-68.8%,2,-3,$774,"$174,051",8
2017,40,103,90,Brigsby Bear,Sony Pictures Classics,"$1,548",-38.4%,2,-3,$774,"$531,684",11
2017,40,104,62,Woodshock,A24,"$1,539",-88.6%,9,-30,$171,"$41,258",3
2017,40,105,77,Wish Upon,Broad Green Pictures,"$1,325",-75%,4,-7,$331,"$14,301,001",13
2017,40,106,92,Patti Cake$,Fox Searchlight Pictures,"$1,231",-48.5%,6,-1,$205,"$797,534",8
2017,40,107,102,The Man from Outer Space,Indican Pictures,"$1,210",-26.9%,2,-,$605,"$9,701",5
2017,40,108,-,Demons,-,"$1,202",-,2,-,$601,"$2,446",1
2017,40,109,-,Saving Brinton,-,"$1,176",-,1,-1,"$1,176","$14,011",4
2017,40,110,100,Trophy,The Orchard,"$1,143",-39%,16,-5,$71,"$19,455",5
2017,40,111,95,Bobbi Jene,Oscilloscope,"$1,077",-51%,2,+1,$538,"$15,981",3
2017,40,112,84,Polina,Oscilloscope,"$1,048",-71.6%,2,-7,$524,"$161,531",7
2017,40,113,110,In Pursuit of Silence,The Cinema Guild,"$1,048",-16%,1,-,"$1,048","$25,113",16
2017,40,114,68,The Tiger Hunter,Shout! Factory,$995,-87.4%,2,-21,$497,"$62,127",3
2017,40,115,130,The Hero,The Orchard,$904,+714.4%,2,+1,$452,"$4,077,270",18
2017,40,116,103,Thirst Street,The Samuel Goldwyn Company,$824,-50.1%,3,+2,$274,"$6,483",3
2017,40,117,-,Space Station 3D,IMAX,$709,-,2,-,$354,"$93,298,284",808
2017,40,118,96,"Love, Kennedy",Purdie Distribution,$706,-66.6%,2,-1,$353,"$407,019",19
2017,40,119,91,The Fencer2016 Re-release,CFI Releasing,$644,-73.1%,2,-2,$322,"$89,353",12
2017,40,120,51,Signature Move,Newcity,$580,-96.9%,1,-,$580,"$24,254",2
2017,40,121,123,The Nile Hilton Incident,Strand Releasing,$550,+38.5%,2,+1,$275,"$78,460",9
2017,40,122,94,May It Last: A Portrait of the Avett Brothers,Oscilloscope,$545,-75.3%,5,+1,$109,"$704,763",4
2017,40,123,124,13 Minutes2015 Re-release,Sony Pictures Classics,$500,+96.1%,4,+3,$125,"$161,235",15
2017,40,124,125,The Challenge,Kino Lorber,$315,+32.9%,2,+1,$157,"$7,092",5
2017,40,125,-,Red Christmas,Artsploitation Films,$277,-,2,+1,$138,"$1,927",7
2017,40,126,121,Simple Creature,Indican Pictures,$275,-47.6%,1,-1,$275,"$22,766",10
2017,40,127,115,The Villainess,Well Go USA Entertainment,$267,-71.2%,4,-,$66,"$27,442",7
2017,40,128,83,Memoir of a Murderer,Well Go USA Entertainment,$212,-94.5%,1,-2,$212,"$91,144",5
2017,40,129,99,Because of Grácia,-,$134,-93.3%,1,-8,$134,"$90,762",4
2017,40,130,-,Time to Die,Film Movement,$102,-,1,-,$102,"$9,820",4
2017,40,131,57,The Boss Baby,Fox,$100,-99.3%,2,-30,$50,"$174,999,690",28
2017,40,132,82,A Taxi Driver,Well Go USA Entertainment,$53,-98.8%,7,-,$7,"$1,527,818",9
