year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2013,43,22,19,Instructions Not Included,Lionsgate,"$283,651",-47.3%,301,-174,$942,"$43,956,267",9
2013,43,23,21,Lee Daniels' The Butler,The Weinstein Company,"$269,717",-30.4%,444,-158,$607,"$114,745,820",11
2013,43,24,18,Pulling Strings,Lionsgate,"$268,912",-55.8%,315,-123,$853,"$5,574,585",4
2013,43,25,31,Planes,Walt Disney Studios Motion Pictures,"$242,498",+59.6%,321,+271,$755,"$88,992,713",12
2013,43,26,23,Percy Jackson: Sea of Monsters,Fox,"$227,140",-24.3%,303,-47,$749,"$67,221,114",12
2013,43,27,22,Monsters University,Walt Disney Studios Motion Pictures,"$208,569",-32.3%,207,-23,"$1,007","$267,788,620",19
2013,43,28,33,The Saratov Approach,Purdie Distribution,"$157,227",+18.7%,43,+19,"$3,656","$674,183",3
2013,43,29,29,Blue Jasmine,Sony Pictures Classics,"$149,267",-20.9%,119,-33,"$1,254","$32,210,615",14
2013,43,30,27,Grown Ups 2,Sony Pictures Releasing,"$139,825",-33%,188,-35,$743,"$133,318,548",16
2013,43,31,32,Wadjda,Sony Pictures Classics,"$123,035",-12.7%,87,+21,"$1,414","$909,247",7
2013,43,32,24,Grace Unplugged,Roadside Attractions,"$120,978",-48.4%,208,-105,$581,"$2,367,091",4
2013,43,33,28,The Smurfs 2,Sony Pictures Releasing,"$104,115",-47.7%,205,-37,$507,"$70,777,763",13
2013,43,34,30,The Wolverine,Fox,"$102,772",-32.6%,164,-43,$626,"$132,244,119",14
2013,43,35,-,Blue Is the Warmest Color,IFC Films,"$100,316",-,4,-,"$25,079","$100,316",1
2013,43,36,26,The Family,Relativity Media,"$88,788",-58.8%,218,-265,$407,"$36,485,540",7
2013,43,37,34,Inequality for All,RADiUS-TWC,"$83,076",-35.1%,97,-6,$856,"$937,345",5
2013,43,38,37,Muscle Shoals,Magnolia Pictures,"$82,966",-13.1%,56,+20,"$1,481","$341,525",5
2013,43,39,35,Turbo,Fox,"$74,749",-37.8%,108,-41,$692,"$82,729,699",15
2013,43,40,36,Riddick,Universal Pictures,"$60,060",-48.9%,156,-97,$385,"$41,997,790",8
2013,43,41,42,Metallica Through the Never,-,"$48,361",-31.7%,22,-23,"$2,198","$3,419,967",5
2013,43,42,46,Kill Your Darlings,Sony Pictures Classics,"$41,982",-21.5%,8,+4,"$5,247","$132,190",2
2013,43,43,41,The Heat,Fox,"$39,460",-48.9%,80,-23,$493,"$159,469,288",18
2013,43,44,25,Romeo & Juliet,Relativity Media,"$35,813",-83.8%,91,-370,$393,"$1,070,708",3
2013,43,45,44,Elysium,Concorde Film,"$35,780",-35.7%,61,-32,$586,"$92,531,472",12
2013,43,46,51,Hubble 3D,Warner Bros.,"$35,000",-8.1%,14,+1,"$2,500","$40,723,868",189
2013,43,47,52,Austenland,Sony Pictures Classics,"$30,971",-16.8%,43,-4,$720,"$2,008,185",11
2013,43,48,49,The Conjuring,Warner Bros.,"$27,605",-35.9%,100,-13,$276,"$137,387,272",15
2013,43,49,45,Generation Iron,The Vladar Company,"$27,200",-50.7%,25,-8,"$1,088","$731,200",6
2013,43,50,50,The Summit,IFC Films,"$24,672",-41.5%,53,-17,$465,"$194,159",4
2013,43,51,53,In a World...,Roadside Attractions,"$22,916",-37.7%,32,-15,$716,"$2,879,101",12
2013,43,52,59,Space Station 3D,IMAX,"$22,785",+15.4%,5,+1,"$4,557","$89,034,196",602
2013,43,53,-,Capital,Cohen Media Group,"$22,400",-,2,-,"$11,200","$22,400",1
2013,43,54,-,Spinning Plates,The Film Arcade,"$20,717",-,3,-,"$6,905","$20,717",1
2013,43,55,47,A.C.O.D.,The Film Arcade,"$16,857",-63.3%,19,-23,$887,"$157,121",4
2013,43,56,-,The Square,Noujaim Films,"$16,359",-,1,-,"$16,359","$16,359",1
2013,43,57,60,Escape from Tomorrow,-,"$15,287",-16.6%,11,-,"$1,389","$140,806",3
2013,43,58,40,The Inevitable Defeat of Mister & Pete,Lionsgate,"$13,722",-83.7%,49,-98,$280,"$487,348",3
2013,43,59,67,Short Term 12,Cinedigm Entertainment Group,"$13,609",+7.1%,18,-4,$756,"$951,901",10
2013,43,60,55,Parkland,-,"$13,090",-57.2%,20,-12,$654,"$640,595",4
2013,43,61,63,Linsanity,Ketchup Entertainment,"$12,846",-23.1%,8,-1,"$1,605","$252,792",4
2013,43,62,64,The World's End,Focus Features,"$11,960",-15.9%,26,-14,$460,"$25,955,729",10
2013,43,63,54,Seasons of Gray,EchoLight Studios,"$11,714",-63.3%,14,-10,$836,"$51,561",2
2013,43,64,61,American Promise,-,"$11,001",-39.9%,4,+2,"$2,750","$39,325",2
2013,43,65,62,The Way Way Back,Fox Searchlight Pictures,"$10,250",-42.7%,23,-15,$445,"$21,475,653",17
2013,43,66,71,Thanks for Sharing,Roadside Attractions,"$9,444",+0.7%,11,-3,$858,"$1,059,239",6
2013,43,67,75,20 Feet from Stardom,RADiUS-TWC,"$9,364",+18.8%,12,-5,$780,"$4,713,798",20
2013,43,68,58,Haute Cuisine,The Weinstein Company,"$8,599",-57.4%,14,-7,$614,"$212,072",6
2013,43,69,77,Born to Be Wild,Warner Bros.,"$8,362",+15.6%,10,+1,$836,"$23,299,935",134
2013,43,70,73,To the Arctic 3D,Warner Bros.,"$8,347",+2.7%,10,+1,$834,"$13,588,267",80
2013,43,71,81,Torn,Film Collective,"$8,288",+69.8%,5,+4,"$1,657","$16,596",2
2013,43,72,96,The Wicker Man2013 Re-release,Rialto Pictures,"$8,286",+226.5%,13,+10,$637,"$31,757",5
2013,43,73,74,We Are What We Are,Entertainment One,"$8,187",+3.5%,17,+5,$481,"$76,633",5
2013,43,74,92,Good Ol' Freda,Magnolia Pictures,"$7,811",+139%,13,+5,$600,"$121,325",8
2013,43,75,57,The Spectacular Now,A24,"$7,176",-68%,24,-30,$299,"$6,830,533",13
2013,43,76,-,Long Shot: The Kevin Laue Story2013 Re-release,Cinipix,"$7,006",-,1,-,"$7,006","$7,006",1
2013,43,77,65,Mother of George,Oscilloscope,"$7,000",-50%,7,-,"$1,000","$137,500",7
2013,43,78,79,Deep Sea,Warner Bros.,"$6,885",+23.9%,3,+1,"$2,295","$45,954,885",400
2013,43,79,-,You Will Be My Son2012 Re-release,Cohen Media Group,"$6,600",-,8,-,$825,"$250,800",11
2013,43,80,76,Fruitvale Station,The Weinstein Company,"$4,884",-37.9%,16,-4,$305,"$16,097,842",16
2013,43,81,80,Camille Claudel 1915,Kino Lorber,"$4,683",-8.3%,2,+1,"$2,341","$14,664",2
2013,43,82,-,Bastards,IFC Films,"$4,432",-,1,-,"$4,432","$6,368",1
2013,43,83,88,Zaytoun,Strand Releasing,"$4,350",+11.9%,6,+2,$725,"$36,827",6
2013,43,84,-,Meerkats,National Geographic Entertainment,"$3,684",-,3,-,"$1,228","$767,700",75
2013,43,85,89,Galapagos,IMAX,"$3,602",-0.4%,7,-,$514,"$18,233,251",731
2013,43,86,102,I'm So Excited!,Sony Pictures Classics,"$3,240",+95.2%,5,+1,$648,"$1,366,036",18
2013,43,87,84,Under the Sea 3D,Warner Bros.,"$3,104",-31%,7,+2,$443,"$32,237,656",246
2013,43,88,94,The Patience Stone,Sony Pictures Classics,"$3,059",+8.7%,5,-3,$611,"$140,840",11
2013,43,89,-,Breakdance Academy2013 Re-release,Indican Pictures,"$3,022",-,1,-1,"$3,022","$11,806",2
2013,43,90,83,The Trials of Muhammad Ali,Kino Lorber,"$3,012",-35.8%,4,+1,$753,"$41,112",10
2013,43,91,105,I Used to Be Darker,Strand Releasing,"$2,761",+106.8%,5,+2,$552,"$20,371",5
2013,43,92,70,After Tiller,Oscilloscope,"$2,500",-73.7%,6,-,$416,"$56,100",6
2013,43,93,87,When Comedy Went to School,International Film Circuit,"$2,249",-44.8%,4,-2,$562,"$207,389",13
2013,43,94,-,Russian Ark2013 Re-release,Kino Lorber,"$1,992",-,2,-,$996,"$34,474",8
2013,43,95,-,The Worst Movie Ever!,Driving With Our Eyes Shut,"$1,690",-,1,-,"$1,690","$13,706",115
2013,43,96,121,Il Futuro,Strand Releasing,"$1,657","+1,945.7%",1,-,"$1,657","$11,468",8
2013,43,97,91,Drinking Buddies,Magnolia Pictures,"$1,635",-53.4%,5,-8,$327,"$338,378",10
2013,43,98,116,Shepard & Dark,Music Box Films,"$1,631",+330.3%,2,+1,$815,"$9,684",5
2013,43,99,106,Birth of the Living Dead,First Run,"$1,620",+30.8%,10,+4,$162,"$3,191",2
2013,43,100,-,Guitar Innovators: John Fahey & Nels Cline,First Run,"$1,457",-,2,-,$728,"$4,422",11
2013,43,101,72,A Touch of Sin,Kino Lorber,"$1,338",-85.2%,2,-4,$669,"$76,383",4
2013,43,102,82,Museum Hours,The Cinema Guild,"$1,289",-73%,4,-2,$322,"$532,442",18
2013,43,103,99,Let the Fire Burn,Zeitgeist Films,"$1,171",-42%,2,-,$585,"$21,573",4
2013,43,104,109,Prince Avalanche,Magnolia Pictures,"$1,055",+20%,3,-4,$351,"$196,880",12
2013,43,105,110,Before Midnight,Sony Pictures Classics,$930,+16%,3,+1,$310,"$8,113,737",23
2013,43,106,95,Hannah Arendt,Zeitgeist Films,$735,-72.4%,1,-1,$735,"$710,921",22
2013,43,107,100,Bad Milo,Magnolia Pictures,$559,-70.6%,2,-3,$279,"$17,896",4
2013,43,108,-,Informant,Music Box Films,$506,-,2,-,$253,"$9,770",7
2013,43,109,-,Design Is One: The Vignellis,First Run,$415,-,1,-,$415,"$9,655",3
2013,43,110,103,Free the Mind,International Film Circuit,$413,-71%,2,-,$206,"$146,188",26
2013,43,111,-,Murder Eleven,Indican Pictures,$409,-,1,-,$409,"$21,315",4
2013,43,112,114,Harry Dean Stanton: Partly Fiction,Adopt Films,$400,-11.1%,1,-,$400,"$18,633",7
2013,43,113,-,Fire in the Blood,International Film Circuit,$263,-,2,-,$131,"$10,646",8
2013,43,114,-,Flying Monsters 3D with David Attenborough,National Geographic Entertainment,$246,-,1,-,$246,"$5,685,794",108
2013,43,115,69,Broadway Idiot,FilmBuff,$199,-98.3%,1,-5,$199,"$23,408",3
2013,43,116,112,The Citizen,Monterey Media,$178,-70.6%,1,-1,$178,"$24,117",8
2013,43,117,113,The Act of Killing,Drafthouse Films,$64,-87.6%,1,-1,$64,"$446,179",15
