year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2008,5,39,35,August Rush,Warner Bros.,"$142,842",-24.3%,253,-30,$564,"$31,392,245",11
2008,5,40,36,The Game Plan,Walt Disney Studios Motion Pictures,"$128,928",-29.7%,170,-15,$758,"$90,425,817",19
2008,5,41,46,"4 Months, 3 Weeks and 2 Days",IFC Films,"$118,288",+128.7%,17,+15,"$6,958","$192,341",2
2008,5,42,34,Cassandra's Dream,The Weinstein Company,"$97,919",-48.6%,79,-28,"$1,239","$871,646",3
2008,5,43,41,Aliens vs. Predator: Requiem,Fox,"$79,246",-14%,165,+14,$480,"$41,564,088",6
2008,5,44,-,Caramel,Roadside Attractions,"$71,916",-,11,-,"$6,537","$71,916",1
2008,5,45,44,I'm Not There,The Weinstein Company,"$69,548",+20.7%,68,+29,"$1,022","$3,728,430",11
2008,5,46,40,Into the Wild,Paramount Vantage,"$69,159",-30.4%,77,-17,$898,"$17,977,119",20
2008,5,47,42,Mr. Magorium's Wonder Emporium,Fox,"$66,282",-18.6%,122,-41,$543,"$31,920,538",12
2008,5,48,54,Fred Claus,Warner Bros.,"$66,073",+229.1%,112,+26,$589,"$71,970,547",13
2008,5,49,43,Teeth,Roadside Attractions,"$40,445",-39%,14,-2,"$2,888","$182,599",3
2008,5,50,48,Deep Sea,Warner Bros.,"$36,454",-11.4%,10,-,"$3,645","$34,054,810",101
2008,5,51,51,Before the Devil Knows You're Dead,THINKFilm,"$31,587",-2.8%,35,-5,$902,"$7,001,622",15
2008,5,52,45,Dan in Real Life,Walt Disney Studios Motion Pictures,"$29,702",-43.8%,67,-35,$443,"$47,608,730",15
2008,5,53,50,Magnificent Desolation: Walking on the Moon 3D,IMAX,"$28,813",-14.6%,11,+1,"$2,619","$22,640,071",124
2008,5,54,49,Space Station 3D,IMAX,"$27,619",-29.8%,11,-,"$2,510","$73,314,799",303
2008,5,55,83,Honeydripper,Emerging Pictures,"$21,972",+269.5%,10,+5,"$2,197","$88,793",6
2008,5,56,52,Hitman,Fox,"$20,163",-36%,44,-28,$458,"$39,652,810",11
2008,5,57,62,The Darjeeling Limited,Fox Searchlight Pictures,"$16,966",+19%,27,+3,$628,"$11,858,515",19
2008,5,58,59,Nanking,THINKFilm,"$16,667",+14.8%,10,+4,"$1,666","$119,710",8
2008,5,59,-,The Witnesses,Strand Releasing,"$14,800",-,3,-,"$4,933","$14,800",1
2008,5,60,57,Roving Mars,Walt Disney Studios Motion Pictures,"$13,921",-20.5%,7,-,"$1,988","$8,196,856",106
2008,5,61,64,Starting Out in the Evening,Roadside Attractions,"$12,900",-4.2%,14,+8,$921,"$646,458",11
2008,5,62,53,The Perfect Holiday,Yari Film Group Releasing,"$11,854",-44.6%,33,-15,$359,"$5,809,820",8
2008,5,63,87,Bella,Roadside Attractions,"$9,890",+84.8%,22,-1,$449,"$7,695,175",15
2008,5,64,65,Blade RunnerThe Final Cut,Warner Bros.,"$9,406",-29.7%,7,+1,"$1,343","$1,322,363",18
2008,5,65,61,"Tristan und Isolde, Azione in tre atti",Emerging Pictures,"$8,488",-41%,4,-2,"$2,122","$25,551",3
2008,5,66,-,Praying with Lior,First Run,"$8,401",-,1,-,"$8,401","$8,401",1
2008,5,67,58,Days of Darkness,Alliance Atlantis Vivafilm,"$8,206",-52%,6,-6,"$1,367","$1,451,880",9
2008,5,68,66,Lars and the Real Girl,Metro-Goldwyn-Mayer (MGM),"$7,952",-37.6%,22,-2,$361,"$5,876,272",17
2008,5,69,60,Little Chenier,Slowhand Cinema Releasing,"$7,475",-48.4%,5,-2,"$1,495","$87,939",3
2008,5,70,77,Passage to Zarahemla,-,"$7,239",-10.8%,8,+2,$904,"$266,208",17
2008,5,71,76,Galapagos,IMAX,"$6,332",-23%,2,-2,"$3,166","$17,025,217",432
2008,5,72,47,Shoot Down,Magic Lamp,"$6,108",-87.6%,9,-12,$678,"$59,671",2
2008,5,73,73,War Dance,THINKFilm,"$6,067",-28.2%,10,+4,$606,"$76,665",13
2008,5,74,56,Alice's House,Vitagraph Films,"$5,398",-71.7%,4,-2,"$1,349","$32,616",2
2008,5,75,63,Last Year at Marienbad,Rialto Pictures,"$4,979",-63.7%,1,-,"$4,979","$59,966",3
2008,5,76,71,Like Stars on Earth,UTV Motion Pictures,"$4,962",-43.1%,5,-2,$992,"$1,223,869",7
2008,5,77,70,Still Life,New Yorker Films,"$4,956",-45%,1,-,"$4,956","$40,030",3
2008,5,78,86,Youth Without Youth,Sony Pictures Classics,"$4,778",-12.7%,11,+3,$434,"$211,317",8
2008,5,79,-,Tre,Cinema Libre Studio,"$4,759",-,2,-,"$2,379","$4,759",1
2008,5,80,81,Taxi to the Dark Side,THINKFilm,"$4,625",-28%,4,+1,"$1,156","$31,958",3
2008,5,81,67,Steep,Sony Pictures Classics,"$4,593",-61.7%,5,-9,$918,"$156,673",7
2008,5,82,80,Beaufort,Kino International,"$4,590",-29.4%,1,-1,"$4,590","$29,119",3
2008,5,83,72,Awake,-,"$4,582",-47%,5,-10,$916,"$14,230,183",10
2008,5,84,88,Aida,Emerging Pictures,"$4,272",-9.1%,1,-,"$4,272","$168,831",9
2008,5,85,94,The Walker,THINKFilm,"$4,168",+55.3%,8,+4,$521,"$77,177",9
2008,5,86,74,Blonde and Blonder,Hannover House,"$3,442",-59%,4,-1,$860,"$38,848",3
2008,5,87,68,The Mist,-,"$3,301",-65.3%,9,-12,$366,"$25,416,403",11
2008,5,88,90,Summer Palace,Palm Pictures,"$3,176",-29%,2,+1,"$1,588","$22,522",3
2008,5,89,78,Grace Is Gone,The Weinstein Company,"$3,165",-60.5%,4,-1,$791,"$50,080",9
2008,5,90,69,Lions for Lambs,United Artists,"$2,905",-68.4%,4,-39,$726,"$14,998,070",13
2008,5,91,96,Jimmy Carter Man from Plains,Sony Pictures Classics,"$2,581",+69.2%,9,+3,$286,"$100,991",15
2008,5,92,91,Lost in Beijing,New Yorker Films,"$2,350",-45.8%,1,-,"$2,350","$8,434",2
2008,5,93,-,The Violin,Film Movement,"$2,293",-,1,-,"$2,293","$32,662",9
2008,5,94,82,Diva,Rialto Pictures,"$2,081",-66.5%,2,-,"$1,040","$87,178",14
2008,5,95,92,Undoing,Indican Pictures,"$1,814",-52.5%,1,-,"$1,814","$39,493",5
2008,5,96,97,All Hat,Alliance Atlantis Vivafilm,"$1,359",-9.1%,2,+1,$679,"$6,469",3
2008,5,97,84,The Business of Being Born,International Film Circuit,"$1,270",-78.6%,2,-1,$635,"$56,523",4
2008,5,98,106,In the Valley of Elah,Warner Independent Pictures (WIP),"$1,250",+233.3%,4,+3,$312,"$6,769,577",21
2008,5,99,-,My Kid Could Paint That,Sony Pictures Classics,"$1,117",-,2,-,$558,"$231,274",18
2008,5,100,99,T-Rex: Back to the Cretaceous,IMAX,"$1,053",-20.5%,1,-,"$1,053","$53,097,719",485
2008,5,101,100,Yiddish Theater: A Love Story,New Love Films,$947,-24.2%,2,-1,$473,"$26,970",11
2008,5,102,93,Wild Safari - A South African Adventure,-,$931,-71.5%,2,-1,$465,"$16,509,202",148
2008,5,103,-,El Topo,ABKCO Films,$874,-,1,-,$874,"$78,037",60
2008,5,104,-,Nina's Heavenly Delights2007 Re-release,Regent Releasing,$513,-,1,-,$513,"$8,889",11
2008,5,105,101,A Man Named Pearl,Tentmakers Entertainment,$482,-50.4%,1,-,$482,"$47,228",23
2008,5,106,108,Haunted Castle,-,$390,+160%,1,-,$390,"$13,512,876",363
2008,5,107,85,For the Bible Tells Me So,First Run,$234,-95.9%,1,-2,$234,"$300,329",18
