year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2011,11,1,-,Limitless,Relativity Media,"$18,907,302",-,2756,-,"$6,860","$18,907,302",1
2011,11,2,2,Rango,Paramount Pictures,"$15,076,575",-33.3%,3843,-80,"$3,923","$92,338,691",3
2011,11,3,1,Battle Los Angeles,Sony Pictures Releasing,"$14,538,429",-59.1%,3417,-,"$4,254","$60,540,135",2
2011,11,4,-,The Lincoln Lawyer,Lionsgate,"$13,206,453",-,2707,-,"$4,878","$13,206,453",1
2011,11,5,-,Paul,Universal Pictures,"$13,043,310",-,2802,-,"$4,655","$13,043,310",1
2011,11,6,3,Red Riding Hood,Warner Bros.,"$7,188,131",-48.7%,3030,-,"$2,372","$25,895,514",2
2011,11,7,4,The Adjustment Bureau,Universal Pictures,"$5,772,510",-50.2%,2660,-187,"$2,170","$48,619,550",3
2011,11,8,5,Mars Needs Moms,Walt Disney Studios Motion Pictures,"$5,316,620",-23.1%,3117,-,"$1,705","$15,400,434",2
2011,11,9,6,Beastly,CBS Films,"$3,198,478",-36.3%,1810,-149,"$1,767","$22,183,943",3
2011,11,10,7,Hall Pass,Warner Bros.,"$2,568,334",-48.7%,1905,-650,"$1,348","$39,557,940",4
2011,11,11,9,Gnomeo & Juliet,Walt Disney Studios Motion Pictures,"$2,298,908",-36.4%,1748,-837,"$1,315","$93,587,290",6
2011,11,12,8,Just Go with It,Sony Pictures Releasing,"$2,245,115",-44.1%,1708,-690,"$1,314","$97,964,324",6
2011,11,13,10,The King's Speech,The Weinstein Company,"$2,034,151",-43.1%,1249,-519,"$1,628","$132,476,381",17
2011,11,14,11,Unknown,Warner Bros.,"$1,279,351",-62%,1401,-902,$913,"$61,094,903",5
2011,11,15,12,I Am Number Four,Walt Disney Studios Motion Pictures,"$1,015,059",-55.1%,955,-1050,"$1,062","$52,616,849",5
2011,11,16,14,"Big Mommas: Like Father, Like Son",Fox,"$708,210",-45.8%,550,-381,"$1,287","$36,407,678",5
2011,11,17,17,Tangled,Walt Disney Studios Motion Pictures,"$616,057",-3.9%,334,-29,"$1,844","$197,714,178",17
2011,11,18,16,Cedar Rapids,Fox Searchlight Pictures,"$521,961",-43.3%,462,+68,"$1,129","$5,475,316",6
2011,11,19,13,Justin Bieber: Never Say Never,Paramount Pictures,"$470,465",-65.9%,480,-767,$980,"$72,209,363",6
2011,11,20,28,Jane Eyre,Focus Features,"$466,409",+155%,26,+22,"$17,938","$719,514",2
2011,11,21,19,Yogi Bear,Warner Bros.,"$450,310",-5.5%,438,+34,"$1,028","$99,415,327",14
2011,11,22,24,Of Gods and Men,Sony Pictures Classics,"$295,102",+4%,94,+40,"$3,139","$1,616,916",4
2011,11,23,22,The Green Hornet,Sony Pictures Releasing,"$285,948",-25.1%,282,-27,"$1,014","$97,952,454",10
2011,11,24,21,True Grit,Paramount Pictures,"$250,011",-41.2%,268,-133,$932,"$169,780,608",13
2011,11,25,18,The Fighter,Paramount Pictures,"$219,526",-61.9%,316,-147,$694,"$93,367,575",15
2011,11,26,20,Black Swan,Fox Searchlight Pictures,"$174,210",-60.5%,191,-146,$912,"$106,303,657",16
2011,11,27,26,No Strings Attached,Paramount Pictures,"$160,905",-13.8%,232,-22,$693,"$70,257,767",9
2011,11,28,-,Win Win,Fox Searchlight Pictures,"$150,362",-,5,-,"$30,072","$150,362",1
