year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2015,27,72,51,Tanu Weds Manu Returns,Eros International,"$2,780",-80.5%,136,-,$20,"$3,043,808",7
2015,27,73,-,Mala Mala,Strand Releasing,"$2,569",-,2,-,"$1,284","$6,889",1
2015,27,74,74,Don't Think I've Forgotten: Cambodia's Lost Rock & Roll,Argot Pictures,"$2,322",-36%,3,+1,$774,"$121,788",11
2015,27,75,71,Dior and I,The Orchard,"$2,230",-48.7%,5,-2,$446,"$1,017,135",13
2015,27,76,73,Saint Laurent,Sony Pictures Classics,"$2,158",-42.5%,10,-9,$215,"$417,316",9
2015,27,77,80,Dark Star: H.R. Giger's World,Icarus Films,"$1,533",-35.1%,2,-1,$766,"$55,595",8
2015,27,78,86,The Pardon,Monterey Media,"$1,493",+5.3%,1,-,"$1,493","$3,985",2
2015,27,79,82,The Yes Men Are Revolting,The Orchard,"$1,102",-52.6%,3,-9,$367,"$42,307",4
2015,27,80,-,Freetown,Purdie Distribution,"$1,018",-,2,-,$509,"$390,038",13
2015,27,81,83,Rebels of the Neon God,Big World Pictures,$819,-60%,1,-1,$819,"$23,184",13
2015,27,82,88,Awake: The Life of Yogananda,-,$612,-54.1%,1,-1,$612,"$1,509,166",39
2015,27,83,84,Sunshine Superman,Magnolia Pictures,$610,-69.7%,7,-1,$87,"$79,240",7
2015,27,84,99,Set Fire to the Stars,Strand Releasing,$397,+72.6%,3,+1,$132,"$3,895",4
2015,27,85,61,Runoff,Monterey Media,$376,-96%,1,-,$376,"$11,594",2
2015,27,86,81,Heaven Knows What,RADiUS-TWC,$234,-90%,2,-5,$117,"$72,235",6
2015,27,87,-,The Nightmare,Gravitas Ventures,$162,-,1,-,$162,"$28,281",5
2015,27,88,92,Love at First Fight,Strand Releasing,$59,-93.9%,1,-3,$59,"$23,902",7
