year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2009,44,106,111,Laila's Birthday,Kino International,"$1,967",+33.2%,1,-,"$1,967","$13,027",23
2009,44,107,97,The Cove,Roadside Attractions,"$1,626",-46%,7,-,$232,"$838,396",14
2009,44,108,114,The Girl from Monaco2008 Re-release,Magnolia Pictures,"$1,617",+41.3%,2,-,$808,"$601,923",18
2009,44,109,131,Beeswax,The Cinema Guild,"$1,537",+952.7%,3,+2,$512,"$36,821",13
2009,44,110,107,Walt & El Grupo,Walt Disney Studios Motion Pictures,"$1,329",-25.8%,2,-2,$664,"$19,900",8
2009,44,111,-,Cloud 9,Music Box Films,"$1,157",-,1,-,"$1,157","$81,247",12
2009,44,112,104,The Big Gay Musical,,"$1,049",-51.4%,1,-,"$1,049","$22,164",8
2009,44,113,95,The Burning Plain,Magnolia Pictures,"$1,001",-76.5%,4,-2,$250,"$190,721",7
2009,44,114,118,World's Greatest Dad,Magnolia Pictures,$849,-15.9%,3,+1,$283,"$214,918",11
2009,44,115,-,Blind Date,Variance Films,$849,-,1,-,$849,"$8,052",6
2009,44,116,122,Earth Days,Zeitgeist Films,$662,-22%,3,-1,$220,"$22,362",12
2009,44,117,101,Evangelion: 1.0 You Are (Not) Alone,Eleven Arts,$634,-73.2%,3,+1,$211,"$106,551",18
2009,44,118,119,Whatever Works,Sony Pictures Classics,$626,-37.6%,3,-,$208,"$5,306,447",20
2009,44,119,124,Yuri Gagarin Conspiracy: Fallen Idol,Indican Pictures,$594,+44.2%,1,-,$594,"$8,239",5
2009,44,120,113,Pretty Ugly People,Osiris Entertainment,$592,-48.8%,1,-1,$592,"$5,802",7
2009,44,121,-,Bicycle Thieves2008 Re-release,Corinth Films,$513,-,1,-,$513,$513,1
2009,44,122,117,Soul Power,Sony Pictures Classics,$476,-56.1%,2,-,$238,"$205,556",17
2009,44,123,87,"Food, Inc.",Magnolia Pictures,$444,-92.1%,2,-13,$222,"$4,410,116",21
2009,44,124,-,24 City,The Cinema Guild,$442,-,1,-,$442,"$30,800",22
2009,44,125,109,Adventures of Power,Variance Films,$438,-73.5%,1,-1,$438,"$11,774",4
2009,44,126,116,Il Divo,Music Box Films,$329,-69.7%,1,-1,$329,"$237,577",28
2009,44,127,-,The Song of Sparrows,Regent Releasing,$322,-,1,-,$322,"$115,927",31
2009,44,128,-,Taxidermia2009 Re-release,Regent Releasing,$304,-,1,-,$304,"$9,961",12
2009,44,129,134,The Stoning of Soraya M.,Roadside Attractions,$266,+101.5%,3,+2,$88,"$635,303",19
2009,44,130,115,Fuel,,$240,-78.8%,1,-1,$240,"$31,993",7
2009,44,131,129,Galapagos,IMAX,$215,+31.9%,1,-,$215,"$17,654,018",523
2009,44,132,-,Shall We Kiss?,Music Box Films,$172,-,1,-,$172,"$533,236",32
2009,44,133,123,Under Our Skin,Shadow Distribution,$80,-88.6%,1,-,$80,"$87,657",20
