year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2010,12,1,1,Alice in Wonderland,Walt Disney Studios Motion Pictures,"$34,189,969",-45.5%,3739,+11,"$9,144","$265,433,637",3
2010,12,2,-,Diary of a Wimpy Kid,Fox,"$22,126,166",-,3077,-,"$7,190","$22,126,166",1
2010,12,3,-,The Bounty Hunter,Sony Pictures Releasing,"$20,686,423",-,3074,-,"$6,729","$20,686,423",1
2010,12,4,-,Repo Men,Universal Pictures,"$6,126,170",-,2521,-,"$2,430","$6,126,170",1
2010,12,5,2,Green Zone,Universal Pictures,"$6,113,105",-57.3%,3004,+1,"$2,034","$24,852,135",2
2010,12,6,3,She's Out of My League,Paramount Pictures,"$5,802,363",-40.6%,2958,+2,"$1,961","$19,741,174",2
2010,12,7,4,Shutter Island,Paramount Pictures,"$4,735,834",-41.8%,2704,-652,"$1,751","$115,750,466",5
2010,12,8,7,Avatar,Fox,"$4,027,005",-38.3%,1236,-482,"$3,258","$736,907,957",14
2010,12,9,6,Our Family Wedding,Fox Searchlight Pictures,"$3,739,600",-51%,1609,+4,"$2,324","$13,608,107",2
2010,12,10,5,Remember Me,Summit Entertainment,"$3,252,494",-59.8%,2215,+3,"$1,468","$13,918,922",2
2010,12,11,15,The Ghost Writer,Summit Entertainment,"$2,063,595",+68.4%,819,+595,"$2,519","$6,753,764",5
2010,12,12,8,Brooklyn's Finest,Overture Films,"$1,640,703",-63.3%,1311,-628,"$1,251","$24,821,335",3
2010,12,13,10,The Crazies,Overture Films,"$1,488,933",-59.6%,1495,-864,$995,"$36,396,873",4
2010,12,14,9,Cop Out,Warner Bros.,"$1,417,365",-66.8%,1563,-1319,$906,"$42,571,478",4
2010,12,15,12,Crazy Heart,Fox Searchlight Pictures,"$1,395,387",-53.6%,1154,-207,"$1,209","$36,430,281",14
2010,12,16,11,Percy Jackson & the Olympians: The Lightning Thief,Fox,"$1,368,470",-55.5%,1348,-827,"$1,015","$85,038,766",6
2010,12,17,13,The Blind Side,Warner Bros.,"$877,736",-45.3%,602,-201,"$1,458","$254,273,981",18
2010,12,18,-,The Runaways,Apparition,"$805,115",-,244,-,"$3,299","$805,115",1
2010,12,19,-,Hubble 3D,Warner Bros.,"$413,477",-,39,-,"$10,601","$413,477",1
2010,12,20,-,The Hurt Locker,Summit Entertainment,"$412,000",-,320,-29,-,"$16,400,000",39
2010,12,21,24,Sherlock Holmes,Warner Bros.,"$405,443",+70.1%,372,+156,"$1,089","$207,902,824",13
2010,12,22,19,Alvin and the Chipmunks: The Squeakquel,Fox,"$378,542",-18%,380,-28,$996,"$218,641,790",13
2010,12,23,-,The Girl with the Dragon Tattoo,Music Box Films,"$335,502",-,34,-,"$9,867","$335,502",1
2010,12,24,20,The Last Station,Sony Pictures Classics,"$261,509",-40.9%,226,-46,"$1,157","$5,718,005",10
2010,12,25,18,Tooth Fairy,Fox,"$261,113",-61.9%,372,-365,$701,"$57,958,558",9
2010,12,26,16,Dear John,Screen Gems,"$236,476",-76.8%,388,-861,$609,"$79,241,754",7
2010,12,27,14,Valentine's Day,Warner Bros.,"$236,025",-83.7%,483,-1220,$488,"$109,710,641",6
