year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2009,1,1,1,Marley & Me,Fox,"$24,263,763",-33.3%,3505,+25,"$6,922","$106,664,046",2
2009,1,2,2,Bedtime Stories,Walt Disney Studios Motion Pictures,"$20,501,339",-25.3%,3684,+3,"$5,564","$85,539,168",2
2009,1,3,3,The Curious Case of Benjamin Button,Paramount Pictures,"$18,691,248",-30.4%,2988,-,"$6,255","$79,297,086",2
2009,1,4,4,Valkyrie,United Artists,"$14,094,617",-33%,2778,+67,"$5,073","$60,743,921",2
2009,1,5,5,Yes Man,Warner Bros.,"$13,910,477",-16.5%,3434,-,"$4,050","$79,507,388",3
2009,1,6,6,Seven Pounds,Sony Pictures Releasing,"$10,068,518",-23.7%,2758,-,"$3,650","$60,147,298",3
2009,1,7,7,The Tale of Despereaux,Universal Pictures,"$6,939,295",-22.3%,3091,-16,"$2,245","$43,661,775",3
2009,1,8,8,The Day the Earth Stood Still,Fox,"$5,049,698",-34.4%,2337,-65,"$2,160","$74,424,256",4
2009,1,9,10,Doubt,Miramax,"$5,000,893",-6.3%,1287,+20,"$3,885","$18,705,481",4
2009,1,10,13,Slumdog Millionaire,Fox Searchlight Pictures,"$4,690,769",+9%,612,-2,"$7,664","$28,676,598",8
2009,1,11,12,Twilight,Summit Entertainment,"$4,648,642",-2%,1888,+39,"$2,462","$176,922,850",7
2009,1,12,14,Bolt,Walt Disney Studios Motion Pictures,"$3,291,944",-2.5%,1729,-194,"$1,903","$109,917,145",7
2009,1,13,9,The Spirit,Lionsgate,"$3,259,898",-49.6%,2508,-1,"$1,299","$17,743,738",2
2009,1,14,15,Gran Torino,Warner Bros.,"$2,936,423",+26.4%,84,-,"$34,957","$9,820,554",4
2009,1,15,11,Four Christmases,Warner Bros.,"$2,811,390",-41.9%,2307,-203,"$1,218","$118,189,834",6
2009,1,16,16,Milk,Focus Features,"$1,888,510",+7.1%,309,-2,"$6,111","$17,157,994",6
2009,1,17,22,The Reader,The Weinstein Company,"$1,598,472",+140.7%,398,+282,"$4,016","$3,553,578",4
2009,1,18,18,Frost/Nixon,Universal Pictures,"$1,400,484",+3.3%,205,-,"$6,831","$6,291,176",5
2009,1,19,19,Australia,Fox,"$1,163,169",+7.8%,765,+54,"$1,520","$46,686,713",6
2009,1,20,17,Quantum of Solace,Sony Pictures Releasing,"$1,130,055",-19.3%,891,-,"$1,268","$166,820,413",8
2009,1,21,29,Revolutionary Road,Paramount Vantage,"$985,961",+419.2%,38,+35,"$25,946","$1,375,749",2
2009,1,22,20,Madagascar: Escape 2 Africa,DreamWorks,"$958,397",+3.8%,707,-101,"$1,355","$177,016,810",9
2009,1,23,23,The Wrestler,Fox Searchlight Pictures,"$437,815",+13%,18,-,"$24,323","$1,762,043",3
2009,1,24,25,Beverly Hills Chihuahua,Walt Disney Studios Motion Pictures,"$320,336",+2.5%,283,-,"$1,131","$93,778,953",14
