year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2009,14,1,-,Fast & Furious,Universal Pictures,"$70,950,500",-,3461,-,"$20,500","$70,950,500",1
2009,14,2,1,Monsters vs. Aliens,DreamWorks,"$32,609,165",-45%,4109,+5,"$7,936","$104,799,387",2
2009,14,3,2,The Haunting in Connecticut2009 Re-release,Lionsgate,"$9,481,647",-58.8%,2732,-,"$3,470","$37,171,280",2
2009,14,4,3,Knowing2009 Re-release,Summit Entertainment,"$8,146,156",-44.6%,3323,-14,"$2,451","$58,219,770",3
2009,14,5,4,"I Love You, Man",DreamWorks,"$7,722,469",-39.1%,2829,+112,"$2,729","$49,159,559",3
2009,14,6,-,Adventureland,Miramax,"$5,722,039",-,1862,-,"$3,073","$5,722,039",1
2009,14,7,5,Duplicity,Universal Pictures,"$4,174,240",-45.6%,2522,-57,"$1,655","$32,250,215",3
2009,14,8,6,Race to Witch Mountain,Walt Disney Studios Motion Pictures,"$3,212,602",-44.6%,2825,-443,"$1,137","$58,249,111",4
2009,14,9,7,12 Rounds,Fox,"$2,260,906",-57.6%,2331,-,$969,"$8,982,767",2
2009,14,10,11,Sunshine Cleaning,Overture Films,"$1,807,164",+41.8%,479,+312,"$3,772","$4,702,721",4
2009,14,11,9,Taken,Fox,"$1,544,471",-42.7%,1355,-606,"$1,139","$139,416,323",10
2009,14,12,10,The Last House on the Left,Universal Pictures,"$1,259,325",-52.4%,1305,-946,$965,"$30,674,195",4
2009,14,13,8,Watchmen,Warner Bros.,"$1,074,320",-60.7%,1103,-907,$973,"$105,346,566",5
2009,14,14,12,Slumdog Millionaire,Fox Searchlight Pictures,"$499,257",-57.1%,498,-342,"$1,002","$140,244,722",21
2009,14,15,13,Madea Goes to Jail,Lionsgate,"$479,975",-57.6%,619,-509,$775,"$89,869,224",7
2009,14,16,14,Paul Blart: Mall Cop,Sony Pictures Releasing,"$373,718",-55.5%,545,-537,$685,"$143,162,362",12
2009,14,17,16,Gran Torino,Warner Bros.,"$268,026",-38.9%,363,-115,$738,"$146,236,899",17
2009,14,18,23,Under the Sea 3D,Warner Bros.,"$244,572",+21.7%,43,+6,"$5,687","$4,720,450",8
2009,14,19,15,He's Just Not That Into You,Warner Bros.,"$207,532",-56.1%,261,-245,$795,"$92,901,114",9
2009,14,20,17,Hotel for Dogs,DreamWorks,"$194,542",-38.2%,240,-141,$810,"$71,651,821",12
2009,14,21,19,The Reader,The Weinstein Company,"$192,085",-37.7%,232,-92,$827,"$33,807,465",17
2009,14,22,36,Sin Nombre,Focus Features,"$184,380",+162.8%,24,+18,"$7,682","$398,982",3
2009,14,23,20,Coraline,Focus Features,"$178,148",-41.6%,211,-149,$844,"$74,255,387",9
2009,14,24,24,Two Lovers,Magnolia Pictures,"$171,555",-6.5%,121,-16,"$1,417","$2,479,261",8
2009,14,25,32,Push,Summit Entertainment,"$142,179",+54%,214,+91,$664,"$31,331,232",9
2009,14,26,22,The Curious Case of Benjamin Button,Paramount Pictures,"$131,342",-36.9%,213,-33,$616,"$127,247,417",15
2009,14,27,25,The Class,Sony Pictures Classics,"$129,928",-28.5%,114,-9,"$1,139","$3,269,585",16
2009,14,28,21,Confessions of a Shopaholic,Walt Disney Studios Motion Pictures,"$103,044",-59.5%,164,-194,$628,"$43,662,614",8
2009,14,29,18,The Cross,8x Entertainment,"$93,980",-69.6%,127,-94,$740,"$496,009",2
2009,14,30,31,The Great Buck Howard,Magnolia Pictures,"$91,988",-1.8%,64,+8,"$1,437","$390,092",3
2009,14,31,45,Friday the 13th,Warner Bros.,"$81,465",+103.7%,202,+108,$403,"$64,877,692",8
2009,14,32,28,Gomorrah2008 Re-release,IFC Films,"$79,577",-19.4%,46,-3,"$1,729","$1,210,002",16
2009,14,33,40,Street Fighter: The Legend of Chun-Li,Fox,"$70,350",+35.8%,69,-12,"$1,019","$8,646,753",6
2009,14,34,26,Fired Up!,Screen Gems,"$69,064",-61.4%,151,-226,$457,"$17,231,291",7
2009,14,35,27,Bride Wars,Fox,"$60,339",-40.9%,143,-,$421,"$58,570,609",13
2009,14,36,-,Sugar,Sony Pictures Classics,"$60,140",-,11,-,"$5,467","$60,140",1
2009,14,37,29,Marley & Me,Fox,"$57,249",-41.7%,89,-40,$643,"$143,084,510",15
2009,14,38,30,The Wrestler,Fox Searchlight Pictures,"$57,143",-39.2%,107,-36,$534,"$26,063,654",16
2009,14,39,56,Valentino: The Last Emperor,Truly Indie,"$56,783",+82.5%,4,+2,"$14,195","$176,180",3
2009,14,40,64,Play the Game,Slowhand Cinema Releasing,"$52,542",+254.3%,55,+42,$955,"$276,773",6
2009,14,41,44,Everlasting Moments,IFC Films,"$47,703",+13%,25,+2,"$1,908","$295,104",5
2009,14,42,34,Doubt,Miramax,"$45,577",-44.6%,77,-38,$591,"$33,422,556",17
2009,14,43,59,Shall We Kiss?,Music Box Films,"$44,786",+56.2%,19,+15,"$2,357","$83,715",2
2009,14,44,-,Paris 36,Sony Pictures Classics,"$44,690",-,7,-,"$6,384","$294,395",1
2009,14,45,-,Alien Trespass,Roadside Attractions,"$43,437",-,40,-,"$1,085","$43,437",1
2009,14,46,33,Inkheart,Warner Bros.,"$42,287",-48.9%,101,-51,$418,"$17,281,832",11
2009,14,47,54,Space Station 3D,IMAX,"$39,592",+24.2%,9,-,"$4,399","$78,319,138",364
2009,14,48,37,Last Chance Harvey,Overture Films,"$38,473",-40.3%,73,-62,$527,"$14,785,709",15
2009,14,49,52,Magnificent Desolation: Walking on the Moon 3D,IMAX,"$38,111",+14%,7,+1,"$5,444","$28,066,172",185
2009,14,50,42,Dolphins and Whales 3D: Tribes of the Ocean,3D Entertainment,"$37,506",-14.2%,7,+1,"$5,358","$5,842,602",60
