year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2011,10,58,52,Rabbit Hole,Lionsgate,"$25,580",-11%,38,-17,$673,"$2,159,558",13
2011,10,59,53,Space Station 3D,IMAX,"$22,815",-17.1%,2,-3,"$11,407","$83,016,409",465
2011,10,60,43,The Mechanic,CBS Films,"$22,421",-67.2%,42,-67,$533,"$28,931,254",7
2011,10,61,55,Uncle Boonmee Who Can Recall His Past Lives,Strand Releasing,"$22,080",-6.2%,5,+2,"$4,416","$64,571",2
2011,10,62,60,Phil Ochs: There But for Fortune,First Run,"$15,625",+4.5%,12,+5,"$1,302","$138,170",10
2011,10,63,63,Cold Weather,IFC Films,"$13,940",+29%,8,+2,"$1,742","$97,389",6
2011,10,64,67,The Human Resources Manager,Film Movement,"$13,467",+57.9%,9,+6,"$1,496","$26,351",2
2011,10,65,-,Clash,Variance Films,"$12,249",-,9,-,"$1,361","$12,249",1
2011,10,66,59,From Prada to Nada,Lionsgate,"$11,506",-27.2%,33,-2,$348,"$2,957,781",7
2011,10,67,-,3 Backyards,Screen Media Films,"$11,332",-,1,-,"$11,332","$11,332",1
2011,10,68,78,Deep Sea,Warner Bros.,"$10,718",+104.4%,3,+1,"$3,572","$43,989,971",263
2011,10,69,61,I Saw the Devil,Magnolia Pictures,"$10,218",-24.7%,5,+3,"$2,043","$31,820",2
2011,10,70,69,Heartbeats,IFC Films,"$9,002",+13.9%,6,+4,"$1,500","$32,003",3
2011,10,71,58,Casino Jack,ATO Pictures,"$8,949",-48.4%,15,-15,$596,"$1,006,914",13
2011,10,72,75,I Love You Phillip Morris2010 Re-release,Roadside Attractions,"$8,774",+60%,12,-1,$731,"$1,978,817",15
2011,10,73,73,Vidal Sassoon: The Movie,Phase 4 Films,"$8,168",+39.5%,3,-1,"$2,722","$71,879",5
2011,10,74,-,Making the Boys,First Run,"$7,513",-,1,-,"$7,513","$7,513",1
2011,10,75,64,The Wildest Dream,National Geographic Entertainment,"$7,507",-21.4%,4,-1,"$1,876","$766,981",32
2011,10,76,86,All Good Things2010 Re-release,Magnolia Pictures,"$7,202",+93.9%,4,-1,"$1,800","$557,403",15
2011,10,77,54,Mooz-Lum,Peace Film,"$6,914",-74.9%,7,-13,$987,"$346,836",5
2011,10,78,-,Black Death,Magnolia Pictures,"$6,692",-,2,-,"$3,346","$6,692",1
2011,10,79,76,Galapagos,IMAX,"$6,488",+19.3%,3,+1,"$2,162","$17,904,742",594
2011,10,80,-,Bonnie & Clyde vs. Dracula,Indican Pictures,"$5,688",-,3,-,"$1,896","$5,688",1
2011,10,81,-,Elektra Luxx,The Samuel Goldwyn Company,"$5,601",-,4,-,"$1,400","$5,601",1
2011,10,82,91,My Dog Tulip,New Yorker Films,"$5,251",+133.9%,4,+3,"$1,312","$223,694",28
2011,10,83,68,Diary of a Country Priest,Rialto Pictures,"$5,118",-35.2%,1,-,"$5,118","$33,205",3
2011,10,84,62,Putty Hill,The Cinema Guild,"$4,988",-62.3%,2,-1,"$2,494","$30,235",4
2011,10,85,-,Saint Misbehavin': The Wavy Gravy Movie,Argot Pictures,"$4,887",-,1,-,"$4,887","$28,773",15
2011,10,86,66,The Housemaid,IFC Films,"$4,808",-45.3%,7,-5,$686,"$127,540",8
2011,10,87,89,Vision,Zeitgeist Films,"$4,627",+47.2%,3,-,"$1,542","$425,513",22
2011,10,88,65,Winter's Bone,Roadside Attractions,"$4,580",-50.8%,9,-4,$508,"$6,527,448",40
2011,10,89,-,Monogamy,Oscilloscope,"$4,476",-,1,-,"$4,476","$4,476",1
2011,10,90,84,Sea Monsters: A Prehistoric Adventure,National Geographic Entertainment,"$3,985",-0.7%,2,-,"$1,992","$23,546,702",180
2011,10,91,83,Marwencol,The Cinema Guild,"$2,907",-30.6%,2,-1,"$1,453","$108,805",23
2011,10,92,104,Orgasm Inc.,First Run,"$2,686",+763.7%,3,+2,$895,"$24,864",5
2011,10,93,71,Waste Land,Arthouse Films,"$2,555",-57.6%,3,-2,$851,"$185,387",20
2011,10,94,81,A Somewhat Gentle Man,Strand Releasing,"$2,540",-48.3%,1,-2,"$2,540","$23,853",9
2011,10,95,82,Kaboom,IFC Films,"$2,304",-50.9%,5,-1,$460,"$94,362",7
2011,10,96,-,Kings of Pastry,First Run,"$2,179",-,1,-,"$2,179","$317,865",26
2011,10,97,87,Bhutto,First Run,"$2,051",-43.5%,2,-1,"$1,025","$95,610",15
2011,10,98,74,Evangelion: 2.0 You Can (Not) Advance,Eleven Arts,"$1,780",-68.6%,2,+1,$890,"$125,697",8
2011,10,99,72,Every Day,Image Entertainment,"$1,492",-74.8%,1,-1,"$1,492","$44,114",9
2011,10,100,102,Enemies of the People,International Film Circuit,"$1,395",+331.9%,2,+1,$697,"$71,027",33
2011,10,101,93,Carancho,Strand Releasing,"$1,392",-2.9%,2,+1,$696,"$42,230",5
2011,10,102,100,House,Janus Films,"$1,305",+116.1%,2,+1,$652,"$201,089",61
2011,10,103,88,Carbon Nation,Clay Way Media,"$1,240",-60.6%,1,-1,"$1,240","$14,807",45
2011,10,104,85,Vanishing on 7th Street,Magnolia Pictures,"$1,082",-73%,4,-1,$270,"$22,197",4
2011,10,105,90,Ip Man 2,Variance Films,"$1,073",-59.6%,2,-1,$536,"$185,046",7
2011,10,106,56,Bereavement,-,"$1,050",-94.9%,1,-19,"$1,050","$27,773",2
2011,10,107,105,Animal Kingdom,Sony Pictures Classics,"$1,042",+250.8%,3,+2,$347,"$1,043,798",31
2011,10,108,80,Made in Dagenham,Sony Pictures Classics,"$1,028",-79.2%,7,+1,$146,"$1,052,115",17
2011,10,109,-,Guy and Madeline on a Park Bench,Variance Films,$960,-,1,-,$960,"$31,237",19
2011,10,110,-,Shanghai Red2010 Re-release,Indican Pictures,$902,-,1,-,$902,"$10,782",57
2011,10,111,95,The Strange Case of Angelica,The Cinema Guild,$702,-43.1%,2,-,$351,"$39,667",11
2011,10,112,-,Terkel in Trouble2010 Re-release,Indican Pictures,$568,-,1,-,$568,"$30,610",22
2011,10,113,94,Magnificent Desolation: Walking on the Moon 3D,IMAX,$438,-65.2%,2,-,$219,"$34,062,491",286
2011,10,114,-,The Red Chapel,Lorber Films,$425,-,1,-,$425,"$5,661",11
2011,10,115,-,Dogtooth,Kino International,$370,-,2,-,$185,"$107,410",38
2011,10,116,-,Rosencrantz and Guildenstern Are Undead,Indican Pictures,$342,-,1,-,$342,"$70,905",41
2011,10,117,-,Tamara Drewe,Sony Pictures Classics,$230,-,1,-,$230,"$560,101",23
2011,10,118,-,Plastic Planet,First Run,$210,-,1,-,$210,"$2,412",9
