year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2011,7,36,-,The Illusionist,Sony Pictures Classics,"$228,564",-,106,-,"$2,156","$1,507,859",-
2011,7,37,-,The Dilemma,Universal Pictures,"$204,495",-,293,-,$697,"$48,249,575",-
2011,7,38,-,7 Khoon Maaf,UTV Motion Pictures,"$184,872",-,65,-,"$2,844","$184,872",1
2011,7,39,-,From Prada to Nada,Lionsgate,"$110,810",-,128,-,$865,"$2,828,146",-
2011,7,40,-,The Social Network,Sony Pictures Releasing,"$108,966",-,113,-,$964,"$96,780,555",-
2011,7,41,-,Under the Sea 3D,Warner Bros.,"$102,453",-,17,-,"$6,026","$25,828,544",3
2011,7,42,-,Unstoppable,Fox,"$77,870",-,105,-,$741,"$81,478,435",-
2011,7,43,-,Rabbit Hole,Lionsgate,"$68,923",-,78,-,$883,"$1,987,085",-
2011,7,44,-,The Last Lions,National Geographic Entertainment,"$68,856",-,4,-,"$17,214","$68,856",1
2011,7,45,-,Even the Rain,Vitagraph Films,"$66,315",-,8,-,"$8,289","$66,315",1
2011,7,46,-,Space Station 3D,IMAX,"$55,125",-,5,-,"$11,025","$82,863,096",-
2011,7,47,-,Somewhere,Focus Features,"$41,245",-,29,-,"$1,422","$1,731,201",-
2011,7,48,-,Season of the Witch,Relativity Media,"$39,010",-,132,-,$295,"$24,535,203",-
2011,7,49,-,Inside Job,Sony Pictures Classics,"$31,141",-,24,-,"$1,297","$3,977,509",-
2011,7,50,-,Winter's Bone,Roadside Attractions,"$22,001",-,20,-,"$1,100","$6,425,778",-
2011,7,51,-,Poetry,Kino International,"$21,898",-,3,-,"$7,299","$50,281",1
2011,7,52,-,Vidal Sassoon: The Movie,Phase 4 Films,"$19,832",-,1,-,"$19,832","$37,903",1
2011,7,53,-,Galapagos,IMAX,"$18,900",-,3,-,"$6,300","$17,864,639",-
2011,7,54,-,The Way Back,Newmarket Films,"$18,459",-,15,-,"$1,230","$2,677,401",-
2011,7,55,-,The Housemaid,IFC Films,"$17,289",-,7,-,"$2,469","$90,010",-
2011,7,56,-,Immigration Tango,Roadside Attractions,"$16,896",-,30,-,$563,"$16,896",1
2011,7,57,-,Kaboom,IFC Films,"$14,087",-,6,-,"$2,347","$66,573",-
2011,7,58,-,Casino Jack,ATO Pictures,"$12,322",-,12,-,"$1,026","$951,246",-
2011,7,59,-,I Am,Paladin,"$11,574",-,1,-,"$11,574","$11,574",1
2011,7,60,-,Made in Dagenham,Sony Pictures Classics,"$10,462",-,15,-,$697,"$1,018,802",-
2011,7,61,-,Cold Weather,IFC Films,"$10,277",-,3,-,"$3,425","$47,928",-
2011,7,62,-,Deep Sea,Warner Bros.,"$10,026",-,4,-,"$2,506","$43,952,371",-
2011,7,63,-,Carancho,Strand Releasing,"$9,220",-,4,-,"$2,305","$32,302",1
2011,7,64,-,Ip Man 2,Variance Films,"$8,751",-,7,-,"$1,250","$169,302",-
2011,7,65,-,Brotherhood,Phase 4 Films,"$8,219",-,1,-,"$8,219","$8,219",1
2011,7,66,-,Phil Ochs: There But for Fortune,First Run,"$7,188",-,3,-,"$2,396","$91,115",-
2011,7,67,-,What Women Want,China Lion Film Distribution,"$7,134",-,3,-,"$2,378","$119,504",-
2011,7,68,-,Waste Land,Arthouse Films,"$6,800",-,4,-,"$1,700","$155,684",-
2011,7,69,-,I Love You Phillip Morris2010 Re-release,Roadside Attractions,"$5,858",-,9,-,$650,"$1,946,894",-
2011,7,70,-,Putty Hill,The Cinema Guild,"$5,477",-,1,-,"$5,477","$5,477",1
2011,7,71,-,Orgasm Inc.,First Run,"$5,156",-,3,-,"$1,718","$19,258",1
2011,7,72,-,When We Leave,Olive Films,"$4,741",-,1,-,"$4,741","$19,631",-
2011,7,73,-,All Good Things2010 Re-release,Magnolia Pictures,"$3,997",-,4,-,$999,"$537,677",-
2011,7,74,-,Zero Bridge,The Film Desk,"$3,927",-,1,-,"$3,927","$5,244",1
2011,7,75,-,The Other Woman,IFC Films,"$3,822",-,5,-,$764,"$14,929",-
2011,7,76,-,Vanishing on 7th Street,Magnolia Pictures,"$3,428",-,1,-,"$3,428","$3,428",1
2011,7,77,-,Tiny Furniture,IFC Films,"$2,983",-,6,-,$497,"$389,804",-
2011,7,78,-,Four Lions,Drafthouse Films,"$2,222",-,6,-,$370,"$304,137",-
2011,7,79,-,Bhutto,First Run,"$2,026",-,3,-,$675,"$86,576",-
2011,7,80,-,What If...,Five & Two Pictures,"$1,830",-,1,-,"$1,830","$814,906",-
2011,7,81,-,Every Day,Image Entertainment,"$1,818",-,2,-,$909,"$30,900",-
2011,7,82,-,Now & Later,Cinema Libre Studio,"$1,808",-,1,-,"$1,808","$1,808",1
2011,7,83,-,My Dog Tulip,New Yorker Films,"$1,664",-,1,-,"$1,664","$209,079",-
2011,7,84,-,Marwencol,The Cinema Guild,"$1,652",-,3,-,$550,"$97,373",-
2011,7,85,-,Kings of Pastry,First Run,"$1,607",-,1,-,"$1,607","$312,303",-
2011,7,86,-,The Strange Case of Angelica,The Cinema Guild,"$1,305",-,1,-,"$1,305","$36,901",-
2011,7,87,-,Night Catches Us,Magnolia Pictures,"$1,176",-,4,-,$294,"$75,795",-
2011,7,88,-,Battleship Potemkin,Kino International,"$1,048",-,1,-,"$1,048","$18,030",-
2011,7,89,-,The Tempest,Miramax,$978,-,3,-,$326,"$277,649",-
2011,7,90,-,Get Low,Sony Pictures Classics,$877,-,4,-,$219,"$9,176,553",-
2011,7,91,-,Tamara Drewe,Sony Pictures Classics,$867,-,4,-,$216,"$559,711",-
2011,7,92,-,The Girl Who Kicked the Hornet's Nest,Music Box Films,$844,-,2,-,$422,"$5,188,924",-
2011,7,93,-,The Robber,Kino International,$807,-,1,-,$807,"$5,306",-
2011,7,94,-,Animal Kingdom,Sony Pictures Classics,$580,-,2,-,$290,"$1,041,212",-
2011,7,95,-,Dogtooth,Kino International,$405,-,1,-,$405,"$105,234",-
2011,7,96,-,Mesrine Part 1: Killer Instinct2010 Re-release,Music Box Films,$322,-,1,-,$322,"$551,531",-
2011,7,97,-,Strange Powers: Stephin Merritt and the Magnetic Fields,Variance Films,$252,-,2,-,$126,"$66,043",-
2011,7,98,-,Rage,Strand Releasing,$138,-,1,-,$138,"$5,493",-
2011,7,99,-,The Girl with the Dragon Tattoo,Music Box Films,$137,-,1,-,$137,"$10,095,170",-
2011,7,100,-,Nénette,Kino International,$120,-,1,-,$120,"$14,227",-
