year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2015,24,34,31,The 100 Year-Old Man Who Climbed Out the Window and Disappeared,Music Box Films,"$49,839",-16%,54,-12,$922,"$628,387",7
2015,24,35,-,The Wolfpack,Magnolia Pictures,"$43,920",-,2,-,"$21,960","$43,920",1
2015,24,36,30,Iris,Magnolia Pictures,"$40,878",-38.2%,47,-34,$869,"$1,121,317",7
2015,24,37,-,Wild Tales,Sony Pictures Classics,"$37,315",-,24,+7,"$1,554","$3,039,434",17
2015,24,38,33,Kingsman: The Secret Service,Fox,"$37,211",-33.5%,75,-22,$496,"$128,197,730",18
2015,24,39,32,"McFarland, USA",Walt Disney Studios Motion Pictures,"$36,597",-35.1%,73,-30,$501,"$44,407,545",17
2015,24,40,58,The Farewell Party,The Samuel Goldwyn Company,"$34,000",-,13,+10,-,"$69,000",4
2015,24,41,53,Paddington,-,"$30,731",+81.3%,23,-21,"$1,336","$76,180,599",22
2015,24,42,-,The Apu TrilogyTriple Bill,Janus Films,"$30,726",-,5,-4,"$6,145","$253,454",6
2015,24,43,57,Gemma Bovery,Music Box Films,"$26,618",+111.4%,29,+21,$917,"$76,390",3
2015,24,44,36,Little Boy,Open Road Films (II),"$25,630",-36.1%,56,-19,$457,"$6,468,880",8
2015,24,45,37,Monkey Kingdom,Walt Disney Studios Motion Pictures,"$24,671",-27.5%,52,-27,$474,"$16,252,443",9
2015,24,46,35,5 Flights Up,Focus World,"$22,801",-47.8%,41,-21,$556,"$988,648",6
2015,24,47,-,Madame Bovary,Alchemy,"$20,841",-,15,-,"$1,389","$20,841",1
2015,24,48,42,A Pigeon Sat on a Branch Reflecting on Existence,Magnolia Pictures,"$20,740",-18.1%,4,+2,"$5,185","$56,433",2
2015,24,49,-,The Salt of the Earth,Sony Pictures Classics,"$19,000",-,25,-3,-,"$1,248,000",12
2015,24,50,45,Results,Magnolia Pictures,"$18,915",-24%,21,+3,$900,"$79,326",3
2015,24,51,38,The Connection,Drafthouse Films,"$18,040",-38.2%,19,-8,$949,"$155,815",5
2015,24,52,49,The Water Diviner,Warner Bros.,"$16,202",-28.4%,37,-8,$437,"$4,154,617",8
2015,24,53,-,Saint Laurent,Sony Pictures Classics,"$16,000",-,24,-8,-,"$365,000",6
2015,24,54,54,Dior and I,The Orchard,"$15,726",+7.7%,14,-3,"$1,123","$980,971",10
2015,24,55,51,Island of Lemurs: Madagascar,Warner Bros.,"$15,270",-17.9%,35,-,$436,"$9,805,903",63
2015,24,56,-,The Yes Men Are Revolting,The Orchard,"$12,462",-,10,-,"$1,246","$12,462",1
2015,24,57,50,In the Name of My Daughter,Cohen Media Group,"$12,172",-40%,15,-14,$811,"$266,120",5
2015,24,58,64,Heaven Knows What,RADiUS-TWC,"$11,970",+77.3%,14,+11,$855,"$49,384",3
2015,24,59,46,American Sniper,Warner Bros.,"$11,648",-49.7%,54,-60,$215,"$350,112,192",25
2015,24,60,43,Clouds of Sils Maria,IFC Films,"$11,585",-54.2%,20,-10,$579,"$1,787,102",10
2015,24,61,40,While We're Young,A24,"$10,472",-59.8%,25,-6,$418,"$7,563,408",12
2015,24,62,55,The Second Best Exotic Marigold Hotel,Fox Searchlight Pictures,"$10,107",-27.4%,23,-12,$439,"$33,059,118",15
2015,24,63,62,Night at the Museum: Secret of the Tomb,Fox,"$8,713",+3.5%,28,-2,$311,"$113,712,562",26
2015,24,64,61,Slow West,A24,"$8,351",-18.5%,11,-17,$759,"$215,614",4
2015,24,65,60,Where Hope Grows,Roadside Attractions,"$6,575",-39.5%,13,-3,$505,"$1,150,897",5
2015,24,66,59,Félix & Meira,Oscilloscope,"$6,000",-,7,-7,-,"$428,000",9
2015,24,67,63,Sunshine Superman,Magnolia Pictures,"$5,008",-29.2%,12,-5,$417,"$66,338",4
2015,24,68,-,Love at First Fight,Strand Releasing,"$4,658",-,7,-,$665,"$14,666",4
2015,24,69,56,The Nightmare,Gravitas Ventures,"$3,500",-73.8%,13,-3,$269,"$24,186",2
2015,24,70,66,Charlie's Country,Monument Releasing,"$3,199",-40.1%,5,+1,$639,"$13,388",2
2015,24,71,69,Do You Believe?,Pure Flix Entertainment,"$3,175",-22.4%,10,-5,$317,"$12,983,272",13
2015,24,72,67,It Follows,RADiUS-TWC,"$3,121",-41.4%,14,-11,$222,"$14,669,869",14
2015,24,73,65,Dark Star: H.R. Giger's World,Icarus Films,"$2,442",-59.3%,6,-,$407,"$45,456",5
2015,24,74,48,Chocolate City,Freestyle Releasing,"$2,330",-89.8%,6,-18,$388,"$210,418",4
2015,24,75,76,Rebels of the Neon God,Big World Pictures,"$1,911",+3.6%,1,-,"$1,911","$16,530",10
2015,24,76,79,White God,Magnolia Pictures,"$1,798",+3.3%,5,-,$359,"$278,690",12
2015,24,77,89,Roar,Drafthouse Films,"$1,374",+403.3%,5,+4,$274,"$99,286",9
2015,24,78,77,The Hunting Ground,RADiUS-TWC,"$1,265",-31.2%,2,-,$632,"$387,841",16
2015,24,79,-,"One Cut, One Life",First Run,"$1,240",-,1,-,"$1,240","$8,375",5
2015,24,80,78,Don't Think I've Forgotten: Cambodia's Lost Rock & Roll,Argot Pictures,"$1,175",-35.3%,4,-1,$293,"$105,489",8
2015,24,81,75,Hungry Hearts,IFC Films,"$1,145",-38.7%,4,+2,$286,"$4,676",2
2015,24,82,73,Good Kill,IFC Films,"$1,137",-42.5%,8,-2,$142,"$314,449",5
2015,24,83,-,Set Fire to the Stars,Strand Releasing,"$1,132",-,1,-,"$1,132","$1,132",1
2015,24,84,-,Awake: The Life of Yogananda,-,"$1,002",-,2,-,$501,"$1,487,910",36
2015,24,85,70,The Wrecking Crew!,Magnolia Pictures,$922,-77.3%,3,-2,$307,"$777,717",14
2015,24,86,81,The Tales of Hoffmann,Rialto Pictures,$547,-62.8%,1,-,$547,"$91,930",14
2015,24,87,82,Marie's Story2014 Re-release,Film Movement,$172,-85.7%,2,-2,$86,"$10,416",7
2015,24,88,85,Freetown,Purdie Distribution,$144,-76%,1,-1,$144,"$388,865",10
