year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2014,32,21,16,22 Jump Street,Sony Pictures Releasing,"$353,208",-70.1%,313,-515,"$1,128","$189,477,824",9
2014,32,22,20,Edge of Tomorrow,Warner Bros.,"$332,385",-47.2%,265,-137,"$1,254","$99,280,678",10
2014,32,23,19,Chef,Open Road Films (II),"$320,277",-51.3%,242,-108,"$1,323","$28,943,810",14
2014,32,24,-,Dragon Ball Z: Battle of Gods,Screenvision,"$296,414",-,62,-,"$4,780","$2,412,752",1
2014,32,25,30,X-Men: Days of Future Past,Fox,"$278,476",+48.9%,227,+37,"$1,226","$232,077,846",12
2014,32,26,41,Calvary,Fox Searchlight Pictures,"$253,981",+242.5%,44,+40,"$5,772","$359,631",2
2014,32,27,27,The Fault in Our Stars,Fox,"$201,701",-36.4%,223,-59,$904,"$123,846,547",10
2014,32,28,18,Begin Again,The Weinstein Company,"$178,812",-73.2%,245,-482,$729,"$14,278,412",7
2014,32,29,-,Deepsea Challenge 3D,-,"$149,879",-,304,-,$493,"$149,879",1
2014,32,30,23,Earth to Echo,Relativity Media,"$148,820",-68.4%,217,-319,$685,"$37,458,639",6
2014,32,31,33,Island of Lemurs: Madagascar,Warner Bros.,"$141,393",-15.2%,41,-,"$3,448","$5,780,959",19
2014,32,32,29,Godzilla,Warner Bros.,"$134,584",-44.4%,178,-99,$756,"$200,435,308",13
2014,32,33,-,What If,CBS Films,"$133,898",-,20,-,"$6,694","$133,898",1
2014,32,34,32,Rio 2,Fox,"$120,066",-29.9%,166,-46,$723,"$131,261,548",18
2014,32,35,28,Jersey Boys,Warner Bros.,"$113,609",-60.1%,150,-136,$757,"$46,491,133",8
2014,32,36,25,Captain America: The Winter Soldier,Walt Disney Studios Motion Pictures,"$111,144",-72.1%,105,-76,"$1,058","$259,657,011",19
2014,32,37,34,Blended,Warner Bros.,"$104,046",-30.5%,144,-43,$722,"$46,084,343",12
2014,32,38,24,Kick,UTV Motion Pictures,"$97,350",-77.8%,74,-88,"$1,315","$2,393,592",3
2014,32,39,22,The Fluffy Movie: Unity Through Laughter,Open Road Films (II),"$95,860",-81.9%,156,-276,$614,"$2,705,041",3
2014,32,40,21,Wish I Was Here,Focus Features,"$95,326",-84.4%,202,-551,$471,"$3,459,667",4
2014,32,41,31,Neighbors,Universal Pictures,"$91,560",-47.5%,139,-38,$658,"$149,939,690",14
2014,32,42,37,Snowpiercer,RADiUS-TWC,"$67,633",-38.6%,71,-29,$952,"$4,280,970",7
2014,32,43,26,America: Imagine the World Without Her,Lionsgate,"$66,792",-81.2%,121,-357,$552,"$14,320,857",7
2014,32,44,40,Hubble 3D,Warner Bros.,"$64,154",-14.8%,11,+2,"$5,832","$45,339,392",230
2014,32,45,35,The Amazing Spider-Man 2,Sony Pictures Releasing,"$57,873",-51.8%,104,-57,$556,"$202,778,224",15
2014,32,46,-,The Admiral,CJ Entertainment,"$51,431",-,1,-,"$51,431","$51,431",1
2014,32,47,42,Journey to the South Pacific,IMAX,"$51,227",-27.1%,18,-,"$2,845","$4,268,279",37
2014,32,48,39,Million Dollar Arm,Walt Disney Studios Motion Pictures,"$42,233",-45.3%,66,-35,$639,"$36,404,905",13
2014,32,49,43,Obvious Child,A24,"$37,412",-44.6%,35,-9,"$1,068","$2,968,943",10
2014,32,50,49,Space Station 3D,IMAX,"$37,408",+9.6%,3,-,"$12,469","$91,428,794",643
2014,32,51,44,I Origins,Fox Searchlight Pictures,"$33,826",-49.7%,88,-34,$384,"$308,585",4
2014,32,52,47,Mood Indigo,Drafthouse Films,"$26,544",-30.3%,35,+15,$758,"$170,985",4
2014,32,53,46,The Grand Seduction,Entertainment One,"$25,012",-47.6%,33,-17,$757,"$3,273,952",12
2014,32,54,45,Heaven Is for Real,Concorde Film,"$24,231",-54%,60,-36,$403,"$91,443,253",17
2014,32,55,48,Ida,Music Box Films,"$23,416",-34.8%,29,-4,$807,"$3,593,867",15
2014,32,56,52,A Five Star Life2014 Re-release,Music Box Films,"$22,863",-20.3%,12,+5,"$1,905","$111,409",4
2014,32,57,36,Think Like a Man Too,Screen Gems,"$22,388",-80.1%,31,-84,$722,"$65,104,711",8
2014,32,58,58,Jerusalem,National Geographic Entertainment,"$21,068",+15.9%,13,+3,"$1,620","$4,917,118",48
2014,32,59,38,Deliver Us from Evil,Screen Gems,"$19,575",-79.2%,44,-53,$444,"$30,577,122",6
2014,32,60,70,Rich Hill,The Orchard,"$17,707",+83.8%,4,+3,"$4,426","$27,342",2
2014,32,61,51,Belle,Fox Searchlight Pictures,"$16,634",-45.6%,28,-15,$594,"$10,682,949",15
2014,32,62,54,Mr. Peabody & Sherman,Fox,"$15,881",-37.5%,36,-23,$441,"$111,429,719",23
2014,32,63,57,Land Ho!,Sony Pictures Classics,"$14,095",-27.3%,12,-7,"$1,174","$200,751",5
2014,32,64,-,The Dog,Drafthouse Films,"$12,431",-,3,-,"$4,143","$12,431",1
2014,32,65,59,Life Itself,Magnolia Pictures,"$11,855",-29.7%,30,-14,$395,"$742,032",6
2014,32,66,55,Le Chef,Cohen Media Group,"$11,188",-51.8%,13,-5,$860,"$329,737",8
2014,32,67,61,Under the Sea 3D,Warner Bros.,"$9,198",-35%,7,+1,"$1,314","$32,830,987",287
2014,32,68,69,Born to Be Wild,Warner Bros.,"$8,894",-10.1%,5,-2,"$1,778","$23,681,057",175
2014,32,69,71,Third Person,Sony Pictures Classics,"$7,858",-18.3%,8,-1,$982,"$888,259",8
2014,32,70,50,The Divine Move,CJ Entertainment,"$7,812",-76.4%,2,-9,"$3,906","$136,355",3
2014,32,71,60,The Grand Budapest Hotel,Fox Searchlight Pictures,"$7,282",-51.5%,16,-7,$455,"$59,051,486",23
2014,32,72,64,50 to 1,Ten Furlongs,"$6,970",-44.4%,4,-6,"$1,742","$858,359",21
2014,32,73,67,The Other Woman,Fox,"$6,464",-35.7%,14,-8,$461,"$83,906,114",16
2014,32,74,65,Words and Pictures,Roadside Attractions,"$6,082",-50.5%,12,-2,$506,"$2,155,364",12
2014,32,75,68,Yves Saint Laurent,The Weinstein Company,"$5,316",-46.8%,6,-2,$886,"$275,318",7
2014,32,76,76,The Rover,A24,"$4,985",-13.7%,5,-1,$997,"$1,099,716",9
2014,32,77,72,Only Lovers Left Alive,Sony Pictures Classics,"$4,968",-40%,5,-2,$993,"$1,850,040",18
2014,32,78,77,A Summer's Tale,Big World Pictures,"$4,920",-10.9%,7,-,$702,"$143,457",8
2014,32,79,53,Child of God,Well Go USA Entertainment,"$4,578",-83.4%,5,-3,$915,"$37,949",2
2014,32,80,66,Venus in Fur,IFC Films,"$4,551",-56.2%,21,-10,$216,"$342,183",8
2014,32,81,56,Persecuted,Millennium Entertainment,"$4,453",-79%,10,-22,$445,"$1,557,494",4
2014,32,82,99,The Last Sentence,Music Box Films,"$4,362",+432.6%,3,+1,"$1,454","$54,270",8
2014,32,83,74,The Lego Movie,Warner Bros.,"$4,255",-38.8%,17,-21,$250,"$257,731,107",27
2014,32,84,78,Locke,A24,"$3,335",-20.8%,4,-,$833,"$1,370,646",16
2014,32,85,87,The Lunchbox2013 Re-release,Sony Pictures Classics,"$3,205",+18.4%,5,+1,$641,"$4,212,458",24
2014,32,86,-,Fifi Howls from Happiness,Music Box Films,"$2,728",-,1,-,"$2,728","$2,728",1
2014,32,87,73,Happy Christmas,Magnolia Pictures,"$2,632",-62.5%,8,-1,$329,"$24,169",3
2014,32,88,75,Under the Skin,A24,"$2,587",-59.9%,3,-2,$862,"$2,611,949",19
2014,32,89,92,To the Arctic 3D,Warner Bros.,"$2,327",+129.5%,3,-1,$775,"$14,107,888",121
2014,32,90,89,Finding Vivian Maier,IFC Films,"$2,164",-2.9%,5,-4,$432,"$1,509,131",20
2014,32,91,80,A Master Builder,Abramorama,"$1,987",-51.9%,2,+1,$993,"$26,168",3
2014,32,92,93,A Letter to Momo,GKIDS,"$1,656",+63.5%,1,-,"$1,656","$12,763",3
2014,32,93,107,Tosca's Kiss,Icarus Films,"$1,653",+591.6%,1,-,"$1,653","$4,760",10
2014,32,94,63,Code Black,Long Shot Factory,"$1,556",-88.2%,5,-5,$311,"$150,290",8
2014,32,95,-,What Now? Remind Me,The Cinema Guild,"$1,434",-,1,-,"$1,434","$1,434",1
2014,32,96,90,Walking with the Enemy,Liberty Studios,"$1,424",-3.9%,3,-,$474,"$894,516",16
2014,32,97,101,Whitey: United States of America v. James J. Bulger,Magnolia Pictures,"$1,140",+60.8%,4,+2,$285,"$75,050",7
2014,32,98,94,Godzilla2014 Re-release,Rialto Pictures,"$1,133",+13.3%,1,-,"$1,133","$148,915",17
2014,32,99,81,The Double,Magnolia Pictures,$877,-78.4%,4,-5,$219,"$199,806",14
2014,32,100,95,The Discoverers,Quadratic Media,$720,-26.2%,4,+3,$180,"$40,784",13
2014,32,101,98,Supermensch: The Legend of Shep Gordon,RADiUS-TWC,$692,-19.1%,3,-1,$230,"$211,833",10
2014,32,102,-,Sol LeWitt,Icarus Films,$686,-,2,-,$343,"$11,259",14
2014,32,103,-,Half of a Yellow Sun,Monterey Media,$576,-,1,-,$576,"$53,645",13
2014,32,104,100,For No Good Reason,Sony Pictures Classics,$573,-19.7%,1,-1,$573,"$67,105",16
2014,32,105,-,To Die Is Hard,Driving With Our Eyes Shut,$360,-,1,-,$360,"$4,549",191
2014,32,106,-,The Empty Hours,Strand Releasing,$347,-,1,-,$347,"$7,879",5
2014,32,107,85,Fed Up,RADiUS-TWC,$289,-90.6%,2,-5,$144,"$1,535,020",14
2014,32,108,-,Redwood Highway,Monterey Media,$282,-,2,-,$141,"$131,338",18
2014,32,109,106,T-Rex: Back to the Cretaceous,IMAX,$273,-9%,1,-,$273,"$53,327,723",825
2014,32,110,-,On Tour with Pina Bausch,Icarus Films,$166,-,1,-,$166,"$8,550",19
2014,32,111,-,Deep Sea,Warner Bros.,$132,-,1,-,$132,"$46,091,580",441
2014,32,112,91,We Are the Best!,Magnolia Pictures,$120,-89.1%,1,-2,$120,"$174,598",11
2014,32,113,97,Moebius,Film Movement,$72,-91.8%,1,-,$72,"$2,340",2
2014,32,114,-,Evergreen: The Road to Legalization,First Run,$64,-,1,-,$64,"$2,363",9
2014,32,115,96,The Jewish Cardinal,Film Movement,$9,-99%,1,-,$9,"$133,232",31
