year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2009,33,1,-,District 9,Concorde Film,"$37,354,308",-,3049,-,"$12,251","$37,354,308",1
2009,33,2,1,G.I. Joe: The Rise of Cobra,Paramount Pictures,"$22,324,341",-59.2%,4007,-,"$5,571","$98,577,529",2
2009,33,3,-,The Time Traveler's Wife,Warner Bros.,"$18,623,171",-,2988,-,"$6,232","$18,623,171",1
2009,33,4,2,Julie & Julia,Sony Pictures Releasing,"$12,055,918",-39.8%,2354,-,"$5,121","$43,340,386",2
2009,33,5,3,G-Force,Walt Disney Studios Motion Pictures,"$6,915,642",-29.9%,3065,-417,"$2,256","$99,056,616",4
2009,33,6,-,"The Goods: Live Hard, Sell Hard",Paramount Vantage,"$5,642,137",-,1838,-,"$3,069","$5,642,137",1
2009,33,7,4,Harry Potter and the Half-Blood Prince,Warner Bros.,"$5,141,072",-42.4%,2771,-684,"$1,855","$283,879,025",5
2009,33,8,6,The Ugly Truth,Sony Pictures Releasing,"$4,448,232",-34.1%,2733,-242,"$1,627","$77,450,118",4
2009,33,9,-,Ponyo,Walt Disney Studios Motion Pictures,"$3,585,852",-,927,-,"$3,868","$3,585,852",1
2009,33,10,5,Funny People,Universal Pictures,"$3,010,755",-62.3%,2584,-424,"$1,165","$47,910,620",3
2009,33,11,9,500 Days of Summer,Fox Searchlight Pictures,"$2,967,462",-20.6%,1048,+231,"$2,831","$17,897,509",5
2009,33,12,7,A Perfect Getaway,Universal Pictures,"$2,860,100",-51.9%,2159,-,"$1,324","$11,560,335",2
2009,33,13,-,Bandslam,Summit Entertainment,"$2,231,273",-,2121,-,"$1,051","$2,231,273",1
2009,33,14,11,The Hangover,Warner Bros.,"$1,988,986",-41%,1185,-505,"$1,678","$265,790,452",11
2009,33,15,12,Transformers: Revenge of the Fallen,DreamWorks,"$1,604,523",-46.7%,1007,-941,"$1,593","$396,758,605",8
2009,33,16,10,Orphan,Warner Bros.,"$1,577,433",-57.1%,1261,-1009,"$1,250","$38,346,772",4
2009,33,17,8,Aliens in the Attic,Fox,"$1,449,859",-63.9%,1535,-1573,$944,"$20,568,729",3
2009,33,18,13,The Proposal,Walt Disney Studios Motion Pictures,"$1,301,551",-53.9%,1084,-786,"$1,200","$157,693,055",9
2009,33,19,14,Ice Age: Dawn of the Dinosaurs,Fox,"$1,268,700",-52.5%,858,-869,"$1,478","$190,855,447",7
2009,33,20,-,Kaminey,UTV Motion Pictures,"$726,834",-,85,-,"$8,550","$726,834",1
2009,33,21,16,The Hurt Locker,Summit Entertainment,"$644,194",-48.9%,478,-57,"$1,347","$10,365,831",8
2009,33,22,19,Up,Walt Disney Studios Motion Pictures,"$409,504",-34.5%,293,-138,"$1,397","$288,223,782",12
2009,33,23,20,Night at the Museum: Battle of the Smithsonian,Fox,"$366,271",-21.6%,278,-51,"$1,317","$175,538,731",13
2009,33,24,17,Public Enemies,Universal Pictures,"$359,675",-63.6%,367,-539,$980,"$96,344,690",7
2009,33,25,21,Star Trek,Paramount Pictures,"$323,830",-26.2%,303,-72,"$1,068","$255,936,227",15
2009,33,26,22,Under the Sea 3D,Warner Bros.,"$244,317",-15.4%,40,-,"$6,107","$15,609,874",27
2009,33,27,15,The Collector,Freestyle Releasing,"$228,118",-82.1%,262,-1008,$870,"$7,280,075",3
2009,33,28,24,In the Loop,IFC Films,"$218,840",-0.9%,84,+25,"$2,605","$1,254,437",4
2009,33,29,34,Adam,Fox Searchlight Pictures,"$202,172",+94.1%,66,+46,"$3,063","$513,453",3
2009,33,30,25,Paper Heart,Overture Films,"$171,528",-21.9%,68,+30,"$2,522","$517,414",2
2009,33,31,26,The Taking of Pelham 123,Sony Pictures Releasing,"$157,961",-27.4%,202,-86,$781,"$65,247,655",10
2009,33,32,23,My Sister's Keeper,Warner Bros.,"$133,872",-51.4%,202,-163,$662,"$47,853,290",8
2009,33,33,33,Year One,Sony Pictures Releasing,"$130,912",-6.3%,150,-57,$872,"$43,337,279",9
2009,33,34,-,Spread,Anchor Bay Films,"$122,948",-,103,-,"$1,193","$122,948",1
2009,33,35,28,Terminator Salvation,Warner Bros.,"$109,787",-40.5%,203,-85,$540,"$125,093,360",13
2009,33,36,30,"Food, Inc.",Magnolia Pictures,"$107,698",-33.5%,110,-14,$979,"$3,806,061",10
