year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2016,6,89,65,In the Shadow of Women,Distrib Films,$811,-88.4%,2,-1,$405,"$33,391",4
2016,6,90,73,Journey to the South Pacific,IMAX,$775,-77.5%,4,+1,$193,"$7,109,358",115
2016,6,91,86,Trust Fund,Transatlantic,$739,-47.4%,1,-,$739,"$36,475",5
2016,6,92,94,Space Station 3D,IMAX,$730,+64.8%,3,+1,$243,"$93,158,720",721
2016,6,93,84,Woodlawn,Pure Flix Entertainment,$578,-64.4%,2,-,$289,"$14,393,862",17
2016,6,94,56,Sembene!,Kino Lorber,$519,-94.4%,1,-,$519,"$22,124",13
2016,6,95,87,Anesthesia,IFC Films,$344,-74.5%,4,-2,$86,"$24,259",5
2016,6,96,88,Mojave,A24,$331,-68.5%,3,+1,$110,"$8,231",3
2016,6,97,92,Deep Sea,Warner Bros.,$278,-47.8%,1,-2,$278,"$46,157,607",519
2016,6,98,69,Taxi Tehran,Kino Lorber,$166,-95.9%,1,-1,$166,"$308,181",19
2016,6,99,-,Arabian Nights: Volume 2 - The Desolate One,Kino Lorber,$142,-,1,-,$142,"$5,442",9
2016,6,100,98,Yosemite,Monterey Media,$29,-12.1%,1,-,$29,"$12,153",6
