year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2015,40,1,-,The Martian,Fox,"$54,308,575",-,3831,-,"$14,176","$54,308,575",1
2015,40,2,1,Hotel Transylvania 2,Sony Pictures Releasing,"$33,192,596",-31.5%,3754,-,"$8,841","$90,734,361",2
2015,40,3,10,Sicario,Lionsgate,"$12,148,041",+607.4%,2620,"+2,561","$4,636","$15,149,336",3
2015,40,4,2,The Intern,Warner Bros.,"$11,685,064",-34.1%,3320,+15,"$3,519","$36,588,956",2
2015,40,5,3,Maze Runner: The Scorch Trials,Fox,"$7,804,991",-45.3%,3319,-473,"$2,351","$63,396,115",3
2015,40,6,5,Black Mass,Warner Bros.,"$5,846,126",-47%,2768,-420,"$2,112","$52,462,156",3
2015,40,7,4,Everest,Universal Pictures,"$5,640,500",-57.4%,3009,+3,"$1,874","$33,311,810",3
2015,40,8,6,The Visit,Universal Pictures,"$3,972,020",-40.5%,2296,-671,"$1,729","$57,717,110",4
2015,40,9,8,War Room,Concorde Film,"$2,824,067",-33.4%,1746,-174,"$1,617","$60,568,680",6
2015,40,10,7,The Perfect Guy,Screen Gems,"$2,412,366",-49.5%,1364,-525,"$1,768","$52,627,556",4
2015,40,11,-,The Walk,Concorde Film,"$1,560,299",-,448,-,"$3,482","$1,982,573",1
2015,40,12,9,The Green Inferno,BH Tilt,"$1,313,799",-62.7%,1543,+3,$851,"$5,956,222",2
2015,40,13,-,Singh Is Bliing,Eros International,"$487,040",-,135,-,"$3,607","$487,040",1
2015,40,14,15,Pixels,Sony Pictures Releasing,"$471,116",-39.9%,331,-172,"$1,423","$77,812,010",11
2015,40,15,11,A Walk in the Woods,Broad Green Pictures,"$448,887",-59.5%,553,-817,$811,"$28,425,479",5
2015,40,16,-,Grandma,Sony Pictures Classics,"$393,029",-,315,-489,"$1,247","$5,885,121",7
2015,40,17,12,Pawn Sacrifice,Bleecker Street Media,"$370,028",-63.2%,671,-110,$551,"$2,062,534",3
2015,40,18,13,Mission: Impossible - Rogue Nation,Paramount Pictures,"$332,885",-63.1%,377,-463,$882,"$194,109,254",10
2015,40,19,19,Minions,Universal Pictures,"$308,725",-29.2%,265,-242,"$1,165","$333,909,265",13
2015,40,20,20,Jurassic World,Universal Pictures,"$292,220",-25.2%,254,-93,"$1,150","$650,831,971",17
2015,40,21,17,Lost in Hong Kong,Well Go USA Entertainment,"$255,335",-52.5%,34,+6,"$7,509","$1,032,787",2
2015,40,22,16,Straight Outta Compton,Universal Pictures,"$247,325",-62.4%,281,-328,$880,"$160,675,745",8
2015,40,23,21,Inside Out,Walt Disney Studios Motion Pictures,"$239,819",-34.4%,249,-219,$963,"$353,852,556",16
2015,40,24,36,Sleeping with Other People,IFC Films,"$194,505",+64.8%,392,+290,$496,"$619,925",4
2015,40,25,28,Meet the Patels,Alchemy,"$174,445",-13.5%,72,+9,"$2,422","$729,804",4
2015,40,26,-,Talvar,-,"$144,713",-,51,-,"$2,837","$144,713",1
2015,40,27,27,The Man from U.N.C.L.E.,Warner Bros.,"$130,405",-36.1%,266,-57,$490,"$45,256,316",8
2015,40,28,22,Ant-Man,Walt Disney Studios Motion Pictures,"$129,887",-63.2%,195,-282,$666,"$178,482,965",12
2015,40,29,25,Veteran,CJ Entertainment,"$127,558",-42.6%,31,-10,"$4,114","$1,048,332",3
