year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2013,28,45,-,The Hunt,Magnolia Pictures,"$43,045",-,4,-,"$10,761","$43,045",1
2013,28,46,41,Love Is All You Need,Sony Pictures Classics,"$38,334",-13.8%,35,+4,"$1,095","$1,505,910",11
2013,28,47,42,Hannah Arendt,Zeitgeist Films,"$35,548",-13.1%,16,+2,"$2,221","$347,595",7
2013,28,48,-,Killing Season,Millennium Entertainment,"$27,713",-,12,-,"$2,309","$27,713",1
2013,28,49,47,Space Station 3D,IMAX,"$25,786",-22.8%,2,-,"$12,893","$88,269,385",587
2013,28,50,45,Stories We Tell,Roadside Attractions,"$25,669",-26.3%,28,+1,$916,"$1,484,074",10
2013,28,51,-,Crystal Fairy & the Magical Cactus,IFC Films,"$25,052",-,2,-,"$12,526","$25,052",1
2013,28,52,48,Museum Hours,The Cinema Guild,"$22,277",-28.8%,3,-,"$7,425","$123,125",3
2013,28,53,50,Kon-Tiki,The Weinstein Company,"$21,777",-11.6%,21,-3,"$1,037","$1,445,034",12
2013,28,54,49,Under the Sea 3D,Warner Bros.,"$20,300",-29.3%,6,-,"$3,383","$31,842,355",231
2013,28,55,-,Still Mine,The Samuel Goldwyn Company,"$19,920",-,4,-,"$4,980","$449,921",11
2013,28,56,46,G.I. Joe: Retaliation,Paramount Pictures,"$17,811",-47.9%,41,-22,$434,"$122,512,052",16
2013,28,57,-,Storm Surfers 3D,XLrator Media,"$14,886",-,6,-,"$2,481","$62,046",12
2013,28,58,53,Born to Be Wild,Warner Bros.,"$13,183",-30.1%,13,-,"$1,014","$22,968,602",119
2013,28,59,44,Stuck in Love.,Millennium Entertainment,"$12,872",-63.2%,15,-6,$858,"$61,804",2
2013,28,60,43,Oz the Great and Powerful,Walt Disney Studios Motion Pictures,"$12,623",-64.7%,43,-53,$293,"$234,903,076",19
2013,28,61,40,Raanjhanaa,Eros International,"$12,078",-73.9%,102,-,$118,"$901,106",4
2013,28,62,56,Big Star: Nothing Can Hurt Me,Magnolia Pictures,"$12,028",-20.3%,7,+5,"$1,718","$39,653",2
2013,28,63,60,Byzantium,IFC Films,"$12,019",-4.6%,13,+7,$924,"$63,245",3
2013,28,64,55,What Maisie Knew,Millennium Entertainment,"$11,075",-27%,13,+1,$851,"$1,046,036",11
2013,28,65,62,Deep Sea,Warner Bros.,"$9,943",-10.5%,3,+1,"$3,314","$45,698,953",385
2013,28,66,-,V/H/S/2,Magnolia Pictures,"$9,932",-,12,-,$827,"$9,932",1
2013,28,67,59,The Sapphires,The Weinstein Company,"$9,720",-30.3%,15,-,$648,"$2,439,253",17
2013,28,68,63,Renoir,The Samuel Goldwyn Company,"$9,449",-8.7%,10,-1,$944,"$2,198,713",16
2013,28,69,-,Dealin' with Idiots,IFC Films,"$8,508",-,1,-,"$8,508","$8,508",1
2013,28,70,61,Dirty Wars,IFC Films,"$8,151",-32.1%,13,-,$627,"$332,947",6
2013,28,71,66,Augustine,Music Box Films,"$7,918",+1%,8,-1,$989,"$87,009",9
2013,28,72,-,One Track Heart: The Story of Krishna Das,Zeitgeist Films,"$7,769",-,4,-,"$1,942","$71,236",10
2013,28,73,51,Yeh Jawaani Hai Deewani,Eros International,"$7,686",-60.9%,161,-,$47,"$3,820,377",7
2013,28,74,75,More Than Honey,Kino Lorber,"$7,541",+174.7%,4,+2,"$1,885","$34,122",5
2013,28,75,52,A Band Called Death,Drafthouse Films,"$7,468",-61.6%,10,-4,$746,"$91,716",3
2013,28,76,-,Pandora's Promise,Abramorama,"$6,969",-,4,-,"$1,742","$51,991",5
2013,28,77,-,Viola,The Cinema Guild,"$6,109",-,1,-,"$6,109","$6,109",1
2013,28,78,95,Far Out Isn't Far Enough: The Tomi Ungerer Story,First Run,"$5,529","+6,561.4%",4,+3,"$1,382","$20,116",5
2013,28,79,-,Pawn Shop Chronicles,Anchor Bay Films,"$4,915",-,15,-,$327,"$4,915",1
2013,28,80,69,The Iceman,Millennium Entertainment,"$4,691",-19.2%,5,-1,$938,"$1,947,930",11
2013,28,81,65,The Company You Keep,Sony Pictures Classics,"$4,620",-48.5%,9,-4,$513,"$5,106,486",15
2013,28,82,-,Terms and Conditions May Apply,Variance Films,"$4,446",-,1,-,"$4,446","$4,446",1
2013,28,83,77,Scatter My Ashes at Bergdorf's,Entertainment One,"$4,236",+100.9%,3,+1,"$1,412","$488,579",11
2013,28,84,57,Copperhead,Film Collective,"$4,071",-72.2%,5,-10,$814,"$119,143",3
2013,28,85,91,Not Today,Freestyle Releasing,"$4,018",+740.6%,1,-1,"$4,018","$317,165",14
2013,28,86,71,At Any Price,Sony Pictures Classics,"$3,792",-9.5%,6,-1,$632,"$372,184",12
2013,28,87,-,Revelation Road 2: The Sea of Glass and Fire,Freestyle Releasing,"$3,722",-,5,-,$744,"$3,722",1
2013,28,88,74,Galapagos,IMAX,"$3,297",+11.8%,1,-,"$3,297","$18,168,707",716
2013,28,89,84,Shadow Dancer,Magnolia Pictures,"$2,928",+173.9%,4,+2,$732,"$94,159",7
2013,28,90,70,The Look of Love,IFC Films,"$2,429",-52.4%,2,-1,"$1,214","$10,379",2
2013,28,91,76,56 Up,First Run,"$2,215",-6.3%,1,-,"$2,215","$701,278",28
2013,28,92,72,Deceptive Practice: The Mysteries and Mentors of Ricky Jay,Kino Lorber,"$2,176",-47.4%,1,-,"$2,176","$129,928",13
2013,28,93,-,The History of Future Folk,Variance Films,"$1,951",-,2,-,$975,"$15,366",7
2013,28,94,82,Hava Nagila: The Movie,International Film Circuit,"$1,560",-2.1%,4,+1,$390,"$358,849",20
2013,28,95,-,In the Fog,Strand Releasing,"$1,485",-,3,-,$495,"$9,602",5
2013,28,96,-,Le Pont du Nord,The Film Desk,"$1,310",-,1,-,"$1,310","$14,735",17
2013,28,97,-,Night Across the Street,The Cinema Guild,"$1,108",-,1,-,"$1,108","$15,712",23
2013,28,98,92,No Place on Earth,Magnolia Pictures,"$1,016",+236.4%,2,-,$508,"$192,344",15
2013,28,99,87,Free the Mind,International Film Circuit,$588,+13.5%,3,+1,$196,"$80,129",11
2013,28,100,-,Call Me Kuchu,Cinedigm Entertainment Group,$571,-,1,-,$571,"$8,941",5
2013,28,101,85,Searching for Sugar Man,Sony Pictures Classics,$456,-45.8%,1,-,$456,"$3,690,575",51
2013,28,102,81,You Ain't Seen Nothin' Yet,Kino Lorber,$454,-72.8%,2,-,$227,"$14,403",6
2013,28,103,94,Hammer of the Gods,Magnolia Pictures,$247,+50.6%,2,-,$123,$438,2
2013,28,104,88,100 Bloody Acres,Doppelganger Releasing,$236,-52.7%,2,-1,$118,"$5,972",3
2013,28,105,-,The Iran Job,Film Movement,$216,-,1,-,$216,"$23,019",42
2013,28,106,90,Évocateur: The Morton Downey Jr. Movie,Magnolia Pictures,$190,-61.2%,2,+1,$95,"$13,503",6
2013,28,107,79,Ain't in It for My Health: A Film About Levon Helm,Kino Lorber,$116,-94.1%,1,-4,$116,"$99,118",13
2013,28,108,80,A Girl and a Gun,First Run,$84,-95.1%,1,-8,$84,"$3,006",2
2013,28,109,-,Girl Rising,GathrFilms,$10,-,7,-,$1,"$1,451,167",19
