year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2017,26,1,-,Despicable Me 3,Universal Pictures,"$99,020,280",-,4529,-,"$21,863","$99,020,280",1
2017,26,2,-,Baby Driver,Concorde Film,"$29,974,822",-,3226,-,"$9,291","$39,003,927",1
2017,26,3,-,Wonder Woman,Warner Bros.,"$24,072,825",-,3404,-,"$7,071","$354,602,300",-
2017,26,4,-,Transformers: The Last Knight,Paramount Pictures,"$24,054,844",-,4132,-,"$5,821","$109,158,195",-
2017,26,5,-,Cars 3,Walt Disney Studios Motion Pictures,"$14,160,696",-,3576,-,"$3,959","$125,350,795",-
2017,26,6,-,The House,Warner Bros.,"$11,905,080",-,3134,-,"$3,798","$11,905,080",1
2017,26,7,-,47 Meters Down,Entertainment Studios Motion Pictures,"$5,392,754",-,2250,-,"$2,396","$34,346,841",-
2017,26,8,-,The Mummy,Universal Pictures,"$4,427,025",-,1760,-,"$2,515","$76,143,865",-
2017,26,9,-,The Beguiled,Focus Features,"$4,388,547",-,674,-,"$6,511","$4,707,995",1
2017,26,10,-,Pirates of the Caribbean: Dead Men Tell No Tales,Walt Disney Studios Motion Pictures,"$3,844,235",-,1674,-,"$2,296","$166,899,822",-
2017,26,11,-,All Eyez on Me,Lionsgate,"$2,506,519",-,1258,-,"$1,992","$43,358,982",-
2017,26,12,-,Guardians of the Galaxy Vol. 2,Walt Disney Studios Motion Pictures,"$2,418,111",-,966,-,"$2,503","$384,262,086",-
2017,26,13,-,The Big Sick,Lionsgate,"$2,417,398",-,71,-,"$34,047","$2,973,888",1
2017,26,14,-,Rough Night,Sony Pictures Releasing,"$1,821,499",-,1657,-,"$1,099","$20,887,146",-
2017,26,15,-,Captain Underpants: The First Epic Movie,Fox,"$1,652,481",-,1452,-,"$1,138","$69,798,274",-
2017,26,16,-,Beatriz at Dinner,Roadside Attractions,"$1,564,180",-,683,-,"$2,290","$5,218,663",-
2017,26,17,-,The Hero,The Orchard,"$1,264,969",-,401,-,"$3,154","$1,946,316",-
2017,26,18,-,Megan Leavey,Bleecker Street Media,"$773,267",-,433,-,"$1,785","$12,096,394",-
2017,26,19,-,The Book of Henry,Focus Features,"$427,965",-,363,-,"$1,178","$4,027,872",-
2017,26,20,-,Paris Can Wait,Sony Pictures Classics,"$390,358",-,214,-,"$1,824","$4,831,152",-
2017,26,21,-,Baywatch,Paramount Pictures,"$337,460",-,196,-,"$1,721","$57,360,207",-
2017,26,22,-,The Boss Baby,Fox,"$315,510",-,215,-,"$1,467","$173,626,315",-
2017,26,23,-,The Fate of the Furious,Universal Pictures,"$235,830",-,144,-,"$1,637","$225,526,700",-
2017,26,24,-,Alien: Covenant,Fox,"$235,650",-,213,-,"$1,106","$73,716,958",-
2017,26,25,-,It Comes at Night,A24,"$218,045",-,174,-,"$1,253","$13,603,576",-
2017,26,26,-,King Arthur: Legend of the Sword,Warner Bros.,"$177,700",-,172,-,"$1,033","$38,909,033",-
2017,26,27,-,Maudie,Sony Pictures Classics,"$142,250",-,23,-,"$6,184","$2,999,038",-
2017,26,28,-,The Exception,A24,"$135,256",-,48,-,"$2,817","$426,406",-
2017,26,29,-,Beauty and the Beast,Walt Disney Studios Motion Pictures,"$113,496",-,156,-,$727,"$503,896,038",-
2017,26,30,-,Snatched,Fox,"$100,684",-,143,-,$704,"$45,744,932",-
2017,26,31,-,Diary of a Wimpy Kid: The Long Haul,Fox,"$97,228",-,135,-,$720,"$20,507,718",-
2017,26,32,-,My Cousin Rachel,Fox Searchlight Pictures,"$82,791",-,61,-,"$1,357","$2,612,612",-
2017,26,33,-,Smurfs: The Lost Village,Sony Pictures Releasing,"$66,760",-,103,-,$648,"$44,840,140",-
2017,26,34,-,Gifted,Fox Searchlight Pictures,"$60,143",-,56,-,"$1,073","$24,619,490",-
2017,26,35,-,"Everything, Everything",Warner Bros.,"$58,931",-,88,-,$669,"$33,736,857",-
2017,26,36,-,Going in Style,Warner Bros.,"$58,453",-,77,-,$759,"$44,965,388",-
2017,26,37,-,The Lost City of Z,Bleecker Street Media,"$40,722",-,50,-,$814,"$8,526,979",-
2017,26,38,-,Letters from Baghdad,Vitagraph Films,"$38,440",-,20,-,"$1,922","$190,360",-
2017,26,39,-,The Bad Batch,Neon,"$34,637",-,46,-,$752,"$153,710",1
2017,26,40,-,In Pursuit of Silence,The Cinema Guild,"$28,851",-,1,-,"$28,851","$11,053",1
2017,26,41,-,Band Aid,IFC Films,"$20,100",-,23,-,$873,"$219,880",-
2017,26,42,-,The B-Side: Elsa Dorfman's Portrait Photography,Neon,"$18,093",-,3,-,"$6,031","$18,093",1
2017,26,43,-,Born in China,Walt Disney Studios Motion Pictures,"$17,774",-,43,-,$413,"$13,867,933",-
2017,26,44,-,13 Minutes2015 Re-release,Sony Pictures Classics,"$17,712",-,3,-,"$5,904","$17,712",1
2017,26,45,-,"Love, Kennedy",Purdie Distribution,"$15,505",-,7,-,"$2,215","$233,048",-
2017,26,46,-,The Wedding Plan,Roadside Attractions,"$14,337",-,18,-,$796,"$1,378,357",-
2017,26,47,-,Norman,Sony Pictures Classics,"$13,401",-,33,-,$406,"$3,786,335",-
2017,26,48,-,The Journey,IFC Films,"$12,033",-,16,-,$752,"$70,480",-
2017,26,49,-,Your Name.,FUNimation Entertainment,"$11,954",-,9,-,"$1,328","$5,004,629",-
2017,26,50,-,Le Trou,Rialto Pictures,"$11,432",-,1,-,"$11,432","$13,626",1
2017,26,51,-,Stalker,Janus Films,"$10,813",-,3,-,"$3,604","$212,490",-
2017,26,52,-,The Lovers,A24,"$9,830",-,10,-,$983,"$2,183,541",-
2017,26,53,-,Dawson City: Frozen Time,Kino Lorber,"$9,742",-,6,-,"$1,623","$62,352",-
2017,26,54,-,"I, Daniel Blake",IFC Films,"$8,354",-,16,-,$522,"$248,072",-
2017,26,55,-,Manifesto,FilmRise,"$6,485",-,6,-,"$1,080","$123,854",-
