year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2015,43,1,2,The Martian,Fox,"$15,732,907",-26.1%,3504,-197,"$4,489","$166,188,055",4
2015,43,2,1,Goosebumps,Sony Pictures Releasing,"$15,525,901",-34.3%,3501,-,"$4,434","$43,738,043",2
2015,43,3,3,Bridge of Spies,Walt Disney Studios Motion Pictures,"$11,374,203",-26%,2811,-,"$4,046","$32,590,400",2
2015,43,4,-,The Last Witch Hunter,Lionsgate,"$10,812,861",-,3082,-,"$3,508","$10,812,861",1
2015,43,5,5,Hotel Transylvania 2,Sony Pictures Releasing,"$8,883,348",-29.8%,3154,-379,"$2,816","$148,175,889",5
2015,43,6,-,Paranormal Activity: The Ghost Dimension,Paramount Pictures,"$8,070,493",-,1656,-,"$4,873","$8,070,493",1
2015,43,7,11,Steve Jobs,Universal Pictures,"$7,105,735",+369.7%,2493,"+2,433","$2,850","$9,818,543",3
2015,43,8,4,Crimson Peak,Universal Pictures,"$5,666,525",-56.9%,2991,+7,"$1,894","$22,557,300",2
2015,43,9,7,The Intern,Warner Bros.,"$3,787,039",-30.5%,2061,-646,"$1,837","$64,634,921",5
2015,43,10,8,Sicario,Lionsgate,"$2,844,855",-37.6%,1448,-682,"$1,964","$39,280,402",6
2015,43,11,6,Pan,Warner Bros.,"$2,628,197",-55.2%,1944,-1571,"$1,351","$29,909,891",3
2015,43,12,9,Woodlawn,Pure Flix Entertainment,"$2,575,337",-35.7%,1475,-78,"$1,745","$7,949,985",2
2015,43,13,-,Rock the Kasbah,Open Road Films (II),"$1,470,592",-,2012,-,$730,"$1,470,592",1
2015,43,14,10,Maze Runner: The Scorch Trials,Fox,"$1,417,404",-50.4%,1008,-959,"$1,406","$77,697,363",6
2015,43,15,-,Jem and the Holograms,Universal Pictures,"$1,375,320",-,2413,-,$569,"$1,375,320",1
2015,43,16,12,Black Mass,Warner Bros.,"$579,437",-54.6%,458,-597,"$1,265","$61,318,273",6
2015,43,17,13,Everest,Universal Pictures,"$554,190",-54.3%,400,-550,"$1,385","$41,780,170",6
2015,43,18,15,The Visit,Universal Pictures,"$535,725",-53.8%,508,-560,"$1,054","$63,874,445",7
2015,43,19,16,War Room,Concorde Film,"$495,934",-46.6%,449,-350,"$1,104","$66,287,144",9
2015,43,20,-,Shaandaar,-,"$384,685",-,136,-,"$2,828","$433,541",1
2015,43,21,19,Inside Out,Walt Disney Studios Motion Pictures,"$278,105",-23.9%,256,-20,"$1,086","$355,323,775",19
2015,43,22,18,The Perfect Guy,Screen Gems,"$273,918",-55.9%,248,-237,"$1,104","$56,270,042",7
2015,43,23,31,Room,A24,"$249,695",+111.1%,23,+19,"$10,856","$404,589",2
2015,43,24,37,Ant-Man,Walt Disney Studios Motion Pictures,"$237,347",+223.6%,192,+93,"$1,236","$179,017,481",15
2015,43,25,17,Ladrones,Lionsgate,"$224,269",-66.6%,221,-154,"$1,014","$2,815,023",3
2015,43,26,14,The Walk,Concorde Film,"$212,340",-82.4%,261,-2228,$813,"$9,878,767",4
2015,43,27,22,Minions,Universal Pictures,"$197,505",-17.9%,231,-12,$855,"$334,798,960",16
2015,43,28,23,Jurassic World,Universal Pictures,"$194,360",-13.3%,175,-27,"$1,110","$651,713,686",20
2015,43,29,21,He Named Me Malala,Fox Searchlight Pictures,"$164,228",-50.2%,140,-337,"$1,173","$1,978,146",4
2015,43,30,20,Goodbye Mr. Loser,China Lion Film Distribution,"$125,923",-63.6%,34,-6,"$3,703","$1,139,192",3
2015,43,31,27,Meet the Patels,Alchemy,"$116,696",-8%,86,-15,"$1,356","$1,313,263",7
2015,43,32,40,Truth,Sony Pictures Classics,"$108,630",+64%,18,+12,"$6,035","$204,119",2
2015,43,33,24,Mission: Impossible - Rogue Nation,Paramount Pictures,"$103,728",-41%,151,-93,$686,"$195,000,874",13
2015,43,34,25,Pixels,Sony Pictures Releasing,"$102,389",-39.3%,139,-43,$736,"$78,604,981",14
2015,43,35,30,Grandma,Sony Pictures Classics,"$97,509",-22.5%,102,-34,$955,"$6,651,814",10
2015,43,36,38,Labyrinth of Lies,Sony Pictures Classics,"$95,336",+30.4%,65,+19,"$1,466","$329,374",4
2015,43,37,33,Goodnight Mommy,RADiUS-TWC,"$81,336",-11.8%,80,-10,"$1,016","$965,976",7
2015,43,38,51,Remember,Entertainment One,"$80,064",+196.5%,37,+10,"$2,163","$131,744",2
2015,43,39,-,Suffragette,Focus Features,"$76,244",-,4,-,"$19,061","$76,224",1
2015,43,40,43,The Assassin,Well Go USA Entertainment,"$65,180",+36.1%,21,+17,"$3,103","$134,006",2
2015,43,41,36,Boruto: Naruto the Movie,Eleven Arts,"$64,834",-18.8%,150,+2,$432,"$613,349",3
2015,43,42,26,Freeheld,Lionsgate,"$61,684",-54%,101,-47,$610,"$453,337",4
2015,43,43,34,A Walk in the Woods,Broad Green Pictures,"$58,810",-29.4%,91,-65,$646,"$29,124,652",8
2015,43,44,66,No Escape,The Weinstein Company,"$50,217",+309%,78,+51,$643,"$27,129,724",9
2015,43,45,35,The Green Inferno,BH Tilt,"$49,362",-38.6%,62,-48,$796,"$7,154,957",5
2015,43,46,28,Big Stone Gap,-,"$46,125",-63.4%,43,-130,"$1,072","$794,996",3
2015,43,47,32,Pyaar Ka Punchnama 2,-,"$39,312",-63.4%,28,-21,"$1,404","$184,493",2
2015,43,48,75,Experimenter,Magnolia Pictures,"$35,674",+310.9%,20,+17,"$1,783","$49,950",2
2015,43,49,29,99 Homes,Broad Green Pictures,"$30,882",-75.5%,43,-304,$718,"$1,359,737",5
2015,43,50,58,All Things Must Pass: The Rise and Fall of Tower Records,Gravitas Ventures,"$27,865",+46.7%,8,+6,"$3,483","$53,309",2
2015,43,51,60,Hubble 3D,Warner Bros.,"$25,997",+65.6%,12,-,"$2,166","$50,397,369",293
2015,43,52,83,The Transporter Refueled,EuropaCorp,"$25,594",+639.1%,57,+38,$449,"$15,962,400",8
2015,43,53,72,A Ballerina's Tale,IFC Films,"$22,561",+140.3%,13,+11,"$1,735","$50,148",2
2015,43,54,49,A Matter of Faith,Five & Two Pictures,"$22,360",-33.2%,12,+2,"$1,863","$629,589",54
2015,43,55,47,Learning to Drive,Broad Green Pictures,"$21,897",-35.9%,40,-23,$547,"$3,396,135",10
2015,43,56,46,Sinister 2,Focus Features,"$21,787",-38.4%,31,-43,$702,"$27,736,779",10
2015,43,57,-,The Advocate: A Missing Body,CJ Entertainment,"$19,770",-,9,-,"$2,196","$26,260",1
2015,43,58,63,Coming Home,Sony Pictures Classics,"$16,695",+18.4%,34,-3,$491,"$317,607",7
2015,43,59,48,Vacation,Warner Bros.,"$15,991",-53%,55,-23,$290,"$58,879,132",13
