year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2010,20,23,23,Hubble 3D,Warner Bros.,"$322,278",+11.6%,48,-,"$6,714","$5,744,851",9
2010,20,24,16,Hot Tub Time Machine,Metro-Goldwyn-Mayer (MGM),"$306,082",-42.5%,458,-344,$668,"$49,184,868",8
2010,20,25,24,Shutter Island,Paramount Pictures,"$292,367",+8.2%,310,+121,$943,"$127,213,670",13
2010,20,26,27,Please Give,Sony Pictures Classics,"$248,172",+2.9%,49,+23,"$5,064","$735,467",3
2010,20,27,25,She's Out of My League,Paramount Pictures,"$245,602",-6%,206,-55,"$1,192","$31,584,722",10
2010,20,28,21,The Bounty Hunter,Sony Pictures Releasing,"$218,252",-45.4%,293,-169,$744,"$65,037,816",9
2010,20,29,29,Exit Through the Gift Shop,-,"$215,334",+12.2%,45,+14,"$4,785","$1,269,786",5
2010,20,30,-,Princess Kaiulani,Roadside Attractions,"$186,995",-,33,-,"$5,666","$186,995",1
2010,20,31,18,Why Did I Get Married Too?,Lionsgate,"$172,303",-60.6%,281,-123,$613,"$59,681,385",7
2010,20,32,30,Harry Brown,The Samuel Goldwyn Company,"$135,732",-6.1%,60,+17,"$2,262","$590,889",3
2010,20,33,31,Percy Jackson & the Olympians: The Lightning Thief,Fox,"$123,170",-8.8%,209,-12,$589,"$88,354,450",14
2010,20,34,28,The Ghost Writer,Summit Entertainment,"$116,995",-51%,150,-81,$779,"$15,084,114",13
2010,20,35,32,Tooth Fairy,Fox,"$82,575",-30.5%,132,-28,$625,"$59,828,427",17
2010,20,36,26,Housefull,Eros International,"$64,810",-73.8%,82,-,$790,"$1,165,104",3
2010,20,37,34,Our Family Wedding,Fox Searchlight Pictures,"$62,775",-20.4%,103,-16,$609,"$20,092,239",10
2010,20,38,42,Mother and Child,Sony Pictures Classics,"$60,769",+41.2%,24,+20,"$2,532","$119,616",2
2010,20,39,36,The Crazies,Overture Films,"$57,042",-14.6%,111,-38,$513,"$39,103,378",12
2010,20,40,35,La Mission,Screen Media Films,"$56,346",-20.9%,36,-5,"$1,565","$706,873",6
2010,20,41,39,Under the Sea 3D,Warner Bros.,"$49,983",+5.3%,18,-,"$2,776","$21,992,065",66
2010,20,42,33,Greenberg,Focus Features,"$45,814",-44.8%,77,-37,$594,"$4,155,310",9
2010,20,43,57,Magnificent Desolation: Walking on the Moon 3D,IMAX,"$39,429",+109%,3,-,"$13,143","$32,888,908",243
2010,20,44,54,Metropolis2010 Re-release,Kino International,"$30,797",+54.2%,4,+2,"$7,699","$65,466",2
2010,20,45,38,The Joneses,Roadside Attractions,"$26,739",-52%,56,-12,$477,"$1,400,682",5
2010,20,46,44,The Human Centipede (First Sequence),IFC Films,"$26,110",-30.3%,18,+1,"$1,450","$88,466",3
2010,20,47,37,Letters to God,Vivendi Entertainment,"$25,588",-56.8%,75,-37,$341,"$2,794,334",6
2010,20,48,59,The Secret of Kells,GKIDS,"$23,879",+42.3%,23,+1,"$1,038","$460,924",11
2010,20,49,41,Cop Out,Warner Bros.,"$23,692",-45.1%,53,-38,$447,"$44,867,349",12
2010,20,50,43,Mid-August Lunch,Zeitgeist Films,"$22,863",-44.5%,20,-2,"$1,143","$389,181",9
2010,20,51,46,The Runaways,Apparition,"$20,232",-40.9%,49,-16,$412,"$3,528,454",9
2010,20,52,45,Crazy Heart,Fox Searchlight Pictures,"$18,882",-49%,50,-25,$377,"$39,436,623",22
2010,20,53,40,Chloe,Sony Pictures Classics,"$18,774",-59.8%,29,-24,$647,"$2,965,289",8
2010,20,54,53,Broken Embraces,Sony Pictures Classics,"$18,560",-22%,20,-12,$928,"$4,991,847",26
2010,20,55,48,Casino Jack and the United States of Money,Magnolia Pictures,"$18,317",-35.1%,11,+2,"$1,665","$58,356",2
2010,20,56,47,Brooklyn's Finest,Overture Films,"$15,572",-50.3%,64,-49,$243,"$27,154,426",11
2010,20,57,58,A Prophet,Sony Pictures Classics,"$15,437",-17.1%,33,-8,$467,"$2,029,661",12
2010,20,58,61,The Good the Bad the Weird,IFC Films,"$14,962",-2.8%,15,+5,$997,"$71,083",4
2010,20,59,51,The Square2010 Re-release,Apparition,"$14,923",-39.5%,14,-3,"$1,065","$242,352",6
2010,20,60,65,Deep Sea,Warner Bros.,"$10,649",-2.9%,2,-1,"$5,324","$43,256,769",220
2010,20,61,56,Vincere,IFC Films,"$9,225",-51.6%,17,-10,$542,"$551,628",9
2010,20,62,71,Ajami,Kino International,"$8,678",+12.1%,13,+3,$667,"$580,453",15
2010,20,63,-,Daddy Longlegs,IFC Films,"$8,323",-,1,-,"$8,323","$8,323",1
2010,20,64,62,The Last Station,Sony Pictures Classics,"$8,196",-46.5%,18,-16,$455,"$6,585,853",18
2010,20,65,-,Best Worst Movie,Abramorama,"$8,171",-,1,-,"$8,171","$18,604",4
2010,20,66,64,The Art of the Steal,IFC Films,"$8,010",-33.4%,17,-3,$471,"$529,083",12
2010,20,67,67,OSS 117: Lost in Rio,Music Box Films,"$7,984",-22.1%,4,+1,"$1,996","$23,461",2
2010,20,68,-,Touching Home,CFI Releasing,"$7,678",-,4,-,"$1,919","$79,766",3
2010,20,69,77,No One Knows About Persian Cats,IFC Films,"$7,039",+49.5%,6,-1,"$1,173","$54,787",5
2010,20,70,63,North Face,Music Box Films,"$6,974",-42%,11,-13,$634,"$697,209",16
2010,20,71,-,Looking for Eric,IFC Films,"$6,743",-,2,-,"$3,371","$6,743",1
2010,20,72,-,Beetle Queen Conquers Tokyo,Argot Pictures,"$6,498",-,1,-,"$6,498","$10,068",1
2010,20,73,-,Here and There,Cinema Purgatorio,"$6,352",-,1,-,"$6,352","$6,352",1
2010,20,74,74,Sea Monsters: A Prehistoric Adventure,National Geographic Entertainment,"$6,245",+3.3%,6,-,"$1,040","$23,159,682",137
2010,20,75,73,The Eclipse,Magnolia Pictures,"$5,229",-17.7%,7,+1,$747,"$110,200",8
2010,20,76,70,The Doors: When You're Strange,Abramorama,"$5,032",-40.9%,3,-2,"$1,677","$219,743",6
2010,20,77,105,Everyone Else,The Cinema Guild,"$4,926",+212.2%,4,+3,"$1,231","$48,347",6
2010,20,78,66,Mother,Magnolia Pictures,"$4,443",-58.9%,13,-7,$341,"$506,239",10
2010,20,79,68,Valley of the Heart's Delight,Indican Pictures,"$4,422",-55.9%,2,-4,"$2,211","$111,791",6
2010,20,80,80,Breath Made Visible: Anna Halprin,Argot Pictures,"$4,219",+2%,3,-,"$1,406","$41,240",7
2010,20,81,76,Alvin and the Chipmunks: The Squeakquel,Fox,"$3,940",-30.2%,15,-11,$262,"$219,613,391",21
2010,20,82,-,The Living Wake,Mangusta Productions,"$3,821",-,1,-,"$3,821","$3,821",1
2010,20,83,78,Sweetgrass,The Cinema Guild,"$3,586",-20.5%,4,-2,$896,"$148,924",19
2010,20,84,-,The Yellow Handkerchief,The Samuel Goldwyn Company,"$3,229",-,10,-,$322,"$317,040",12
2010,20,85,81,The Girl on the Train2009 Re-release,Strand Releasing,"$3,026",-26.5%,5,-,$605,"$195,281",17
2010,20,86,95,Killing Kasztner,Sky Island Films,"$2,859",+19.3%,2,-,"$1,429","$112,313",30
2010,20,87,93,The Good Heart,Magnolia Pictures,"$2,691",+4%,6,+2,$448,"$16,325",3
2010,20,88,91,Happiness Runs,Strand Releasing,"$2,687",+0.5%,2,+1,"$1,343","$6,051",2
2010,20,89,60,Multiple Sarcasms,MAC Releasing,"$2,603",-83.8%,6,-9,$433,"$25,778",2
2010,20,90,75,The Oath,Zeitgeist Films,"$2,485",-56.9%,1,-,"$2,485","$11,919",2
2010,20,91,69,The Blind Side,Warner Bros.,"$2,385",-75.7%,11,-14,$216,"$255,950,375",26
2010,20,92,55,The City of Your Final Destination,Screen Media Films,"$2,373",-87.7%,4,-16,$593,"$238,083",5
2010,20,93,72,The Most Dangerous Man in America: Daniel Ellsberg and the Pentagon Papers,First Run,"$2,334",-67.5%,4,-5,$583,"$430,826",16
2010,20,94,84,Terribly Happy,Oscilloscope,"$2,200",-33.5%,3,-2,$733,"$160,382",15
2010,20,95,97,The Harimaya Bridge,Eleven Arts,"$1,618",-29.2%,1,-,"$1,618","$35,202",10
2010,20,96,86,The Imaginarium of Doctor Parnassus,Sony Pictures Classics,"$1,588",-47.4%,6,-1,$264,"$7,686,818",21
2010,20,97,102,See What I'm Saying: The Deaf Entertainers Documentary,Worldplay,"$1,556",-18.7%,4,-,$389,"$62,868",9
2010,20,98,87,Breaking Upwards,IFC Films,"$1,492",-50.4%,1,-4,"$1,492","$76,382",7
2010,20,99,82,House,Janus Films,"$1,421",-64.9%,3,-,$473,"$125,712",18
2010,20,100,-,In/Significant Others,North Poplar Pictures,"$1,408",-,1,-,"$1,408","$1,408",1
2010,20,101,94,The White Ribbon,Sony Pictures Classics,"$1,389",-42.5%,3,-4,$463,"$2,219,139",20
2010,20,102,101,U2 3D,National Geographic Entertainment,"$1,294",-35.6%,1,-,"$1,294","$10,322,763",121
2010,20,103,88,Behind the Burly Q,First Run,$975,-66.9%,1,-,$975,"$13,666",4
2010,20,104,98,Feed the Fish,Strand Releasing,$955,-56.5%,1,-,$955,"$15,038",4
2010,20,105,107,Dreamkiller,Delaware Pictures,$824,-1%,1,-,$824,"$13,429",13
2010,20,106,99,Creation,Newmarket Films,$701,-67.3%,1,-1,$701,"$339,015",17
2010,20,107,106,Bluebeard,Strand Releasing,$671,-49%,2,-1,$335,"$32,363",8
2010,20,108,83,A Town Called Panic,Zeitgeist Films,$548,-83.6%,2,-1,$274,"$156,433",22
2010,20,109,-,35 Shots of Rum,The Cinema Guild,$543,-,1,-,$543,"$176,384",35
2010,20,110,115,Prodigal Sons,First Run,$492,+70.8%,1,-,$492,"$70,398",12
2010,20,111,100,Dancing Across Borders,First Run,$441,-78.7%,1,-1,$441,"$55,592",8
2010,20,112,104,October Country,International Film Circuit,$254,-84.3%,1,-1,$254,"$21,322",14
2010,20,113,85,The Warlords,Magnolia Pictures,$196,-93.7%,1,-5,$196,"$128,978",7
2010,20,114,-,Space Station 3D,IMAX,$191,-,2,-,$95,"$81,946,420",422
2010,20,115,112,Small Change,The Film Desk,$191,-64.2%,1,-,$191,"$27,698",25
2010,20,116,92,In My Sleep,-,$114,-95.7%,1,-1,$114,"$24,930",4
