year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2014,48,1,-,The Hunger Games: Mockingjay - Part 1,Lionsgate,"$82,673,099",-,4151,-,"$19,916","$225,680,904",1
2014,48,2,-,Penguins of Madagascar,Fox,"$35,438,847",-,3764,-,"$9,415","$35,438,847",1
2014,48,3,-,Big Hero 6,Walt Disney Studios Motion Pictures,"$26,015,284",-,3365,-,"$7,731","$167,219,558",-
2014,48,4,-,Horrible Bosses 2,Warner Bros.,"$22,771,243",-,3375,-,"$6,747","$22,771,243",1
2014,48,5,-,Interstellar,Paramount Pictures,"$21,955,210",-,3066,-,"$7,160","$147,035,482",-
2014,48,6,-,Dumb and Dumber To,Universal Pictures,"$11,657,685",-,3157,-,"$3,692","$72,237,610",-
2014,48,7,-,The Theory of Everything,Focus Features,"$6,357,267",-,802,-,"$7,926","$9,530,209",-
2014,48,8,-,Gone Girl,Fox,"$3,248,648",-,1174,-,"$2,767","$160,745,345",-
2014,48,9,-,Birdman or (The Unexpected Virtue of Ignorance),Fox Searchlight Pictures,"$2,394,022",-,710,-,"$3,371","$17,220,426",-
2014,48,10,-,St. Vincent,The Weinstein Company,"$2,270,425",-,1256,-,"$1,807","$39,260,086",-
2014,48,11,-,Fury,Sony Pictures Releasing,"$2,132,362",-,1059,-,"$2,013","$81,896,080",-
2014,48,12,-,Beyond the Lights,Relativity Media,"$2,036,532",-,1766,-,"$1,153","$12,731,390",-
2014,48,13,-,Nightcrawler,Open Road Films (II),"$1,161,672",-,1102,-,"$1,054","$28,677,308",-
2014,48,14,-,John Wick,Lionsgate,"$754,772",-,567,-,"$1,331","$41,605,155",-
2014,48,15,-,The Equalizer,Sony Pictures Releasing,"$638,602",-,436,-,"$1,464","$100,011,780",-
2014,48,16,-,The Judge,Warner Bros.,"$590,028",-,415,-,"$1,421","$46,054,959",-
2014,48,17,-,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",Walt Disney Studios Motion Pictures,"$575,473",-,376,-,"$1,530","$64,134,071",-
2014,48,18,-,Ouija,Universal Pictures,"$506,720",-,566,-,$895,"$50,327,385",-
2014,48,19,-,The Imitation Game,The Weinstein Company,"$479,352",-,4,-,"$119,838","$479,352",1
2014,48,20,-,The Maze Runner,Fox,"$452,045",-,275,-,"$1,643","$101,043,336",-
2014,48,21,-,Rosewater,Open Road Films (II),"$444,276",-,371,-,"$1,197","$2,632,920",-
2014,48,22,-,Saving Christmas,The Samuel Goldwyn Company,"$378,656",-,283,-,"$1,338","$2,465,354",-
2014,48,23,-,The Boxtrolls,Focus Features,"$348,556",-,266,-,"$1,310","$49,899,676",-
2014,48,24,-,The Book of Life,Fox,"$320,604",-,279,-,"$1,149","$48,366,944",-
2014,48,25,-,The Homesman,Saban Films,"$253,261",-,50,-,"$5,065","$486,490",-
2014,48,26,-,Citizenfour,RADiUS-TWC,"$241,552",-,103,-,"$2,345","$1,503,864",-
2014,48,27,-,The Best of Me,Relativity Media,"$143,526",-,432,-,$332,"$26,433,161",-
2014,48,28,-,Annabelle,Warner Bros.,"$119,185",-,171,-,$696,"$84,146,551",-
2014,48,29,-,Dear White People,Roadside Attractions,"$98,242",-,68,-,"$1,444","$4,196,321",-
2014,48,30,-,Dolphin Tale 2,Warner Bros.,"$87,394",-,145,-,$602,"$41,964,407",-
2014,48,31,-,Island of Lemurs: Madagascar,Warner Bros.,"$65,115",-,40,-,"$1,627","$8,197,525",-
2014,48,32,-,Left Behind,Freestyle Releasing,"$54,623",-,65,-,$840,"$13,913,560",-
2014,48,33,-,How to Train Your Dragon 2,Fox,"$37,253",-,74,-,$503,"$176,980,231",-
2014,48,34,-,The Good Lie,Warner Bros.,"$36,714",-,21,-,"$1,748","$2,567,922",-
2014,48,35,-,The Tale of The Princess Kaguya,GKIDS,"$32,079",-,26,-,"$1,233","$476,492",-
2014,48,36,-,Addicted,Lionsgate,"$31,488",-,47,-,$669,"$17,382,982",-
2014,48,37,-,Meet the Mormons,Purdie Distribution,"$28,624",-,35,-,$817,"$5,876,812",-
2014,48,38,-,Elsa & Fred,Millennium Entertainment,"$25,294",-,20,-,"$1,264","$231,420",-
2014,48,39,-,Mommy,Roadside Attractions,"$21,369",-,26,-,$821,"$3,233,734",-
2014,48,40,-,This Is Where I Leave You,Warner Bros.,"$20,582",-,35,-,$588,"$34,290,142",-
2014,48,41,-,Dracula Untold,Universal Pictures,"$17,850",-,102,-,$175,"$55,991,880",-
2014,48,42,-,Let's Be Cops,Fox,"$16,926",-,40,-,$423,"$82,382,694",-
2014,48,43,-,The Skeleton Twins,Roadside Attractions,"$15,418",-,30,-,$513,"$5,264,192",-
2014,48,44,-,The Giver,The Weinstein Company,"$13,252",-,26,-,$509,"$45,083,269",-
2014,48,45,-,The King and the Mockingbird2014 Re-release,Rialto Pictures,"$5,005",-,1,-,"$5,005","$9,554",1
2014,48,46,-,Keep on Keepin' On,RADiUS-TWC,"$3,499",-,5,-,$699,"$151,971",-
2014,48,47,-,Le Jour Se Leve,Rialto Pictures,"$3,490",-,1,-,"$3,490","$32,419",-
2014,48,48,-,Kill the Messenger,Focus Features,"$1,706",-,10,-,$170,"$2,436,161",-
2014,48,49,-,Hiroshima Mon Amour2014 Re-release,Rialto Pictures,"$1,579",-,2,-,$789,"$83,253",-
2014,48,50,-,Aftermath,Freestyle Releasing,"$1,124",-,1,-,"$1,124","$1,124",1
2014,48,51,-,Hector and the Search for Happiness,Relativity Media,$618,-,8,-,$77,"$942,151",-
2014,48,52,-,Tracks,The Weinstein Company,$192,-,3,-,$64,"$510,007",-
