year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2018,49,1,1,Ralph Breaks the Internet,Walt Disney Studios Motion Pictures,"$16,253,831",-36.4%,3795,-222,"$4,282","$140,971,716",3
2018,49,2,2,The Grinch,Universal Pictures,"$15,039,050",-16.1%,3841,-93,"$3,915","$223,324,225",5
2018,49,3,3,Creed II,Metro-Goldwyn-Mayer (MGM),"$9,975,167",-40%,3752,+176,"$2,658","$96,124,564",3
2018,49,4,4,Fantastic Beasts: The Crimes of Grindelwald,Warner Bros.,"$6,953,846",-38.8%,3451,-400,"$2,015","$145,356,370",4
2018,49,5,5,Bohemian Rhapsody,Fox,"$6,141,666",-23.3%,2953,-54,"$2,079","$173,710,836",6
2018,49,6,6,Instant Family,Paramount Pictures,"$5,756,311",-19.7%,3426,+50,"$1,680","$54,317,053",4
2018,49,7,10,Green Book,Universal Pictures,"$3,905,030",-0.7%,1181,+116,"$3,306","$19,946,941",4
2018,49,8,8,Robin Hood,Lionsgate,"$3,531,994",-26.1%,2573,-254,"$1,372","$27,236,187",3
2018,49,9,7,The Possession of Hannah Grace,Screen Gems,"$3,170,546",-50.5%,2298,+233,"$1,379","$11,502,095",2
2018,49,10,9,Widows,Fox,"$3,150,274",-28.5%,2161,-232,"$1,457","$38,206,080",4
2018,49,11,12,A Star Is Born,Warner Bros.,"$2,454,068",+34.1%,1631,+550,"$1,504","$197,042,665",10
2018,49,12,14,The Favourite,Fox Searchlight Pictures,"$1,503,634",+40.2%,91,+57,"$16,523","$3,542,280",3
2018,49,13,13,The Nutcracker and the Four Realms,Walt Disney Studios Motion Pictures,"$1,101,376",-18%,1170,-222,$941,"$52,681,570",6
2018,49,14,-,Schindler's List2018 Re-release,Universal Pictures,"$566,760",-,1029,-,$550,"$566,760",1
2018,49,15,-,White Christmas2018 Re-release,Fathom Events,"$566,045",-,638,-,$887,"$566,045",1
2018,49,16,15,Boy Erased,Focus Features,"$421,940",-30.1%,622,-38,$678,"$6,335,167",6
2018,49,17,-,Kedarnath,-,"$407,118",-,113,-,"$3,602","$407,119",1
2018,49,18,29,At Eternity's Gate,CBS Films,"$319,925",+71.8%,174,+126,"$1,838","$1,081,042",4
2018,49,19,18,Venom,Sony Pictures Releasing,"$307,314",-18.6%,388,-37,$792,"$212,718,480",10
2018,49,20,-,Racetime,Entertainment One,"$271,061",-,86,-,"$3,151","$271,061",1
2018,49,21,23,Free Solo,National Geographic Entertainment,"$259,657",-9.9%,182,+10,"$1,426","$10,517,608",11
2018,49,22,17,Nobody's Fool,Paramount Pictures,"$258,179",-32.5%,368,-17,$701,"$31,472,953",6
2018,49,23,19,Can You Ever Forgive Me?,Fox Searchlight Pictures,"$255,987",-24.4%,265,-7,$965,"$6,988,861",8
2018,49,24,16,Overlord,Paramount Pictures,"$255,142",-37%,391,-142,$652,"$21,475,551",5
2018,49,25,22,Qué León,Spanglish Movies,"$218,918",-25%,40,+6,"$5,472","$667,252",2
2018,49,26,86,The Wife,Sony Pictures Classics,"$208,756","+19,575.4%",421,+415,$495,"$7,997,873",17
2018,49,27,41,Mirai,GKIDS,"$207,171",+227.2%,15,-54,"$13,811","$672,655",2
2018,49,28,-,Mary Queen of Scots,Focus Features,"$194,777",-,4,-,"$48,694","$194,777",1
2018,49,29,26,Smallfoot,Warner Bros.,"$172,519",-16.9%,238,-27,$724,"$82,420,471",11
2018,49,30,-,Vox Lux,Neon,"$155,714",-,6,-,"$25,952","$155,714",1
2018,49,31,-,Buttons,Fathom Events,"$151,972",-,543,-,$279,"$151,972",1
2018,49,32,45,Anna and the Apocalypse,Orion Pictures,"$142,199",+170.4%,46,+41,"$3,091","$215,331",2
2018,49,33,27,The Hate U Give,Fox,"$138,644",-27.7%,235,-15,$589,"$29,430,036",10
2018,49,34,24,The Front Runner,Sony Pictures Releasing,"$109,428",-60%,409,-398,$267,"$1,913,855",5
2018,49,35,35,Shoplifters,Magnolia Pictures,"$107,267",+9.9%,36,+22,"$2,979","$393,600",3
2018,49,36,32,Maria by Callas2018 Re-release,Sony Pictures Classics,"$103,168",-10.5%,149,+80,$692,"$1,041,087",6
2018,49,37,30,Beautiful Boy,Amazon Studios,"$101,712",-36%,196,-11,$518,"$7,424,750",9
2018,49,38,38,The Old Man & the Gun,Fox Searchlight Pictures,"$86,500",+7.5%,136,+22,$636,"$11,051,784",11
2018,49,39,33,Night School,Universal Pictures,"$80,910",-20.2%,135,+10,$599,"$77,111,015",11
2018,49,40,-,Ben Is Back,Roadside Attractions,"$80,734",-,4,-,"$20,183","$80,734",1
2018,49,41,39,First Man,Universal Pictures,"$58,330",-22.3%,121,-15,$482,"$44,774,405",9
2018,49,42,-,Amazing Grace,Neon,"$57,353",-,3,-,"$19,117","$57,353",1
2018,49,43,34,A Cool Fish,China Lion Film Distribution,"$56,312",-43.6%,34,-2,"$1,656","$465,328",4
2018,49,44,37,Border,Neon,"$53,720",-34%,74,+1,$725,"$671,799",7
2018,49,45,36,The Girl in the Spider's Web,Sony Pictures Releasing,"$52,037",-40.6%,152,-44,$342,"$14,777,868",5
2018,49,46,44,Halloween,Universal Pictures,"$49,565",-11.7%,138,+8,$359,"$159,260,840",8
2018,49,47,46,Default,CJ Entertainment,"$44,939",-10.1%,22,+3,"$2,042","$120,953",2
2018,49,48,42,The House with a Clock in Its Walls,Universal Pictures,"$43,890",-26.3%,114,-13,$385,"$68,430,975",12
2018,49,49,51,Burning,Well Go USA Entertainment,"$34,141",+11.1%,26,+6,"$1,313","$483,834",7
2018,49,50,47,A Private War,-,"$24,006",-50.8%,35,-31,$685,"$1,569,014",6
2018,49,51,50,Suspiria,Amazon Studios,"$23,835",-24.1%,33,-,$722,"$2,445,454",7
2018,49,52,43,Wildlife,IFC Films,"$22,616",-61.4%,50,-5,$452,"$972,073",8
2018,49,53,49,Crazy Rich Asians,Warner Bros.,"$22,486",-43.2%,78,-40,$288,"$173,985,442",17
2018,49,54,31,Goosebumps 2: Haunted Halloween,Sony Pictures Releasing,"$20,880",-84.1%,130,-741,$160,"$46,682,298",9
2018,49,55,-,Divide and Conquer: The Story of Roger Ailes,Magnolia Pictures,"$18,833",-,15,-,"$1,255","$18,833",1
2018,49,56,52,Incredibles 2,Walt Disney Studios Motion Pictures,"$18,598",-36.6%,66,-27,$281,"$608,574,642",26
2018,49,57,48,Unstoppable,Well Go USA Entertainment,"$17,518",-58.4%,14,-8,"$1,251","$84,235",2
2018,49,58,53,Mid90s,A24,"$14,972",-38.2%,18,-6,$831,"$7,341,643",8
2018,49,59,-,The Tag-Along: The Devil Fish,China Lion Film Distribution,"$10,974",-,8,-,"$1,371","$10,974",1
2018,49,60,-,Swimming with Men,IFC Films,"$10,336",-,31,-,$333,"$10,336",1
2018,49,61,55,Becoming Astrid,Music Box Films,"$10,038",-47.1%,15,-,$669,"$52,049",3
2018,49,62,56,The World Before Your Feet,Greenwich Entertainment,"$6,541",-55%,5,-2,"$1,308","$66,410",3
2018,49,63,-,Tyrel,Magnolia Pictures,"$6,059",-,5,-,"$1,211","$6,059",1
