year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2013,12,1,-,The Croods,Fox,"$43,639,736",-,4046,-,"$10,785","$43,639,736",1
2013,12,2,-,Olympus Has Fallen,FilmDistrict,"$30,373,794",-,3098,-,"$9,804","$30,373,794",1
2013,12,3,1,Oz the Great and Powerful,Walt Disney Studios Motion Pictures,"$21,568,957",-47.7%,3805,-107,"$5,668","$177,097,090",3
2013,12,4,2,The Call,Concorde Film,"$8,900,935",-48%,2507,-,"$3,550","$31,105,056",2
2013,12,5,-,Admission,Focus Features,"$6,154,984",-,2160,-,"$2,849","$6,154,984",1
2013,12,6,27,Spring Breakers,A24,"$4,858,944","+1,747.5%",1104,"+1,101","$4,401","$5,265,802",2
2013,12,7,3,The Incredible Burt Wonderstone,Warner Bros.,"$4,321,388",-57.5%,3160,-,"$1,367","$17,411,818",2
2013,12,8,4,Jack the Giant Slayer,Warner Bros.,"$2,949,101",-53.3%,2560,-797,"$1,151","$59,036,384",4
2013,12,9,5,Identity Thief,Universal Pictures,"$2,588,355",-41.4%,2166,-676,"$1,194","$127,770,300",7
2013,12,10,6,Snitch,Lionsgate,"$1,885,200",-46.2%,1807,-546,"$1,043","$40,297,749",5
2013,12,11,8,Silver Linings Playbook,The Weinstein Company,"$1,585,071",-37.2%,1044,-558,"$1,518","$127,163,614",19
2013,12,12,9,Safe Haven,Relativity Media,"$1,137,864",-53.6%,1279,-927,$889,"$68,918,009",6
2013,12,13,7,21 & Over,Relativity Media,"$1,028,521",-61.5%,1134,-1290,$906,"$24,163,841",4
2013,12,14,13,Life of Pi,Fox,"$720,257",-41.2%,489,-157,"$1,472","$122,546,768",18
2013,12,15,15,Quartet,The Weinstein Company,"$578,043",-38.3%,425,-263,"$1,360","$15,914,272",11
2013,12,16,10,Escape from Planet Earth,The Weinstein Company,"$477,522",-79.6%,1494,-717,$319,"$53,354,899",6
2013,12,17,26,Stoker,Fox Searchlight Pictures,"$353,326",+33.4%,275,+181,"$1,284","$1,124,651",4
2013,12,18,14,A Good Day to Die Hard,Fox,"$323,549",-72%,448,-669,$722,"$66,260,731",6
2013,12,19,12,The Last Exorcism Part II,CBS Films,"$320,567",-74.9%,455,-1120,$704,"$15,009,473",4
2013,12,20,11,Dead Man Down,FilmDistrict,"$306,090",-85.6%,612,-1576,$500,"$10,611,958",3
2013,12,21,16,Emperor,Roadside Attractions,"$283,763",-54.6%,237,-74,"$1,197","$2,600,732",3
2013,12,22,25,Django Unchained,The Weinstein Company,"$283,619",+0.3%,296,+30,$958,"$162,007,435",13
2013,12,23,19,Side Effects,Open Road Films (II),"$269,562",-50.4%,225,-177,"$1,198","$30,980,673",7
2013,12,24,17,Warm Bodies,Lionsgate,"$238,069",-58.2%,299,-360,$796,"$65,019,007",8
2013,12,25,22,Lincoln,Walt Disney Studios Motion Pictures,"$217,555",-45%,292,-174,$745,"$181,809,335",20
2013,12,26,36,Hansel & Gretel: Witch Hunters,Paramount Pictures,"$207,973",+111.7%,209,+79,$995,"$54,931,806",9
2013,12,27,30,No,Sony Pictures Classics,"$197,545",+9.1%,60,+12,"$3,292","$989,980",6
2013,12,28,24,Wreck-It Ralph,Walt Disney Studios Motion Pictures,"$197,051",-36.3%,238,-39,$827,"$188,742,357",21
2013,12,29,18,Dark Skies,-,"$186,012",-65.8%,205,-498,$907,"$17,015,497",5
2013,12,30,23,The Hobbit: An Unexpected Journey,Warner Bros.,"$178,205",-43.9%,235,-70,$758,"$302,695,938",15
2013,12,31,28,The Gatekeepers,Sony Pictures Classics,"$170,606",-25%,94,+8,"$1,814","$1,589,300",8
2013,12,32,-,InAPPropriate Comedy,Freestyle Releasing,"$156,414",-,275,-,$568,"$156,414",1
2013,12,33,20,Argo,Warner Bros.,"$142,310",-72.1%,185,-355,$769,"$135,519,145",24
2013,12,34,21,Zero Dark Thirty,Sony Pictures Releasing,"$138,415",-67.9%,215,-235,$643,"$95,614,949",14
2013,12,35,32,Parental Guidance,Fox,"$135,529",-11.4%,185,-37,$732,"$76,736,126",13
2013,12,36,-,New World,Well Go USA Entertainment,"$129,954",-,24,-,"$5,414","$129,954",1
2013,12,37,31,Rise of the Guardians,DreamWorks,"$102,496",-41.3%,162,-51,$632,"$103,174,220",18
2013,12,38,-,On the Road,IFC Films,"$102,445",-,39,-,"$2,626","$256,695",14
2013,12,39,50,Ginger & Rosa,A24,"$98,706",+130.4%,34,+31,"$2,903","$118,788",2
2013,12,40,39,Beautiful Creatures,Warner Bros.,"$98,633",+36.2%,188,+63,$524,"$19,304,550",6
2013,12,41,29,Les Misérables,Universal Pictures,"$94,810",-51.7%,129,-112,$734,"$148,673,165",13
2013,12,42,33,Mama,Universal Pictures,"$93,620",-34.4%,130,-74,$720,"$71,470,865",10
2013,12,43,37,The Impossible,Lionsgate,"$76,890",-8.5%,123,+18,$625,"$18,736,345",14
2013,12,44,42,Hubble 3D,Warner Bros.,"$76,155",+31.1%,25,+2,"$3,046","$36,690,561",158
2013,12,45,35,Lore,Music Box Films,"$70,867",-28%,49,-2,"$1,446","$496,826",7
2013,12,46,43,From Up on Poppy Hill,GKIDS,"$59,693",+3.7%,6,+4,"$9,948","$131,927",2
2013,12,47,34,Amour,Sony Pictures Classics,"$55,197",-46.4%,90,-39,$613,"$6,591,729",14
2013,12,48,40,"Monsters, Inc.2012 3D Release",Walt Disney Studios Motion Pictures,"$46,816",-34.4%,49,-9,$955,"$33,760,989",14
2013,12,49,44,To the Arctic 3D,Warner Bros.,"$46,427",-18.7%,52,-,$892,"$11,783,181",49
2013,12,50,-,The Sapphires,The Weinstein Company,"$38,372",-,4,-,"$9,593","$38,372",1
2013,12,51,52,Born to Be Wild,Warner Bros.,"$33,191",-15.8%,30,-,"$1,106","$22,268,994",103
2013,12,52,54,Gangster Squad,Warner Bros.,"$29,964",-10%,50,-,$599,"$45,968,224",11
2013,12,53,56,Upside Down,Millennium Entertainment,"$26,145",-9%,39,+28,$670,"$68,143",2
2013,12,54,66,Space Station 3D,IMAX,"$25,242",+50%,5,-,"$5,048","$87,421,278",571
2013,12,55,53,Searching for Sugar Man,Sony Pictures Classics,"$23,780",-33.7%,25,-9,$951,"$3,559,838",35
2013,12,56,41,Parker,FilmDistrict,"$23,434",-59.9%,55,-37,$426,"$17,586,926",9
2013,12,57,51,Barbara,Adopt Films,"$23,288",-42.9%,15,-7,"$1,552","$860,000",14
2013,12,58,48,Hava Nagila: The Movie,International Film Circuit,"$23,121",-49.5%,21,-3,"$1,101","$190,939",4
2013,12,59,47,"Bless Me, Ultima",Arenas Entertainment,"$22,701",-52.5%,21,-24,"$1,081","$1,521,598",5
2013,12,60,46,The Lost Medallion: The Adventures of Billy Stone,-,"$22,368",-59.1%,28,-17,$798,"$347,694",4
2013,12,61,-,Gimme the Loot,IFC Films,"$21,065",-,1,-,"$21,065","$21,065",1
2013,12,62,57,West of Memphis,Sony Pictures Classics,"$20,620",-26.6%,40,+1,$515,"$271,085",13
2013,12,63,55,Like Someone in Love,IFC Films,"$20,501",-32.2%,23,+5,$891,"$178,710",6
2013,12,64,49,Kai po che!,UTV Motion Pictures,"$16,951",-61.5%,18,-24,$941,"$1,105,559",5
2013,12,65,59,Camp,Freestyle Releasing,"$15,975",-37.8%,17,+2,$939,"$89,691",5
2013,12,66,-,Starbuck,-,"$15,530",-,3,-,"$5,176","$15,530",1
2013,12,67,62,Hyde Park on Hudson,Focus Features,"$14,160",-36.7%,20,-11,$708,"$6,367,780",16
2013,12,68,63,Koch,Zeitgeist Films,"$13,547",-33%,16,-,$846,"$291,555",8
2013,12,69,61,A Royal Affair,Magnolia Pictures,"$12,619",-45.1%,12,-7,"$1,051","$1,471,829",20
