year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2010,19,1,-,Iron Man 2,Paramount Pictures,"$128,122,480",-,4380,-,"$29,251","$128,122,480",1
2010,19,2,1,A Nightmare on Elm Street,Warner Bros.,"$9,119,389",-72.3%,3332,-,"$2,736","$48,479,560",2
2010,19,3,2,How to Train Your Dragon,DreamWorks,"$6,680,374",-37.1%,3003,-423,"$2,224","$201,013,867",7
2010,19,4,3,Date Night,Fox,"$5,448,257",-28.1%,2734,-359,"$1,992","$81,002,725",5
2010,19,5,4,The Back-up Plan,CBS Films,"$5,033,471",-30.6%,3003,-277,"$1,676","$30,103,940",3
2010,19,6,5,Furry Vengeance,Summit Entertainment,"$4,478,107",-32.4%,3002,+5,"$1,491","$12,100,064",2
2010,19,7,7,Clash of the Titans,Warner Bros.,"$2,503,251",-57.2%,2157,-580,"$1,160","$158,006,277",6
2010,19,8,9,Death at a Funeral,Screen Gems,"$2,308,743",-44%,1706,-565,"$1,353","$38,531,924",4
2010,19,9,-,Babies,Focus Features,"$2,160,460",-,534,-,"$4,045","$2,161,460",1
2010,19,10,6,The Losers,Warner Bros.,"$1,847,290",-68.6%,2450,-486,$753,"$21,496,907",3
2010,19,11,10,Oceans2010 Re-release,Walt Disney Studios Motion Pictures,"$1,605,936",-37.4%,1232,+22,"$1,303","$16,131,584",3
2010,19,12,8,Kick-Ass,Lionsgate,"$1,504,959",-66.7%,1759,-783,$855,"$45,281,105",4
2010,19,13,11,The Last Song,Walt Disney Studios Motion Pictures,"$1,173,148",-48%,1303,-973,$900,"$60,341,033",6
2010,19,14,12,Alice in Wonderland,Walt Disney Studios Motion Pictures,"$712,721",-51.8%,582,-468,"$1,224","$330,857,949",10
2010,19,15,17,City Island,Anchor Bay Films,"$613,064",-16.5%,247,-22,"$2,482","$2,947,597",8
2010,19,16,13,Hot Tub Time Machine,Metro-Goldwyn-Mayer (MGM),"$532,162",-52.7%,802,-310,$663,"$48,597,718",7
2010,19,17,14,Diary of a Wimpy Kid,Fox,"$449,913",-54.2%,625,-541,$719,"$61,502,221",8
2010,19,18,16,Why Did I Get Married Too?,Lionsgate,"$436,980",-46.2%,404,-323,"$1,081","$59,391,504",6
2010,19,19,19,Avatar,Fox,"$425,085",-32.9%,328,-59,"$1,295","$747,946,415",21
2010,19,20,20,The Girl with the Dragon Tattoo,Music Box Films,"$411,256",-19.4%,187,-12,"$2,199","$5,253,002",8
2010,19,21,15,The Bounty Hunter,Sony Pictures Releasing,"$400,092",-52.7%,462,-429,$866,"$64,696,084",8
