year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2016,8,28,24,The Good Dinosaur,Walt Disney Studios Motion Pictures,"$375,040",-21.6%,264,-13,"$1,420","$121,862,742",13
2016,8,29,23,45 Years,IFC Films,"$331,924",-38.2%,251,+14,"$1,322","$3,376,073",9
2016,8,30,13,Pride and Prejudice and Zombies,Screen Gems,"$307,443",-88%,476,-2455,$645,"$10,714,293",3
2016,8,31,27,Alvin and the Chipmunks: The Road Chip,Fox,"$275,252",-20.9%,253,-24,"$1,087","$84,536,627",10
2016,8,32,26,The Oscar Nominated Short Films 2016: Live Action,Shorts International,"$266,157",-38.6%,260,+35,"$1,023","$2,316,310",4
2016,8,33,21,Fifty Shades of Black,Open Road Films (II),"$204,841",-69.6%,237,-248,$864,"$11,204,865",4
2016,8,34,29,The Hunger Games: Mockingjay - Part 2,Lionsgate,"$192,870",-37.5%,215,-30,$897,"$281,666,058",14
2016,8,35,34,Creed,Warner Bros.,"$183,636",+26.3%,248,+100,$740,"$109,467,088",13
2016,8,36,38,Norm of the North,Lionsgate,"$125,743",+13.5%,225,+37,$558,"$16,666,914",6
2016,8,37,51,Spectre,Sony Pictures Releasing,"$108,423",+186.7%,340,+293,$318,"$199,778,275",16
2016,8,38,32,Carol,The Weinstein Company,"$106,028",-34.4%,101,-40,"$1,049","$12,306,203",14
2016,8,39,45,The Forest,Focus Features,"$89,280",+56%,121,+58,$737,"$26,391,326",7
2016,8,40,37,The Little Prince,Entertainment One,"$86,071",-26.4%,59,+7,"$1,458","$236,042",2
2016,8,41,42,Son of Saul,Sony Pictures Classics,"$84,527",+18.1%,75,+25,"$1,127","$1,112,311",10
2016,8,42,36,Sisters,Universal Pictures,"$81,665",-32.9%,149,-29,$548,"$86,876,125",10
2016,8,43,31,Ip Man 3,Well Go USA Entertainment,"$81,289",-49.9%,35,-16,"$2,322","$2,598,810",5
2016,8,44,35,Joy,Fox,"$79,186",-39.2%,124,-49,$638,"$56,250,869",9
2016,8,45,33,The Hateful Eight,The Weinstein Company,"$77,152",-47.5%,88,-63,$876,"$53,478,070",9
2016,8,46,59,Touched with Fire,Roadside Attractions,"$69,132",+311.1%,67,+61,"$1,031","$95,232",2
2016,8,47,39,The Danish Girl,Focus Features,"$64,090",-28.1%,72,-16,$890,"$10,908,024",13
2016,8,48,41,Anomalisa,Paramount Pictures,"$54,437",-30.3%,45,-27,"$1,209","$2,484,777",8
2016,8,49,-,Embrace of the Serpent,Oscilloscope,"$50,955",-,3,-,"$16,985","$62,164",1
2016,8,50,30,The Monkey King 2,China Lion Film Distribution,"$50,777",-70.9%,19,-14,"$2,672","$622,015",3
2016,8,51,28,Fitoor,UTV Motion Pictures,"$47,181",-86.4%,63,-84,$748,"$506,806",2
2016,8,52,47,Dough,Menemsha Films,"$45,373",-10.8%,9,-,"$5,041","$133,650",2
2016,8,53,40,The Martian,Fox,"$45,226",-46.9%,75,-33,$603,"$228,334,654",21
2016,8,54,43,Bridge of Spies,Walt Disney Studios Motion Pictures,"$36,965",-39.3%,244,+155,$151,"$72,216,420",19
2016,8,55,53,Mustang,Cohen Media Group,"$32,792",+20.3%,25,-3,"$1,311","$673,893",14
2016,8,56,46,Concussion,Sony Pictures Releasing,"$29,305",-46%,45,-11,$651,"$34,411,070",9
2016,8,57,44,Point Break,Warner Bros.,"$25,815",-55.8%,61,-57,$423,"$28,772,222",9
2016,8,58,60,Hotel Transylvania 2,Sony Pictures Releasing,"$23,230",+41.1%,54,+19,$430,"$169,670,839",22
2016,8,59,52,Hubble 3D,Warner Bros.,"$22,832",-19.3%,13,+4,"$1,756","$51,170,262",310
2016,8,60,66,A War,Magnolia Pictures,"$20,908",+129.9%,18,+13,"$1,161","$36,047",2
2016,8,61,55,Youth,Fox Searchlight Pictures,"$20,191",-11%,15,-14,"$1,346","$2,657,568",12
2016,8,62,49,Trumbo,Bleecker Street Media,"$19,752",-53.5%,31,-26,$637,"$7,817,557",16
2016,8,63,48,The Peanuts Movie,Fox,"$18,429",-58.2%,48,-41,$383,"$130,100,113",16
2016,8,64,72,The Club,Music Box Films,"$10,802",+89.3%,14,+10,$771,"$29,756",3
2016,8,65,65,Boy and the World2015 Re-release,GKIDS,"$10,762",+16.1%,23,+4,$467,"$105,464",11
2016,8,66,54,Tumbledown,Starz Digital Media,"$9,175",-64.6%,5,-45,"$1,835","$128,334",3
2016,8,67,57,Rams,Cohen Media Group,"$6,342",-69.1%,7,-1,$906,"$62,654",3
2016,8,68,97,Taxi Tehran,Kino Lorber,"$6,329","+1,915.6%",4,+3,"$1,582","$318,088",21
2016,8,69,-,City of Women,Cohen Media Group,"$6,244",-,1,-,"$6,244","$6,244",1
2016,8,70,-,We Are Twisted Fucking Sister!,Music Box Films,"$5,804",-,6,-,$967,"$5,804",1
2016,8,71,64,Until Forever,Linn Productions,"$5,435",-56.3%,7,+2,$776,"$22,044",2
2016,8,72,71,Theeb,Film Movement,"$5,256",-13.2%,12,-,$438,"$248,334",16
2016,8,73,68,Beauty and the Beast2016 Re-release,Janus Films,"$4,718",-42.9%,3,+2,"$1,572","$20,324",2
2016,8,74,73,Mountains May Depart,Kino Lorber,"$4,691",-15.5%,1,-,"$4,691","$14,251",2
2016,8,75,75,Macbeth,The Weinstein Company,"$3,760",+3.8%,10,+1,$376,"$1,107,148",12
2016,8,76,86,Eisenstein in Guanajuato2015 Re-release,Strand Releasing,"$3,675",+125.9%,5,+3,$735,"$22,691",3
2016,8,77,67,Under the Sea 3D,Warner Bros.,"$3,660",-55.9%,3,-,"$1,220","$34,857,666",367
2016,8,78,56,Ingrid Bergman: In Her Own Words,Rialto Pictures,"$3,098",-85.8%,4,-9,$774,"$106,747",15
2016,8,79,76,Island of Lemurs: Madagascar,Warner Bros.,"$2,967",-11.5%,7,+1,$423,"$10,516,424",99
2016,8,80,80,Aferim!,Big World Pictures,"$2,720",+0.4%,5,+2,$544,"$71,912",5
2016,8,81,81,Chimes at Midnight,Janus Films,"$2,448",+0.7%,2,+1,"$1,224","$107,376",8
2016,8,82,-,Peggy Guggenheim: Art Addict,Submarine Deluxe,"$2,085",-,1,-,-,"$498,428",16
2016,8,83,95,Space Station 3D,IMAX,"$2,039",+351.1%,3,-,$679,"$93,163,806",723
2016,8,84,89,Born to Be Wild,Warner Bros.,"$1,700",+15.2%,5,-2,$340,"$24,499,874",255
2016,8,85,77,Deep Sea,Warner Bros.,"$1,694",-46.8%,2,-1,$847,"$46,165,769",521
2016,8,86,69,Janis: Little Girl Blue,FilmRise,"$1,634",-76%,2,-1,$817,"$383,429",13
2016,8,87,78,Hitchcock/Truffaut,Cohen Media Group,"$1,590",-47.1%,4,-,$397,"$304,899",12
2016,8,88,-,The Summer of Sangaile,Strand Releasing,"$1,329",-,2,-,$664,"$3,275",14
2016,8,89,88,To the Arctic 3D,Warner Bros.,"$1,276",-19.2%,1,-1,"$1,276","$14,413,854",201
2016,8,90,58,Heart of a Dog,Abramorama,"$1,054",-94.8%,5,-1,$210,"$401,936",18
2016,8,91,79,Jane Got a Gun,The Weinstein Company,"$1,012",-63.1%,6,-2,$168,"$1,512,815",4
2016,8,92,90,Grandma,Sony Pictures Classics,$998,-21.3%,4,+2,$249,"$6,979,519",27
2016,8,93,61,The New Year's Eve of Old Lee,China Lion Film Distribution,$909,-94.1%,3,-3,$303,"$24,898",2
2016,8,94,84,In the Shadow of Women,Distrib Films,$756,-62.9%,1,-2,$756,"$39,550",6
2016,8,95,87,Labyrinth of Lies,Sony Pictures Classics,$754,-52.5%,4,-,$188,"$793,395",21
2016,8,96,62,Already Tomorrow in Hong Kong,Gravitas Ventures,$709,-95.3%,3,-7,$236,"$21,206",2
2016,8,97,-,The Forbidden Room,Kino Lorber,$696,-,1,-,$696,"$32,856",20
2016,8,98,83,Regression,-,$624,-71.5%,2,-5,$312,"$54,734",3
2016,8,99,99,Sembene!,Kino Lorber,$484,+120%,1,-,$484,"$24,091",15
2016,8,100,91,Of Mind and Music,Monterey Media,$345,-63%,1,-,$345,"$1,716",2
2016,8,101,-,Remember,Entertainment One,$299,-,4,-,$74,"$540,354",19
2016,8,102,-,Journey to the South Pacific,IMAX,$274,-,2,-,$137,"$7,110,405",117
2016,8,103,101,Arabian Nights: Volume 1 - The Restless One,Kino Lorber,$236,+18.6%,1,-,$236,"$12,017",12
2016,8,104,74,A Melody to Remember,CJ Entertainment,$198,-95.5%,1,-2,$198,"$44,263",4
2016,8,105,96,Arabian Nights: Volume 2 - The Desolate One,Kino Lorber,$96,-70.6%,1,-,$96,"$6,197",11
2016,8,106,98,Arabian Nights: Volume 3 - The Enchanted One,Kino Lorber,$66,-74.7%,3,-,$22,"$4,290",10
