year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2009,8,38,37,Bedtime Stories,Walt Disney Studios Motion Pictures,"$143,925",-27.6%,145,-21,$992,"$109,424,707",9
2009,8,39,38,The Tale of Despereaux,Universal Pictures,"$130,395",-28%,221,-34,$590,"$50,653,875",10
2009,8,40,34,The Unborn,Universal Pictures,"$123,540",-48.1%,174,-3,$710,"$42,497,050",7
2009,8,41,44,Waltz with Bashir,Sony Pictures Classics,"$115,901",+2%,55,+9,"$2,107","$1,599,005",9
2009,8,42,41,The Oscar Nominated Short Films 2009: Live Action,Shorts International,"$105,665",-17.8%,60,+14,"$1,761","$522,624",3
2009,8,43,39,Madagascar: Escape 2 Africa,DreamWorks,"$97,817",-37.1%,151,-31,$647,"$179,982,968",16
2009,8,44,42,The Dark Knight,Warner Bros.,"$93,957",-26.4%,55,-97,"$1,708","$533,184,219",32
2009,8,45,27,Billu,Eros International,"$73,977",-85.6%,70,-,"$1,056","$698,910",2
2009,8,46,50,I've Loved You So Long,Sony Pictures Classics,"$69,649",+22%,69,+9,"$1,009","$2,901,744",18
2009,8,47,40,Valkyrie,United Artists,"$66,385",-48.7%,115,-47,$577,"$82,370,632",9
2009,8,48,49,Fanboys,The Weinstein Company,"$65,590",-12.1%,34,-7,"$1,929","$398,301",3
2009,8,49,48,Gomorrah2008 Re-release,IFC Films,"$60,520",-22.1%,6,+1,"$10,086","$204,810",10
2009,8,50,46,Australia,Fox,"$56,850",-36.3%,93,-17,$611,"$49,420,849",13
2009,8,51,45,Two Lovers,Magnolia Pictures,"$55,379",-41.7%,7,-,"$7,911","$195,926",2
2009,8,52,47,The Day the Earth Stood Still,Fox,"$54,662",-36.3%,72,-26,$759,"$79,215,537",11
2009,8,53,35,Notorious,Fox Searchlight Pictures,"$50,759",-77.7%,67,-91,$757,"$36,748,176",6
2009,8,54,56,Fly Me to the Moon 3D,Summit Entertainment,"$47,280",+28.9%,10,-1,"$4,728","$12,960,281",28
2009,8,55,54,Wendy and Lucy,Oscilloscope,"$42,359",+8.6%,19,+4,"$2,229","$433,881",11
2009,8,56,55,Magnificent Desolation: Walking on the Moon 3D,IMAX,"$37,817",+1.6%,6,-2,"$6,302","$27,602,871",179
2009,8,57,53,Space Station 3D,IMAX,"$37,537",-4%,9,-2,"$4,170","$77,793,905",358
2009,8,58,51,Dolphins and Whales 3D: Tribes of the Ocean,3D Entertainment,"$34,873",-22.3%,7,-,"$4,981","$5,527,559",54
2009,8,59,60,Roving Mars,Walt Disney Studios Motion Pictures,"$24,373",+7.5%,6,-1,"$4,062","$10,070,884",161
2009,8,60,57,Let the Right One In,Magnolia Pictures,"$24,333",-30%,26,-7,$935,"$1,978,364",18
2009,8,61,59,Sea Monsters: A Prehistoric Adventure,National Geographic Entertainment,"$22,623",-8.4%,15,-,"$1,508","$20,850,999",73
2009,8,62,52,Che: Part One/Che: Part Two,IFC Films,"$21,160",-47.6%,12,-8,"$1,763","$1,047,590",11
2009,8,63,58,Frozen River,Sony Pictures Classics,"$21,009",-20.8%,24,-1,$875,"$2,459,187",30
2009,8,64,62,Deep Sea,Warner Bros.,"$12,548",-6.8%,4,-1,"$3,137","$37,456,433",156
2009,8,65,-,Katyn,Koch Lorber Films,"$11,053",-,1,-,"$11,053","$14,115",1
2009,8,66,82,Harvard Beats Yale 29-29,Kino International,"$10,094",+403.9%,4,+2,"$2,523","$94,684",14
2009,8,67,66,Medicine for Melancholy,IFC Films,"$8,697",+5.1%,4,+2,"$2,174","$46,377",4
2009,8,68,67,"Synecdoche, New York",Sony Pictures Classics,"$8,178",+0.3%,17,+6,$481,"$3,047,390",18
2009,8,69,93,The Secret of the Grain,IFC Films,"$7,660","+6,619.3%",3,+2,"$2,553","$80,465",9
2009,8,70,61,Outlander,Third Rail Releasing,"$7,404",-63.1%,19,-15,$389,"$139,884",5
2009,8,71,-,Service,Regent Releasing,"$6,209",-,2,-,"$3,104","$44,147",4
2009,8,72,-,Just Another Love Story2008 Re-release,Koch Lorber Films,"$5,855",-,3,-,"$1,951","$23,703",7
2009,8,73,72,Made in U.S.A,Rialto Pictures,"$4,708",+23%,2,+1,"$2,354","$64,821",7
2009,8,74,-,Eleven Minutes,Regent Releasing,"$3,670",-,4,-,$917,"$3,670",1
2009,8,75,81,Cherry Blossoms,Strand Releasing,"$3,524",+70.7%,1,-1,"$3,524","$13,069",6
2009,8,76,78,Crips and Bloods: Made in America,Argot Pictures,"$3,252",+11.1%,1,-1,"$3,252","$47,327",5
2009,8,77,65,The Secret Life of Bees,Fox Searchlight Pictures,"$2,919",-72.3%,6,-9,$486,"$37,766,350",19
2009,8,78,77,U2 3D,National Geographic Entertainment,"$2,636",-13.9%,2,-,"$1,318","$9,704,263",57
2009,8,79,89,Absurdistan,First Run,"$2,290",+303.2%,2,+1,"$1,145","$5,553",3
2009,8,80,85,The Wild Child,The Film Desk,"$1,796",+47.7%,1,-,"$1,796","$42,423",16
2009,8,81,76,How About You...,Strand Releasing,"$1,733",-44.4%,1,-1,"$1,733","$67,698",15
2009,8,82,70,Owl and the Sparrow,Wave Releasing,"$1,685",-67.6%,2,-,$842,"$41,851",6
2009,8,83,84,Trouble the Water,Zeitgeist Films,"$1,660",+16.9%,3,-,$553,"$509,838",27
2009,8,84,79,The Secrets,Monterey Media,"$1,384",-49.8%,1,-1,"$1,384","$72,499",13
2009,8,85,86,A Secret,Strand Releasing,"$1,188",+87.4%,2,+1,$594,"$605,830",25
2009,8,86,88,Lola Montès,Rialto Pictures,"$1,182",+96%,1,-,"$1,182","$107,264",20
2009,8,87,68,Were the World Mine,-,"$1,134",-82%,1,-3,"$1,134","$118,307",17
2009,8,88,-,Louise Bourgeois,Zeitgeist Films,"$1,075",-,1,-,"$1,075","$94,553",35
2009,8,89,71,Dev.D,UTV Motion Pictures,$967,-76.7%,4,-,$241,"$18,613",3
2009,8,90,73,Ballerina,First Run,$910,-74.4%,1,-,$910,"$13,673",6
2009,8,91,-,The Village Barbershop,Monterey Media,$810,-,2,-,$405,"$1,668",6
2009,8,92,91,I.O.U.S.A.,Roadside Attractions,$753,+106.9%,2,+1,$376,"$820,025",27
2009,8,93,63,Luck by Chance,Adlabs Films,$637,-95.2%,7,-10,$91,"$355,492",4
2009,8,94,90,A Man Named Pearl,Tentmakers Entertainment,$300,-33.3%,2,-2,$150,"$208,292",78
2009,8,95,-,Pray the Devil Back to Hell,Balcony Releasing,$83,-,1,-,$83,"$75,557",16
