year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2015,30,1,1,Ant-Man,Walt Disney Studios Motion Pictures,"$24,909,332",-56.5%,3868,+12,"$6,439","$106,219,861",2
2015,30,2,-,Pixels,Sony Pictures Releasing,"$24,011,616",-,3723,-,"$6,449","$24,011,616",1
2015,30,3,2,Minions,Universal Pictures,"$22,933,960",-53.5%,4066,-245,"$5,640","$262,454,370",3
2015,30,4,3,Trainwreck,Universal Pictures,"$17,281,950",-42.6%,3171,+13,"$5,450","$61,526,975",2
2015,30,5,-,Southpaw,The Weinstein Company,"$16,701,294",-,2772,-,"$6,024","$16,701,294",1
2015,30,6,-,Paper Towns,Fox,"$12,650,140",-,3031,-,"$4,173","$12,650,140",1
2015,30,7,4,Inside Out,Walt Disney Studios Motion Pictures,"$7,414,528",-35.8%,2717,-546,"$2,728","$320,393,339",6
2015,30,8,5,Jurassic World,Universal Pictures,"$7,181,175",-37.3%,2645,-472,"$2,715","$624,083,950",7
2015,30,9,10,Mr. Holmes,Roadside Attractions,"$2,752,132",+13%,686,+325,"$4,011","$6,456,773",2
2015,30,10,6,Terminator Genisys,Paramount Pictures,"$2,417,910",-55.2%,1702,-1112,"$1,420","$85,683,524",4
2015,30,11,7,Magic Mike XXL,Warner Bros.,"$1,877,169",-57.8%,1440,-1137,"$1,303","$63,144,247",4
2015,30,12,-,Bajrangi Bhaijaan,Eros International,"$1,675,000",-,257,-,-,"$5,683,000",2
2015,30,13,8,The Gallows,Warner Bros.,"$1,181,120",-70.6%,1202,-1518,$982,"$21,355,856",3
2015,30,14,9,Ted 2,Universal Pictures,"$970,920",-62.7%,696,-886,"$1,395","$79,627,410",5
2015,30,15,-,The Vatican Tapes,Lionsgate,"$832,271",-,427,-,"$1,949","$832,271",1
2015,30,16,13,Max,Warner Bros.,"$771,151",-59.7%,665,-843,"$1,159","$39,779,691",5
2015,30,17,14,Spy,Fox,"$767,938",-49%,539,-400,"$1,424","$108,107,713",8
2015,30,18,16,Amy,A24,"$700,000",-,370,-65,-,"$5,516,000",4
2015,30,19,19,Mad Max: Fury Road,Warner Bros.,"$418,192",+8.8%,345,+77,"$1,212","$151,622,298",11
2015,30,20,17,San Andreas,Warner Bros.,"$333,701",-43.4%,266,-136,"$1,254","$151,885,432",9
2015,30,21,18,Avengers: Age of Ultron,Walt Disney Studios Motion Pictures,"$329,884",-29.5%,214,-78,"$1,541","$456,612,712",13
2015,30,22,12,Self/less,Focus Features,"$311,140",-86.3%,608,-1745,$511,"$11,859,519",3
2015,30,23,26,Irrational Man,Sony Pictures Classics,"$255,243",+45.6%,28,+21,"$9,115","$513,584",2
2015,30,24,27,Tomorrowland,Walt Disney Studios Motion Pictures,"$244,916",+78%,217,+73,"$1,128","$92,091,717",10
2015,30,25,25,Home,Fox,"$148,123",-24.3%,196,-16,$755,"$176,556,706",18
2015,30,26,21,Love & Mercy,Roadside Attractions,"$132,751",-46%,126,-72,"$1,053","$12,057,124",8
2015,30,27,20,Dope,Open Road Films (II),"$131,960",-55.6%,115,-106,"$1,147","$16,412,521",6
2015,30,28,23,Pitch Perfect 2,Universal Pictures,"$131,560",-33.5%,248,-14,$530,"$183,692,485",11
2015,30,29,24,I'll See You in My Dreams,Bleecker Street Media,"$111,899",-43.4%,103,-60,"$1,086","$7,078,443",11
2015,30,30,30,Infinitely Polar Bear,Sony Pictures Classics,"$108,920",-8.6%,96,+16,"$1,134","$965,428",6
2015,30,31,22,Me and Earl and the Dying Girl,Fox Searchlight Pictures,"$108,282",-53.8%,121,-114,$894,"$6,453,623",7
2015,30,32,29,Testament of Youth,Sony Pictures Classics,"$90,450",-27%,86,-18,"$1,051","$1,545,748",8
2015,30,33,34,Tangerine,Magnolia Pictures,"$90,423",+20.7%,33,+17,"$2,740","$300,078",3
2015,30,34,-,Cartel Land,The Orchard,"$86,000",-,65,+6,-,"$468,000",4
2015,30,35,36,Insidious: Chapter 3,Focus Features,"$81,722",+47.5%,118,+31,$692,"$52,019,936",8
2015,30,36,32,Northern Limit Line,Well Go USA Entertainment,"$72,296",-33.2%,13,-,"$5,561","$249,918",2
2015,30,37,31,Paul Blart: Mall Cop 2,Sony Pictures Releasing,"$67,004",-39.2%,117,-25,$572,"$70,958,439",15
2015,30,38,35,Jimmy's Hall,Sony Pictures Classics,"$60,458",-5.9%,44,+1,"$1,374","$248,646",4
2015,30,39,46,The Stanford Prison Experiment,IFC Films,"$57,532",+53.4%,15,+13,"$3,835","$113,115",2
2015,30,40,45,The Cokeville Miracle,Excel Entertainment,"$44,564",+15.5%,38,+10,"$1,172","$1,061,466",8
2015,30,41,52,Dancing Arabs,Strand Releasing,"$34,393",+44.5%,22,+8,"$1,563","$158,627",5
2015,30,42,37,The Wolfpack,Magnolia Pictures,"$33,634",-35.2%,35,-17,$960,"$1,168,557",7
2015,30,43,42,Aloha,Sony Pictures Releasing,"$33,018",-26.2%,42,-47,$786,"$21,052,030",9
2015,30,44,33,Entourage,Warner Bros.,"$30,325",-65.6%,103,-85,$294,"$32,328,212",8
2015,30,45,-,Phoenix,IFC Films,"$30,296",-,2,-,"$15,148","$30,296",1
2015,30,46,40,Cinderella,Walt Disney Studios Motion Pictures,"$29,052",-39.5%,70,-34,$415,"$200,924,161",20
2015,30,47,-,Only You,China Lion Film Distribution,"$27,311",-,13,-,"$2,100","$27,311",1
2015,30,48,41,Hot Pursuit,Warner Bros.,"$27,289",-40.6%,44,-41,$620,"$34,564,224",12
2015,30,49,55,Do I Sound Gay?,IFC Films,"$27,000",-,18,+13,-,"$66,000",3
2015,30,50,39,Far from the Madding Crowd,Fox Searchlight Pictures,"$26,962",-46.1%,47,-27,$573,"$12,167,641",13
2015,30,51,-,The Overnight,The Orchard,"$26,000",-,31,-32,-,"$1,073,000",6
2015,30,52,-,Samba,Broad Green Pictures,"$24,588",-,2,-,"$12,294","$24,588",1
2015,30,53,49,The Third Man2015 Re-release,Rialto Pictures,"$23,574",-9.5%,12,+1,"$1,964","$292,377",5
2015,30,54,53,Island of Lemurs: Madagascar,Warner Bros.,"$21,723",-8.3%,35,-,$620,"$10,101,845",69
2015,30,55,43,Poltergeist,Fox,"$21,244",-47.6%,44,-27,$482,"$47,384,838",10
2015,30,56,44,Woman in Gold,The Weinstein Company,"$20,795",-46.6%,33,-33,$630,"$33,266,343",17
2015,30,57,47,Ex Machina,A24,"$12,597",-59%,19,-12,$663,"$25,388,704",16
2015,30,58,50,Boulevard,Starz Digital Media,"$12,189",-50.7%,8,-3,"$1,523","$55,688",3
2015,30,59,56,The 100 Year-Old Man Who Climbed Out the Window and Disappeared,Music Box Films,"$11,310",-18.7%,14,-1,$807,"$878,576",13
2015,30,60,63,The Look of Silence,Drafthouse Films,"$11,061",+67.2%,2,+1,"$5,530","$20,614",2
2015,30,61,98,Runoff,Monterey Media,"$8,988","+4,180%",6,+5,"$1,498","$21,929",5
2015,30,62,61,The Tribe,Drafthouse Films,"$7,637",+9.3%,9,-,$848,"$103,121",6
