year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2017,39,34,29,The Glass Castle,Lionsgate,"$57,160",-49.9%,136,-83,$420,"$17,154,354",8
2017,39,35,49,Loving Vincent,Good Deed Entertainment,"$55,477",+139.3%,4,+3,"$13,869","$92,283",2
2017,39,36,33,Cars 3,Walt Disney Studios Motion Pictures,"$54,428",-29.2%,88,-26,$618,"$152,476,561",16
2017,39,37,-,Pearl Jam: Let's Play Two,Abramorama,"$53,177",-,5,-,"$10,635","$53,177",1
2017,39,38,35,Columbus,-,"$53,126",-26.2%,49,-8,"$1,084","$835,987",9
2017,39,39,36,Dolores,PBS Distribution,"$52,274",-24.5%,27,-,"$1,936","$351,264",5
2017,39,40,30,The Big Sick,Lionsgate,"$44,162",-58.5%,81,-41,$545,"$42,787,631",15
2017,39,41,-,Lucky,Magnolia Pictures,"$43,293",-,5,-,"$8,658","$43,293",1
2017,39,42,31,True to the Game,-,"$41,373",-60.6%,28,-79,"$1,477","$1,169,814",4
2017,39,43,34,Rebel in the Rye,IFC Films,"$34,591",-52.3%,71,-11,$487,"$325,808",4
2017,39,44,37,Do It Like An Hombre,-,"$34,476",-35.5%,68,+18,$507,"$2,520,001",5
2017,39,45,-,Mark Felt: The Man Who Brought Down the White House,Sony Pictures Classics,"$34,217",-,5,-,"$6,843","$34,217",1
2017,39,46,-,Te Ata,Paladin,"$28,640",-,14,-,-,"$28,640",1
2017,39,47,46,The Unknown Girl,IFC Films,"$20,428",-21.6%,28,+5,$729,"$123,033",4
2017,39,48,-,Super Dark Times,The Orchard,"$19,328",-,21,-,$920,"$19,328",1
2017,39,49,-,Jeepers Creepers III,Screen Media Films,"$19,151",-,10,-,"$1,915","$1,792,914",-
2017,39,50,40,The Trip to Spain,IFC Films,"$19,133",-55.1%,30,-23,$637,"$1,097,977",8
2017,39,51,-,Signature Move,Newcity,"$18,935",-,1,-,"$18,935","$19,343",1
2017,39,52,42,Tulip Fever,The Weinstein Company,"$18,775",-43.2%,42,-48,$447,"$2,380,674",5
2017,39,53,51,A Beautiful Planet,IMAX,"$18,273",-8.5%,15,-,"$1,218","$12,271,928",75
2017,39,54,41,Beach Rats,Neon,"$18,161",-54.8%,20,-24,$908,"$438,020",6
2017,39,55,50,California Typewriter,Gravitas Ventures,"$17,239",-16.7%,20,+4,$861,"$185,135",7
2017,39,56,43,Captain Underpants: The First Epic Movie,Fox,"$16,875",-48.7%,40,-23,$421,"$73,880,285",18
2017,39,57,119,The Boss Baby,Fox,"$15,339","+2,827.3%",32,+27,$479,"$174,996,080",27
2017,39,58,44,47 Meters Down,Entertainment Studios Motion Pictures,"$15,172",-51.1%,28,-28,$541,"$44,300,147",16
2017,39,59,38,Kidnap,-,"$15,023",-67.9%,68,-66,$220,"$30,538,698",9
2017,39,60,45,Ingrid Goes West,Neon,"$14,483",-45.5%,48,-2,$301,"$3,006,413",8
2017,39,61,39,Menashe,A24,"$14,012",-69.9%,29,-21,$483,"$1,669,991",10
2017,39,62,61,Woodshock,A24,"$13,494",+10.2%,39,+36,$346,"$29,402",2
2017,39,63,-,Take Every Wave: The Life of Laird Hamilton,IFC Films,"$12,636",-,1,-,"$12,636","$12,636",1
2017,39,64,-,Chasing Trane: The John Coltrane Documentary,Abramorama,"$12,314",-,6,-,"$2,052","$406,284",25
2017,39,65,71,The King's Choice,The Samuel Goldwyn Company,"$11,736",+49.5%,5,+3,"$2,347","$24,804",2
2017,39,66,64,Unrest,-,"$11,258",+6.1%,6,+5,"$1,876","$24,851",2
2017,39,67,48,Maudie,Sony Pictures Classics,"$8,879",-61.8%,18,-26,$493,"$6,139,048",25
2017,39,68,-,The Tiger Hunter,Shout! Factory,"$7,879",-,23,-19,$342,"$58,905",2
2017,39,69,59,Lost in Paris,Oscilloscope,"$7,783",-37.7%,12,+1,$648,"$667,412",16
2017,39,70,73,The Last Dalai Lama?,Matson Films,"$7,690",+7.7%,8,-10,$961,"$120,413",13
2017,39,71,70,Island of Lemurs: Madagascar,Warner Bros.,"$6,508",-20.6%,3,-,"$2,169","$10,916,802",183
2017,39,72,88,Ancien and the Magic Tablet,GKIDS,"$6,282",+113.3%,4,-6,"$1,570","$46,021",4
2017,39,73,79,Journey to the South Pacific,IMAX,"$6,276",+15.8%,2,-,"$3,138","$7,564,827",201
2017,39,74,-,The Pathological Optimist,The Film Arcade,"$5,946",-,1,-,"$5,946","$5,946",1
2017,39,75,62,Manolo: The Boy Who Made Shoes for Lizards,Music Box Films,"$5,912",-47.1%,9,-2,$656,"$39,504",3
2017,39,76,47,Shubh Mangal Saavdhan,Eros International,"$5,893",-75.3%,80,-,$73,"$687,869",5
2017,39,77,60,Wish Upon,Broad Green Pictures,"$5,298",-57.3%,11,-14,$481,"$14,298,385",12
2017,39,78,72,Step,Fox Searchlight Pictures,"$5,009",-30.4%,8,-4,$626,"$1,137,759",9
2017,39,79,75,Marjorie Prime,FilmRise,"$4,968",-22.6%,5,-2,$993,"$168,703",7
2017,39,80,-,Saving Brinton,-,"$4,916",-,2,-,-,"$10,296",3
2017,39,81,58,The Midwife,Music Box Films,"$4,713",-64.6%,8,-15,$589,"$589,394",11
2017,39,82,67,A Taxi Driver,Well Go USA Entertainment,"$4,326",-53.9%,7,-,$618,"$1,526,393",8
2017,39,83,69,Memoir of a Murderer,Well Go USA Entertainment,"$3,823",-56.2%,3,-3,"$1,274","$89,649",4
2017,39,84,57,Polina,Oscilloscope,"$3,689",-74.2%,9,-10,$409,"$158,256",6
2017,39,85,68,Detroit,Annapurna Pictures,"$3,667",-59.5%,21,-23,$174,"$16,784,436",10
2017,39,86,55,Good Time,A24,"$3,390",-79.3%,13,-11,$260,"$1,984,611",8
2017,39,87,66,School Life,Magnolia Pictures,"$3,063",-68.3%,8,-5,$382,"$26,963",4
2017,39,88,77,Ribbons,Indican Pictures,"$3,012",-47.3%,3,-2,"$1,004","$12,742",2
2017,39,89,80,Whose Streets?,Magnolia Pictures,"$2,882",-37.8%,9,-2,$320,"$180,214",8
2017,39,90,104,Brigsby Bear,Sony Pictures Classics,"$2,515",+102%,5,-1,$503,"$529,426",10
2017,39,91,85,The Fencer2016 Re-release,CFI Releasing,"$2,397",-29.7%,4,-,$599,"$87,679",11
2017,39,92,78,Patti Cake$,Fox Searchlight Pictures,"$2,389",-57%,7,-4,$341,"$794,817",7
2017,39,93,93,Born to Be Wild,Warner Bros.,"$2,223",-8.7%,5,-2,$444,"$25,549,078",339
2017,39,94,95,May It Last: A Portrait of the Avett Brothers,Oscilloscope,"$2,203",+5.5%,4,+1,$550,"$702,789",3
2017,39,95,74,Bobbi Jene,Oscilloscope,"$2,196",-68.8%,1,-,"$2,196","$13,275",2
2017,39,96,100,"Love, Kennedy",Purdie Distribution,"$2,114",+47.9%,3,+1,$704,"$405,632",18
2017,39,97,92,Under the Sea 3D,Warner Bros.,"$2,097",-19.8%,3,-,$699,"$35,628,085",451
2017,39,98,81,Walk with Me,GathrFilms,"$2,058",-50.1%,37,+3,$55,"$280,402",8
2017,39,99,52,Because of Grácia,-,"$2,000",-89.5%,9,-11,$222,"$89,604",3
2017,39,100,82,Trophy,The Orchard,"$1,873",-54.4%,21,+2,$89,"$16,245",4
2017,39,101,98,The Boom,Rialto Pictures,"$1,771",+16.7%,1,-,"$1,771","$52,695",16
2017,39,102,109,The Man from Outer Space,Indican Pictures,"$1,655",+93.6%,2,-,$827,"$7,546",4
2017,39,103,96,Thirst Street,The Samuel Goldwyn Company,"$1,652",-4.9%,1,-,"$1,652","$5,027",2
2017,39,104,91,Beatriz at Dinner,Roadside Attractions,"$1,622",-38.5%,3,-6,$540,"$7,115,326",17
2017,39,105,83,The Women's Balcony,Menemsha Films,"$1,519",-60.3%,3,-3,$506,"$1,183,969",31
2017,39,106,110,30 Years of Garbage: The Garbage Pail Kids Story,Indican Pictures,"$1,419",+78.3%,2,-,$709,"$19,700",8
2017,39,107,54,Rat Film,The Cinema Guild,"$1,325",-92.5%,1,-1,"$1,325","$22,837",3
2017,39,108,105,Paradise Club,Indican Pictures,"$1,310",+6.3%,2,-,$655,"$9,196",4
2017,39,109,65,Lady Macbeth,Roadside Attractions,"$1,251",-87.6%,6,-8,$208,"$1,127,938",12
2017,39,110,-,In Pursuit of Silence,The Cinema Guild,"$1,247",-,1,-,"$1,247","$23,384",15
2017,39,111,76,Rumble: The Indians Who Rocked the World,Kino Lorber,"$1,029",-83.5%,3,-9,$343,"$196,250",20
2017,39,112,103,Crown Heights,IFC Films,"$1,020",-22.4%,3,-2,$340,"$238,127",7
2017,39,113,-,The Teacher,Film Movement,$962,-,2,-,$481,"$51,862",5
2017,39,114,-,Bugs,Kino Lorber,$951,-,1,-,$951,"$1,473",17
2017,39,115,-,The Villainess,Well Go USA Entertainment,$927,-,4,-,$231,"$26,719",6
2017,39,116,111,Dawson City: Frozen Time,Kino Lorber,$884,+16.6%,2,-1,$442,"$122,207",53
2017,39,117,63,The Force,Kino Lorber,$872,-92.2%,2,-3,$436,"$54,487",12
2017,39,118,-,Pop Aye,Kino Lorber,$633,-,1,-,$633,"$71,128",14
2017,39,119,86,Last Rampage: The Escape of Gary Tison,-,$626,-79.5%,1,-17,$626,"$5,937",2
2017,39,120,124,Lemon,Magnolia Pictures,$538,+114.3%,2,-1,$269,"$29,074",7
2017,39,121,112,Simple Creature,Indican Pictures,$525,-29.9%,2,-,$262,"$21,982",9
2017,39,122,106,"We Love You, Sally Carmichael!",Purdie Distribution,$412,-62.1%,1,-1,$412,"$113,284",9
2017,39,123,89,The Nile Hilton Incident,Strand Releasing,$397,-86.1%,1,-2,$397,"$77,377",8
2017,39,124,128,13 Minutes2015 Re-release,Sony Pictures Classics,$255,+44.9%,1,-,$255,"$160,450",14
2017,39,125,121,The Challenge,Kino Lorber,$237,-49.3%,1,-,$237,"$6,430",4
2017,39,126,-,Hidden Figures,Fox,$230,-,1,-,$230,"$169,385,416",41
2017,39,127,90,Wolf Warrior 2,The H Collective,$198,-92.6%,1,-2,$198,"$2,720,898",10
2017,39,128,-,The Wound,Kino Lorber,$147,-,1,-,$147,"$27,534",29
2017,39,129,126,Harold and Lillian: A Hollywood Love Story,Zeitgeist Films,$112,-46.9%,1,-,$112,"$78,301",23
2017,39,130,123,The Hero,The Orchard,$111,-63.6%,1,-,$111,"$4,076,366",17
2017,39,131,-,The Untamed,Strand Releasing,$98,-,1,-,$98,"$26,750",11
