year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2012,35,1,-,The Possession,Lionsgate,"$21,078,840",-,2816,-,"$7,485","$21,078,840",1
2012,35,2,-,Lawless,The Weinstein Company,"$12,872,548",-,2888,-,"$4,457","$15,014,995",1
2012,35,3,-,The Expendables 2,Lionsgate,"$11,455,180",-,3334,-,"$3,435","$68,814,085",-
2012,35,4,-,The Bourne Legacy,Universal Pictures,"$9,314,725",-,3131,-,"$2,975","$98,313,165",-
2012,35,5,-,ParaNorman,Focus Features,"$8,833,439",-,3085,-,"$2,863","$40,312,625",-
2012,35,6,-,The Odd Life of Timothy Green,Walt Disney Studios Motion Pictures,"$8,564,208",-,2635,-,"$3,250","$38,441,566",-
2012,35,7,-,The Dark Knight Rises,Warner Bros.,"$7,997,311",-,2187,-,"$3,656","$433,311,261",-
2012,35,8,-,2016: Obama's America,Rocky Mountain Pictures,"$7,518,204",-,1747,-,"$4,303","$20,685,234",-
2012,35,9,-,The Campaign,Warner Bros.,"$7,209,263",-,2941,-,"$2,451","$74,783,927",-
2012,35,10,-,Hope Springs,Sony Pictures Releasing,"$6,143,923",-,2441,-,"$2,516","$53,500,430",-
2012,35,11,-,Premium Rush,Sony Pictures Releasing,"$5,152,473",-,2255,-,"$2,284","$13,507,670",1
2012,35,12,-,Hit and Run,Open Road Films (II),"$3,261,457",-,2870,-,"$1,136","$10,730,847",-
2012,35,13,-,The Avengers,Walt Disney Studios Motion Pictures,"$2,473,944",-,1705,-,"$1,450","$620,323,837",-
2012,35,14,-,Sparkle,Concorde Film,"$2,324,876",-,1257,-,"$1,849","$22,251,721",-
2012,35,15,-,Brave,Walt Disney Studios Motion Pictures,"$2,055,937",-,1708,-,"$1,203","$232,430,114",-
2012,35,16,-,Diary of a Wimpy Kid: Dog Days,Fox,"$2,000,900",-,1204,-,"$1,661","$45,768,488",-
2012,35,17,-,Ice Age: Continental Drift,Fox,"$1,819,841",-,1036,-,"$1,756","$156,152,655",-
2012,35,18,-,The Amazing Spider-Man,Sony Pictures Releasing,"$1,211,149",-,501,-,"$2,417","$259,811,206",-
2012,35,19,-,Total Recall,Sony Pictures Releasing,"$1,087,494",-,756,-,"$1,438","$56,957,119",-
2012,35,20,-,Ted,Universal Pictures,"$959,310",-,561,-,"$1,710","$216,124,215",-
2012,35,21,-,Celeste & Jesse Forever,Sony Pictures Classics,"$923,958",-,586,-,"$1,576","$2,079,790",-
2012,35,22,-,Robot & Frank,The Samuel Goldwyn Company,"$917,966",-,144,-,"$6,374","$1,366,211",-
2012,35,23,-,Madagascar 3: Europe's Most Wanted,DreamWorks,"$863,089",-,505,-,"$1,709","$214,772,538",-
2012,35,24,-,The Apparition,Warner Bros.,"$789,413",-,810,-,$974,"$4,408,272",1
2012,35,25,-,Beasts of the Southern Wild,Fox Searchlight Pictures,"$698,222",-,267,-,"$2,615","$9,788,161",-
2012,35,26,-,The Oogieloves in the Big Balloon Adventure,Kenn Viselman Presents,"$610,056",-,2160,-,$282,"$835,644",1
2012,35,27,-,The Intouchables,The Weinstein Company,"$501,633",-,172,-,"$2,916","$8,152,107",-
2012,35,28,-,Moonrise Kingdom,Focus Features,"$457,013",-,197,-,"$2,319","$44,320,081",-
2012,35,29,-,Sleepwalk with Me,IFC Films,"$393,890",-,29,-,"$13,582","$483,106",1
2012,35,30,-,Step Up Revolution,Lionsgate,"$354,708",-,236,-,"$1,503","$34,237,030",-
2012,35,31,-,The Watch,Fox,"$270,983",-,195,-,"$1,389","$33,805,183",-
2012,35,32,-,Men in Black 3,Sony Pictures Releasing,"$252,356",-,186,-,"$1,356","$178,856,554",-
2012,35,33,-,Madea's Witness Protection,Lionsgate,"$234,064",-,179,-,"$1,307","$65,304,462",-
2012,35,34,-,The Queen of Versailles,Magnolia Pictures,"$211,480",-,87,-,"$2,430","$1,848,528",-
2012,35,35,-,To the Arctic 3D,Warner Bros.,"$205,154",-,52,-,"$3,945","$8,278,720",-
2012,35,36,-,Magic Mike,Warner Bros.,"$194,176",-,268,-,$724,"$113,427,040",-
2012,35,37,-,To Rome with Love,Sony Pictures Classics,"$191,964",-,94,-,"$2,042","$16,169,650",-
2012,35,38,-,Searching for Sugar Man,Sony Pictures Classics,"$187,953",-,32,-,"$5,873","$741,254",-
2012,35,39,-,"For a Good Time, Call...",Focus Features,"$186,689",-,23,-,"$8,116","$186,689",1
2012,35,40,-,Samsara,Oscilloscope,"$139,407",-,9,-,"$15,489","$257,656",1
2012,35,41,-,Snow White and the Huntsman,Universal Pictures,"$134,420",-,143,-,$940,"$155,111,815",-
2012,35,42,-,The Best Exotic Marigold Hotel,Fox Searchlight Pictures,"$129,510",-,105,-,"$1,233","$45,957,506",-
2012,35,43,-,Flying Swords of Dragon Gate,-,"$127,709",-,15,-,"$8,513","$127,709",1
