year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2018,25,1,-,Jurassic World: Fallen Kingdom,Universal Pictures,"$148,024,610",-,4475,-,"$33,078","$148,024,610",1
2018,25,2,1,Incredibles 2,Walt Disney Studios Motion Pictures,"$80,347,651",-56%,4410,-,"$18,219","$349,794,341",2
2018,25,3,2,Ocean's Eight,Warner Bros.,"$11,546,462",-39.1%,3656,-489,"$3,158","$100,282,222",3
2018,25,4,3,Tag,Warner Bros.,"$8,251,230",-44.8%,3382,-,"$2,439","$30,418,775",2
2018,25,5,5,Deadpool 2,Fox,"$5,271,882",-39.3%,2420,-792,"$2,178","$304,172,203",6
2018,25,6,4,Solo: A Star Wars Story,Walt Disney Studios Motion Pictures,"$4,507,532",-54.9%,2338,-844,"$1,927","$202,639,402",5
2018,25,7,7,Hereditary,A24,"$3,628,688",-47.1%,2002,-996,"$1,812","$34,820,653",3
2018,25,8,6,SuperFly,Sony Pictures Releasing,"$3,404,964",-50.4%,2220,-,"$1,533","$15,321,359",2
2018,25,9,8,Avengers: Infinity War,Walt Disney Studios Motion Pictures,"$2,584,228",-52.5%,1456,-708,"$1,774","$669,568,677",9
2018,25,10,15,Won't You Be My Neighbor?,Focus Features,"$1,821,089",+81.6%,348,+252,"$5,233","$4,076,867",3
2018,25,11,10,Book Club,Paramount Pictures,"$953,955",-47.8%,672,-984,"$1,419","$64,693,167",6
2018,25,12,23,Rampage,Warner Bros.,"$923,183",+244.3%,291,+3,"$3,172","$97,512,363",11
2018,25,13,11,Gotti,Vertical Entertainment,"$804,068",-53.2%,466,-37,"$1,725","$3,245,759",2
2018,25,14,9,Adrift,STX Entertainment,"$787,929",-64.2%,871,-1058,$904,"$29,090,864",4
2018,25,15,19,Overboard,-,"$552,979",+27%,325,-256,"$1,701","$49,376,956",8
2018,25,16,25,American Animals,The Orchard,"$547,128",+159.7%,339,+267,"$1,613","$1,432,552",4
2018,25,17,17,RBG,Magnolia Pictures,"$428,027",-14.1%,207,-83,"$2,067","$10,866,757",8
2018,25,18,20,Breaking In,Universal Pictures,"$368,655",-14.5%,223,-281,"$1,653","$45,780,170",7
2018,25,19,24,Hearts Beat Loud,Gunpowder & Sky,"$288,241",+16.8%,104,+21,"$2,771","$763,912",3
2018,25,20,22,First Reformed,A24,"$221,321",-35.8%,151,-122,"$1,465","$2,850,999",6
2018,25,21,-,West Side Story2018 Re-release,Fathom Events,"$207,145",-,616,-,$336,"$207,145",1
2018,25,22,21,A Quiet Place,Paramount Pictures,"$163,384",-54.6%,215,-182,$759,"$186,860,889",12
2018,25,23,18,Life of the Party,Warner Bros.,"$121,772",-72.8%,188,-420,$647,"$52,243,225",7
2018,25,24,-,The Catcher Was a Spy,IFC Films,"$114,771",-,46,-,"$2,495","$114,771",1
2018,25,25,31,Pandas,Warner Bros.,"$96,379",+11%,35,-,"$2,753","$2,395,732",12
2018,25,26,28,The Seagull,Sony Pictures Classics,"$95,606",-30.1%,145,-66,$659,"$1,055,956",7
2018,25,27,29,Ready Player One,Warner Bros.,"$94,744",-29.1%,162,-39,$584,"$136,827,816",13
2018,25,28,16,Upgrade,BH Tilt,"$94,240",-81.8%,101,-545,$933,"$11,482,640",4
2018,25,29,44,The Greatest Showman,Fox,"$86,939",+210.1%,22,+2,"$3,951","$174,183,091",27
2018,25,30,13,A Wrinkle in Time,Walt Disney Studios Motion Pictures,"$82,294",-95.1%,90,-155,$914,"$100,382,220",16
2018,25,31,27,Black Panther,Walt Disney Studios Motion Pictures,"$75,725",-47.8%,115,-31,$658,"$699,747,193",19
2018,25,32,14,Hotel Artemis,-,"$71,554",-92.9%,163,-2136,$438,"$6,557,528",3
2018,25,33,26,Show Dogs,-,"$68,804",-60.4%,135,-289,$509,"$17,299,121",6
