year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2011,19,41,42,Hubble 3D,Warner Bros.,"$105,401",+28.7%,34,+2,"$3,100","$24,821,456",61
2011,19,42,30,Paul,Universal Pictures,"$104,980",-48%,181,-23,$580,"$37,371,385",9
2011,19,43,49,Meek's Cutoff,Oscilloscope,"$96,990",+58.1%,30,+11,"$3,233","$344,553",6
2011,19,44,34,Your Highness,Universal Pictures,"$95,460",-46.8%,148,-16,$645,"$21,557,240",6
2011,19,45,40,Of Gods and Men,Sony Pictures Classics,"$80,382",-7.6%,68,-16,"$1,182","$3,682,195",12
2011,19,46,35,Potiche,Music Box Films,"$80,254",-27.1%,59,-13,"$1,360","$1,330,493",8
2011,19,47,37,Sucker Punch,Warner Bros.,"$76,455",-23%,139,-71,$550,"$36,322,967",8
2011,19,48,62,Forks Over Knives,-,"$75,015",+174.1%,19,+13,"$3,948","$160,466",19
2011,19,49,45,In a Better World,Sony Pictures Classics,"$65,331",-11.7%,51,+3,"$1,281","$617,315",7
2011,19,50,44,I Am Number Four,Walt Disney Studios Motion Pictures,"$58,509",-23.4%,102,-44,$573,"$54,808,297",13
2011,19,51,41,Red Riding Hood,Warner Bros.,"$58,314",-29.5%,100,-56,$583,"$37,611,987",10
2011,19,52,39,Just Go with It,Sony Pictures Releasing,"$56,562",-35.3%,89,-44,$635,"$103,028,109",14
2011,19,53,46,Sea Rex 3D: Journey to a Prehistoric World,3D Entertainment,"$52,786",-18.5%,11,-,"$4,798","$2,693,331",51
2011,19,54,52,13 Assassins,Magnolia Pictures,"$52,717",+9%,17,+7,"$3,101","$201,534",3
2011,19,55,48,The Greatest Movie Ever Sold,Sony Pictures Classics,"$49,295",-19.9%,57,+11,$864,"$413,023",4
2011,19,56,50,Bill Cunningham: New York,Zeitgeist Films,"$47,809",-19%,24,-3,"$1,992","$975,005",9
2011,19,57,51,The King's SpeechPG-13 Version,The Weinstein Company,"$42,110",-27.1%,71,-19,$593,"$3,261,420",7
2011,19,58,-,Love U... Mr. Kalakaar!,Eros International,"$38,268",-,13,-,"$2,943","$38,268",1
2011,19,59,-,L'amour fou,IFC Films,"$37,250",-,2,-,"$18,625","$37,250",1
2011,19,60,64,Under the Sea 3D,Warner Bros.,"$37,184",+46.1%,16,-2,"$2,324","$27,033,640",118
2011,19,61,57,Oorlogswinter2010 Re-release,Sony Pictures Classics,"$32,048",-5.5%,26,+4,"$1,232","$365,823",9
2011,19,62,60,Queen to Play,Zeitgeist Films,"$31,437",+3.6%,18,+5,"$1,746","$209,218",7
2011,19,63,-,Evil Bong 3: The Wrath of Bong,Full Moon Pictures,"$26,525",-,1,-,"$26,525","$91,260",6
2011,19,64,53,Beastly,CBS Films,"$26,350",-36.2%,46,-30,$572,"$27,854,896",11
2011,19,65,54,Certified Copy,IFC Films,"$25,038",-33.7%,35,-11,$715,"$1,255,804",10
2011,19,66,74,"It's Not You, It's Me",Lionsgate,"$24,882",+72.9%,50,+29,$497,"$1,331,518",6
2011,19,67,58,The Princess of Montpensier,IFC Films,"$23,834",-26%,19,-2,"$1,254","$214,947",5
2011,19,68,56,"Big Mommas: Like Father, Like Son",Fox,"$23,029",-33.9%,38,-14,$606,"$37,892,605",13
2011,19,69,69,Space Station 3D,IMAX,"$21,268",+7.4%,2,+1,"$10,634","$83,506,833",474
2011,19,70,-,The First Grader,National Geographic Entertainment,"$20,437",-,3,-,"$6,812","$20,437",1
2011,19,71,61,Last Night,Tribeca Film,"$20,130",-31.8%,6,-4,"$3,355","$67,636",2
2011,19,72,66,Battle of the Brides,Variance Films,"$16,816",-28.8%,6,+1,"$2,802","$48,436",2
2011,19,73,63,Kill the Irishman,Anchor Bay Films,"$15,211",-42.1%,13,-10,"$1,170","$1,135,225",10
2011,19,74,67,Cedar Rapids,Fox Searchlight Pictures,"$11,265",-46.3%,12,-10,$938,"$6,844,892",14
2011,19,75,65,Dum Maaro Dum,Fox Searchlight Pictures,"$11,242",-55.4%,20,-13,$562,"$551,398",4
2011,19,76,82,My Perestroika,International Film Circuit,"$11,193",+35.2%,10,+3,"$1,119","$157,232",8
2011,19,77,72,Mars Needs Moms,Walt Disney Studios Motion Pictures,"$10,994",-33.1%,27,-10,$407,"$20,922,476",10
2011,19,78,81,"Lebanon, Pa.",Truly Indie,"$9,404",+12.6%,6,+2,"$1,567","$30,381",3
2011,19,79,71,Exporting Raymond,The Samuel Goldwyn Company,"$9,209",-51.1%,5,-4,"$1,841","$83,894",3
2011,19,80,113,Nostalgia for the Light,Icarus Films,"$8,994",+635.4%,6,+3,"$1,499","$100,220",18
2011,19,81,85,Biutiful,Roadside Attractions,"$8,220",+22.5%,11,-5,$747,"$5,085,424",16
2011,19,82,84,Deep Sea,Warner Bros.,"$7,190",+1.9%,2,-,"$3,595","$44,166,515",272
2011,19,83,77,Poetry,Kino International,"$6,748",-33.5%,5,-3,"$1,349","$320,718",14
2011,19,84,38,Dylan Dog: Dead of Night,-,"$6,702",-93%,34,-430,$197,"$1,183,354",3
2011,19,85,75,Hobo with a Shotgun,Magnolia Pictures,"$6,689",-44.5%,3,+1,"$2,229","$539,370",2
2011,19,86,88,Tangled,Walt Disney Studios Motion Pictures,"$6,351",+18.9%,9,-8,$705,"$199,714,630",25
2011,19,87,-,City of Life and Death,Kino International,"$5,610",-,1,-,"$5,610","$7,947",1
2011,19,88,-,"Hey, Boo: Harper Lee and 'To Kill a Mockingbird'",First Run,"$5,457",-,2,-,"$2,728","$5,457",1
2011,19,89,-,Skateland,Freestyle Releasing,"$5,254",-,2,-,"$2,627","$5,254",1
2011,19,90,105,Le Quattro Volte,Lorber Films,"$5,153",+148%,3,+2,"$1,717","$101,235",7
2011,19,91,94,The Wildest Dream,National Geographic Entertainment,"$5,150",+43.7%,3,-,"$1,716","$868,750",41
2011,19,92,73,Super,IFC Films,"$4,979",-69.3%,15,-15,$331,"$315,505",7
2011,19,93,76,The Company Men,The Weinstein Company,"$4,001",-62.1%,11,-24,$363,"$4,439,063",17
2011,19,94,83,October,New Yorker Films,"$3,797",-46.2%,1,-1,"$3,797","$14,623",2
2011,19,95,-,How to Live Forever,Variance Films,"$3,716",-,1,-,"$3,716","$3,716",1
2011,19,96,86,Rubber,Magnolia Pictures,"$3,588",-40.2%,8,-7,$448,"$80,140",7
2011,19,97,78,The Robber,Kino International,"$3,185",-67.6%,1,-5,"$3,185","$42,275",15
2011,19,98,92,Circo,First Run,"$3,092",-33.9%,2,-1,"$1,546","$50,015",7
2011,19,99,79,Poema de salvación,CanZion Films,"$3,069",-65.7%,4,-1,$767,"$864,824",38
2011,19,100,100,Blank City,-,"$3,043",+31.9%,3,+1,"$1,014","$75,310",6
2011,19,101,80,Henry's Crime,-,"$3,035",-63.9%,2,-3,"$1,517","$94,195",6
2011,19,102,95,Miral,The Weinstein Company,"$2,866",-17.5%,5,-,$573,"$371,352",8
2011,19,103,91,Barney's Version,Sony Pictures Classics,"$2,801",-40.8%,7,-9,$400,"$4,407,301",18
2011,19,104,98,Galapagos,IMAX,"$2,571",-5%,1,-,"$2,571","$17,968,164",603
2011,19,105,116,Dumbstruck,Truly Indie,"$2,544",+162.5%,1,-,"$2,544","$9,434",5
2011,19,106,-,Sea Monsters: A Prehistoric Adventure,National Geographic Entertainment,"$2,514",-,2,-,"$1,257","$23,615,670",189
2011,19,107,-,The Topp Twins: Untouchable Girls2011 Re-release,Argot Pictures,"$2,506",-,1,-,"$2,506","$2,506",1
2011,19,108,-,The Tenant,Indican Pictures,"$2,376",-,3,-,$792,"$9,586",5
2011,19,109,114,Ceremony,Magnolia Pictures,"$2,237",+111.6%,4,+3,$559,"$21,666",6
2011,19,110,89,I'm Not Jesus Mommy,FilmDemic,"$2,232",-57.7%,3,-,$744,"$11,623",2
2011,19,111,-,Cameraman: The Life and Work of Jack Cardiff,Strand Releasing,"$1,998",-,1,-,"$1,998","$1,998",1
2011,19,112,121,Another Year,Sony Pictures Classics,"$1,922",+215.6%,6,+5,$320,"$3,203,725",20
2011,19,113,99,Legend of the Fist: The Return of Chen Zhen,Variance Films,"$1,913",-26.1%,3,-1,$637,"$35,653",4
2011,19,114,93,American: The Bill Hicks Story,Variance Films,"$1,807",-55.5%,3,-1,$602,"$78,653",6
2011,19,115,104,The Music Never Stopped,Roadside Attractions,"$1,618",-22.6%,5,-2,$323,"$239,576",9
2011,19,116,120,My Dog Tulip,New Yorker Films,"$1,595",+137.7%,3,+2,$531,"$245,308",37
2011,19,117,-,Meet Monica Velour,Anchor Bay Films,"$1,530",-,1,-,"$1,530","$28,323",6
2011,19,118,118,The Last Lions,National Geographic Entertainment,"$1,297",+52.4%,1,-3,"$1,297","$631,925",13
2011,19,119,-,Into Eternity,International Film Circuit,"$1,046",-,3,-,$348,"$34,299",15
2011,19,120,-,House,Janus Films,$992,-,1,-,$992,"$208,928",70
2011,19,121,96,The Arbor,Strand Releasing,$860,-72.8%,2,+1,$430,"$12,424",3
2011,19,122,123,Nine Nation Animation,The World According to Shorts,$804,+96.1%,1,-,$804,"$26,327",33
2011,19,123,106,Phil Ochs: There But for Fortune,First Run,$646,-63.7%,2,-1,$323,"$243,640",19
2011,19,124,-,Orgasm Inc.,First Run,$481,-,1,-,$481,"$46,104",14
2011,19,125,119,Uncle Boonmee Who Can Recall His Past Lives,Strand Releasing,$228,-71.7%,2,-1,$114,"$158,437",11
2011,19,126,-,Monsieur Verdoux,The Film Desk,$158,-,1,-,$158,"$59,408",166
2011,19,127,87,Harvest,Monterey Media,$130,-97.8%,1,-,$130,"$18,198",2
