year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2018,22,1,1,Solo: A Star Wars Story,Walt Disney Studios Motion Pictures,"$29,396,882",-65.2%,4381,-,"$6,710","$148,989,574",2
2018,22,2,2,Deadpool 2,Fox,"$23,178,597",-46.7%,4161,-188,"$5,570","$254,506,035",3
2018,22,3,-,Adrift,STX Entertainment,"$11,603,039",-,3015,-,"$3,848","$11,603,039",1
2018,22,4,3,Avengers: Infinity War,Walt Disney Studios Motion Pictures,"$10,507,279",-39.2%,3570,-198,"$2,943","$643,006,211",6
2018,22,5,4,Book Club,Paramount Pictures,"$7,039,033",-30.1%,3169,+359,"$2,221","$47,555,781",3
2018,22,6,-,Upgrade,BH Tilt,"$4,670,905",-,1457,-,"$3,205","$4,670,905",1
2018,22,7,5,Life of the Party,Warner Bros.,"$3,504,625",-34.9%,2511,-426,"$1,395","$46,350,255",4
2018,22,8,6,Breaking In,Universal Pictures,"$2,811,515",-34.4%,1682,-303,"$1,671","$41,341,530",4
2018,22,9,-,Action Point,Paramount Pictures,"$2,390,164",-,2032,-,"$1,176","$2,390,164",1
2018,22,10,8,Overboard,-,"$1,949,527",-37.8%,1228,+32,"$1,587","$45,497,721",5
2018,22,11,9,A Quiet Place,Paramount Pictures,"$1,771,171",-27.3%,1156,-368,"$1,532","$183,520,369",9
2018,22,12,7,Show Dogs,-,"$1,527,370",-53.3%,2327,-885,$656,"$14,602,851",3
2018,22,13,10,RBG,Magnolia Pictures,"$1,060,087",-17.7%,432,+17,"$2,453","$7,835,946",5
2018,22,14,11,Rampage,Warner Bros.,"$620,437",-26.5%,502,-186,"$1,235","$95,111,646",8
2018,22,15,17,First Reformed,A24,"$421,447",+44.4%,91,+62,"$4,631","$1,023,243",3
2018,22,16,13,I Feel Pretty,STX Entertainment,"$297,566",-41.8%,315,-236,$944,"$48,324,313",7
2018,22,17,12,Super Troopers 2,Fox,"$281,771",-54%,138,-83,"$2,041","$30,318,666",7
2018,22,18,20,Ready Player One,Warner Bros.,"$250,873",+15.6%,271,+30,$925,"$136,060,031",10
2018,22,19,14,Black Panther,Walt Disney Studios Motion Pictures,"$246,901",-48.7%,284,-156,$869,"$699,129,850",16
2018,22,20,25,The Rider,Sony Pictures Classics,"$232,434",+24.9%,224,+117,"$1,037","$1,732,373",8
2018,22,21,15,Disobedience,Bleecker Street Media,"$221,525",-47.1%,158,-66,"$1,402","$3,062,768",6
2018,22,22,18,Sherlock Gnomes,Paramount Pictures,"$163,367",-35%,250,-48,$653,"$42,889,815",11
2018,22,23,16,Pope Francis: A Man of His Word,Focus Features,"$162,505",-47.6%,273,-112,$595,"$1,580,125",3
2018,22,24,24,How Long Will I Love U,Well Go USA Entertainment,"$156,793",-23.4%,32,+9,"$4,899","$487,614",2
2018,22,25,33,On Chesil Beach,Bleecker Street Media,"$151,409",+60.2%,89,+64,"$1,701","$362,245",3
2018,22,26,21,Isle of Dogs,Fox Searchlight Pictures,"$140,901",-34.1%,129,-33,"$1,092","$31,406,348",11
2018,22,27,-,American Animals,The Orchard,"$134,793",-,4,-,"$33,698","$134,793",1
2018,22,28,23,Blockers,Universal Pictures,"$132,350",-36.1%,152,-45,$870,"$59,630,490",9
2018,22,29,19,A Wrinkle in Time,Walt Disney Studios Motion Pictures,"$131,359",-43.2%,187,-15,$702,"$97,946,988",13
2018,22,30,-,The Producers2018 Re-release,Fathom Events,"$120,975",-,629,-,$192,"$120,975",1
2018,22,31,28,The Seagull,Sony Pictures Classics,"$120,087",+7.4%,52,+23,"$2,309","$516,040",4
2018,22,32,22,Tully,Focus Features,"$103,270",-50.7%,148,-43,$697,"$9,173,645",5
2018,22,33,30,Pandas,Warner Bros.,"$94,967",-13.2%,35,-,"$2,713","$1,805,866",9
2018,22,34,27,Truth or Dare,Universal Pictures,"$93,285",-16.7%,113,-40,$825,"$40,670,490",8
2018,22,35,36,The Gospel According to André,Magnolia Pictures,"$89,917",+88.1%,21,+17,"$4,281","$174,758",2
2018,22,36,26,Beast,Roadside Attractions,"$89,496",-51.6%,92,-1,$972,"$631,669",4
2018,22,37,29,Let the Sunshine In,IFC Films,"$72,024",-34.2%,66,-1,"$1,091","$688,550",6
2018,22,38,31,2001: A Space Odyssey2017 Re-release,Warner Bros.,"$70,212",-29.2%,5,+1,"$14,042","$566,062",3
2018,22,39,-,Best F(r)iends: Volume 2,Fathom Events,"$69,297",-,366,-,$189,"$69,297",1
2018,22,40,32,I Can Only Imagine,Roadside Attractions,"$69,190",-27.6%,124,-29,$557,"$83,157,357",12
2018,22,41,42,Acrimony,Lionsgate,"$49,628",+41.9%,80,+40,$620,"$43,523,850",10
2018,22,42,-,Bhavesh Joshi Superhero,Eros International,"$42,579",-,46,-,$925,"$42,579",1
2018,22,43,73,Mountain,Greenwich Entertainment,"$36,018",+533.9%,14,+11,"$2,572","$86,709",4
2018,22,44,56,How to Talk to Girls at Parties,A24,"$34,694",+173.7%,103,+101,$336,"$54,914",2
2018,22,45,35,Chappaquiddick,Entertainment Studios Motion Pictures,"$30,077",-40.6%,68,-6,$442,"$17,334,125",9
2018,22,46,38,The Death of Stalin,IFC Films,"$30,003",-31.5%,26,-9,"$1,153","$7,942,490",13
2018,22,47,39,Peter Rabbit,Sony Pictures Releasing,"$28,133",-32.3%,84,-14,$334,"$115,187,069",17
2018,22,48,43,Game Night,Warner Bros.,"$24,217",-28%,58,-2,$417,"$68,940,558",15
2018,22,49,41,The Miracle Season,-,"$23,038",-37%,31,-22,$743,"$10,128,315",9
2018,22,50,48,Always at The Carlyle,Good Deed Entertainment,"$18,953",-1.7%,23,+10,$824,"$91,354",4
2018,22,51,49,The Greatest Showman,Fox,"$17,029",-6.5%,32,-3,$532,"$174,016,519",24
2018,22,52,44,A Beautiful Planet,IMAX,"$15,167",-50.4%,11,-2,"$1,378","$14,335,638",110
2018,22,53,55,Beirut,Bleecker Street Media,"$14,779",+1%,30,+18,$492,"$4,999,762",8
2018,22,54,47,Summer 1993,Oscilloscope,"$14,450",-32.2%,5,+1,"$2,890","$49,136",2
2018,22,55,58,Mary Shelley,IFC Films,"$13,662",+8.7%,9,+7,"$1,518","$35,708",2
2018,22,56,64,Filmworker,Kino Lorber,"$11,482",+26.1%,15,+10,$765,"$66,704",4
2018,22,57,37,102 Not Out,Sony Pictures Releasing,"$11,000",-76.6%,17,-26,$647,"$1,339,909",5
2018,22,58,59,1945,Menemsha Films,"$10,834",-2%,11,+3,$984,"$715,256",31
2018,22,59,53,A Bag of Marbles,Gaumont British Picture Corporation,"$10,557",-29.2%,7,-4,"$1,508","$354,908",11
2018,22,60,52,The Leisure Seeker,Sony Pictures Classics,"$9,480",-37%,21,-5,$451,"$3,185,826",25
2018,22,61,50,You Were Never Really Here,Amazon Studios,"$9,306",-48.1%,17,-2,$547,"$2,510,467",9
2018,22,62,-,A Kid Like Jake,IFC Films,"$8,936",-,1,-,"$8,936","$8,936",1
2018,22,63,51,Boom for Real: The Late Teenage Years of Jean-Michel Basquiat,Magnolia Pictures,"$8,726",-46.2%,9,-5,$969,"$127,277",4
2018,22,64,83,Grace Jones: Bloodlight and Bami,Kino Lorber,"$7,278",+131.6%,9,+2,$808,"$332,484",8
2018,22,65,61,Sgt. Stubby: An American Hero,-,"$7,217",-24.6%,8,-12,$902,"$3,139,535",8
