year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2017,43,24,28,Goodbye Christopher Robin,Fox Searchlight Pictures,"$337,981",+120.4%,213,+152,"$1,586","$641,017",3
2017,43,25,19,Battle of the Sexes,Fox Searchlight Pictures,"$321,777",-45.2%,291,-254,"$1,105","$12,021,590",6
2017,43,26,32,The Killing of a Sacred Deer,A24,"$225,171",+95.6%,33,+29,"$6,823","$396,092",2
2017,43,27,23,Despicable Me 3,Universal Pictures,"$170,960",-12.2%,210,-127,$814,"$263,491,495",18
2017,43,28,-,Little Shop of Horrors2017 Re-release,Fathom Events,"$156,288",-,511,-,$305,"$156,288",1
2017,43,29,43,Jane,Abramorama,"$146,662",+151.4%,25,+22,"$5,866","$226,690",2
2017,43,30,-,All I See Is You,Open Road Films (II),"$144,076",-,283,-,$509,"$144,076",1
2017,43,31,38,Wonderstruck,Roadside Attractions,"$131,941",+100.3%,42,+38,"$3,141","$219,055",2
2017,43,32,21,Flatliners,Sony Pictures Releasing,"$129,605",-55%,263,-272,$492,"$16,715,404",5
2017,43,33,29,The Emoji Movie,Sony Pictures Releasing,"$97,248",-30.1%,198,+12,$491,"$85,799,685",14
2017,43,34,27,Spider-Man: Homecoming,Sony Pictures Releasing,"$96,563",-39.9%,181,-28,$533,"$333,919,623",17
2017,43,35,24,Mark Felt: The Man Who Brought Down the White House,Sony Pictures Classics,"$90,545",-49.3%,184,-148,$492,"$660,729",5
2017,43,36,30,Lucky,Magnolia Pictures,"$88,990",-31.8%,103,-8,$863,"$706,651",5
2017,43,37,-,The Square,Magnolia Pictures,"$74,233",-,4,-,"$18,558","$74,233",1
2017,43,38,47,Faces Places,Cohen Media Group,"$72,960",-,42,+16,-,"$269,382",4
2017,43,39,33,The Hitman's Bodyguard,Lionsgate,"$70,927",-32.6%,147,-25,$482,"$75,439,537",11
2017,43,40,25,American Assassin,Lionsgate,"$70,433",-56.9%,175,-137,$402,"$36,106,934",7
2017,43,41,36,Human Flow,Magnolia Pictures,"$58,879",-31.5%,34,+6,"$1,731","$269,943",3
2017,43,42,26,Breathe,Bleecker Street Media,"$56,322",-65.4%,148,-167,$380,"$340,237",3
2017,43,43,22,Professor Marston and the Wonder Women,Annapurna Pictures,"$55,825",-76.7%,181,-778,$308,"$1,528,258",3
2017,43,44,34,Dunkirk,Warner Bros.,"$54,877",-45.2%,108,-80,$508,"$187,845,766",15
2017,43,45,40,Cars 3,Walt Disney Studios Motion Pictures,"$40,786",-34.5%,83,-11,$491,"$152,888,836",20
2017,43,46,46,Home Again,Open Road Films (II),"$40,454",-23.4%,126,-32,$321,"$26,975,671",8
2017,43,47,41,Annabelle: Creation,Warner Bros.,"$36,041",-41.2%,126,-12,$286,"$102,080,788",12
2017,43,48,44,Wind River,The Weinstein Company,"$35,199",-37.2%,80,-41,$439,"$33,625,585",13
2017,43,49,48,War for the Planet of the Apes,Fox,"$34,928",-20.3%,58,-15,$602,"$146,795,293",16
2017,43,50,35,The Stray,Purdie Distribution,"$33,081",-65.1%,74,-65,$447,"$1,497,925",4
2017,43,51,39,Til Death Do Us Part,-,"$29,191",-55.4%,41,-55,$711,"$3,424,354",5
2017,43,52,77,Aida's Secrets,Music Box Films,"$24,448",+331.6%,9,+8,"$2,716","$34,640",2
2017,43,53,45,Leap!2017 Re-release,The Weinstein Company,"$23,847",-56.5%,62,-54,$384,"$21,544,470",10
2017,43,54,49,A Question of Faith,Pure Flix Entertainment,"$23,494",-36.8%,46,-26,$510,"$2,349,994",5
2017,43,55,-,Novitiate,Sony Pictures Classics,"$22,724",-,3,-,"$7,574","$22,724",1
2017,43,56,71,Night of the Living Dead,Janus Films,"$22,495",+172%,8,+3,"$2,811","$68,656",3
2017,43,57,-,Kedi,Oscilloscope,"$22,353",-,36,-,$620,"$2,832,588",38
2017,43,58,52,Tom of Finland,Kino Lorber,"$21,630",-21.6%,8,+3,"$2,703","$97,624",3
2017,43,59,50,American Satan,Sumerian Films,"$17,871",-44.2%,43,-7,$415,"$226,233",3
2017,43,60,-,God's Own Country,Orion Pictures,"$17,768",-,2,-,"$8,884","$23,909",1
2017,43,61,132,Captain Underpants: The First Epic Movie,Fox,"$16,985","+7,221.1%",4,+2,"$4,246","$73,920,842",22
2017,43,62,55,A Beautiful Planet,IMAX,"$16,976",-28.5%,18,+1,$943,"$12,462,361",79
2017,43,63,51,Stronger,Roadside Attractions,"$13,886",-56.4%,43,-41,$322,"$4,151,012",6
2017,43,64,66,Tragedy Girls,Gunpowder & Sky,"$12,432",+2.5%,18,+16,$690,"$30,254",2
2017,43,65,56,Wonder Woman,Warner Bros.,"$12,163",-48%,55,-29,$221,"$412,546,242",22
2017,43,66,57,City of Rock,Well Go USA Entertainment,"$11,994",-40.3%,4,-2,"$2,998","$290,221",4
2017,43,67,58,Kidnap,-,"$11,512",-42.1%,27,-5,$426,"$30,696,195",13
2017,43,68,-,Columbus,-,"$11,490",-,18,-2,-,"$989,139",13
2017,43,69,54,Logan Lucky,Bleecker Street Media,"$10,947",-53.9%,45,-25,$243,"$27,767,143",11
2017,43,70,61,Dina,The Orchard,"$9,926",-36.2%,19,-1,$522,"$58,991",4
2017,43,71,62,Walking Out,IFC Films,"$9,422",-37.3%,25,-6,$376,"$75,808",4
2017,43,72,59,Chavela,Music Box Films,"$8,238",-57.4%,9,-2,$915,"$120,534",4
2017,43,73,82,78/52: Hitchcock's Shower Scene,IFC Films,"$8,049",+74.6%,19,+15,$423,"$24,156",3
2017,43,74,70,BPM (Beats Per Minute),The Orchard,"$7,913",-7.6%,4,+2,"$1,978","$23,357",2
2017,43,75,72,The Paris Opera,Film Movement,"$7,785",+1%,8,+4,$973,"$24,905",2
2017,43,76,63,Chasing the Dragon,Well Go USA Entertainment,"$7,051",-49.4%,2,-1,"$3,525","$444,607",5
2017,43,77,-,Bill Nye: Science Guy,PBS Distribution,"$7,005",-,1,-,"$7,005","$7,005",1
2017,43,78,-,Mansfield 66/67,FilmBuff,"$6,451",-,1,-,"$6,451","$6,451",1
2017,43,79,67,The King's Choice,The Samuel Goldwyn Company,"$5,677",-49.4%,5,-4,"$1,135","$98,996",6
2017,43,80,69,Friend Request,Entertainment Studios Motion Pictures,"$5,569",-46.9%,32,-8,$174,"$3,754,992",6
2017,43,81,86,Born to Be Wild,Warner Bros.,"$4,949",+27.7%,10,+3,$494,"$25,577,984",343
2017,43,82,53,Take Every Wave: The Life of Laird Hamilton,IFC Films,"$4,778",-82.5%,10,-21,$477,"$161,089",5
2017,43,83,78,Island of Lemurs: Madagascar,Warner Bros.,"$4,446",-21.2%,3,+2,"$1,482","$10,956,454",187
2017,43,84,74,Viceroy's House,IFC Films,"$4,329",-38.8%,7,-6,$618,"$1,101,230",9
2017,43,85,-,The Work,The Orchard,"$3,286",-,2,-,"$1,643","$3,286",1
2017,43,86,90,Walk with Me,GathrFilms,"$3,022",+6.7%,12,-26,$251,"$492,517",12
2017,43,87,116,Rat Film,The Cinema Guild,"$2,982",+317.6%,2,+1,"$1,491","$31,521",7
2017,43,88,84,Dealt,IFC Films,"$2,952",-31.2%,3,+2,$984,"$8,417",2
2017,43,89,106,Tulip Fever,The Weinstein Company,"$2,609",+125.7%,17,+11,$153,"$2,413,408",9
2017,43,90,-,Score: A Film Music Documentary,Gravitas Ventures,"$2,597",-,1,-,"$2,597","$97,891",20
2017,43,91,79,So B. It,Good Deed Entertainment,"$2,554",-54.4%,3,-10,$851,"$46,006",4
2017,43,92,68,RV: Resurrected Victims,Well Go USA Entertainment,"$2,511",-76.3%,4,-7,$627,"$19,276",2
2017,43,93,-,Nocturama,Grasshopper Film,"$2,452",-,3,-,$817,"$25,932",12
2017,43,94,83,True to the Game,-,"$2,289",-49.9%,2,-1,"$1,144","$1,230,796",8
2017,43,95,92,Una,Eammon Films,"$2,224",-16.6%,7,+1,$317,"$22,815",4
2017,43,96,-,Brimstone & Glory,Oscilloscope,"$2,125",-,1,-,"$2,125","$2,125",1
2017,43,97,-,Bronx Gothic,Grasshopper Film,"$1,972",-,4,-,$493,"$25,429",16
2017,43,98,-,Félicité,Strand Releasing,"$1,713",-,1,-,"$1,713","$1,713",1
2017,43,99,-,Good Time,A24,"$1,505",-,1,-,"$1,505","$2,018,609",12
2017,43,100,117,Hubble 3D,Warner Bros.,"$1,481",+122%,5,+3,$296,"$51,894,285",398
2017,43,101,-,Spettacolo,Grasshopper Film,"$1,466",-,3,-,$488,"$18,320",8
2017,43,102,103,Under the Sea 3D,Warner Bros.,"$1,448",+5.6%,2,-1,$724,"$35,637,240",455
2017,43,103,-,Escapes,Grasshopper Film,"$1,355",-,2,-,$677,"$15,371",14
2017,43,104,122,The Teacher,Film Movement,"$1,245",+111.7%,2,+1,$622,"$61,916",9
2017,43,105,100,The Man from Outer Space,Indican Pictures,"$1,233",-29.3%,2,-,$616,"$14,941",8
2017,43,106,94,Bending the Arc,Abramorama,"$1,222",-52.3%,2,-1,$611,"$20,163",4
2017,43,107,73,Rumble: The Indians Who Rocked the World,Kino Lorber,"$1,181",-83.9%,2,-5,$590,"$213,122",24
2017,43,108,112,Marjorie Prime,FilmRise,"$1,135",+20.2%,1,-,"$1,135","$179,165",11
2017,43,109,91,Inseparables,Film Movement,"$1,087",-60.9%,1,-,"$1,087","$4,648",3
2017,43,110,81,The Sacrifice2017 Re-release,Kino Lorber,"$1,065",-77.3%,1,-,"$1,065","$11,741",2
2017,43,111,123,The Unknown Girl,IFC Films,$987,+74.7%,4,-,$246,"$149,787",8
2017,43,112,124,Paradise Club,Indican Pictures,$987,+88%,1,-1,$987,"$18,297",8
2017,43,113,102,The Boss Baby,Fox,$838,-47.6%,2,-,$419,"$175,002,499",31
2017,43,114,-,Amityville: The Awakening,-,$742,-,10,-,-,$742,1
2017,43,115,111,Ribbons,Indican Pictures,$605,-42.1%,1,-1,$605,"$24,321",6
2017,43,116,104,Journey to the South Pacific,IMAX,$571,-56.8%,1,-1,$571,"$7,609,158",205
2017,43,117,80,Maudie,Sony Pictures Classics,$550,-89.1%,2,-5,$275,"$6,168,063",29
2017,43,118,95,Inspector Maigret,Kino Lorber,$528,-79.3%,1,-,$528,"$5,965",2
2017,43,119,105,30 Years of Garbage: The Garbage Pail Kids Story,Indican Pictures,$350,-71.9%,1,-1,$350,"$25,697",12
2017,43,120,88,Manolo: The Boy Who Made Shoes for Lizards,Music Box Films,$342,-90.5%,1,-1,$342,"$57,108",7
2017,43,121,96,Paradise,Film Movement,$336,-86.8%,2,-,$168,"$11,979",4
2017,43,122,99,Rebel in the Rye,IFC Films,$326,-81.7%,2,-6,$163,"$376,734",8
2017,43,123,-,Dawson City: Frozen Time,Kino Lorber,$270,-,1,-,$270,"$129,756",57
2017,43,124,93,The Departure,Matson Films,$151,-94.3%,1,-5,$151,"$11,483",3
2017,43,125,135,Super Dark Times,The Orchard,$94,-47.5%,1,-,$94,"$33,109",5
2017,43,126,125,Bugs,Kino Lorber,$32,-92.6%,1,-2,$32,"$3,415",21
2017,43,127,-,Hermia & Helena,Kino Lorber,$28,-,1,-,$28,"$43,132",23
2017,43,128,137,Time to Die,Film Movement,$13,-87.3%,1,-,$13,"$11,335",7
