year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2011,38,79,63,X-Men: First Class,Fox,"$8,567",-50.6%,22,-14,$389,"$146,405,371",17
2011,38,80,60,Attack the Block,Screen Gems,"$8,482",-65.1%,17,-18,$498,"$1,024,175",9
2011,38,81,77,Space Station 3D,IMAX,"$8,283",-23.2%,2,-,"$4,141","$84,292,301",493
2011,38,82,62,The Interrupters,The Cinema Guild,"$8,124",-60.6%,7,-3,"$1,160","$187,677",9
2011,38,83,112,Glee: The 3D Concert Movie,Fox,"$7,630",+210.7%,5,-3,"$1,526","$11,860,839",7
2011,38,84,81,The Devil's Double,Lionsgate,"$7,577",-19.4%,48,+23,$157,"$1,357,042",9
2011,38,85,69,Shaolin,Variance Films,"$7,567",-48.3%,6,-5,"$1,261","$55,782",3
2011,38,86,-,Incendiary,Truly Indie,"$7,308",-,1,-,"$7,308","$7,308",1
2011,38,87,72,"Connected: An Autoblogography About Love, Death & Technology",Paladin,"$7,300",-45.1%,7,+4,"$1,042","$22,900",2
2011,38,88,103,Mysteries of Lisbon,Music Box Films,"$6,952",+77.3%,4,+1,"$1,738","$78,269",8
2011,38,89,86,The Names of Love,Music Box Films,"$6,883",-15.5%,10,-5,$688,"$475,886",14
2011,38,90,75,Caesar and Otto's Summer Camp Massacre,Nocturnal Features,"$6,825",-40%,3,-2,"$2,275","$22,820",2
2011,38,91,65,The Trip,IFC Films,"$6,758",-58.7%,12,-10,$563,"$2,014,922",16
2011,38,92,124,Where Soldiers Come From,International Film Circuit,"$5,750",+640%,3,+2,"$1,916","$10,229",3
2011,38,93,91,Another Earth,Fox Searchlight Pictures,"$5,590",-23.4%,14,-3,$399,"$1,303,300",10
2011,38,94,98,Farmageddon,-,"$5,325",-12.7%,5,-2,"$1,065","$42,214",15
2011,38,95,97,Jane's Journey,First Run,"$5,073",-18.1%,1,-,"$5,073","$12,484",2
2011,38,96,-,Marriage Italian Style2011 Re-release,-,"$4,967",-,1,-,"$4,967","$4,967",1
2011,38,97,80,"Beats, Rhymes & Life: The Travels of A Tribe Called Quest",Sony Pictures Classics,"$4,646",-51.9%,12,-8,$387,"$1,182,335",12
2011,38,98,96,Project Nim,Roadside Attractions,"$4,487",-30.9%,18,+1,$249,"$391,555",12
2011,38,99,100,The Last Circus,Magnolia Pictures,"$4,406",-9.2%,5,-1,$881,"$31,998",6
2011,38,100,119,The Whale,Paladin,"$4,314",+209.5%,1,-1,"$4,314","$13,416",3
2011,38,101,89,Bellflower,Oscilloscope,"$4,267",-44.2%,12,-1,$355,"$149,691",8
2011,38,102,92,"Happy, Happy",Magnolia Pictures,"$4,213",-40.9%,3,-1,"$1,404","$14,577",2
2011,38,103,59,Buck,IFC Films,"$4,074",-85.6%,14,-49,$291,"$4,023,123",15
2011,38,104,-,A Bird of the Air,Paladin,"$3,819",-,1,-,"$3,819","$3,819",1
2011,38,105,95,"Life, Above All",Sony Pictures Classics,"$3,760",-45.5%,16,-2,$235,"$111,832",11
2011,38,106,-,Archie's Final Project,Rocket Releasing,"$3,657",-,1,-,"$3,657","$3,657",1
2011,38,107,88,Amigo,Variance Films,"$3,506",-55.2%,4,-2,$876,"$132,664",6
2011,38,108,110,El Bulli: Cooking in Progress,-,"$3,493",+29.6%,4,-,$873,"$116,556",9
2011,38,109,117,Snow Flower and the Secret Fan,Fox Searchlight Pictures,"$3,434",+130.9%,7,+2,$490,"$1,346,503",11
2011,38,110,-,Make Believe,-,"$3,173",-,1,-,"$3,173","$16,314",20
2011,38,111,68,Bol,Eros International,"$3,069",-79.1%,38,-,$80,"$186,410",4
2011,38,112,99,Life in a Day,National Geographic Entertainment,"$2,628",-53.9%,4,-3,$657,"$247,215",9
2011,38,113,126,City of Life and Death,Kino International,"$2,424",+239.5%,2,-,"$1,212","$108,612",20
2011,38,114,85,Love in Space,China Lion Film Distribution,"$2,358",-71.5%,6,-7,$393,"$33,976",3
2011,38,115,82,Tabloid,IFC Films,"$2,293",-74.8%,9,-7,$254,"$680,468",11
2011,38,116,94,Magic Trip: Ken Kesey's Search for a Kool Place,Magnolia Pictures,"$2,192",-68.5%,7,-3,$313,"$138,043",8
2011,38,117,116,Page One: Inside the New York Times,Magnolia Pictures,"$2,140",+41.1%,6,+2,$356,"$1,055,843",15
2011,38,118,101,Granito,International Film Circuit,"$1,793",-58.6%,2,+1,$896,"$14,067",2
2011,38,119,-,!Women Art Revolution,Zeitgeist Films,"$1,762",-,2,-,$881,"$48,575",17
2011,38,120,128,The Man Who Fell to Earth,Rialto Pictures,"$1,751",+264%,5,+4,$350,"$84,168",14
2011,38,121,-,Battleship Potemkin,Kino International,"$1,642",-,1,-,"$1,642","$50,526",37
2011,38,122,107,The Autobiography of Nicolae Ceausescu,The Film Desk,"$1,630",-49.5%,3,+2,$543,"$14,539",3
2011,38,123,-,Gun Hill Road,Motion Film Group,"$1,494",-,2,-6,$747,"$139,013",8
2011,38,124,104,Bride Flight2011 Re-release,Music Box Films,"$1,335",-63.1%,5,-,$267,"$492,876",16
2011,38,125,108,Passione,Abramorama,"$1,286",-56%,1,-1,"$1,286","$202,856",14
2011,38,126,87,My Kingdom,China Lion Film Distribution,"$1,192",-85.1%,1,-17,"$1,192","$35,986",3
2011,38,127,105,The Tree,Zeitgeist Films,$841,-76%,2,-3,$420,"$51,545",11
2011,38,128,118,Incendies,Sony Pictures Classics,$769,-47.5%,5,-1,$153,"$2,070,068",23
2011,38,129,-,Pianomania,First Run,$756,-,2,-,$378,"$27,407",18
2011,38,130,109,3-D Sex and Zen: Extreme Ecstasy,China Lion Film Distribution,$740,-74.1%,2,-1,$370,"$152,364",7
2011,38,131,-,Went the Day Well?,Rialto Pictures,$734,-,1,-,$734,"$40,774",19
2011,38,132,120,Bill Cunningham: New York,Zeitgeist Films,$705,-39.4%,1,-,$705,"$1,500,113",28
2011,38,133,113,Turtle: The Incredible Journey,Hannover House,$691,-68.3%,2,-1,$345,"$375,087",14
2011,38,134,114,Special Treatment,First Run,$479,-77.6%,1,-,$479,"$6,566",5
2011,38,135,-,Resurrect Dead: The Mystery of the Toynbee Tiles,Argot Pictures,$459,-,1,-,$459,"$20,248",4
2011,38,136,122,The Weird World of Blowfly,Variance Films,$402,-61.2%,1,-,$402,"$1,721",2
2011,38,137,121,Rapt2011 Re-release,Lorber Films,$372,-65.4%,1,-1,$372,"$40,642",12
2011,38,138,135,Galapagos,IMAX,$212,+11%,1,-,$212,"$17,976,136",622
2011,38,139,140,Film socialisme2010 Re-release,Lorber Films,$201,+310.2%,1,-,$201,"$33,663",17
2011,38,140,-,Every Man for Himself,The Film Desk,$190,-,1,-,$190,"$46,983",46
2011,38,141,115,Jig,Screen Media Films,$94,-94%,1,-,$94,"$182,330",15
