year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2012,17,61,46,Touchback,Anchor Bay Films,"$26,392",-54.7%,28,-41,$942,"$183,315",3
2012,17,62,57,We Bought a Zoo,Fox,"$25,951",-26.3%,52,-14,$499,"$75,586,710",19
2012,17,63,-,Elles,Kino Lorber,"$24,286",-,6,-,"$4,047","$24,286",1
2012,17,64,63,Sea Rex 3D: Journey to a Prehistoric World,3D Entertainment,"$23,879",+3.8%,12,-1,"$1,989","$5,388,945",101
2012,17,65,59,The Hunter,Magnolia Pictures,"$23,392",-19.9%,17,+4,"$1,376","$135,436",4
2012,17,66,50,A Simple Life,China Lion Film Distribution,"$21,929",-55.3%,11,-2,"$1,993","$162,472",3
2012,17,67,55,Casa de mi Padre,Lionsgate,"$21,531",-45.7%,36,-22,$598,"$5,812,310",7
2012,17,68,62,Star Wars: Episode I - The Phantom Menace2012 3D Release,Fox,"$19,660",-17.4%,27,-5,$728,"$43,430,964",12
2012,17,69,66,The Salt of Life,Zeitgeist Films,"$19,380",-5.3%,15,-1,"$1,292","$272,566",9
2012,17,70,64,Beauty and the Beast2012 3D Release,Walt Disney Studios Motion Pictures,"$18,560",-16.3%,27,-4,$687,"$47,611,331",16
2012,17,71,73,Coriolanus,The Weinstein Company,"$15,829",+49.7%,14,-,"$1,130","$707,284",15
2012,17,72,67,Red Tails,Fox,"$15,640",-18.1%,23,-16,$680,"$49,848,194",15
2012,17,73,79,Goon,Magnolia Pictures,"$15,572",+119.3%,23,+7,$677,"$4,139,305",10
2012,17,74,56,Good Deeds,Lionsgate,"$14,618",-58.6%,39,-42,$374,"$34,876,486",10
2012,17,75,65,Goodbye First Love,IFC Films,"$14,004",-33.6%,5,+1,"$2,800","$46,014",2
2012,17,76,69,My Way,CJ Entertainment,"$13,580",-23.8%,6,-16,"$2,263","$42,570",2
2012,17,77,61,We Need to Talk About Kevin,Oscilloscope,"$13,568",-47.7%,29,-12,$467,"$1,708,380",21
2012,17,78,60,In Darkness,Sony Pictures Classics,"$13,511",-49%,32,-9,$422,"$1,024,295",12
2012,17,79,76,Boy,-,"$13,288",+38%,9,-5,"$1,476","$208,815",9
2012,17,80,53,Silent House,Open Road Films (II),"$12,323",-71.1%,22,-37,$560,"$12,750,896",8
2012,17,81,90,Rampart,Millennium Entertainment,"$11,754",+268.2%,18,+11,$653,"$961,059",12
2012,17,82,74,Undefeated,The Weinstein Company,"$11,338",+9.5%,20,+3,$566,"$519,654",11
2012,17,83,-,The Highest Pass,Cinema Libre Studio,"$10,125",-,2,-,"$5,062","$10,125",1
2012,17,84,83,"Turn Me On, Dammit!",New Yorker Films,"$9,015",+46.1%,5,+4,"$1,803","$50,585",5
2012,17,85,68,Monumental: In Search of America's National Treasure,-,"$8,667",-51.6%,10,-12,$866,"$159,381",5
2012,17,86,-,Restless City,-,"$8,100",-,3,-,"$2,700","$8,100",1
2012,17,87,85,Albert Nobbs,Roadside Attractions,"$7,130",+26.2%,16,+1,$445,"$3,009,276",14
2012,17,88,82,The Island President,The Samuel Goldwyn Company,"$6,275",-4.2%,5,+3,"$1,255","$64,090",5
2012,17,89,72,W.E.,The Weinstein Company,"$6,245",-41.3%,10,-5,$624,"$576,029",13
2012,17,90,-,Inventing Our Life: The Kibbutz Experiment,First Run,"$6,193",-,1,-,"$6,193","$6,193",1
2012,17,91,-,Here,Strand Releasing,"$5,499",-,2,-,"$2,749","$17,449",3
2012,17,92,80,Thin Ice,ATO Pictures,"$5,368",-21.1%,9,-2,$596,"$780,485",11
2012,17,93,78,Deep Sea,Warner Bros.,"$5,368",-24.7%,1,-,"$5,368","$44,585,518",322
2012,17,94,-,Whores' Glory,Kino Lorber,"$5,358",-,3,-,"$1,786","$5,358",1
2012,17,95,84,Gerhard Richter Painting,Kino Lorber,"$5,169",-12.2%,4,+1,"$1,292","$134,609",7
2012,17,96,71,War Horse,Walt Disney Studios Motion Pictures,"$4,125",-62.4%,11,-34,$375,"$79,883,359",19
2012,17,97,-,In the Family,In the Family,"$3,182",-,4,-,$795,"$19,966",26
2012,17,98,-,Hit So Hard,Variance Films,"$3,174",-,1,-,"$3,174","$15,358",3
2012,17,99,-,The Extraordinary Voyage,Flicker Alley,"$2,983",-,2,-,"$1,491","$43,748",12
2012,17,100,81,Comic-Con Episode IV: A Fan's Hope,-,"$2,610",-60.4%,5,-1,$522,"$34,665",4
2012,17,101,-,Carl,-,"$2,592",-,1,-,"$2,592","$2,592",1
2012,17,102,122,Natural Selection,The Cinema Guild,"$2,565","+2,210.8%",2,+1,"$1,282","$35,350",7
2012,17,103,-,Booker's Place: A Mississippi Story,Tribeca Film,"$2,455",-,2,-,"$1,227","$2,775",1
2012,17,104,86,The Women on the 6th Floor,Strand Releasing,"$2,308",-56.1%,5,-2,$461,"$703,466",30
2012,17,105,-,The Graduate45th Anniversary Reunion,Rialto Pictures,"$2,266",-,1,-,"$2,266","$15,464",3
2012,17,106,-,Payback,Zeitgeist Films,"$2,186",-,1,-,"$2,186","$5,854",1
2012,17,107,97,The Fairy,Kino Lorber,"$2,165",+13%,2,+1,"$1,082","$13,716",10
2012,17,108,121,The Pruitt-Igoe Myth,First Run,"$1,919",+552.7%,5,+4,$383,"$44,683",15
2012,17,109,-,The Giant Mechanical Man,Tribeca Film,"$1,789",-,1,-,"$1,789","$1,789",1
2012,17,110,107,Take Me Home,Monterey Media,"$1,508",+45.4%,4,+1,$377,"$5,887",8
2012,17,111,77,Jesus Henry Christ,Entertainment One,"$1,442",-82.4%,3,-,$480,"$12,210",2
2012,17,112,100,Love in the Buff,China Lion Film Distribution,"$1,346",-16.2%,2,-2,$673,"$254,712",5
2012,17,113,98,A Dangerous Method,Sony Pictures Classics,"$1,085",-41.5%,4,+1,$271,"$5,702,083",23
2012,17,114,102,Free Men,Film Movement,"$1,008",-33.7%,1,-1,"$1,008","$45,433",7
2012,17,115,-,T-Rex: Back to the Cretaceous,IMAX,$973,-,1,-,$973,"$53,289,922",706
2012,17,116,75,Surviving Progress,First Run,$853,-91.3%,2,-4,$426,"$23,114",4
2012,17,117,111,Lost Bohemia,Long Shot Factory,$787,+9.2%,1,-,$787,"$12,118",50
2012,17,118,125,Keyhole,Monterey Media,$669,+829.2%,1,-,$669,"$12,919",4
2012,17,119,-,Citizen Gangster,IFC Films,$625,-,1,-,$625,$625,1
2012,17,120,94,The Moth Diaries,IFC Films,$445,-80.4%,1,-1,$445,"$3,838",2
2012,17,121,117,The Long Day Closes,The Film Desk,$440,-18.2%,1,-,$440,"$17,303",8
2012,17,122,106,Attenberg,Strand Releasing,$407,-62.9%,1,-1,$407,"$18,431",8
2012,17,123,105,Once Upon a Time in Anatolia,The Cinema Guild,$405,-63.1%,1,-,$405,"$113,892",17
2012,17,124,95,On the Ice,PMK*BNC,$360,-83.9%,1,-2,$360,"$73,330",11
2012,17,125,124,The FP,Drafthouse Films,$315,+238.7%,2,+1,$157,"$39,864",7
2012,17,126,119,Sing Your Song,S2BN Films,$225,-55%,1,-,$225,"$44,898",16
2012,17,127,108,Carnage,Sony Pictures Classics,$220,-76.5%,2,-3,$110,"$2,546,747",20
2012,17,128,118,My Reincarnation,Long Shot Factory,$137,-73.7%,1,-,$137,"$91,944",27
2012,17,129,123,Galapagos,IMAX,$91,-7.1%,1,-1,$91,"$18,083,957",653
