year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2013,44,98,90,The Trials of Muhammad Ali,Kino Lorber,"$1,772",-41.2%,3,-1,$590,"$45,544",11
2013,44,99,107,Bad Milo,Magnolia Pictures,"$1,717",+207.2%,2,-,$858,"$19,613",5
2013,44,100,83,Zaytoun,Strand Releasing,"$1,697",-61%,4,-2,$424,"$41,230",7
2013,44,101,-,Mr. Nobody2013 Re-release,Magnolia Pictures,"$1,612",-,4,-,$403,"$1,612",1
2013,44,102,112,Harry Dean Stanton: Partly Fiction,Adopt Films,"$1,244",+211%,3,+2,$414,"$19,977",8
2013,44,103,77,Mother of George,Oscilloscope,"$1,218",-82.6%,4,-3,$304,"$142,518",8
2013,44,104,-,Hôtel Normandy,Rialto Pictures,"$1,161",-,1,-,"$1,161","$4,640",6
2013,44,105,97,Drinking Buddies,Magnolia Pictures,$910,-44.3%,2,-3,$455,"$340,430",11
2013,44,106,-,Hava Nagila: The Movie,International Film Circuit,$866,-,1,-,$866,"$369,753",36
2013,44,107,71,Torn,Film Collective,$849,-89.8%,2,-3,$424,"$17,445",3
2013,44,108,115,Broadway Idiot,FilmBuff,$787,+295.5%,1,-,$787,"$26,311",4
2013,44,109,88,The Patience Stone,Sony Pictures Classics,$748,-75.5%,4,-1,$187,"$143,398",12
2013,44,110,81,Camille Claudel 1915,Kino Lorber,$696,-85.1%,1,-1,$696,"$18,254",3
2013,44,111,-,The Human Scale,-,$656,-,3,-,$218,"$6,878",3
2013,44,112,100,Guitar Innovators: John Fahey & Nels Cline,First Run,$417,-71.4%,1,-1,$417,"$4,871",12
2013,44,113,-,A Perfect Man,IFC Films,$388,-,2,-,$194,$388,1
2013,44,114,105,Before Midnight,Sony Pictures Classics,$350,-62.4%,1,-2,$350,"$8,114,507",24
2013,44,115,99,Birth of the Living Dead,First Run,$346,-78.6%,2,-8,$173,"$4,868",3
2013,44,116,86,I'm So Excited!,Sony Pictures Classics,$260,-92%,1,-4,$260,"$1,367,846",19
2013,44,117,116,The Citizen,Monterey Media,$160,-10.1%,2,+1,$80,"$24,296",9
2013,44,118,-,Evil Intent,Driving With Our Eyes Shut,$118,-,1,-,$118,"$10,454",19
2013,44,119,-,Justice Is Mind,The Ashton Times,$90,-,1,-,$90,"$7,170",12
2013,44,120,91,I Used to Be Darker,Strand Releasing,$72,-97.4%,1,-4,$72,"$21,540",6
