year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2017,11,1,-,Beauty and the Beast,Walt Disney Studios Motion Pictures,"$174,750,616",-,4210,-,"$41,508","$174,750,616",1
2017,11,2,1,Kong: Skull Island,Warner Bros.,"$27,832,142",-54.4%,3846,-,"$7,236","$109,107,436",2
2017,11,3,2,Logan,Fox,"$17,815,677",-53.3%,3687,-384,"$4,832","$184,342,562",3
2017,11,4,3,Get Out,Universal Pictures,"$13,437,220",-35.2%,2979,-164,"$4,510","$133,305,365",4
2017,11,5,4,The Shack,Lionsgate,"$6,005,739",-40%,2825,-63,"$2,125","$42,490,369",3
2017,11,6,5,The Lego Batman Movie,Warner Bros.,"$4,602,235",-39.6%,2735,-568,"$1,682","$167,325,587",6
2017,11,7,-,The Belko Experiment,BH Tilt,"$4,137,230",-,1341,-,"$3,085","$4,137,230",1
2017,11,8,7,Hidden Figures,Fox,"$1,475,280",-46.6%,1162,-259,"$1,269","$165,534,349",13
2017,11,9,8,John Wick: Chapter 2,Lionsgate,"$1,183,506",-55.7%,1065,-966,"$1,111","$89,774,310",6
2017,11,10,6,Before I Fall,Open Road Films (II),"$985,631",-67.2%,1551,-795,$635,"$11,246,308",3
2017,11,11,11,Lion,The Weinstein Company,"$734,336",-44.5%,621,-339,"$1,182","$50,000,950",17
2017,11,12,9,La La Land,Lionsgate,"$531,568",-70%,585,-993,$908,"$149,765,752",15
2017,11,13,14,Split,Universal Pictures,"$505,540",-59.7%,604,-377,$836,"$136,864,765",9
2017,11,14,25,Rogue One: A Star Wars Story,Walt Disney Studios Motion Pictures,"$502,905",+139.9%,179,+13,"$2,809","$530,748,437",14
2017,11,15,48,The Sense of an Ending,CBS Films,"$480,406","+1,110.3%",282,+278,"$1,703","$533,004",2
2017,11,16,15,A Dog's Purpose,Universal Pictures,"$477,890",-56.4%,594,-428,$804,"$62,932,920",8
2017,11,17,12,Fist Fight,Warner Bros.,"$460,166",-64.7%,533,-752,$863,"$31,537,914",5
2017,11,18,10,Fifty Shades Darker,Universal Pictures,"$453,590",-72.5%,607,-891,$747,"$114,030,075",6
2017,11,19,18,Badrinath Ki Dulhania,-,"$418,202",-51.5%,156,+4,"$2,680","$1,584,711",2
2017,11,20,22,Moana,Walt Disney Studios Motion Pictures,"$342,833",-20.4%,264,-12,"$1,298","$248,044,531",17
