year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2017,38,1,-,Kingsman: The Golden Circle,Fox,"$39,023,010",-,4003,-,"$9,748","$39,023,010",1
2017,38,2,1,It,Warner Bros.,"$29,757,494",-50.5%,4007,-141,"$7,426","$266,096,375",3
2017,38,3,-,The Lego Ninjago Movie,Warner Bros.,"$20,433,071",-,4047,-,"$5,048","$20,433,071",1
2017,38,4,2,American Assassin,Lionsgate,"$6,255,617",-57.9%,3154,-,"$1,983","$26,185,076",2
2017,38,5,3,Mother!,Paramount Pictures,"$3,290,780",-56.3%,2368,-,"$1,389","$13,459,798",2
2017,38,6,4,Home Again,Open Road Films (II),"$3,232,156",-37.6%,2685,-351,"$1,203","$22,267,987",3
2017,38,7,-,Friend Request,Entertainment Studios Motion Pictures,"$2,002,863",-,2573,-,$778,"$2,002,863",1
2017,38,8,-,Stronger,Roadside Attractions,"$1,611,040",-,573,-,"$2,811","$1,611,040",1
2017,38,9,5,The Hitman's Bodyguard,Lionsgate,"$1,608,722",-55.2%,2037,-1235,$789,"$73,356,701",6
2017,38,10,6,Wind River,The Weinstein Company,"$1,257,881",-51.1%,1431,-1188,$879,"$31,645,630",8
2017,38,11,9,Spider-Man: Homecoming,Sony Pictures Releasing,"$1,063,712",-42.8%,1006,-430,"$1,057","$331,857,374",12
2017,38,12,8,Leap!2017 Re-release,The Weinstein Company,"$959,668",-55.6%,1301,-1115,$737,"$20,262,222",5
2017,38,13,34,Brad's Status,Annapurna Pictures,"$953,193",+960%,453,+449,"$2,104","$1,066,530",2
2017,38,14,7,Annabelle: Creation,Warner Bros.,"$727,734",-69.8%,682,-1435,"$1,067","$101,104,430",7
2017,38,15,10,Dunkirk,Warner Bros.,"$582,713",-55.6%,678,-800,$859,"$186,292,020",10
2017,38,16,-,Battle of the Sexes,Fox Searchlight Pictures,"$518,332",-,21,-,"$24,682","$518,332",1
2017,38,17,13,Despicable Me 3,Universal Pictures,"$505,200",-41.1%,539,-444,$937,"$261,809,115",13
2017,38,18,11,The Emoji Movie,Sony Pictures Releasing,"$417,727",-58.3%,573,-578,$729,"$84,568,848",9
2017,38,19,16,Wonder Woman,Warner Bros.,"$338,279",-49.3%,355,-304,$952,"$411,990,490",17
2017,38,20,21,War for the Planet of the Apes,Fox,"$264,948",-24.1%,306,-164,$865,"$146,252,402",11
2017,38,21,12,Logan Lucky,Bleecker Street Media,"$257,389",-74.2%,397,-1004,$648,"$27,469,870",6
2017,38,22,23,Baby Driver,Concorde Film,"$235,025",-21.4%,252,-129,$932,"$107,446,585",13
2017,38,23,17,Girls Trip,Universal Pictures,"$224,910",-60.6%,313,-420,$718,"$114,803,580",10
2017,38,24,14,The Dark Tower,Sony Pictures Releasing,"$217,330",-71.3%,358,-877,$607,"$50,372,805",8
2017,38,25,24,Viceroy's House,IFC Films,"$179,041",-12.8%,116,+7,"$1,543","$723,939",4
2017,38,26,-,Victoria & Abdul,Focus Features,"$158,845",-,4,-,"$39,711","$158,845",1
2017,38,27,18,The Nut Job 2: Nutty by Nature,Open Road Films (II),"$147,058",-68.2%,341,-505,$431,"$28,342,490",7
2017,38,28,19,All Saints,-,"$130,811",-64.8%,293,-457,$446,"$5,578,618",5
2017,38,29,20,The Glass Castle,Lionsgate,"$114,190",-67.5%,219,-479,$521,"$17,038,526",7
2017,38,30,22,The Big Sick,Lionsgate,"$106,531",-66.5%,122,-216,$873,"$42,707,638",14
2017,38,31,26,True to the Game,-,"$104,978",-41.2%,107,-128,$981,"$1,080,602",3
2017,38,32,25,Atomic Blonde2017 Re-release,Focus Features,"$82,120",-55.5%,153,-117,$536,"$51,536,935",9
2017,38,33,27,Cars 3,Walt Disney Studios Motion Pictures,"$76,871",-53.8%,114,-145,$674,"$152,401,628",15
2017,38,34,32,Rebel in the Rye,IFC Films,"$72,507",-20.5%,82,+33,$884,"$255,732",3
2017,38,35,36,Columbus,-,"$71,969",-11.8%,57,-4,"$1,262","$743,266",8
2017,38,36,40,Dolores,PBS Distribution,"$69,227",-0.2%,27,+9,"$2,563","$256,582",4
2017,38,37,28,Do It Like An Hombre,-,"$53,420",-65.2%,50,-176,"$1,068","$2,466,925",4
2017,38,38,30,Kidnap,-,"$46,739",-61.7%,134,-372,$348,"$30,512,342",8
2017,38,39,39,Menashe,A24,"$46,539",-36.5%,50,-40,$930,"$1,636,807",9
2017,38,40,33,The Trip to Spain,IFC Films,"$42,626",-52.7%,53,-57,$804,"$1,038,343",7
2017,38,41,41,Beach Rats,Neon,"$40,223",-41.5%,44,-23,$914,"$393,320",5
2017,38,42,31,Tulip Fever,The Weinstein Company,"$33,073",-71.7%,90,-157,$367,"$2,342,202",4
2017,38,43,45,Captain Underpants: The First Epic Movie,Fox,"$32,877",-31.6%,63,-20,$521,"$73,856,328",17
2017,38,44,44,47 Meters Down,Entertainment Studios Motion Pictures,"$31,055",-37.5%,56,-40,$554,"$44,278,294",15
2017,38,45,35,Ingrid Goes West,Neon,"$26,573",-67.5%,50,-50,$531,"$2,978,682",7
2017,38,46,48,The Unknown Girl,IFC Films,"$26,045",-12.9%,23,+7,"$1,132","$89,609",3
2017,38,47,38,Shubh Mangal Saavdhan,Eros International,"$23,871",-68.2%,80,-,$298,"$676,181",4
2017,38,48,47,Maudie,Sony Pictures Classics,"$23,234",-31.2%,44,-19,$528,"$6,117,777",24
2017,38,49,-,Loving Vincent,Good Deed Entertainment,"$23,180",-,1,-,"$23,180","$23,180",1
2017,38,50,54,California Typewriter,Gravitas Ventures,"$20,701",-5.2%,16,-2,"$1,293","$159,413",6
2017,38,51,56,A Beautiful Planet,IMAX,"$19,979",-2.9%,15,-1,"$1,331","$12,234,820",74
2017,38,52,43,Because of Grácia,-,"$19,109",-63.4%,20,-12,$955,"$82,682",2
2017,38,53,66,Ex Libris: The New York Public Library,Zipporah Films,"$17,820",+63.1%,4,+3,"$4,455","$42,021",2
2017,38,54,77,Rat Film,The Cinema Guild,"$17,613",+126%,2,-,"$8,806","$17,613",2
2017,38,55,50,Good Time,A24,"$16,348",-38.9%,24,-5,$681,"$1,969,862",7
2017,38,56,29,Birth of the Dragon,BH Tilt,"$15,235",-87.6%,47,-228,$324,"$6,895,695",5
2017,38,57,49,Polina,Oscilloscope,"$14,285",-50.5%,19,-11,$751,"$147,474",5
2017,38,58,62,The Midwife,Music Box Films,"$13,318",+5.5%,23,+4,$579,"$578,016",10
2017,38,59,63,Lost in Paris,Oscilloscope,"$12,492",+2.2%,11,-6,"$1,135","$651,109",15
2017,38,60,55,Wish Upon,Broad Green Pictures,"$12,394",-40.9%,25,-10,$495,"$14,289,661",11
2017,38,61,-,Woodshock,A24,"$12,247",-,3,-,"$4,082","$12,247",1
2017,38,62,75,Manolo: The Boy Who Made Shoes for Lizards,Music Box Films,"$11,169",+36.4%,11,+8,"$1,015","$25,145",2
2017,38,63,57,The Force,Kino Lorber,"$11,136",-40.9%,5,+1,"$2,227","$48,867",11
2017,38,64,-,Unrest,-,"$10,607",-,1,-,"$10,607","$10,607",1
2017,38,65,74,Lady Macbeth,Roadside Attractions,"$10,125",+17.5%,14,-8,$723,"$1,122,843",11
2017,38,66,90,School Life,Magnolia Pictures,"$9,673",+134.7%,13,+10,$744,"$19,671",3
2017,38,67,52,A Taxi Driver,Well Go USA Entertainment,"$9,377",-59.6%,7,-7,"$1,339","$1,517,802",7
2017,38,68,53,Detroit,Annapurna Pictures,"$9,047",-60.4%,44,-47,$205,"$16,774,847",9
2017,38,69,58,Memoir of a Murderer,Well Go USA Entertainment,"$8,724",-53.2%,6,-,"$1,454","$80,665",3
2017,38,70,80,Island of Lemurs: Madagascar,Warner Bros.,"$8,199",+13.9%,3,-,"$2,733","$10,906,966",182
2017,38,71,-,The King's Choice,The Samuel Goldwyn Company,"$7,850",-,2,-,"$3,925","$7,850",1
2017,38,72,68,Step,Fox Searchlight Pictures,"$7,193",-33.3%,12,-3,$599,"$1,128,379",8
2017,38,73,118,The Last Dalai Lama?,Matson Films,"$7,139",+653.9%,18,+10,$396,"$102,387",12
2017,38,74,-,Bobbi Jene,Oscilloscope,"$7,035",-,1,-,"$7,035","$7,035",1
2017,38,75,64,Marjorie Prime,FilmRise,"$6,419",-44%,7,-3,$917,"$160,047",6
2017,38,76,61,Rumble: The Indians Who Rocked the World,Kino Lorber,"$6,250",-50.8%,12,-2,$520,"$192,195",19
2017,38,77,-,Ribbons,Indican Pictures,"$5,715",-,5,-,"$1,143","$5,715",1
2017,38,78,60,Patti Cake$,Fox Searchlight Pictures,"$5,557",-64.9%,11,-35,$505,"$790,620",6
2017,38,79,88,Journey to the South Pacific,IMAX,"$5,419",+29.1%,2,-,"$2,709","$7,557,354",200
2017,38,80,95,Whose Streets?,Magnolia Pictures,"$4,635",+62.7%,11,+1,$421,"$174,197",7
2017,38,81,134,Walk with Me,GathrFilms,"$4,121","+1,321%",34,-15,$121,"$222,127",7
2017,38,82,102,Trophy,The Orchard,"$4,108",+104.3%,19,+17,$216,"$11,581",3
2017,38,83,70,The Women's Balcony,Menemsha Films,"$3,829",-62.4%,6,-5,$638,"$1,180,968",30
2017,38,84,78,The Adventurers,Well Go USA Entertainment,"$3,596",-53.1%,2,-1,"$1,798","$214,502",6
2017,38,85,84,The Fencer2016 Re-release,CFI Releasing,"$3,408",-28.2%,4,-,$852,"$83,849",10
2017,38,86,-,Last Rampage: The Escape of Gary Tison,-,"$3,054",-,18,-,$169,"$3,054",1
2017,38,87,-,Elizabeth Blue,-,"$2,948",-,10,-,$294,"$2,948",1
2017,38,88,65,Ancien and the Magic Tablet,GKIDS,"$2,945",-73.7%,10,-12,$294,"$39,029",3
2017,38,89,82,The Nile Hilton Incident,Strand Releasing,"$2,855",-48.6%,3,-2,$951,"$75,696",7
2017,38,90,76,Wolf Warrior 2,The H Collective,"$2,670",-66.5%,3,-3,$890,"$2,718,331",9
2017,38,91,79,Beatriz at Dinner,Roadside Attractions,"$2,639",-63.6%,9,-3,$293,"$7,108,547",16
2017,38,92,99,Under the Sea 3D,Warner Bros.,"$2,615",+13.6%,3,-,$871,"$35,625,241",450
2017,38,93,92,Born to Be Wild,Warner Bros.,"$2,434",-33.4%,7,-,$347,"$25,545,476",338
2017,38,94,87,A Ghost Story,A24,"$2,277",-46.9%,5,-8,$455,"$1,594,798",12
2017,38,95,71,May It Last: A Portrait of the Avett Brothers,Oscilloscope,"$2,089",-78.3%,3,-5,$696,"$688,801",2
2017,38,96,-,Thirst Street,The Samuel Goldwyn Company,"$1,737",-,1,-,"$1,737","$1,737",1
2017,38,97,126,Paris Can Wait,Sony Pictures Classics,"$1,588",+114.6%,1,-3,"$1,588","$5,617,321",20
2017,38,98,128,The Boom,Rialto Pictures,"$1,518",+130%,1,-,"$1,518","$50,924",15
2017,38,99,-,L'important c'est d'aimer,Rialto Pictures,"$1,468",-,2,-,$734,"$18,444",11
2017,38,100,98,"Love, Kennedy",Purdie Distribution,"$1,429",-44.4%,2,-4,$714,"$402,207",17
2017,38,101,91,Sidemen: Long Road to Glory,Abramorama,"$1,412",-61.7%,4,-2,$353,"$31,399",6
2017,38,102,114,Spettacolo,Grasshopper Film,"$1,371",+1.3%,3,+2,$457,"$12,069",3
2017,38,103,81,Crown Heights,IFC Films,"$1,314",-78.6%,5,-19,$262,"$236,439",6
2017,38,104,89,Brigsby Bear,Sony Pictures Classics,"$1,245",-70.1%,6,-8,$207,"$526,691",9
2017,38,105,110,Paradise Club,Indican Pictures,"$1,232",-21.3%,2,-,$616,"$6,942",3
