year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2012,31,1,1,The Dark Knight Rises,Warner Bros.,"$35,737,330",-42.5%,4242,-162,"$8,424","$353,935,094",3
2012,31,2,-,Total Recall,Sony Pictures Releasing,"$25,577,758",-,3601,-,"$7,102","$25,577,758",1
2012,31,3,-,Diary of a Wimpy Kid: Dog Days,Fox,"$14,623,599",-,3391,-,"$4,312","$14,623,599",1
2012,31,4,2,Ice Age: Continental Drift,Fox,"$8,609,040",-35.5%,3542,-327,"$2,430","$132,071,899",4
2012,31,5,3,The Watch,Fox,"$6,527,915",-48.8%,3168,-,"$2,060","$25,541,118",2
2012,31,6,4,Step Up Revolution,Lionsgate,"$5,927,462",-49.5%,2606,+39,"$2,274","$23,724,611",2
2012,31,7,5,Ted,Universal Pictures,"$5,644,680",-23.2%,2767,-362,"$2,040","$203,579,915",6
2012,31,8,6,The Amazing Spider-Man,Sony Pictures Releasing,"$4,400,315",-34.3%,2425,-735,"$1,814","$250,740,648",5
2012,31,9,7,Brave,Walt Disney Studios Motion Pictures,"$2,986,214",-30.6%,2110,-441,"$1,415","$223,420,254",7
2012,31,10,8,Magic Mike,Warner Bros.,"$1,414,372",-46%,1202,-873,"$1,176","$110,928,677",6
2012,31,11,10,Moonrise Kingdom,Focus Features,"$1,240,083",-13.6%,687,-166,"$1,805","$40,779,127",11
2012,31,12,13,Beasts of the Southern Wild,Fox Searchlight Pictures,"$1,154,768",+24.7%,318,+110,"$3,631","$5,883,560",6
2012,31,13,9,Savages,Universal Pictures,"$978,635",-46.8%,704,-710,"$1,390","$46,078,645",5
2012,31,14,12,To Rome with Love,Sony Pictures Classics,"$824,223",-17.6%,382,-110,"$2,157","$14,304,640",7
2012,31,15,11,Madea's Witness Protection,Lionsgate,"$731,828",-44.1%,737,-374,$992,"$64,142,253",6
2012,31,16,24,Men in Black 3,Sony Pictures Releasing,"$654,529",+255.8%,326,+139,"$2,007","$176,626,907",11
2012,31,17,14,Madagascar 3: Europe's Most Wanted,DreamWorks,"$587,512",-34.8%,504,-304,"$1,165","$210,852,342",9
2012,31,18,17,The Intouchables,The Weinstein Company,"$566,130",+9.4%,194,-,"$2,918","$5,662,458",11
2012,31,19,16,The Hunger Games,Lionsgate,"$429,366",-17.3%,291,-19,"$1,475","$406,697,224",20
2012,31,20,18,The Avengers,Walt Disney Studios Motion Pictures,"$417,065",-18.7%,300,-73,"$1,390","$616,768,487",14
2012,31,21,28,Ruby Sparks,Fox Searchlight Pictures,"$395,913",+181.1%,64,+51,"$6,186","$638,683",2
2012,31,22,19,Snow White and the Huntsman,Universal Pictures,"$316,710",-19.6%,309,-46,"$1,024","$153,829,955",10
2012,31,23,20,The Best Exotic Marigold Hotel,Fox Searchlight Pictures,"$310,484",-7.4%,230,-46,"$1,349","$45,014,055",14
2012,31,24,29,The Queen of Versailles,Magnolia Pictures,"$270,377",+98.4%,68,+45,"$3,976","$557,266",3
2012,31,25,23,To the Arctic 3D,Warner Bros.,"$205,666",+7.9%,52,-,"$3,955","$6,855,601",16
2012,31,26,15,Katy Perry: Part of Me,Paramount Pictures,"$202,023",-63.3%,277,-329,$729,"$24,789,097",5
2012,31,27,31,"Farewell, My Queen",Cohen Media Group,"$187,222",+41.5%,56,+23,"$3,343","$624,176",4
2012,31,28,22,Prometheus,Fox,"$167,824",-17.7%,198,-31,$847,"$125,826,942",9
2012,31,29,45,Killer Joe,LD Entertainment,"$163,000",+330.1%,14,+11,"$11,642","$220,000",2
2012,31,30,25,Safety Not Guaranteed,FilmDistrict,"$160,998",-4.7%,121,-28,"$1,330","$3,464,551",9
2012,31,31,30,Bernie,Millennium Entertainment,"$130,709",-3.3%,97,-2,"$1,347","$8,799,909",15
2012,31,32,32,People Like Us,Walt Disney Studios Motion Pictures,"$127,768",+13.1%,197,+32,$648,"$12,242,607",6
2012,31,33,27,Abraham Lincoln: Vampire Hunter,Fox,"$126,848",-19.7%,165,-32,$768,"$37,014,075",7
2012,31,34,21,Dark Shadows,Warner Bros.,"$108,838",-62.1%,132,-90,$824,"$79,628,024",13
2012,31,35,-,Celeste & Jesse Forever,Sony Pictures Classics,"$107,785",-,4,-,"$26,946","$107,785",1
2012,31,36,43,Ai Weiwei: Never Sorry,IFC Films,"$72,917",+77.4%,26,+21,"$2,804","$138,387",2
2012,31,37,26,Rock of Ages,Warner Bros.,"$68,229",-57.5%,145,-157,$470,"$38,452,333",8
2012,31,38,35,The Pirates! Band of Misfits,Sony Pictures Releasing,"$66,732",-18.4%,112,-39,$595,"$31,051,126",15
2012,31,39,37,Born to Be Wild,Warner Bros.,"$63,459",+3.9%,33,-,"$1,923","$20,339,951",70
2012,31,40,34,Take This Waltz,Magnolia Pictures,"$55,007",-34.5%,51,-13,"$1,078","$1,083,883",6
2012,31,41,40,Hubble 3D,Warner Bros.,"$42,250",-18.4%,10,-1,"$4,225","$33,617,685",125
2012,31,42,48,Searching for Sugar Man,Sony Pictures Classics,"$38,743",+41.1%,7,+4,"$5,534","$82,093",2
2012,31,43,41,Your Sister's Sister,IFC Films,"$37,592",-24.9%,52,-12,$722,"$1,504,469",8
2012,31,44,-,Space Station 3D,IMAX,"$35,848",-,2,-,"$17,924","$86,121,172",538
2012,31,45,63,The Imposter,-,"$35,671",+193.6%,8,+6,"$4,458","$104,659",4
2012,31,46,44,2016: Obama's America,Rocky Mountain Pictures,"$34,133",-13.5%,10,+4,"$3,413","$192,756",4
2012,31,47,47,The Well-Digger's Daughter,Kino Lorber,"$32,893",+5.1%,13,+2,"$2,530","$100,479",3
2012,31,48,49,Under the Sea 3D,Warner Bros.,"$29,886",+17.1%,7,-,"$4,269","$30,627,629",182
2012,31,49,-,Girlfriend Boyfriend,China Lion Film Distribution,"$29,016",-,16,-,"$1,813","$29,016",1
2012,31,50,42,The Three Stooges,Fox,"$27,495",-37.9%,32,-7,$859,"$44,297,663",17
2012,31,51,-,Soldiers of Fortune,Roadside Attractions,"$24,978",-,50,-,$499,"$24,978",1
2012,31,52,39,Trishna,IFC Films,"$24,056",-54.6%,23,-14,"$1,045","$209,530",4
2012,31,53,52,Easy Money,The Weinstein Company,"$21,550",-1.6%,6,+1,"$3,591","$114,234",4
2012,31,54,38,Cocktail,Eros International,"$21,288",-64.5%,96,-,$221,"$1,218,695",4
2012,31,55,56,Deep Sea,Warner Bros.,"$18,012",+1.1%,2,-,"$9,006","$44,851,348",336
2012,31,56,62,Runaway Slave,Rocky Mountain Pictures,"$17,476",+26.6%,6,+2,"$2,912","$47,813",5
2012,31,57,46,For Greater Glory: The True Story of Cristiada,Arc Entertainment,"$15,635",-57.5%,34,-55,$459,"$5,653,991",10
2012,31,58,70,Monsieur Lazhar,Music Box Films,"$14,714",+93.7%,10,+3,"$1,471","$1,967,825",17
2012,31,59,91,Red Lights,Millennium Entertainment,"$14,613",+965.1%,18,+17,$811,"$35,593",4
2012,31,60,55,Neil Young Journeys,Sony Pictures Classics,"$13,537",-26%,14,-2,$966,"$136,071",6
2012,31,61,-,360,Magnolia Pictures,"$12,186",-,2,-,"$6,093","$12,186",1
2012,31,62,53,Klown2012 Re-release,Drafthouse Films,"$11,769",-40.2%,16,+13,$735,"$40,378",2
2012,31,63,54,Sea Rex 3D: Journey to a Prehistoric World,3D Entertainment,"$11,246",-38.6%,10,-,"$1,124","$5,885,302",115
2012,31,64,66,A Cat in Paris,GKIDS,"$10,959",+12.6%,13,+1,$843,"$264,906",10
2012,31,65,79,Kumaré,Kino Lorber,"$10,722",+283.9%,9,+7,"$1,191","$78,235",7
2012,31,66,64,Headhunters,Magnolia Pictures,"$9,269",-11.8%,10,-1,$926,"$1,187,264",15
2012,31,67,51,Shut Up and Play the Hits,Oscilloscope,"$8,092",-65.4%,6,-9,"$1,348","$493,354",3
2012,31,68,57,Dark Horse,-,"$7,839",-51.4%,9,-1,$871,"$141,773",9
2012,31,69,74,Elena,Zeitgeist Films,"$7,829",+70.6%,5,-,"$1,565","$196,541",12
2012,31,70,65,The Magic of Belle Isle,Magnolia Pictures,"$7,498",-25.8%,7,-3,"$1,071","$78,393",5
2012,31,71,61,Chimpanzee,Walt Disney Studios Motion Pictures,"$7,233",-48.4%,27,-13,$267,"$28,965,459",16
2012,31,72,59,Mirror Mirror,Relativity Media,"$6,734",-54.8%,39,-17,$172,"$64,890,595",19
2012,31,73,69,Hysteria,Sony Pictures Classics,"$6,482",-24.8%,15,-4,$432,"$1,737,722",12
2012,31,74,80,Darling Companion,Sony Pictures Classics,"$5,701",+139.3%,7,-,$814,"$787,720",16
2012,31,75,-,The Babymakers,Millennium Entertainment,"$5,215",-,11,-,$474,"$5,215",1
2012,31,76,-,Mosquita y Mari,The Film Collaborative,"$5,070",-,1,-,"$5,070","$5,070",1
2012,31,77,67,Where Do We Go Now?,Sony Pictures Classics,"$4,932",-47.5%,12,+4,$411,"$518,222",13
2012,31,78,72,I Wish,Magnolia Pictures,"$4,527",-32.9%,6,+2,$754,"$141,654",13
2012,31,79,-,You've Been Trumped,International Film Circuit,"$4,497",-,1,-,"$4,497","$4,497",1
2012,31,80,58,Sacrifice,The Samuel Goldwyn Company,"$4,293",-71.8%,3,-8,"$1,431","$27,899",2
2012,31,81,78,Jiro Dreams of Sushi,Magnolia Pictures,"$4,258",+46.6%,6,+2,$709,"$2,541,858",22
2012,31,82,99,The Graduate45th Anniversary Reunion,Rialto Pictures,"$4,046",+830.1%,1,-,"$4,046","$38,496",17
2012,31,83,101,Nobody Else But You,First Run,"$3,733",+972.7%,2,+1,"$1,866","$28,850",13
2012,31,84,73,The Deep Blue Sea,Music Box Films,"$3,138",-37.8%,2,-,"$1,569","$1,123,561",20
2012,31,85,-,Dreams of a Life,Strand Releasing,"$3,085",-,1,-,"$3,085","$3,085",1
2012,31,86,77,Marley,Magnolia Pictures,"$2,929",-4.1%,4,+1,$732,"$1,408,102",16
2012,31,87,84,Planet of Snail,The Cinema Guild,"$2,127",+5.8%,1,-,"$2,127","$6,585",2
2012,31,88,88,"Oslo, August 31st",Strand Releasing,"$1,984",+18.2%,2,-1,$992,"$71,437",11
2012,31,89,97,Bonsái,Strand Releasing,"$1,905",+291.2%,3,+2,$635,"$20,040",13
2012,31,90,-,Iron Sky,Entertainment One,"$1,599",-,2,-,$799,"$8,119",2
2012,31,91,-,Free Radicals: A History of Experimental Film,Kino Lorber,"$1,350",-,1,-,"$1,350","$1,350",1
2012,31,92,-,"The Devil, Probably",The Film Desk,"$1,173",-,1,-,"$1,173","$23,506",30
2012,31,93,105,The Invisible War,Cinedigm Entertainment Group,"$1,154",+477%,3,+2,$384,"$50,853",7
2012,31,94,-,Nostalgia for the Light,Icarus Films,"$1,132",-,1,-,"$1,132","$158,146",82
2012,31,95,75,Union Square,Dada Films,"$1,000",-70.3%,2,-1,$500,"$34,703",4
2012,31,96,95,"Turn Me On, Dammit!",New Yorker Films,$990,+29.2%,2,-,$495,"$119,822",19
2012,31,97,-,T-Rex: Back to the Cretaceous,IMAX,$949,-,1,-,$949,"$53,316,383",720
2012,31,98,96,Five Broken Cameras,Kino Lorber,$892,+22.5%,2,+1,$446,"$63,100",10
2012,31,99,92,Marina Abramovic: The Artist Is Present,Music Box Films,$890,-34.9%,2,-1,$445,"$67,475",8
2012,31,100,-,Gerhard Richter Painting,Kino Lorber,$863,-,1,-,$863,"$238,354",21
2012,31,101,-,Lost Bohemia,Long Shot Factory,$751,-,2,-,$375,"$20,518",64
2012,31,102,-,Surviving Progress,First Run,$679,-,1,-,$679,"$52,285",18
2012,31,103,-,Whores' Glory,Kino Lorber,$603,-,1,-,$603,"$30,615",15
2012,31,104,81,Crazy Wisdom: The Life & Times of Chogyam Trungpa Rinpoche,-,$579,-75.4%,1,-1,$579,"$86,202",37
2012,31,105,98,"OC87: The Obsessive Compulsive, Major Depression, Bipolar, Asperger's Movie",-,$530,+12.3%,1,-,$530,"$38,213",11
2012,31,106,-,Sushi: The Global Catch,-,$516,-,1,-,$516,$516,1
2012,31,107,-,Patience (After Sebald),The Cinema Guild,$312,-,1,-,$312,"$15,783",13
2012,31,108,103,The Color Wheel,-,$310,-4.3%,1,-,$310,"$17,002",12
2012,31,109,82,"Pink Ribbons, Inc.",First Run,$299,-86%,1,-2,$299,"$24,784",10
2012,31,110,60,Damsels in Distress,Sony Pictures Classics,$268,-98.1%,2,-15,$134,"$1,006,113",18
2012,31,111,-,How to Grow a Band,International Film Circuit,$120,-,1,-,$120,"$13,703",17
2012,31,112,93,Follow Me: The Yoni Netanyahu Story,International Film Circuit,$45,-96.7%,1,-1,$45,"$112,679",14
2012,31,113,-,Galapagos,IMAX,$21,-,1,-,$21,"$18,092,841",667
