year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2018,5,1,2,Jumanji: Welcome to the Jungle,Sony Pictures Releasing,"$10,930,222",-32.3%,3352,-201,"$3,260","$352,572,974",7
2018,5,2,1,Maze Runner: The Death Cure,Fox,"$10,474,895",-56.7%,3793,+6,"$2,761","$40,035,094",2
2018,5,3,-,Winchester,Lionsgate,"$9,307,626",-,2480,-,"$3,753","$9,307,626",1
2018,5,4,4,The Greatest Showman,Fox,"$7,695,644",-19.4%,2588,-75,"$2,973","$137,370,816",7
2018,5,5,5,The Post,Fox,"$5,218,122",-42.7%,2462,-178,"$2,119","$67,202,632",7
2018,5,6,3,Hostiles,Entertainment Studios Motion Pictures,"$5,108,228",-49.5%,2934,+118,"$1,741","$20,822,641",7
2018,5,7,6,12 Strong,Warner Bros.,"$4,706,481",-45.8%,2918,-100,"$1,612","$37,300,034",3
2018,5,8,7,Den of Thieves,STX Entertainment,"$4,551,163",-47.3%,2112,-320,"$2,154","$36,152,095",3
2018,5,9,8,The Shape of Water,Fox Searchlight Pictures,"$4,448,520",-24.9%,2341,+487,"$1,900","$44,728,570",10
2018,5,10,9,Paddington 2,Warner Bros.,"$3,277,453",-42.2%,2388,-404,"$1,372","$36,481,132",4
2018,5,11,12,"Three Billboards Outside Ebbing, Missouri",Fox Searchlight Pictures,"$3,013,022",-21.5%,1726,+269,"$1,745","$41,777,073",13
2018,5,12,16,"I, Tonya",Neon,"$2,469,724",-18.5%,1450,+490,"$1,703","$22,553,609",9
2018,5,13,10,Padmaavat,-,"$2,438,930",-45.7%,354,+28,"$6,889","$8,900,499",2
2018,5,14,18,Darkest Hour,Focus Features,"$2,362,975",-18.1%,1486,+153,"$1,590","$48,786,132",11
2018,5,15,11,Star Wars: Episode VIII - The Last Jedi,Walt Disney Studios Motion Pictures,"$2,338,242",-45%,1467,-278,"$1,593","$614,455,022",8
2018,5,16,13,Forever My Girl,Roadside Attractions,"$2,290,241",-35.8%,1427,+3,"$1,604","$12,551,895",3
2018,5,17,17,Phantom Thread,Focus Features,"$2,129,155",-28.6%,1186,+165,"$1,795","$14,163,264",6
2018,5,18,21,Coco,Walt Disney Studios Motion Pictures,"$1,729,708",+20.5%,1636,"+1,015","$1,057","$204,789,437",11
2018,5,19,14,The Commuter,Lionsgate,"$1,666,757",-51.2%,1494,-317,"$1,115","$34,266,504",4
2018,5,20,15,Insidious: The Last Key,Universal Pictures,"$1,462,810",-54.1%,1253,-648,"$1,167","$65,753,770",5
2018,5,21,19,Lady Bird,A24,"$1,315,538",-30.3%,1109,-63,"$1,186","$43,688,875",14
2018,5,22,24,Call Me by Your Name,Sony Pictures Classics,"$885,090",-31.4%,581,-234,"$1,523","$12,825,208",11
2018,5,23,22,Pitch Perfect 3,Universal Pictures,"$792,105",-42.1%,951,-88,$832,"$103,882,990",7
2018,5,24,26,Molly's Game,STX Entertainment,"$789,247",-12.4%,843,+287,$936,"$27,055,182",6
2018,5,25,25,Ferdinand,Fox,"$676,990",-33.6%,575,-100,"$1,177","$81,441,623",8
2018,5,26,23,Proud Mary,Screen Gems,"$548,420",-58.6%,513,-490,"$1,069","$20,194,353",4
2018,5,27,-,Bilal: A New Breed of Hero2018 Re-release,Vertical Entertainment,"$309,951",-,300,-,"$1,033","$309,951",1
2018,5,28,30,Thor: Ragnarok,Walt Disney Studios Motion Pictures,"$244,950",+34.7%,204,+54,"$1,200","$313,996,223",14
2018,5,29,27,Wonder,Lionsgate,"$234,945",-45.5%,256,-93,$917,"$130,954,460",12
2018,5,30,28,Justice League,Warner Bros.,"$194,326",-36.7%,202,-42,$962,"$228,330,112",12
2018,5,31,-,The Bolshoi Ballet: Live From Moscow - The Lady of the Camellias,Fathom Events,"$167,991",-,358,-,$469,"$167,991",1
2018,5,32,29,All the Money in the World,Concorde Film,"$126,890",-43.6%,154,-73,$823,"$24,757,345",6
2018,5,33,-,The Insult,Cohen Media Group,"$110,583",-,37,+27,"$2,988","$278,978",4
2018,5,34,32,Daddy's Home 2,Paramount Pictures,"$96,821",-36.6%,125,-20,$774,"$103,883,617",13
2018,5,35,34,Murder on the Orient Express,Fox,"$72,197",-43.2%,134,-45,$538,"$102,641,814",13
2018,5,36,-,A Fantastic Woman,Sony Pictures Classics,"$64,241",-,5,-,"$12,848","$82,472",1
2018,5,37,-,Till the End of the World,China Lion Film Distribution,"$57,713",-,27,-,"$2,137","$57,713",1
2018,5,38,42,Film Stars Don't Die in Liverpool,Sony Pictures Classics,"$51,614",+50.8%,34,+15,"$1,518","$311,842",6
2018,5,39,33,Mary and the Witch's Flower,GKIDS,"$51,307",-62.3%,30,-47,"$1,710","$1,890,268",3
2018,5,40,35,The Disaster Artist,A24,"$50,923",-48.6%,65,-19,$783,"$21,000,317",10
2018,5,41,39,The Florida Project,A24,"$47,521",-18.2%,38,+5,"$1,250","$5,734,639",18
2018,5,42,31,Get Out,Universal Pictures,"$46,500",-71.9%,134,-334,$347,"$175,987,350",50
2018,5,43,43,In the Fade,Magnolia Pictures,"$41,483",+34.5%,33,+11,"$1,257","$200,840",6
2018,5,44,38,Along with the Gods: The Two Worlds,Well Go USA Entertainment,"$33,769",-43.8%,11,-5,"$3,069","$1,862,665",7
2018,5,45,52,Father Figures,Warner Bros.,"$33,212",+153.2%,90,+46,$369,"$17,450,205",7
2018,5,46,-,Faces Places,Cohen Media Group,"$31,173",-,21,+11,"$1,484","$769,693",18
2018,5,47,40,The Star,Sony Pictures Releasing,"$28,814",-45.5%,72,-25,$400,"$40,826,384",12
2018,5,48,49,A Beautiful Planet,IMAX,"$22,501",+35%,14,+1,"$1,607","$13,123,506",93
2018,5,49,45,Loving Vincent,Good Deed Entertainment,"$20,125",-14.9%,24,+3,$838,"$6,612,298",20
2018,5,50,46,The Square,Magnolia Pictures,"$19,423",-17.2%,19,-,"$1,022","$1,419,695",15
2018,5,51,41,The Final Year,Magnolia Pictures,"$17,313",-54.1%,20,-13,$865,"$173,930",3
2018,5,52,55,Desolation,Parade Deck Films,"$16,500",+45.8%,2,-,"$8,250","$16,500",2
2018,5,53,48,Happy End,Sony Pictures Classics,"$13,709",-34.7%,15,+1,$913,"$221,665",7
2018,5,54,57,Jane,Abramorama,"$13,444",+31.8%,10,+1,"$1,344","$1,670,106",16
2018,5,55,71,The Breadwinner,GKIDS,"$12,061",+166.1%,10,+6,"$1,206","$272,021",12
2018,5,56,56,Have a Nice Day,Strand Releasing,"$11,151",+6.6%,4,+3,"$2,787","$29,609",2
2018,5,57,-,Before We Vanish,-,"$8,370",-,2,-,"$4,185","$8,370",1
2018,5,58,-,24 Frames,Janus Films,"$8,101",-,1,-,"$8,101","$8,101",1
2018,5,59,104,Tom of Finland,Kino Lorber,"$6,391","+8,309.2%",2,-,"$3,195","$354,788",17
2018,5,60,60,Beuys,Kino Lorber,"$5,990",-22%,4,+2,"$1,497","$38,869",3
2018,5,61,-,No Intenso Agora,Icarus Films,"$5,565",-,1,-,"$5,565","$8,142",1
2018,5,62,80,In Between,Film Movement,"$5,247",+87.2%,5,-,"$1,049","$48,300",5
2018,5,63,82,BPM (Beats Per Minute),The Orchard,"$4,982",+93.2%,5,+1,$996,"$107,656",16
2018,5,64,50,Bombshell: The Hedy Lamarr Story,Zeitgeist Films,"$4,907",-66.3%,6,-1,$817,"$251,715",11
2018,5,65,-,Deep Sea,Warner Bros.,"$4,905",-,1,-,"$4,905","$46,271,520",623
2018,5,66,62,The Ciambra,IFC Films,"$4,618",-38.9%,5,+3,$923,"$24,853",3
2018,5,67,54,"Roman J. Israel, Esq.",Sony Pictures Releasing,"$4,390",-61.6%,10,-21,$439,"$11,955,144",12
2018,5,68,84,Hubble 3D,Warner Bros.,"$4,283",+96.7%,3,+1,"$1,427","$52,013,679",412
2018,5,69,53,Humor Me,Shout! Factory,"$4,111",-64.4%,3,-2,"$1,370","$31,275",4
2018,5,70,66,Django,Under The Milky Way,"$4,047",-25.8%,5,-2,$809,"$47,147",5
2018,5,71,74,My Friend Dahmer,FilmRise,"$3,012",-26%,2,+1,"$1,506","$1,349,212",14
2018,5,72,72,Under the Sea 3D,Warner Bros.,"$2,890",-36.1%,5,-,$578,"$35,706,553",469
2018,5,73,69,Big Sonia,Argot Pictures,"$2,858",-43.5%,1,-2,"$2,858","$160,869",12
2018,5,74,-,Spettacolo,Grasshopper Film,"$2,732",-,3,-,$910,"$31,746",22
2018,5,75,64,Wastelander,Indican Pictures,"$2,706",-54.4%,3,-4,$902,"$54,264",4
2018,5,76,61,The Ex-File 3: Return of the Exes,China Lion Film Distribution,"$2,581",-66.3%,2,-1,"$1,290","$837,791",6
2018,5,77,75,The Road Movie,Oscilloscope,"$2,134",-46.9%,6,-1,$355,"$33,001",3
2018,5,78,65,Ridge Runners,Indican Pictures,"$2,106",-63.7%,3,-3,$702,"$22,574",3
2018,5,79,68,Like Me,Kino Lorber,"$2,042",-59.7%,4,+1,$510,"$11,204",2
2018,5,80,77,Vazante,Music Box Films,"$1,874",-53%,5,+1,$374,"$15,745",4
2018,5,81,90,1945,Menemsha Films,"$1,472",+10.3%,1,-1,"$1,472","$278,842",14
2018,5,82,-,Last Men in Aleppo,Grasshopper Film,"$1,424",-,2,-,$712,"$14,120",40
2018,5,83,-,The Cage Fighter,IFC Films,"$1,204",-,2,-,$602,"$1,204",1
2018,5,84,73,Please Stand By,Magnolia Pictures,$990,-75.8%,2,-3,$495,"$7,724",2
2018,5,85,88,Novitiate,Sony Pictures Classics,$980,-31.3%,2,-2,$490,"$579,106",15
2018,5,86,94,Memories of Underdevelopment2018 Re-release,Janus Films,$942,-6.1%,1,-,$942,"$25,275",4
2018,5,87,78,Born to Be Wild,Warner Bros.,$909,-75.6%,8,+1,$113,"$25,632,908",357
2018,5,88,85,God's Own Country,Orion Pictures,$881,-55.5%,1,-1,$881,"$331,205",15
2018,5,89,70,Parchi,Atlas Distribution Company,$860,-81.3%,1,-,$860,"$68,878",4
2018,5,90,89,The Lucky Man,Indican Pictures,$847,-39%,1,-1,$847,"$21,912",7
2018,5,91,-,Nocturama,Grasshopper Film,$815,-,1,-,$815,"$30,157",26
2018,5,92,-,Thelma,The Orchard,$725,-,1,-,$725,"$146,127",13
2018,5,93,-,Let There Be Light,Atlas Distribution Company,$652,-,1,-,$652,"$7,216,464",15
2018,5,94,97,The Other Side of Hope,Janus Films,$637,-11%,1,-,$637,"$182,175",10
2018,5,95,-,To the Arctic 3D,Warner Bros.,$616,-,3,-,$205,"$14,520,665",303
2018,5,96,93,The Divine Order,Zeitgeist Films,$602,-42.4%,2,-1,$301,"$71,135",15
2018,5,97,83,Birdboy: The Forgotten Children,GKIDS,$575,-76%,1,-2,$575,"$36,279",8
2018,5,98,87,Freak Show,IFC Films,$528,-67.8%,4,-4,$132,"$17,874",4
2018,5,99,86,Mama Africa2018 Re-release,ArtMattan Productions,$481,-71.5%,1,-,$481,"$9,808",3
2018,5,100,-,The Crime of Monsieur Lange,Rialto Pictures,$318,-,1,-,$318,"$33,860",12
2018,5,101,-,Ichi the Killer2017 Re-release,Well Go USA Entertainment,$300,-,1,-,$300,"$8,903",13
2018,5,102,-,Porto,Kino Lorber,$171,-,1,-,$171,"$13,955",12
