year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2009,24,1,1,The Hangover,Warner Bros.,"$32,794,387",-27.1%,3355,+86,"$9,774","$104,768,489",2
2009,24,2,2,Up,Walt Disney Studios Motion Pictures,"$30,762,280",-30.3%,3886,+68,"$7,916","$187,425,989",3
2009,24,3,-,The Taking of Pelham 123,Sony Pictures Releasing,"$23,373,102",-,3074,-,"$7,603","$23,373,102",1
2009,24,4,4,Night at the Museum: Battle of the Smithsonian,Fox,"$9,616,907",-34.3%,3365,-442,"$2,857","$143,463,712",4
2009,24,5,3,Land of the Lost,Universal Pictures,"$8,994,030",-52.3%,3534,+13,"$2,545","$34,820,550",2
2009,24,6,-,Imagine That,Paramount Pictures,"$5,503,519",-,3008,-,"$1,829","$5,503,519",1
2009,24,7,5,Star Trek,Paramount Pictures,"$5,454,563",-34.4%,2638,-564,"$2,067","$231,882,965",6
2009,24,8,6,Terminator Salvation,Warner Bros.,"$4,787,487",-42%,2650,-654,"$1,806","$113,923,159",4
2009,24,9,8,Angels & Demons,Sony Pictures Releasing,"$4,111,457",-37.2%,2436,-489,"$1,687","$123,211,661",5
2009,24,10,7,Drag Me to Hell,Universal Pictures,"$3,932,585",-44.1%,2273,-237,"$1,730","$35,214,475",3
2009,24,11,9,My Life in Ruins,Fox Searchlight Pictures,"$1,710,353",-46.9%,1165,+1,"$1,468","$6,371,636",2
2009,24,12,11,X-Men Origins: Wolverine,Fox,"$933,573",-51.6%,799,-592,"$1,168","$176,150,506",7
2009,24,13,10,Dance Flick,Paramount Pictures,"$721,431",-63.2%,810,-897,$890,"$24,150,493",4
2009,24,14,26,Away We Go,Focus Features,"$560,815",+330%,45,+41,"$12,462","$757,635",2
2009,24,15,12,Ghosts of Girlfriends Past,Warner Bros.,"$466,250",-50%,545,-334,$855,"$52,895,861",7
2009,24,16,20,17 Again,Warner Bros.,"$415,883",+95.4%,388,+166,"$1,071","$62,144,014",9
2009,24,17,22,Easy Virtue,Sony Pictures Classics,"$299,716",+47.7%,90,+44,"$3,330","$1,004,798",4
2009,24,18,13,The Brothers Bloom,Summit Entertainment,"$296,404",-28.2%,173,-,"$1,713","$2,508,778",5
2009,24,19,19,Under the Sea 3D,Warner Bros.,"$223,921",+5.2%,42,-,"$5,331","$9,843,412",18
2009,24,20,15,Monsters vs. Aliens,DreamWorks,"$205,122",-24.3%,255,-58,$804,"$195,220,748",12
