year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2008,14,19,16,Miss Pettigrew Lives for a Day,Focus Features,"$732,204",-36.4%,503,-13,"$1,455","$10,534,800",5
2008,14,20,15,The Other Boleyn Girl,Sony Pictures Releasing,"$595,329",-53.2%,706,-413,$843,"$26,051,195",6
2008,14,21,20,Juno,Fox Searchlight Pictures,"$393,816",-18.9%,442,-2,$890,"$142,545,706",18
2008,14,22,24,The Counterfeiters,Sony Pictures Classics,"$360,376",-3.5%,115,+17,"$3,133","$2,903,370",7
2008,14,23,18,Fool's Gold,Warner Bros.,"$345,906",-40.2%,436,-204,$793,"$68,636,484",9
2008,14,24,23,National Treasure: Book of Secrets,Walt Disney Studios Motion Pictures,"$265,494",-29.5%,300,-20,$884,"$218,701,477",16
2008,14,25,26,In Bruges,Focus Features,"$249,027",-25.7%,189,-21,"$1,317","$6,831,761",9
2008,14,26,25,Sea Monsters: A Prehistoric Adventure,National Geographic Entertainment,"$245,999",-26.7%,49,-,"$5,020","$10,745,308",27
2008,14,27,21,Alvin and the Chipmunks,Fox,"$242,193",-46.3%,298,-56,$812,"$216,873,487",17
2008,14,28,17,The Spiderwick Chronicles,Paramount Pictures,"$221,841",-70.6%,370,-289,$599,"$69,872,230",8
2008,14,29,22,Jumper,Fox,"$211,622",-49%,297,-184,$712,"$78,762,148",8
2008,14,30,28,The Bucket List,Warner Bros.,"$207,178",-30.5%,240,-63,$863,"$91,742,612",15
2008,14,31,27,Married Life,Sony Pictures Classics,"$191,831",-36.4%,118,-2,"$1,625","$1,002,318",5
2008,14,32,42,Priceless,The Samuel Goldwyn Company,"$164,742",+41.6%,41,+17,"$4,018","$320,131",2
2008,14,33,37,Flawless,Magnolia Pictures,"$152,116",-16.4%,47,+12,"$3,236","$390,892",2
2008,14,34,34,27 Dresses,Fox,"$142,904",-31.7%,188,-38,$760,"$76,376,607",12
2008,14,35,32,The Band's Visit,Sony Pictures Classics,"$140,743",-36.9%,119,-2,"$1,182","$2,459,543",9
2008,14,36,19,Doomsday,Rogue Pictures,"$119,660",-78.4%,184,-704,$650,"$10,955,425",4
2008,14,37,33,"Definitely, Maybe",Universal Pictures,"$105,165",-51.3%,171,-89,$615,"$31,973,840",8
2008,14,38,35,Step Up 2: The Streets,Walt Disney Studios Motion Pictures,"$98,884",-52%,157,-128,$629,"$57,389,556",8
2008,14,39,31,Race,UTV Motion Pictures,"$96,997",-59.9%,70,-26,"$1,385","$1,327,606",3
2008,14,40,40,Hannah Montana and Miley Cyrus: Best of Both Worlds Concert,Walt Disney Studios Motion Pictures,"$84,305",-44.1%,27,-2,"$3,122","$65,010,561",10
2008,14,41,45,Dolphins and Whales 3D: Tribes of the Ocean,3D Entertainment,"$78,409",-25%,12,-,"$6,534","$854,304",8
2008,14,42,-,Semi-Pro,New Line Cinema,"$77,791",-,156,-270,$498,"$33,289,722",6
2008,14,43,-,My Blueberry Nights,The Weinstein Company,"$74,146",-,6,-,"$12,357","$74,146",1
2008,14,44,38,There Will Be Blood,Paramount Vantage,"$69,687",-61.5%,124,-139,$561,"$40,133,435",15
2008,14,45,39,Be Kind Rewind,New Line Cinema,"$65,654",-57.4%,114,-75,$575,"$11,028,439",7
2008,14,46,48,Caramel,Roadside Attractions,"$64,461",-14.1%,45,-5,"$1,432","$782,919",10
2008,14,47,43,The Eye,Lionsgate,"$60,561",-43.1%,132,-42,$458,"$31,397,498",10
2008,14,48,50,Space Station 3D,IMAX,"$59,193",-8.1%,10,-1,"$5,919","$74,465,691",312
2008,14,49,44,The Hammer,International Film Circuit,"$58,314",-44.4%,29,-5,"$2,010","$321,579",3
2008,14,50,36,U2 3D,National Geographic Entertainment,"$56,037",-72%,15,-35,"$3,735","$7,348,105",11
2008,14,51,55,Snow Angels,Warner Independent Pictures (WIP),"$54,813",+11.6%,46,+17,"$1,191","$255,147",5
2008,14,52,41,Penelope,Summit Entertainment,"$52,481",-64.1%,104,-118,$504,"$9,646,154",6
2008,14,53,52,Magnificent Desolation: Walking on the Moon 3D,IMAX,"$51,452",-5.6%,11,-,"$4,677","$23,641,809",133
2008,14,54,59,Planet B-Boy,Elephant Eye Films,"$43,122",+9.8%,12,+4,"$3,593","$140,860",3
2008,14,55,46,Cloverfield,Paramount Pictures,"$43,066",-48.6%,93,-27,$463,"$80,034,302",12
2008,14,56,62,Shelter,Regent Releasing,"$40,732",+44.4%,10,+4,"$4,073","$85,928",3
2008,14,57,58,The Year My Parents Went on Vacation2007 Re-release,City Lights Pictures,"$35,835",-18.3%,16,-5,"$2,239","$496,064",8
2008,14,58,-,Flight of the Red Balloon2008 Re-release,IFC Films,"$35,222",-,2,-,"$17,611","$35,222",1
2008,14,59,-,Meet Bill,First Look International,"$35,201",-,36,-,$977,"$35,201",1
2008,14,60,89,The Singing Revolution,Abramorama,"$30,916",+275%,5,+3,"$6,183","$66,482",18
2008,14,61,51,I Am Legend,Warner Bros.,"$30,198",-50.1%,68,-68,$444,"$256,386,216",17
2008,14,62,60,The Diving Bell and the Butterfly,Miramax,"$30,169",-15.8%,31,-6,$973,"$5,990,075",19
2008,14,63,57,Deep Sea,Warner Bros.,"$30,128",-32.6%,10,-,"$3,012","$34,846,622",110
2008,14,64,53,Paranoid Park,IFC Films,"$28,315",-44.2%,31,-6,$913,"$387,119",5
2008,14,65,92,The Grand,Anchor Bay Films,"$27,052",+236.1%,13,+8,"$2,080","$73,153",3
2008,14,66,65,"4 Months, 3 Weeks and 2 Days",IFC Films,"$25,420",-4.4%,29,-6,$876,"$1,103,315",11
2008,14,67,-,Jellyfish,Zeitgeist Films,"$25,352",-,4,-,"$6,338","$25,352",1
2008,14,68,66,Diary of the Dead,Third Rail Releasing,"$25,157",-3.7%,47,-,$535,"$893,192",8
2008,14,69,63,Persepolis,Sony Pictures Classics,"$23,510",-16.2%,30,-9,$783,"$4,200,980",15
2008,14,70,54,Meet the Spartans,Fox,"$22,161",-56.2%,42,-30,$527,"$38,185,300",11
2008,14,71,-,No Country for Old Men,Miramax,"$21,910",-,49,-73,$447,"$74,273,505",22
2008,14,72,69,Roving Mars,Walt Disney Studios Motion Pictures,"$21,806",+17.4%,10,-,"$2,180","$8,463,161",115
2008,14,73,56,Funny Games,Warner Independent Pictures (WIP),"$20,622",-54.7%,37,-28,$557,"$1,274,055",4
2008,14,74,86,My Brother Is an Only Child,THINKFilm,"$19,826",+111.9%,5,+4,"$3,965","$34,138",2
2008,14,75,67,The Savages,Fox Searchlight Pictures,"$18,522",-10%,34,+1,$544,"$6,571,599",19
2008,14,76,74,Chapter 27,-,"$15,500",+11.4%,5,+4,"$3,100","$32,602",2
2008,14,77,61,Atonement,Focus Features,"$14,874",-57.6%,33,-25,$450,"$50,921,738",18
2008,14,78,-,Sex and Death 101,Anchor Bay Films,"$13,516",-,5,-,"$2,703","$13,516",1
2008,14,79,70,The Duchess of Langeais,IFC Films,"$10,984",-40.5%,8,-3,"$1,373","$184,513",7
2008,14,80,64,Happy Valley,Stone Five Studios,"$9,652",-64.4%,6,-1,"$1,608","$47,987",2
2008,14,81,85,Alexandra,The Cinema Guild,"$9,086",-3.4%,1,-,"$9,086","$25,867",2
2008,14,82,78,The Unforeseen,The Cinema Guild,"$8,633",-33%,2,+1,"$4,316","$42,366",6
2008,14,83,77,Taxi to the Dark Side,THINKFilm,"$8,470",-35.4%,16,+1,$529,"$231,743",12
2008,14,84,73,Bonneville,-,"$8,413",-47.1%,7,-5,"$1,201","$471,679",6
2008,14,85,68,Sleepwalking,Overture Films,"$7,784",-59.9%,32,-15,$243,"$160,715",4
2008,14,86,72,Jodhaa Akbar,UTV Motion Pictures,"$7,703",-55.3%,9,-6,$855,"$3,434,629",8
2008,14,87,-,Water Lilies,Koch Lorber Films,"$7,418",-,2,-,"$3,709","$7,418",1
2008,14,88,109,Girls Rock!,Shadow Distribution,"$7,275",+158.4%,5,-1,"$1,455","$92,636",5
2008,14,89,93,Galapagos,IMAX,"$7,219",-8.3%,2,+1,"$3,609","$17,155,503",441
2008,14,90,71,The Great Debaters,-,"$7,213",-59.2%,24,-16,$300,"$30,219,326",15
2008,14,91,75,Love Songs,IFC Films,"$6,485",-51.2%,3,+1,"$2,161","$58,577",3
2008,14,92,97,Hats Off,Abramorama,"$6,236",-5.1%,2,+1,"$3,118","$15,429",2
2008,14,93,83,Boarding Gate,Magnolia Pictures,"$6,087",-40.6%,4,+1,"$1,521","$37,107",3
2008,14,94,82,Mad Money,Overture Films,"$6,076",-44.8%,19,-11,$319,"$20,648,442",12
2008,14,95,79,A Four Letter Word,Embrem Entertainment,"$5,909",-51.2%,1,-,"$5,909","$21,740",2
2008,14,96,91,Contempt2008 Re-release,Rialto Pictures,"$5,902",-26.9%,1,-,"$5,902","$70,761",4
2008,14,97,-,Bab'Aziz: The Prince That Contemplated His Soul,Typecast Releasing,"$5,782",-,2,-,"$2,891","$34,282",9
2008,14,98,76,CJ7,Sony Pictures Classics,"$5,420",-58.8%,12,-2,$451,"$188,067",5
2008,14,99,81,Teeth,Roadside Attractions,"$5,390",-53.1%,6,-,$898,"$322,185",12
2008,14,100,-,La forza del destino,Emerging Pictures,"$4,959",-,2,-,"$2,479","$7,026",1
2008,14,101,-,Body of War,-,"$4,942",-,1,-,"$4,942","$12,773",5
2008,14,102,80,Praying with Lior,First Run,"$4,627",-60.1%,2,-2,"$2,313","$57,325",10
2008,14,103,103,Shotgun Stories,International Film Circuit,"$4,210",-8.4%,3,+2,"$1,403","$25,346",17
2008,14,104,88,The Orphanage,Picturehouse,"$4,162",-52.8%,9,-5,$462,"$7,159,147",15
2008,14,105,98,Honeydripper,Emerging Pictures,"$4,017",-37%,4,-3,"$1,004","$259,191",15
2008,14,106,90,The Kite Runner,Paramount Vantage,"$3,718",-54.3%,14,-1,$265,"$15,790,223",17
2008,14,107,95,Blindsight,Abramorama,"$3,714",-47.9%,3,-1,"$1,238","$51,256",5
2008,14,108,84,La Vie en Rose,Picturehouse,"$3,648",-63.1%,7,-6,$521,"$10,299,782",44
2008,14,109,94,Chicago 10,Roadside Attractions,"$3,606",-52.9%,8,-1,$450,"$149,456",6
2008,14,110,96,Starting Out in the Evening,Roadside Attractions,"$3,489",-49.1%,7,-1,$498,"$882,518",20
2008,14,111,-,Last Year at Marienbad,Rialto Pictures,"$3,489",-,2,-,"$1,744","$108,014",12
2008,14,112,111,Box Elder,,"$3,150",+72.3%,1,-,"$3,150","$17,784",5
2008,14,113,117,Steep,Sony Pictures Classics,"$3,041",+249.5%,3,-,"$1,013","$259,840",16
2008,14,114,-,Holly,Priority Films,"$2,811",-,1,-,"$2,811","$111,063",22
2008,14,115,-,Tuya's Marriage,Music Box Films,"$2,619",-,1,-,"$2,619","$2,619",1
2008,14,116,104,Chop Shop,Koch Lorber Films,"$2,250",-42%,1,-1,"$2,250","$58,858",6
2008,14,117,-,Alice's House,Vitagraph Films,"$2,178",-,2,-,"$1,089","$53,700",11
2008,14,118,87,Charlie Bartlett,Metro-Goldwyn-Mayer (MGM),"$1,990",-78.3%,7,-4,$284,"$3,928,412",7
2008,14,119,114,Imaginary Witness: Hollywood and the Holocaust,Shadow Distribution,"$1,880",+50.9%,3,+1,$626,"$18,475",18
2008,14,120,101,Irina Palm,Strand Releasing,"$1,878",-67%,2,-1,$939,"$16,092",3
2008,14,121,-,On Broadway,,"$1,711",-,4,-,$427,"$23,095",4
2008,14,122,102,Beaufort,Kino International,"$1,619",-69.6%,2,-2,$809,"$87,339",12
2008,14,123,110,T-Rex: Back to the Cretaceous,IMAX,"$1,394",-47.2%,1,-,"$1,394","$53,117,336",494
2008,14,124,116,Forever,Icarus Films,"$1,323",+21.4%,1,-,"$1,323","$21,519",30
2008,14,125,108,Bella,Roadside Attractions,"$1,191",-58.8%,4,+2,$297,"$7,738,453",24
2008,14,126,118,Wild Safari - A South African Adventure,-,"$1,091",+48%,3,-,$363,"$16,550,933",157
2008,14,127,113,The Witnesses,Strand Releasing,"$1,079",-24.3%,2,-,$539,"$72,703",10
2008,14,128,112,Summer Palace,Palm Pictures,$545,-68.3%,2,-,$272,"$57,155",12
2008,14,129,-,Poisoned by Polonium: The Litvinenko File,Kino International,$286,-,1,-,$286,"$3,950",3
