year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2014,20,18,15,Fading Gigolo,Millennium Entertainment,"$398,857",-45.7%,356,+16,"$1,120","$2,681,345",5
2014,20,19,13,Bears,Walt Disney Studios Motion Pictures,"$375,653",-63.9%,580,-663,$647,"$16,839,722",5
2014,20,20,14,Draft Day,Lionsgate,"$369,998",-56.5%,495,-325,$747,"$28,393,617",6
2014,20,21,20,The Railway Man,The Weinstein Company,"$305,568",-30.2%,183,+2,"$1,669","$2,749,946",6
2014,20,22,24,Mr. Peabody & Sherman,Fox,"$304,754",+0.5%,319,-38,$955,"$109,303,054",11
2014,20,23,39,300: Rise of an Empire,Warner Bros.,"$281,282",+256.2%,155,-36,"$1,814","$106,488,128",11
2014,20,24,21,Transcendence,Warner Bros.,"$279,951",-20.8%,315,-200,$888,"$22,635,840",5
2014,20,25,23,Non-Stop,Universal Pictures,"$268,295",-18.2%,220,-16,"$1,219","$91,439,400",12
2014,20,26,17,Noah,Paramount Pictures,"$211,230",-57.9%,286,-191,$738,"$100,262,351",8
2014,20,27,27,Locke,A24,"$204,922",-8.1%,121,+48,"$1,693","$820,047",4
2014,20,28,34,Fed Up,RADiUS-TWC,"$184,007",+46%,55,+37,"$3,345","$369,208",2
2014,20,29,26,The Lunchbox2013 Re-release,Sony Pictures Classics,"$162,421",-33.5%,130,-23,"$1,249","$3,681,953",12
2014,20,30,16,The Quiet Ones,Lionsgate,"$161,124",-77.6%,341,-792,$472,"$8,357,463",4
2014,20,31,31,Island of Lemurs: Madagascar,Warner Bros.,"$142,802",+8.6%,37,+1,"$3,859","$1,833,417",7
2014,20,32,38,Ida,Music Box Films,"$127,067",+48.5%,21,+14,"$6,050","$346,512",3
2014,20,33,35,Need for Speed,Walt Disney Studios Motion Pictures,"$124,223",+7.1%,160,-36,$776,"$43,369,179",10
2014,20,34,29,Only Lovers Left Alive,Sony Pictures Classics,"$122,498",-30.9%,95,+3,"$1,289","$1,288,536",6
2014,20,35,43,Palo Alto,Tribeca Film,"$106,194",+67.3%,36,+32,"$2,949","$199,359",2
2014,20,36,30,Muppets Most Wanted,Walt Disney Studios Motion Pictures,"$104,091",-41.2%,195,-90,$533,"$50,154,179",9
2014,20,37,32,RoboCop,Sony Pictures Releasing,"$101,754",-21.6%,81,-65,"$1,256","$58,607,007",14
2014,20,38,22,A Haunted House 2,Open Road Films (II),"$92,425",-73.3%,124,-402,$745,"$17,059,649",5
2014,20,39,25,Oculus,Relativity Media,"$81,161",-67.9%,140,-270,$579,"$27,431,031",6
2014,20,40,33,Under the Skin,A24,"$77,587",-39.2%,56,-37,"$1,385","$2,224,825",7
2014,20,41,55,God's Pocket,IFC Films,"$75,558",+251.7%,80,+77,$944,"$104,401",2
2014,20,42,41,Journey to the South Pacific,IMAX,"$72,655",+1.7%,15,-,"$4,843","$2,696,690",25
2014,20,43,44,The German Doctor,The Samuel Goldwyn Company,"$63,192",-0.2%,39,+4,"$1,620","$275,553",4
2014,20,44,36,Finding Vivian Maier,IFC Films,"$63,005",-45.1%,64,-18,$984,"$1,240,146",8
2014,20,45,47,Hubble 3D,Warner Bros.,"$57,102",+11.6%,16,-3,"$3,568","$43,842,565",218
2014,20,46,40,The Monuments Men,Sony Pictures Releasing,"$53,495",-30.9%,94,-28,$569,"$78,031,620",15
2014,20,47,-,The Immigrant,The Weinstein Company,"$44,064",-,3,-,"$14,688","$44,064",1
2014,20,48,45,Frozen,Walt Disney Studios Motion Pictures,"$43,107",-30.1%,112,-30,$384,"$400,523,079",26
2014,20,49,37,2 States,UTV Motion Pictures,"$35,949",-61.4%,32,-27,"$1,123","$2,221,675",5
2014,20,50,48,Jerusalem,National Geographic Entertainment,"$34,438",-30.1%,14,-6,"$2,459","$4,139,613",36
2014,20,51,46,Le Week-End,Music Box Films,"$34,143",-40.2%,38,-27,$898,"$2,155,857",10
2014,20,52,42,Walking with the Enemy,Liberty Studios,"$30,085",-56.2%,47,-25,$640,"$799,694",4
2014,20,53,61,The Double,Magnolia Pictures,"$29,690",+102.7%,12,+10,"$2,474","$53,344",2
2014,20,54,-,Chinese Puzzle,Cohen Media Group,"$23,544",-,2,-,"$11,772","$23,544",1
2014,20,55,52,The Hornet's Nest,Freestyle Releasing,"$23,039",-13.2%,17,+13,"$1,355","$53,526",2
2014,20,56,67,Bad Words,Focus Features,"$21,032",+146.7%,83,+54,$253,"$7,764,027",10
2014,20,57,60,Particle Fever,Abramorama,"$18,841",+19.9%,11,-2,"$1,712","$829,584",11
2014,20,58,53,Space Station 3D,IMAX,"$17,677",-30.7%,3,+2,"$5,892","$90,630,015",631
2014,20,59,57,The Galapagos Affair: Satan Came to Eden,Zeitgeist Films,"$15,046",-23.7%,15,+3,"$1,003","$205,468",7
2014,20,60,50,Jodorowsky's Dune,Sony Pictures Classics,"$10,662",-68.3%,14,-30,$761,"$556,883",9
2014,20,61,49,Blue Ruin,RADiUS-TWC,"$9,240",-80%,24,-37,$385,"$239,056",4
2014,20,62,73,Under the Sea 3D,Warner Bros.,"$8,889",+57.3%,7,-6,"$1,269","$32,544,002",275
2014,20,63,56,Son of God,Fox,"$7,843",-61.5%,46,-22,$170,"$59,681,117",12
2014,20,64,88,To the Arctic 3D,Warner Bros.,"$7,516",+174.1%,5,-,"$1,503","$14,027,701",109
2014,20,65,51,Godzilla2014 Re-release,Rialto Pictures,"$7,444",-75.2%,8,-10,$930,"$117,882",5
2014,20,66,-,The Discoverers,Quadratic Media,"$7,166",-,1,-,"$7,166","$7,166",1
2014,20,67,62,The Raid 2,Sony Pictures Classics,"$6,850",-50.9%,11,-11,$622,"$2,602,122",8
2014,20,68,70,Nymphomaniac: Vol. I,Magnolia Pictures,"$6,803",+8.8%,7,-6,$971,"$763,086",9
2014,20,69,58,Water & Power,-,"$5,163",-69.8%,5,-6,"$1,032","$79,043",3
2014,20,70,-,Ai Weiwei: The Fake Case,International Film Circuit,"$5,066",-,1,-,"$5,066","$5,066",1
2014,20,71,-,Half of a Yellow Sun,Monterey Media,"$4,843",-,1,-,"$4,843","$4,843",1
2014,20,72,74,The Wind Rises2013 Re-release,Walt Disney Studios Motion Pictures,"$4,830",-12.8%,13,+2,$371,"$5,201,879",13
2014,20,73,69,Young & Beautiful,IFC Films,"$4,684",-38.3%,3,-4,"$1,561","$31,745",4
2014,20,74,-,Redwood Highway,Monterey Media,"$4,515",-,2,-,"$2,257","$17,674",6
2014,20,75,77,Rob the Mob,Millennium Entertainment,"$4,466",-6.5%,6,-,$744,"$206,909",9
2014,20,76,68,Dancing in Jaffa,IFC Films,"$4,348",-46.1%,8,-5,$543,"$134,484",6
2014,20,77,81,For No Good Reason,Sony Pictures Classics,"$4,275",+15.3%,9,+1,$475,"$28,264",4
2014,20,78,79,Tim's Vermeer,Sony Pictures Classics,"$4,056",-7.6%,7,-1,$579,"$1,662,566",16
2014,20,79,76,Philomena,The Weinstein Company,"$3,716",-25.2%,9,-4,$412,"$37,707,719",26
2014,20,80,87,Born to Be Wild,Warner Bros.,"$3,218",+13.8%,10,+4,$321,"$23,552,746",163
2014,20,81,84,In the House of Flies,Parade Deck Films,"$3,000",-14.3%,4,-,$750,"$6,575",2
2014,20,82,94,Deep Sea,Warner Bros.,"$2,880",+74.3%,6,+2,$480,"$46,069,653",429
2014,20,83,96,Alan Partridge,Magnolia Pictures,"$2,640",+69.4%,4,-3,$660,"$152,211",7
2014,20,84,-,Next Year Jerusalem,First Run,"$2,590",-,1,-,"$2,590","$2,590",1
2014,20,85,65,50 to 1,Ten Furlongs,"$2,530",-73.2%,6,-5,$421,"$685,731",9
2014,20,86,108,Tasting Menu,Magnolia Pictures,"$2,482",+695.5%,4,+3,$620,"$12,738",5
2014,20,87,63,Joe,Roadside Attractions,"$2,334",-77.5%,10,-13,$233,"$371,897",6
2014,20,88,-,Horses of God2014 Re-release,Kino Lorber,"$2,251",-,1,-,"$2,251","$3,779",1
2014,20,89,71,Nymphomaniac: Vol. II,Magnolia Pictures,"$1,980",-67.2%,6,-7,$330,"$314,919",7
2014,20,90,-,A Long Way Off,Moving Visions Entertainment,"$1,926",-,1,-,"$1,926","$1,926",1
2014,20,91,-,The Pleasures of Being Out of Step,First Run,"$1,846",-,1,-,"$1,846","$1,846",1
2014,20,92,78,Bicycling with Molière,Strand Releasing,"$1,823",-60.2%,4,-1,$455,"$32,927",4
2014,20,93,82,Hateship Loveship,IFC Films,"$1,783",-51.4%,3,-5,$594,"$50,573",6
2014,20,94,99,Manakamana,The Cinema Guild,"$1,487",+49.6%,1,-,"$1,487","$14,867",5
2014,20,95,83,Stage Fright,Magnolia Pictures,"$1,455",-59.2%,10,-1,$145,"$6,021",2
2014,20,96,98,For a Woman,Film Movement,"$1,404",-0.4%,4,+2,$351,"$13,919",3
2014,20,97,75,Queen Margot2014 Re-release,Cohen Media Group,"$1,190",-76.1%,1,-,"$1,190","$11,278",2
2014,20,98,93,That Demon Within,China Lion Film Distribution,"$1,156",-31.2%,1,-1,"$1,156","$169,596",5
2014,20,99,90,Ilo Ilo,Film Movement,"$1,060",-56.5%,3,+1,$353,"$37,690",7
2014,20,100,106,Next Goal Wins,Ketchup Entertainment,"$1,040",+128.1%,3,+1,$346,"$8,250",4
2014,20,101,102,Warrior King 2,Magnolia Pictures,$998,+65%,1,-,$998,"$2,317",3
2014,20,102,91,The Jewish Cardinal,Film Movement,$860,-60%,3,-,$286,"$127,356",19
2014,20,103,104,Galapagos,IMAX,$692,+44.2%,4,+1,$173,"$18,262,153",760
2014,20,104,101,The Unknown Known,RADiUS-TWC,$659,+3.9%,3,-3,$219,"$266,870",7
2014,20,105,-,A People Uncounted,First Run,$390,-,1,-,$390,$390,1
2014,20,106,109,The Missing Picture,Strand Releasing,$332,+6.4%,2,+1,$166,"$49,768",9
2014,20,107,111,20 Feet from Stardom,RADiUS-TWC,$220,-12%,1,-,$220,"$4,945,359",49
2014,20,108,-,The Great Flood,Icarus Films,$185,-,1,-,$185,"$14,253",19
2014,20,109,107,In Bloom,Big World Pictures,$128,-68.7%,1,-1,$128,"$51,214",19
2014,20,110,100,"No God, No Master",Monterey Media,$79,-88.1%,1,-3,$79,"$6,738",8
