year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2008,27,39,36,The Children of Huang Shi,Sony Pictures Classics,"$51,451",-1.8%,36,-4,"$1,429","$589,126",7
2008,27,40,39,Magnificent Desolation: Walking on the Moon 3D,IMAX,"$48,709",+4.3%,4,-1,"$12,177","$24,979,129",146
2008,27,41,35,Young@Heart,Fox Searchlight Pictures,"$47,930",-22.5%,60,-11,$798,"$3,700,012",13
2008,27,42,45,Priceless,The Samuel Goldwyn Company,"$47,868",+37.3%,33,+3,"$1,450","$1,971,305",15
2008,27,43,42,Up the Yangtze,Zeitgeist Films,"$47,293",+23.7%,15,-,"$3,152","$375,359",11
2008,27,44,41,The Edge of Heaven,Strand Releasing,"$45,975",+14.2%,13,-,"$3,536","$321,047",7
2008,27,45,40,Space Station 3D,IMAX,"$43,629",+4.6%,5,-,"$8,725","$75,808,440",325
2008,27,46,34,U2 3D,National Geographic Entertainment,"$43,598",-31.1%,11,-1,"$3,963","$8,709,159",24
2008,27,47,28,Harold & Kumar Escape from Guantanamo Bay,Warner Bros.,"$41,633",-56%,91,-62,$457,"$38,022,667",11
2008,27,48,46,Savage Grace,IFC Films,"$40,771",+19.1%,21,-,"$1,941","$302,917",6
2008,27,49,38,"War, Inc.",First Look International,"$38,249",-19.2%,24,-9,"$1,593","$467,917",7
2008,27,50,43,Roving Mars,Walt Disney Studios Motion Pictures,"$26,351",-29%,7,-1,"$3,764","$9,123,842",128
2008,27,51,44,Before the Rains,Roadside Attractions,"$25,888",-25.9%,17,-9,"$1,522","$737,006",9
2008,27,52,52,Reprise,Miramax,"$25,862",+11.3%,15,-,"$1,724","$506,537",8
2008,27,53,51,Deep Sea,Warner Bros.,"$25,724",+0.7%,10,-,"$2,572","$35,642,120",123
2008,27,54,49,Trumbo,The Samuel Goldwyn Company,"$25,396",-9.7%,6,+3,"$4,232","$68,944",2
2008,27,55,56,The Counterfeiters,Sony Pictures Classics,"$18,418",-8.7%,24,+4,$767,"$5,415,429",20
2008,27,56,53,Son of Rambow,Paramount Vantage,"$18,320",-20.4%,53,-16,$345,"$1,699,556",10
2008,27,57,84,Chris & Don. A Love Story,Zeitgeist Films,"$17,748",+248.3%,3,+2,"$5,916","$57,899",4
2008,27,58,57,My Winnipeg,IFC Films,"$16,291",-17.3%,5,-1,"$3,258","$95,598",4
2008,27,59,50,The Promotion,Third Rail Releasing,"$15,704",-39.6%,22,-21,$713,"$392,145",5
2008,27,60,59,Fugitive Pieces,The Samuel Goldwyn Company,"$15,449",+0.4%,14,-1,"$1,103","$577,036",10
2008,27,61,61,"OSS 117: Cairo, Nest of Spies",Music Box Films,"$12,179",-7.2%,9,-1,"$1,353","$238,911",9
2008,27,62,63,Bigger Stronger Faster*,Magnolia Pictures,"$11,992",-4.8%,16,-2,$749,"$266,354",6
2008,27,63,58,Surfwise,Magnolia Pictures,"$11,978",-33.7%,13,+1,$921,"$230,663",9
2008,27,64,69,Louise Bourgeois,Zeitgeist Films,"$11,835",+28.4%,1,-,"$11,835","$36,819",2
2008,27,65,-,Diminished Capacity,IFC Films,"$11,832",-,4,-,"$2,958","$11,832",1
2008,27,66,60,The Grocer's Son,Film Movement,"$11,773",-21.9%,4,-,"$2,943","$98,803",5
2008,27,67,68,Elsa & Fred,Mitropoulos Films,"$9,551",-6.8%,1,-1,"$9,551","$27,860",2
2008,27,68,65,Superhero Movie,-,"$8,676",-24.2%,18,-7,$482,"$25,852,624",15
2008,27,69,75,Constantine's Sword,First Run,"$8,515",+21.7%,4,+1,"$2,128","$133,680",12
2008,27,70,73,Galapagos,IMAX,"$7,991",-0.2%,3,+1,"$2,663","$17,381,535",454
2008,27,71,-,Holding Trevor,Regent Releasing,"$7,829",-,2,-,"$3,914","$7,829",1
2008,27,72,55,Gunnin' for That #1 Spot,Oscilloscope,"$7,644",-62.4%,9,-5,$849,"$37,408",2
2008,27,73,66,Jellyfish,Zeitgeist Films,"$7,552",-28.6%,6,-3,"$1,258","$298,386",14
2008,27,74,-,Kabluey,Regent Releasing,"$7,373",-,1,-,"$7,373","$7,373",1
2008,27,75,87,The Year My Parents Went on Vacation2007 Re-release,City Lights Pictures,"$7,280",+59.4%,4,-,"$1,820","$797,598",21
2008,27,76,81,Emma Smith: My Story,Candlelight Media Group,"$7,195",+33.4%,14,+6,$513,"$709,156",13
2008,27,77,82,The Foot Fist Way,Paramount Vantage,"$6,986",+29.5%,23,+5,$303,"$214,698",6
2008,27,78,72,The Singing Revolution,Abramorama,"$6,786",-15.6%,2,-1,"$3,393","$258,060",31
2008,27,79,88,Take Out,-,"$6,372",+56.7%,2,+1,"$3,186","$48,394",5
2008,27,80,48,Finding Amanda,Magnolia Pictures,"$6,240",-80.1%,6,-7,"$1,040","$51,597",2
2008,27,81,70,Street Kings,Fox Searchlight Pictures,"$4,977",-45.5%,13,-4,$382,"$26,406,501",13
2008,27,82,71,Flight of the Red Balloon2008 Re-release,IFC Films,"$4,509",-50.5%,6,-6,$751,"$405,531",14
2008,27,83,92,Alexandra,The Cinema Guild,"$4,346",+34.1%,2,-,"$2,173","$86,061",15
2008,27,84,79,My Brother Is an Only Child,THINKFilm,"$4,336",-33.1%,4,-2,"$1,084","$223,002",15
2008,27,85,80,My Father My Lord,Kino International,"$4,082",-36.4%,3,-2,"$1,360","$124,487",8
2008,27,86,85,Flawless,Magnolia Pictures,"$3,585",-28.7%,4,-1,$896,"$1,193,007",15
2008,27,87,106,Baghead,Sony Pictures Classics,"$3,414",+130.8%,2,-,"$1,707","$25,571",4
2008,27,88,86,The Duchess of Langeais,IFC Films,"$3,073",-33.4%,2,-5,"$1,536","$273,811",20
2008,27,89,93,Standard Operating Procedure,Sony Pictures Classics,"$2,971",-7.2%,14,-6,$212,"$221,477",11
2008,27,90,78,Under the Same Moon,The Weinstein Company,"$2,689",-60%,7,-7,$384,"$12,584,155",16
2008,27,91,64,Expired,MCR Releasing,"$2,586",-77.5%,3,-,$862,"$27,938",3
2008,27,92,98,Kenny,Xenon Pictures,"$2,423",-2.5%,1,-,"$2,423","$11,707",3
2008,27,93,103,Mother of Tears,Myriad Pictures,"$2,270",+26.2%,2,-,"$1,135","$50,340",5
2008,27,94,109,Stuck,THINKFilm,"$2,220",+64.4%,3,+1,$740,"$64,676",6
2008,27,95,105,Mister Lonely,IFC Films,"$2,194",+27.9%,5,+2,$438,"$155,254",10
2008,27,96,119,The Band's Visit,Sony Pictures Classics,"$2,058",+261.1%,3,-1,$686,"$3,053,823",22
2008,27,97,-,Contempt2008 Re-release,Rialto Pictures,"$1,884",-,1,-,"$1,884","$124,341",17
2008,27,98,62,Jumper,Fox,"$1,881",-85.5%,7,-14,$268,"$80,170,146",21
2008,27,99,74,Kicking It,Liberation Entertainment,"$1,737",-75.4%,1,-1,"$1,737","$13,266",4
2008,27,100,90,A Jihad for Love,First Run,"$1,733",-49.8%,2,-1,$866,"$54,174",7
2008,27,101,97,The Unforeseen,The Cinema Guild,"$1,642",-37.5%,1,-1,"$1,642","$87,447",19
2008,27,102,67,My Blueberry Nights,The Weinstein Company,"$1,605",-84.8%,7,-30,$229,"$863,802",14
2008,27,103,94,Bloodline,Cinema Libre Studio,"$1,439",-54.6%,2,-,$719,"$53,251",9
2008,27,104,-,To the Limit,First Run,"$1,229",-,1,-,"$1,229","$5,312",4
2008,27,105,-,Sangre de mi sangre,IFC Films,"$1,072",-,3,-,$357,"$51,377",8
2008,27,106,104,Water Lilies,Koch Lorber Films,$930,-47.6%,1,-,$930,"$54,316",14
2008,27,107,102,Bab'Aziz: The Prince That Contemplated His Soul,Typecast Releasing,$831,-53.9%,1,-,$831,"$71,630",22
2008,27,108,-,The Holy Mountain,ABKCO Films,$766,-,1,-,$766,"$61,001",77
2008,27,109,101,Chop Shop,Koch Lorber Films,$755,-58.5%,1,-1,$755,"$121,856",19
2008,27,110,116,Bra Boys,Slowhand Cinema Releasing,$733,+4.4%,2,+1,$366,"$155,056",13
2008,27,111,-,XXY,Film Movement,$496,-,1,-,$496,"$13,336",10
2008,27,112,95,Redbelt,Sony Pictures Classics,$398,-87.4%,3,-12,$132,"$2,344,429",10
2008,27,113,117,Love and Honour,Eleven Arts,$392,-38.6%,1,-,$392,"$30,996",10
2008,27,114,91,Love Comes Lately,Kino International,$285,-91.6%,1,-2,$285,"$44,971",4
2008,27,115,96,Girls Rock!,Shadow Distribution,$264,-90.8%,2,-2,$132,"$147,736",18
2008,27,116,-,Box Elder,,$104,-,1,-,$104,"$37,577",18
