year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2009,11,29,25,Twilight,Summit Entertainment,"$259,817",-25.8%,338,-60,$768,"$191,098,026",17
2009,11,30,20,Milk,Focus Features,"$233,060",-60%,228,-219,"$1,022","$31,549,014",16
2009,11,31,-,Sunshine Cleaning,Overture Films,"$219,190",-,4,-,"$54,797","$219,190",1
2009,11,32,29,Marley & Me,Fox,"$192,222",-25.4%,222,-75,$865,"$142,611,757",12
2009,11,33,30,Inkheart,Warner Bros.,"$187,856",-24.9%,289,-21,$650,"$16,840,355",8
2009,11,34,28,New in Town,Lionsgate,"$187,336",-31.3%,239,-91,$783,"$16,554,406",7
2009,11,35,33,Revolutionary Road,Paramount Vantage,"$157,766",-28.2%,181,-54,$871,"$22,575,245",12
2009,11,36,35,Last Chance Harvey,Overture Films,"$157,426",-7%,203,-15,$775,"$14,413,492",12
2009,11,37,34,Defiance,Paramount Vantage,"$155,864",-25.7%,202,-47,$771,"$28,260,750",11
2009,11,38,36,Bride Wars,Fox,"$149,771",-2%,186,-18,$805,"$58,134,881",10
2009,11,39,32,Frost/Nixon,Universal Pictures,"$148,245",-34.1%,182,-84,$814,"$18,475,446",15
2009,11,40,38,Gomorrah2008 Re-release,IFC Films,"$141,383",+5.6%,39,+11,"$3,625","$776,006",13
2009,11,41,44,Crossing Over,The Weinstein Company,"$102,331",+114.6%,38,+26,"$2,692","$272,175",3
2009,11,42,37,Yes Man,Warner Bros.,"$82,141",-42.8%,102,-37,$805,"$97,554,197",13
2009,11,43,39,Valkyrie,United Artists,"$74,865",-38.7%,167,-71,$448,"$82,989,109",12
2009,11,44,42,Wendy and Lucy,Oscilloscope,"$65,628",+19.3%,40,+7,"$1,640","$642,267",14
2009,11,45,47,Che: Part One/Che: Part Two,IFC Films,"$65,184",+62.9%,31,+6,"$2,102","$1,239,317",14
2009,11,46,45,Everlasting Moments,IFC Films,"$56,947",+40.8%,13,+8,"$4,380","$113,767",2
2009,11,47,40,Waltz with Bashir,Sony Pictures Classics,"$52,317",-40.2%,82,-47,$638,"$2,126,007",12
2009,11,48,43,Fly Me to the Moon 3D,Summit Entertainment,"$52,068",-2.3%,8,-1,"$6,508","$13,219,226",31
2009,11,49,51,Space Station 3D,IMAX,"$51,162",+75.5%,9,+1,"$5,684","$78,048,463",361
2009,11,50,41,Rachel Getting Married,Sony Pictures Classics,"$36,329",-43.5%,55,-21,$660,"$12,748,504",24
2009,11,51,-,Brothers at War,The Samuel Goldwyn Company,"$33,142",-,7,-,"$4,734","$33,142",1
2009,11,52,52,Dolphins and Whales 3D: Tribes of the Ocean,3D Entertainment,"$32,876",+16.2%,7,-,"$4,696","$5,678,827",57
2009,11,53,53,Sea Monsters: A Prehistoric Adventure,National Geographic Entertainment,"$30,390",+9.8%,15,-,"$2,026","$21,004,979",76
2009,11,54,46,Play the Game,Slowhand Cinema Releasing,"$30,052",-25.1%,16,-4,"$1,878","$163,372",3
2009,11,55,-,Tokyo Sonata,Regent Releasing,"$28,345",-,2,-,"$14,172","$28,345",1
2009,11,56,58,Tokyo!,Liberation Entertainment,"$25,701",+11.6%,6,+5,"$4,283","$58,011",2
2009,11,57,55,Deep Sea,Warner Bros.,"$23,863",-3.8%,4,-,"$5,965","$37,579,551",159
2009,11,58,48,Fanboys,The Weinstein Company,"$23,727",-29%,27,-18,$878,"$585,604",6
2009,11,59,64,Harvard Beats Yale 29-29,Kino International,"$20,225",+59%,9,+7,"$2,247","$139,087",17
2009,11,60,54,Magnificent Desolation: Walking on the Moon 3D,IMAX,"$19,458",-25.9%,9,+4,"$2,162","$27,805,392",182
2009,11,61,99,The Secrets,Monterey Media,"$16,034","+1,236.2%",7,+6,"$2,290","$92,673",16
2009,11,62,56,I've Loved You So Long,Sony Pictures Classics,"$16,009",-33.5%,17,-15,$941,"$3,126,301",21
2009,11,63,63,U2 3D,National Geographic Entertainment,"$14,915",+11%,8,-,"$1,864","$9,745,703",60
2009,11,64,59,Let the Right One In,Magnolia Pictures,"$12,512",-43.9%,13,-15,$962,"$2,090,153",21
2009,11,65,66,12,Sony Pictures Classics,"$11,433",-5.1%,7,+2,"$1,633","$30,189",2
2009,11,66,49,Delhi-6,UTV Motion Pictures,"$11,366",-65%,17,-23,$668,"$879,913",4
2009,11,67,61,Medicine for Melancholy,IFC Films,"$11,331",-24%,3,+1,"$3,777","$82,907",7
2009,11,68,62,Roving Mars,Walt Disney Studios Motion Pictures,"$11,292",-16.7%,5,-1,"$2,258","$10,145,436",164
2009,11,69,65,The Day the Earth Stood Still,Fox,"$11,175",-11.9%,20,-5,$558,"$79,337,544",14
2009,11,70,104,One Day You'll Understand,Kino International,"$10,429","+2,359.7%",5,+4,"$2,085","$99,370",20
2009,11,71,-,Z,Rialto Pictures,"$10,144",-,1,-,"$10,144","$10,144",1
2009,11,72,69,Fados,Zeitgeist Films,"$9,788",-9.6%,1,-,"$9,788","$26,346",2
2009,11,73,57,Australia,Fox,"$8,674",-63.2%,18,-16,$481,"$49,543,098",16
2009,11,74,76,Katyn,Koch Lorber Films,"$7,897",-0.8%,1,-,"$7,897","$61,676",4
2009,11,75,-,Severed Ways: The Norse Discovery of America,Magnolia Pictures,"$7,686",-,1,-,"$7,686","$7,686",1
2009,11,76,70,The Oscar Nominated Short Films 2009: Live Action,Shorts International,"$7,501",-29%,10,-2,$750,"$641,120",6
2009,11,77,97,Crips and Bloods: Made in America,Argot Pictures,"$7,304",+415.5%,2,+1,"$3,652","$61,465",8
2009,11,78,-,Throw Down Your Heart,Argot Pictures,"$7,283",-,2,-,"$3,641","$7,283",1
2009,11,79,71,Cherry Blossoms,Strand Releasing,"$6,895",-33.2%,7,-1,$985,"$49,959",9
2009,11,80,85,Sherman's Way,International Film Circuit,"$6,274",+125%,4,+3,"$1,568","$9,626",2
2009,11,81,68,13B: Fear Has a New Address,Adlabs Films,"$6,270",-43.3%,6,-,"$1,045","$21,127",2
2009,11,82,75,Explicit Ills,-,"$6,256",-31.4%,2,+1,"$3,128","$17,750",2
2009,11,83,-,Carmen and Geoffrey,First Run,"$5,656",-,1,-,"$5,656","$5,656",1
2009,11,84,74,Examined Life,Zeitgeist Films,"$5,354",-41.6%,3,-,"$1,784","$53,616",3
2009,11,85,73,Ballerina,First Run,"$5,354",-41.7%,1,-2,"$5,354","$39,115",9
2009,11,86,67,Notorious,Fox Searchlight Pictures,"$5,301",-53.4%,14,-9,$378,"$36,827,362",9
2009,11,87,60,Frozen River,Sony Pictures Classics,"$4,939",-67.7%,5,-7,$987,"$2,508,841",33
2009,11,88,-,Waiting for Dublin,Cinema Libre Studio,"$4,183",-,4,-,"$1,045","$4,183",1
2009,11,89,80,"Synecdoche, New York",Sony Pictures Classics,"$3,182",-38.5%,4,-5,$795,"$3,078,285",21
2009,11,90,-,Robert Blecker Wants Me Dead,Abramorama,"$2,408",-,1,-,"$2,408","$8,580",3
2009,11,91,-,Monsieur Verdoux,The Film Desk,"$2,236",-,1,-,"$2,236","$46,496",53
2009,11,92,-,Under Our Skin,Shadow Distribution,"$2,121",-,1,-,"$2,121","$2,121",-
2009,11,93,84,Ciao,Regent Releasing,"$1,734",-47.7%,1,-,"$1,734","$44,184",15
2009,11,94,89,Service,Regent Releasing,"$1,616",-27.4%,1,-3,"$1,616","$59,243",7
2009,11,95,77,An American Affair,Screen Media Films,"$1,436",-81.5%,2,-,$718,"$25,904",3
2009,11,96,88,The Betrayal - Nerakhoon,The Cinema Guild,"$1,271",-43.1%,1,-1,"$1,271","$31,953",17
2009,11,97,87,Absurdistan,First Run,"$1,259",-50.1%,2,-,$629,"$12,217",6
2009,11,98,95,Just Another Love Story2008 Re-release,Koch Lorber Films,$766,-53.6%,1,-,$766,"$35,049",10
2009,11,99,110,Were the World Mine,-,$716,+556.9%,1,-1,$716,"$120,739",20
2009,11,100,94,Pray the Devil Back to Hell,Balcony Releasing,$513,-69.6%,1,-,$513,"$84,741",19
2009,11,101,83,Our City Dreams,First Run,$493,-85.6%,3,+2,$164,"$30,531",6
2009,11,102,93,Trouble the Water,Zeitgeist Films,$454,-73.2%,1,-2,$454,"$516,358",30
