year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2008,35,46,-,Bachna Ae Haseeno,-,"$77,907",-,35,-,"$2,225","$691,678",-
2008,35,47,-,I Served the King of England,Sony Pictures Classics,"$68,460",-,8,-,"$8,557","$68,460",1
2008,35,48,-,The Chronicles of Narnia: Prince Caspian,Walt Disney Studios Motion Pictures,"$63,496",-,83,-,$765,"$141,614,023",-
2008,35,49,-,Kit Kittredge: An American Girl,Picturehouse,"$62,049",-,100,-,$620,"$17,470,357",-
2008,35,50,-,The Wackness,Sony Pictures Classics,"$52,287",-,51,-,"$1,025","$1,892,817",-
2008,35,51,-,Trouble the Water,Zeitgeist Films,"$51,178",-,8,-,"$6,397","$92,605",1
2008,35,52,-,Meet Dave,Fox,"$50,572",-,58,-,$871,"$11,712,756",-
2008,35,53,-,I.O.U.S.A.,Roadside Attractions,"$48,004",-,21,-,"$2,285","$671,819",1
2008,35,54,-,Deep Sea,Warner Bros.,"$46,397",-,8,-,"$5,799","$36,227,103",-
2008,35,55,-,American Teen,Paramount Vantage,"$43,207",-,74,-,$583,"$861,817",-
2008,35,56,-,The Happening,Fox,"$38,222",-,25,-,"$1,528","$64,487,543",-
2008,35,57,-,Brick Lane,Sony Pictures Classics,"$37,695",-,31,-,"$1,215","$916,079",-
2008,35,58,-,Magnificent Desolation: Walking on the Moon 3D,IMAX,"$37,478",-,3,-,"$12,492","$25,816,201",-
2008,35,59,-,U2 3D,National Geographic Entertainment,"$35,099",-,7,-,"$5,014","$9,416,277",-
2008,35,60,-,Roving Mars,Walt Disney Studios Motion Pictures,"$34,528",-,5,-,"$6,905","$9,568,730",-
2008,35,61,-,Beer for My Horses,Roadside Attractions,"$32,247",-,29,-,"$1,111","$450,800",-
2008,35,62,-,A Girl Cut in Two,IFC Films,"$31,273",-,7,-,"$4,467","$95,058",-
2008,35,63,-,Space Station 3D,IMAX,"$30,210",-,11,-,"$2,746","$76,496,274",-
2008,35,64,-,Sixty Six2008 Re-release,First Independent Pictures,"$28,762",-,9,-,"$3,195","$123,925",-
2008,35,65,-,When Did You Last See Your Father?,Sony Pictures Classics,"$27,354",-,33,-,$828,"$909,521",-
2008,35,66,-,Another Gay Sequel: Gays Gone Wild!,TLA Releasing,"$26,155",-,3,-,"$8,718","$26,155",1
2008,35,67,-,The Children of Huang Shi,Sony Pictures Classics,"$25,325",-,25,-,"$1,013","$832,762",-
2008,35,68,-,The Last Mistress,IFC Films,"$25,272",-,20,-,"$1,263","$716,700",-
2008,35,69,-,In Search of a Midnight Kiss,IFC Films,"$22,465",-,6,-,"$3,744","$97,566",-
2008,35,70,-,The Edge of Heaven,Strand Releasing,"$22,392",-,9,-,"$2,488","$680,026",-
2008,35,71,-,The Visitor,Overture Films,"$17,480",-,28,-,$624,"$9,330,504",-
2008,35,72,-,Roman de gare,The Samuel Goldwyn Company,"$17,478",-,15,-,"$1,165","$1,828,418",-
2008,35,73,-,Encounters at the End of the World,THINKFilm,"$14,471",-,15,-,$964,"$837,767",-
2008,35,74,-,Gonzo: The Life and Work of Dr. Hunter S. Thompson,Magnolia Pictures,"$13,300",-,15,-,$886,"$1,148,709",-
2008,35,75,-,Up the Yangtze,Zeitgeist Films,"$12,950",-,8,-,"$1,618","$721,860",-
2008,35,76,-,Sukiyaki Western Django,First Look International,"$12,172",-,1,-,"$12,172","$12,172",1
2008,35,77,-,What Happens in Vegas,Fox,"$11,494",-,30,-,$383,"$80,264,990",-
2008,35,78,-,Sky Kids,Dark Coast Pictures,"$11,434",-,2,-,"$5,717","$34,193",-
2008,35,79,-,Momma's Man,Kino International,"$11,305",-,3,-,"$3,768","$28,472",1
2008,35,80,-,What We Do Is Secret,-,"$11,065",-,7,-,"$1,580","$44,701",-
2008,35,81,-,Kabluey,Regent Releasing,"$10,564",-,2,-,"$5,282","$71,989",-
2008,35,82,-,Mongol: The Rise of Genghis Khan,Picturehouse,"$9,757",-,16,-,$609,"$5,686,505",-
2008,35,83,-,Beautiful Losers,Sidetrack Films,"$9,346",-,2,-,"$4,673","$33,027",-
2008,35,84,-,My Mexican Shivah,Emerging Pictures,"$7,960",-,1,-,"$7,960","$7,960",1
2008,35,85,-,The Legend of God's Gun,Indican Pictures,"$7,640",-,3,-,"$2,546","$115,509",-
2008,35,86,-,America the Beautiful,First Independent Pictures,"$7,022",-,5,-,"$1,404","$53,036",-
2008,35,87,-,The Fall,Roadside Attractions,"$6,870",-,11,-,$624,"$2,242,202",-
2008,35,88,-,A Man Named Pearl,Tentmakers Entertainment,"$5,771",-,7,-,$824,"$153,964",2
2008,35,89,-,Elsa & Fred,Mitropoulos Films,"$5,592",-,5,-,"$1,118","$163,716",-
2008,35,90,-,Horton Hears a Who!,Fox,"$4,817",-,12,-,$401,"$154,529,187",-
2008,35,91,-,Days and Clouds,Film Movement,"$4,606",-,1,-,"$4,606","$81,303",-
2008,35,92,-,Constantine's Sword,First Run,"$3,925",-,3,-,"$1,308","$174,024",-
2008,35,93,-,Dare Not Walk Alone,Indican Pictures,"$3,875",-,1,-,"$3,875","$30,146",-
2008,35,94,-,YPF,-,"$3,724",-,1,-,"$3,724","$3,724",1
2008,35,95,-,Young@Heart,Fox Searchlight Pictures,"$3,528",-,6,-,$588,"$3,932,018",-
2008,35,96,-,The Grocer's Son,Film Movement,"$3,103",-,2,-,"$1,551","$192,572",-
2008,35,97,-,Before the Rains,Roadside Attractions,"$3,040",-,2,-,"$1,520","$1,018,430",-
2008,35,98,-,Baghead,Sony Pictures Classics,"$2,710",-,7,-,$387,"$115,383",-
2008,35,99,-,Chris & Don. A Love Story,Zeitgeist Films,"$2,611",-,3,-,$870,"$197,019",-
2008,35,100,-,Aida,Emerging Pictures,"$1,995",-,1,-,"$1,995","$205,098",-
2008,35,101,-,The Singing Revolution,Abramorama,"$1,983",-,2,-,$991,"$330,017",-
2008,35,102,-,A Jihad for Love,First Run,"$1,978",-,2,-,$989,"$85,525",-
2008,35,103,-,No Regret2008 Re-release,Regent Releasing,"$1,959",-,1,-,"$1,959","$12,596",-
2008,35,104,-,Tuya's Marriage,Music Box Films,"$1,492",-,1,-,"$1,492","$68,370",-
2008,35,105,-,Antarctica,Regent Releasing,"$1,385",-,1,-,"$1,385","$1,385",1
2008,35,106,-,Roman Polanski: Wanted and Desired,THINKFilm,"$1,327",-,3,-,$442,"$50,122",-
2008,35,107,-,La traviata,Emerging Pictures,"$1,168",-,1,-,"$1,168","$177,165",-
2008,35,108,-,Cthulhu,Regent Releasing,$906,-,1,-,$906,"$3,624",1
2008,35,109,-,Love Comes Lately,Kino International,$782,-,1,-,$782,"$76,375",-
2008,35,110,-,The Sensation of Sight,Monterey Media,$710,-,2,-,$355,"$22,178",-
2008,35,111,-,XXY,Film Movement,$629,-,1,-,$629,"$38,281",-
2008,35,112,-,Love and Honour,Eleven Arts,$608,-,1,-,$608,"$43,734",-
2008,35,113,-,Girls Rock!,Shadow Distribution,$500,-,1,-,$500,"$156,222",-
2008,35,114,-,La forza del destino,Emerging Pictures,$480,-,1,-,$480,"$52,577",-
2008,35,115,-,My Father My Lord,Kino International,$470,-,1,-,$470,"$155,033",-
2008,35,116,-,Jellyfish,Zeitgeist Films,$295,-,1,-,$295,"$338,097",-
2008,35,117,-,Ripple Effect,Monterey Media,$273,-,1,-,$273,"$10,782",-
2008,35,118,-,A Lawyer Walks Into a Bar...,Indican Pictures,$258,-,1,-,$258,"$2,618",-
2008,35,119,-,Monsieur Verdoux,The Film Desk,$228,-,2,-,$114,"$27,880",-
2008,35,120,-,Teeth,Roadside Attractions,$53,-,1,-,$53,"$346,342",-
