year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2014,30,1,-,Lucy,Universal Pictures,"$43,899,340",-,3173,-,"$13,835","$43,899,340",1
2014,30,2,-,Hercules,Paramount Pictures,"$29,800,263",-,3595,-,"$8,289","$29,800,263",1
2014,30,3,1,Dawn of the Planet of the Apes,Fox,"$16,767,260",-53.8%,3668,-301,"$4,571","$172,455,889",3
2014,30,4,2,The Purge: Anarchy,Universal Pictures,"$10,482,760",-64.8%,2856,+51,"$3,670","$51,858,905",2
2014,30,5,3,Planes: Fire & Rescue,Walt Disney Studios Motion Pictures,"$9,529,656",-45.6%,3839,+13,"$2,482","$35,347,478",2
2014,30,6,4,Sex Tape,Sony Pictures Releasing,"$6,052,050",-58.6%,3062,-,"$1,976","$26,953,582",2
2014,30,7,5,Transformers: Age of Extinction,Paramount Pictures,"$4,702,553",-52.2%,2476,-748,"$1,899","$236,455,028",5
2014,30,8,-,And So It Goes,Clarius Entertainment,"$4,642,329",-,1762,-,"$2,634","$4,642,329",1
2014,30,9,6,Tammy,Warner Bros.,"$3,454,221",-53.3%,2562,-840,"$1,348","$78,201,310",4
2014,30,10,-,A Most Wanted Man,Roadside Attractions,"$2,687,227",-,361,-,"$7,443","$2,687,227",1
2014,30,11,7,22 Jump Street,Sony Pictures Releasing,"$2,600,471",-44.7%,1613,-616,"$1,612","$185,754,570",7
2014,30,12,8,How to Train Your Dragon 2,Fox,"$2,235,919",-42.7%,1358,-811,"$1,646","$165,663,799",7
2014,30,13,10,Maleficent,Walt Disney Studios Motion Pictures,"$1,835,238",-43.3%,1077,-464,"$1,704","$232,174,422",9
2014,30,14,15,Boyhood,IFC Films,"$1,761,873",+50.6%,107,+73,"$16,466","$4,162,681",3
2014,30,15,11,Begin Again,The Weinstein Company,"$1,574,846",-40.3%,1244,-58,"$1,265","$12,310,753",5
2014,30,16,9,Earth to Echo,Relativity Media,"$1,387,368",-57.5%,1272,-1178,"$1,090","$35,531,826",4
2014,30,17,-,The Fluffy Movie: Unity Through Laughter,Open Road Films (II),"$1,311,446",-,432,-,"$3,035","$1,311,446",1
2014,30,18,23,Wish I Was Here,Focus Features,"$1,154,548",+138.3%,625,+557,"$1,847","$1,879,788",2
2014,30,19,-,Kick,UTV Motion Pictures,"$1,071,373",-,180,-,"$5,952","$1,071,373",1
2014,30,20,12,America: Imagine the World Without Her,Lionsgate,"$903,937",-46.1%,760,-270,"$1,189","$13,242,504",5
2014,30,21,16,Chef,Open Road Films (II),"$763,624",-31.2%,405,-147,"$1,885","$27,262,537",12
2014,30,22,17,Edge of Tomorrow,Warner Bros.,"$525,411",-52.4%,353,-249,"$1,488","$97,709,517",8
2014,30,23,14,Jersey Boys,Warner Bros.,"$502,185",-58.2%,462,-541,"$1,086","$45,640,016",6
2014,30,24,20,The Fault in Our Stars,Fox,"$483,139",-40.8%,387,-170,"$1,248","$122,703,994",8
2014,30,25,-,Magic in the Moonlight,Sony Pictures Classics,"$412,095",-,17,-,"$24,240","$412,095",1
2014,30,26,21,X-Men: Days of Future Past,Fox,"$395,061",-44.4%,289,-98,"$1,366","$231,272,870",10
2014,30,27,22,Godzilla,Warner Bros.,"$386,819",-24.9%,302,-24,"$1,280","$199,704,025",11
2014,30,28,18,Think Like a Man Too,Screen Gems,"$364,024",-66%,317,-311,"$1,148","$64,744,035",6
2014,30,29,13,Deliver Us from Evil,Screen Gems,"$271,989",-82.3%,321,-1170,$847,"$30,288,056",4
2014,30,30,27,Neighbors,Universal Pictures,"$247,520",-2.2%,208,-22,"$1,190","$149,489,925",12
2014,30,31,25,Rio 2,Fox,"$221,492",-26.9%,230,-26,$963,"$130,678,662",16
2014,30,32,26,Blended,Warner Bros.,"$207,335",-24.8%,223,-62,$929,"$45,607,490",10
2014,30,33,24,Snowpiercer,RADiUS-TWC,"$203,037",-55.2%,149,-62,"$1,362","$3,904,458",5
2014,30,34,32,Island of Lemurs: Madagascar,Warner Bros.,"$187,727",+15.5%,41,-,"$4,578","$5,030,526",17
2014,30,35,28,The Amazing Spider-Man 2,Sony Pictures Releasing,"$175,905",-26%,187,-31,$940,"$202,408,526",13
2014,30,36,19,Persecuted,Millennium Entertainment,"$169,182",-80.1%,384,-352,$440,"$1,438,293",2
2014,30,37,29,Captain America: The Winter Soldier,Walt Disney Studios Motion Pictures,"$136,115",-25%,163,-28,$835,"$258,848,387",17
2014,30,38,31,Million Dollar Arm,Walt Disney Studios Motion Pictures,"$104,519",-38.5%,140,-35,$746,"$36,169,411",11
2014,30,39,34,Heaven Is for Real,Concorde Film,"$95,735",-25.3%,129,-20,$742,"$91,269,771",15
2014,30,40,36,The Grand Seduction,Entertainment One,"$78,609",-37.2%,74,-16,"$1,062","$3,099,239",10
2014,30,41,30,Obvious Child,A24,"$77,878",-54.9%,63,-33,"$1,236","$2,792,214",8
2014,30,42,50,I Origins,Fox Searchlight Pictures,"$77,065",+178.7%,76,+72,"$1,014","$118,829",2
2014,30,43,39,Journey to the South Pacific,IMAX,"$69,701",-9.4%,18,-,"$3,872","$3,993,595",35
2014,30,44,35,Ida,Music Box Films,"$66,302",-47.2%,48,-32,"$1,381","$3,478,255",13
2014,30,45,40,Hubble 3D,Warner Bros.,"$58,957",-1.4%,14,-,"$4,211","$45,051,896",228
2014,30,46,37,Belle,Fox Searchlight Pictures,"$54,791",-50.8%,58,-34,$944,"$10,576,610",13
2014,30,47,-,The Divine Move,CJ Entertainment,"$49,057",-,11,-,"$4,459","$49,057",1
2014,30,48,33,Life Itself,Magnolia Pictures,"$48,875",-62.1%,77,-23,$634,"$657,955",4
2014,30,49,42,The Lego Movie,Warner Bros.,"$36,422",-13.9%,202,-,$180,"$257,582,914",25
2014,30,50,47,Space Station 3D,IMAX,"$32,453",-1.5%,7,-,"$4,636","$91,267,993",641
2014,30,51,45,Land Ho!,Sony Pictures Classics,"$32,176",-7.8%,14,+7,"$2,298","$133,985",3
2014,30,52,48,Le Chef,Cohen Media Group,"$29,589",-7.1%,14,-1,"$2,113","$265,631",6
2014,30,53,43,Words and Pictures,Roadside Attractions,"$27,750",-33.4%,28,-5,$991,"$2,112,289",10
2014,30,54,41,The Grand Budapest Hotel,Fox Searchlight Pictures,"$26,581",-49.2%,37,-9,$718,"$59,000,057",21
2014,30,55,53,Mr. Peabody & Sherman,Fox,"$24,461",+5%,58,-5,$421,"$111,341,867",21
2014,30,56,51,Mood Indigo,Drafthouse Films,"$24,214",-8.7%,7,+5,"$3,459","$62,244",2
2014,30,57,-,Venus in Fur,IFC Films,"$24,086",-,45,+2,$535,"$301,681",6
2014,30,58,44,The Other Woman,Fox,"$20,458",-43%,39,-21,$524,"$83,865,721",14
2014,30,59,38,Third Person,Sony Pictures Classics,"$18,641",-83.2%,35,-119,$532,"$854,899",6
2014,30,60,52,Yves Saint Laurent,The Weinstein Company,"$16,077",-37.1%,8,-3,"$2,009","$242,358",5
2014,30,61,81,50 to 1,Ten Furlongs,"$13,139",+481.1%,7,+3,"$1,877","$821,147",19
2014,30,62,59,Under the Sea 3D,Warner Bros.,"$11,148",-10.3%,8,-1,"$1,393","$32,771,791",285
2014,30,63,56,A Five Star Life2014 Re-release,Music Box Films,"$9,780",-38.9%,1,-,"$9,780","$36,535",2
2014,30,64,57,Only Lovers Left Alive,Sony Pictures Classics,"$8,979",-34.3%,10,-1,$897,"$1,826,788",16
2014,30,65,62,The Rover,A24,"$8,741",-8.7%,11,-,$794,"$1,077,848",7
2014,30,66,64,Under the Skin,A24,"$8,144",-8.3%,8,-1,"$1,018","$2,593,961",17
2014,30,67,-,Happy Christmas,Magnolia Pictures,"$7,523",-,4,-,"$1,880","$7,523",1
2014,30,68,73,The Lunchbox2013 Re-release,Sony Pictures Classics,"$7,313",+53.4%,8,+2,$914,"$4,202,632",22
2014,30,69,-,A Master Builder,Abramorama,"$7,017",-,1,-,"$7,017","$12,971",1
2014,30,70,54,A Summer's Tale,Big World Pictures,"$6,632",-69.7%,6,-3,"$1,105","$125,257",6
2014,30,71,63,A Coffee in Berlin,Music Box Films,"$6,318",-33.7%,9,+1,$702,"$139,015",7
2014,30,72,60,Code Black,Long Shot Factory,"$6,073",-50%,6,-1,"$1,012","$114,519",6
2014,30,73,67,Locke,A24,"$5,214",-28.8%,5,-2,"$1,042","$1,351,981",14
2014,30,74,-,A Letter to Momo,GKIDS,"$4,596",-,1,-,"$4,596","$6,470",1
2014,30,75,71,Fed Up,RADiUS-TWC,"$4,307",-26.7%,13,+1,$331,"$1,528,241",12
2014,30,76,70,God's Not Dead,Freestyle Releasing,"$4,219",-34.4%,9,-2,$468,"$60,746,704",19
2014,30,77,-,Come Back to Me,Freestyle Releasing,"$4,156",-,10,-,$415,"$4,156",1
