year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2016,40,1,-,Miss Peregrine's Home for Peculiar Children,Fox,"$28,871,140",-,3522,-,"$8,197","$28,871,140",1
2016,40,2,-,Deepwater Horizon,Lionsgate,"$20,223,544",-,3259,-,"$6,205","$20,223,544",1
2016,40,3,1,The Magnificent Seven,Sony Pictures Releasing,"$15,626,883",-55%,3674,-,"$4,253","$61,532,784",2
2016,40,4,2,Storks,Warner Bros.,"$13,476,141",-36.8%,3922,-,"$3,436","$38,487,415",2
2016,40,5,3,Sully,Warner Bros.,"$8,272,713",-38.9%,3717,-238,"$2,225","$105,260,176",4
2016,40,6,-,Masterminds,Relativity Media,"$6,541,205",-,3042,-,"$2,150","$6,541,205",1
2016,40,7,22,Queen of Katwe,Walt Disney Studios Motion Pictures,"$2,495,427",+718.4%,1242,"+1,190","$2,009","$2,898,436",2
2016,40,8,7,Don't Breathe,Screen Gems,"$2,381,769",-36.9%,1653,-785,"$1,440","$84,741,706",6
2016,40,9,4,Bridget Jones's Baby,Universal Pictures,"$2,335,320",-49.9%,2055,-875,"$1,136","$20,987,055",3
2016,40,10,5,Snowden,Open Road Films (II),"$1,966,630",-51.5%,1821,-622,"$1,079","$18,666,877",3
2016,40,11,8,Suicide Squad,Warner Bros.,"$1,917,283",-38.3%,1638,-534,"$1,170","$320,857,912",9
2016,40,12,6,Blair Witch,Lionsgate,"$1,580,468",-61%,1828,-1293,$864,"$19,137,556",3
2016,40,13,9,When the Bough Breaks,Screen Gems,"$1,200,166",-52.3%,901,-543,"$1,332","$28,514,082",4
2016,40,14,-,M.S. Dhoni: The Untold Story,-,"$1,108,650",-,256,-,"$4,330","$1,108,650",1
2016,40,15,11,Hell or High Water,Lionsgate,"$501,935",-53.1%,520,-608,$965,"$25,764,061",8
2016,40,16,12,Bad Moms,STX Entertainment,"$474,513",-52.4%,559,-427,$848,"$112,513,973",10
2016,40,17,10,Kubo and the Two Strings,Focus Features,"$469,431",-58.2%,526,-683,$892,"$46,743,207",7
2016,40,18,15,The Secret Life of Pets,Universal Pictures,"$443,300",-36%,462,-285,$959,"$364,929,500",13
2016,40,19,14,No manches Frida,-,"$379,075",-47.5%,256,-160,"$1,480","$10,899,847",5
2016,40,20,28,The Dressmaker,Broad Green Pictures,"$365,856",+97.6%,159,+123,"$2,300","$630,447",2
2016,40,21,19,The Beatles: Eight Days a Week - The Touring Years,Abramorama,"$320,662",-22.4%,155,+4,"$2,068","$2,054,424",3
2016,40,22,13,Pete's Dragon,Walt Disney Studios Motion Pictures,"$315,985",-63.7%,440,-790,$718,"$74,743,643",8
2016,40,23,-,I Belonged to You,China Lion Film Distribution,"$311,738",-,50,-,"$6,234","$311,738",1
2016,40,24,32,Ghostbusters,Sony Pictures Releasing,"$227,075",+71.8%,202,+37,"$1,124","$127,711,314",12
