year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2008,51,61,63,Dolphins and Whales 3D: Tribes of the Ocean,3D Entertainment,"$7,700",-27.3%,10,-,$770,"$5,188,311",45
2008,51,62,46,RocknRolla,Warner Bros.,"$7,077",-75.3%,39,-84,$181,"$5,694,401",11
2008,51,63,69,Man on Wire,Magnolia Pictures,"$5,917",+1.5%,6,+2,$986,"$2,913,155",22
2008,51,64,-,Gomorrah2008 Re-release,IFC Films,"$5,532",-,1,-,"$5,532","$5,532",1
2008,51,65,67,Roving Mars,Walt Disney Studios Motion Pictures,"$4,407",-35.3%,6,-,$734,"$9,821,139",152
2008,51,66,77,Ashes of Time,Sony Pictures Classics,"$3,799",+21%,14,-,$271,"$170,428",11
2008,51,67,75,Tell No One,Music Box Films,"$3,556",+8.8%,6,+1,$592,"$6,130,293",25
2008,51,68,57,Were the World Mine,-,"$3,155",-80.2%,3,-1,"$1,051","$82,463",8
2008,51,69,68,The Secrets,Monterey Media,"$3,039",-53.7%,5,-1,$607,"$52,226",4
2008,51,70,81,Ciao,Regent Releasing,"$2,733",-5.6%,3,+2,$911,"$10,723",3
2008,51,71,61,Pray the Devil Back to Hell,Balcony Releasing,"$2,524",-80.6%,4,-1,$631,"$51,886",7
2008,51,72,-,The Wild Child,The Film Desk,"$2,362",-,2,-,"$1,181","$22,738",7
2008,51,73,78,U2 3D,National Geographic Entertainment,"$1,847",-38.2%,1,-2,"$1,847","$9,647,929",48
2008,51,74,80,A Girl Cut in Two,IFC Films,"$1,838",-36.8%,9,+1,$204,"$409,658",19
2008,51,75,71,Righteous Kill,Overture Films,"$1,620",-65%,15,-21,$108,"$40,081,035",15
2008,51,76,65,Frozen River,Sony Pictures Classics,"$1,471",-83.6%,4,-9,$367,"$2,307,807",21
2008,51,77,-,Antarctica,Regent Releasing,"$1,302",-,1,-,"$1,302","$9,181",17
2008,51,78,-,Box Elder,,$990,-,2,-,$495,"$44,442",42
2008,51,79,101,Sky Kids,Dark Coast Pictures,$702,+142.1%,1,-,$702,"$144,110",19
2008,51,80,86,I Can't Think Straight,Regent Releasing,$686,-67.7%,2,-1,$343,"$35,794",5
2008,51,81,76,I Served the King of England,Sony Pictures Classics,$650,-79.9%,3,-,$216,"$617,228",17
2008,51,82,94,Breakfast with Scot,Regent Releasing,$649,-33.3%,1,-,$649,"$42,980",11
2008,51,83,87,Fear(s) of the Dark,IFC Films,$617,-67.3%,3,-1,$205,"$77,876",9
2008,51,84,74,Harvard Beats Yale 29-29,Kino International,$615,-84.5%,1,-2,$615,"$59,252",5
2008,51,85,56,Nobel Son,Freestyle Releasing,$546,-96.7%,3,-96,$182,"$540,118",3
2008,51,86,82,Stranded: I've Come from a Plane That Crashed on the Mountains,Zeitgeist Films,$467,-82.8%,1,-3,$467,"$60,442",9
2008,51,87,79,Where God Left His Shoes,IFC Films,$464,-84.1%,2,-,$232,"$3,911",2
2008,51,88,-,Save Me,First Run,$424,-,1,-,$424,"$82,369",16
2008,51,89,84,House,Roadside Attractions,$331,-86.4%,1,-10,$331,"$574,940",7
2008,51,90,83,Trouble the Water,Zeitgeist Films,$242,-90.6%,1,-4,$242,"$486,362",18
2008,51,91,-,How About You...,Strand Releasing,$145,-,1,-,$145,"$33,013",6
2008,51,92,-,House of the Sleeping Beauties,First Run,$136,-,1,-,$136,"$3,387",6
