year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2017,9,1,-,Logan,Fox,"$88,411,916",-,4071,-,"$21,717","$88,411,916",1
2017,9,2,1,Get Out,Universal Pictures,"$28,236,285",-15.4%,2938,+157,"$9,610","$78,079,925",2
2017,9,3,-,The Shack,Lionsgate,"$16,172,119",-,2888,-,"$5,599","$16,172,119",1
2017,9,4,2,The Lego Batman Movie,Warner Bros.,"$11,702,364",-39.1%,3656,-401,"$3,200","$148,684,165",4
2017,9,5,3,John Wick: Chapter 2,Lionsgate,"$4,804,238",-48.7%,2475,-479,"$1,941","$82,945,210",4
2017,9,6,-,Before I Fall,Open Road Films (II),"$4,690,214",-,2346,-,"$1,999","$4,690,214",1
2017,9,7,7,Hidden Figures,Fox,"$3,826,330",-34.1%,1582,-440,"$2,418","$158,766,769",11
2017,9,8,4,The Great Wall,Universal Pictures,"$3,627,020",-60.3%,2314,-1014,"$1,567","$41,388,325",3
2017,9,9,5,Fifty Shades Darker,Universal Pictures,"$3,558,020",-54.3%,2205,-1011,"$1,613","$109,985,335",4
2017,9,10,8,La La Land,Lionsgate,"$2,986,489",-36.3%,1411,-322,"$2,116","$145,695,851",13
2017,9,11,6,Fist Fight,Warner Bros.,"$2,860,196",-56.5%,2303,-882,"$1,241","$28,286,371",3
2017,9,12,11,Rock Dog,Lionsgate,"$2,300,973",-37.9%,2077,-,"$1,107","$6,735,271",2
2017,9,13,18,Moonlight,A24,"$2,300,940",+227.2%,1564,+979,"$1,471","$25,153,321",20
2017,9,14,10,Lion,The Weinstein Company,"$2,125,815",-44.5%,1260,-542,"$1,687","$46,516,365",15
2017,9,15,9,Split,Universal Pictures,"$2,091,660",-49%,1126,-775,"$1,857","$134,044,560",7
2017,9,16,12,A Dog's Purpose,Universal Pictures,"$1,760,665",-50.7%,1494,-595,"$1,178","$60,218,235",6
2017,9,17,-,Table 19,Fox Searchlight Pictures,"$1,597,928",-,868,-,"$1,840","$1,597,928",1
2017,9,18,15,Moana,Walt Disney Studios Motion Pictures,"$633,216",-23.5%,321,-57,"$1,972","$246,885,618",15
2017,9,19,20,A United Kingdom,Fox Searchlight Pictures,"$632,123",+24.6%,271,+123,"$2,332","$1,814,372",4
2017,9,20,29,Leap!,Entertainment One,"$538,241",+197.2%,237,+160,"$2,271","$984,743",2
2017,9,21,16,I Am Not Your Negro,Magnolia Pictures,"$475,801",-42.4%,235,-78,"$2,024","$5,553,769",5
2017,9,22,21,Sing,Universal Pictures,"$391,490",-19.8%,283,-108,"$1,383","$268,175,830",11
2017,9,23,35,Why Him?,Fox,"$341,598",+164.9%,99,-269,"$3,450","$59,915,652",11
2017,9,24,17,Fences,Paramount Pictures,"$303,427",-60.9%,284,-313,"$1,068","$57,115,212",12
2017,9,25,22,Manchester by the Sea,Roadside Attractions,"$262,184",-45.5%,387,-10,$677,"$47,346,616",16
2017,9,26,32,The Salesman,Cohen Media Group,"$251,036",+54.8%,115,+18,"$2,182","$1,784,744",6
2017,9,27,39,Kedi,Oscilloscope,"$237,008",+116.7%,55,+42,"$4,309","$579,818",4
