year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2012,50,1,-,The Hobbit: An Unexpected Journey,Warner Bros.,"$84,617,303",-,4045,-,"$20,918","$84,617,303",1
2012,50,2,2,Rise of the Guardians,DreamWorks,"$7,143,445",-31.3%,3387,-252,"$2,109","$71,085,268",4
2012,50,3,4,Lincoln,Walt Disney Studios Motion Pictures,"$7,033,132",-21.1%,2285,+271,"$3,077","$107,687,319",6
2012,50,4,1,Skyfall,Sony Pictures Releasing,"$6,555,732",-39.2%,2924,-477,"$2,242","$271,921,795",6
2012,50,5,5,Life of Pi,Fox,"$5,413,066",-35%,2548,-398,"$2,124","$69,572,472",4
2012,50,6,3,The Twilight Saga: Breaking Dawn - Part 2,Lionsgate,"$5,136,074",-43.9%,3042,-604,"$1,688","$276,826,143",5
2012,50,7,7,Wreck-It Ralph,Walt Disney Studios Motion Pictures,"$3,216,043",-33.8%,2249,-497,"$1,429","$168,721,592",7
2012,50,8,6,Playing for Keeps,FilmDistrict,"$3,146,443",-45.3%,2840,+3,"$1,107","$10,737,535",2
2012,50,9,8,Red Dawn,FilmDistrict,"$2,408,882",-43.1%,2250,-504,"$1,070","$40,904,305",4
2012,50,10,11,Silver Linings Playbook,The Weinstein Company,"$2,109,274",-2.9%,371,-,"$5,685","$16,979,323",5
2012,50,11,9,Flight,Paramount Pictures,"$1,910,666",-39%,1823,-608,"$1,048","$89,418,704",7
2012,50,12,14,Argo,Warner Bros.,"$1,170,175",-21.1%,667,-277,"$1,754","$104,955,079",10
2012,50,13,16,Hitchcock,Fox Searchlight Pictures,"$1,107,659",+55.5%,561,+380,"$1,974","$3,071,871",4
2012,50,14,12,Anna Karenina,Focus Features,"$1,022,214",-33.8%,409,-13,"$2,499","$8,380,517",5
2012,50,15,10,Killing Them Softly,The Weinstein Company,"$1,008,127",-64.1%,1427,-997,$706,"$14,140,432",3
