year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2016,17,58,54,Alvin and the Chipmunks: The Road Chip,Fox,"$14,238",-28.4%,46,-13,$309,"$85,847,969",19
2016,17,59,-,Hockney2016 Re-release,Film Movement,"$13,683",-,4,-,"$3,420","$13,683",1
2016,17,60,-,Streit's: Matzo and the American Dream,Menemsha Films,"$12,065",-,3,-,"$4,021","$12,065",1
2016,17,61,64,Brooklyn,Fox Searchlight Pictures,"$10,972",-8.3%,22,-7,$498,"$38,251,390",25
2016,17,62,58,Risen,Sony Pictures Releasing,"$10,021",-41.8%,41,-16,$244,"$36,749,336",10
2016,17,63,70,Our Last Tango,Strand Releasing,"$9,419",+43.8%,3,+2,"$3,139","$19,086",2
2016,17,64,-,Tale of Tales,IFC Films,"$8,871",-,2,-,"$4,435","$8,871",1
2016,17,65,52,Los Sures,Oscilloscope,"$8,559",-67.2%,1,-,"$8,559","$48,996",2
2016,17,66,57,The Dark Horse,Broad Green Pictures,"$8,330",-52.2%,7,-3,"$1,190","$53,667",4
2016,17,67,56,Hubble 3D,Warner Bros.,"$7,159",-61.4%,7,-4,"$1,022","$51,605,261",319
2016,17,68,62,Dough,Menemsha Films,"$6,576",-50.9%,5,-2,"$1,315","$373,863",11
2016,17,69,66,Vita Activa: The Spirit of Hannah Arendt,Zeitgeist Films,"$6,050",-44.1%,3,+2,"$2,016","$47,838",3
2016,17,70,-,How to Let Go of the World and Love All the Things Climate Can't Change,-,"$5,800",-,1,-,"$5,800","$12,824",1
2016,17,71,-,Love Thy Nature,-,"$5,503",-,17,-,$323,"$28,041",62
2016,17,72,65,Where to Invade Next,Drafthouse Films,"$5,346",-54.7%,15,-8,$356,"$3,820,195",11
2016,17,73,-,The Winding Stream,Argot Pictures,"$5,277",-,3,-,"$1,759","$28,766",19
2016,17,74,88,Island of Lemurs: Madagascar,Warner Bros.,"$4,208",+143.7%,4,-2,"$1,052","$10,611,288",108
2016,17,75,68,Sold,Matson Films,"$4,100",-54.2%,7,+3,$585,"$29,323",4
2016,17,76,78,Sweet Bean,Kino Lorber,"$3,648",+3.2%,6,+2,$608,"$46,876",6
2016,17,77,83,Under the Sea 3D,Warner Bros.,"$3,008",+27%,4,-2,$752,"$34,969,384",376
2016,17,78,99,Born to Be Wild,Warner Bros.,"$2,895",+384.1%,8,-,$361,"$24,581,108",264
2016,17,79,-,Men & Chicken,Drafthouse Films,"$2,654",-,2,-,"$1,327","$2,654",1
2016,17,80,60,Revelation: Dawn of Global Government,Rocky Mountain Pictures,"$2,631",-82.4%,2,-,"$1,315","$19,107",2
2016,17,81,94,Mountains May Depart,Kino Lorber,"$2,255",+127.3%,3,+2,$751,"$69,106",11
2016,17,82,-,The Messenger,Kino Lorber,"$1,843",-,3,-,$614,"$66,637",21
2016,17,83,45,The Hateful Eight,The Weinstein Company,"$1,819",-95.2%,9,-14,$202,"$54,116,191",18
2016,17,84,-,The Hill Chris Climbed: The Gridiron Heroes Story,Indican Pictures,"$1,812",-,3,-2,$604,"$12,012",2
2016,17,85,81,Son of Saul,Sony Pictures Classics,"$1,709",-43.7%,7,-4,$244,"$1,772,944",19
2016,17,86,75,Knight of Cups,Broad Green Pictures,"$1,675",-57.8%,3,-5,$558,"$553,176",8
2016,17,87,96,Ran2016 Re-release,Rialto Pictures,"$1,333",+52.7%,3,+2,$444,"$53,069",9
2016,17,88,110,Aferim!,Big World Pictures,"$1,236",+550.5%,2,-,$618,"$100,328",14
2016,17,89,86,Take Me to the River,Film Movement,"$1,130",-36.8%,2,-2,$565,"$25,826",6
2016,17,90,77,Room,A24,"$1,090",-69.7%,2,-4,$545,"$14,677,654",28
2016,17,91,106,Lolo,FilmRise,"$1,046",+198.9%,1,-1,"$1,046","$19,908",7
2016,17,92,73,The Adderall Diaries,A24,"$1,023",-81.5%,31,+1,$33,"$11,287",2
2016,17,93,-,Sworn Virgin,Strand Releasing,$830,-,1,-,$830,$830,1
2016,17,94,-,Sweet 20,CJ Entertainment,$823,-,1,-,$823,"$71,132",7
2016,17,95,113,Deep Sea,Warner Bros.,$747,+857.7%,3,-,$249,"$46,190,197",530
2016,17,96,118,Burning Bodhi,Monterey Media,$744,"+18,500%",1,-,$744,"$3,203",6
2016,17,97,89,Of Mind and Music,Monterey Media,$714,-48.1%,1,-1,$714,"$12,356",11
2016,17,98,85,To the Arctic 3D,Warner Bros.,$658,-63.9%,1,-2,$658,"$14,438,754",210
2016,17,99,95,No Home Movie,Icarus Films,$643,-33.8%,2,+1,$321,"$23,460",10
2016,17,100,101,Galapagos,IMAX,$570,-3.9%,3,+1,$190,"$18,547,276",861
2016,17,101,69,Krisha,A24,$517,-92.3%,3,-17,$172,"$134,267",6
2016,17,102,111,I Don't Belong Anywhere: Le cinéma de Chantal Akerman,Icarus Films,$457,+238.5%,2,+1,$228,"$3,774",4
2016,17,103,90,Cemetery of Splendor,Strand Releasing,$412,-66.5%,2,-2,$206,"$49,140",8
2016,17,104,-,Ingrid Bergman: In Her Own Words,Rialto Pictures,$353,-,1,-,$353,"$133,283",24
2016,17,105,82,Wedding Doll,Strand Releasing,$351,-87.3%,1,-2,$351,"$4,186",2
2016,17,106,91,Journey to the South Pacific,IMAX,$315,-72.9%,4,+2,$78,"$7,122,514",126
2016,17,107,-,The Silence of Mark Rothko,Icarus Films,$268,-,1,-,$268,$268,1
2016,17,108,104,Mad Tiger,Film Movement,$199,-60.7%,1,-1,$199,"$3,322",6
2016,17,109,115,Dongju,CJ Entertainment,$183,+147.3%,1,-,$183,"$56,550",4
2016,17,110,-,"Rabin, the Last Day",Kino Lorber,$182,-,1,-,$182,"$27,493",13
2016,17,111,105,Taxi Tehran,Kino Lorber,$131,-73.3%,1,-,$131,"$321,642",30
2016,17,112,-,Memoria,Monterey Media,$85,-,1,-,$85,$219,3
2016,17,113,114,The Dying of the Light,First Run,$80,+2.6%,1,-,$80,"$3,086",3
2016,17,114,80,Neon Bull,Kino Lorber,$36,-98.8%,1,-3,$36,"$15,004",3
2016,17,115,117,The Program,Entertainment One,$6,-,1,-,$6,"$12,582",6
