year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2012,18,30,27,Jiro Dreams of Sushi,Magnolia Pictures,"$95,125",-36.7%,73,-7,"$1,303","$1,990,302",9
2012,18,31,46,Darling Companion,Sony Pictures Classics,"$91,261",+41.6%,46,+29,"$1,983","$235,302",3
2012,18,32,29,Footnote,Sony Pictures Classics,"$87,416",-40.6%,82,-19,"$1,066","$1,687,280",9
2012,18,33,37,Ghost Rider: Spirit of Vengeance,Sony Pictures Releasing,"$86,496",-5.2%,95,-32,$910,"$51,774,002",12
2012,18,34,24,This Means War,Fox,"$83,290",-52.3%,171,-61,$487,"$54,483,967",12
2012,18,35,52,Headhunters,Magnolia Pictures,"$80,189",+86.4%,17,+13,"$4,717","$141,431",2
2012,18,36,33,A Thousand Words2012 Re-release,DreamWorks,"$77,159",-33.5%,140,-29,$551,"$18,185,763",9
2012,18,37,31,Vicky Donor,Eros International,"$76,472",-37.7%,50,-,"$1,529","$466,467",3
2012,18,38,26,Act of Valor,Relativity Media,"$74,228",-52.2%,193,-92,$384,"$69,824,804",11
2012,18,39,32,The Vow,Screen Gems,"$73,846",-37.9%,157,-61,$470,"$124,933,571",13
2012,18,40,41,Born to Be Wild,Warner Bros.,"$70,884",-10%,34,-,"$2,084","$18,641,470",57
2012,18,41,35,The Kid with a Bike,IFC Films,"$62,622",-43.7%,70,-15,$894,"$1,215,604",8
2012,18,42,74,Good Deeds,Lionsgate,"$58,319",+299%,143,+104,$407,"$34,938,033",11
2012,18,43,54,Sound of My Voice,Fox Searchlight Pictures,"$54,296",+50.3%,28,+23,"$1,939","$103,550",2
2012,18,44,51,Hubble 3D,Warner Bros.,"$48,530",+4.2%,19,+2,"$2,554","$32,137,023",112
2012,18,45,-,First Position,IFC Films,"$48,024",-,5,-,"$9,604","$48,024",1
2012,18,46,-,A Beautiful Soul,-,"$46,410",-,20,-,"$2,320","$46,410",1
2012,18,47,44,The Deep Blue Sea,Music Box Films,"$45,043",-40.4%,36,-20,"$1,251","$954,731",7
2012,18,48,64,Sea Rex 3D: Journey to a Prehistoric World,3D Entertainment,"$37,252",+56%,12,-,"$3,104","$5,448,121",102
2012,18,49,30,The Raid: Redemption,Sony Pictures Classics,"$35,778",-73.5%,43,-83,$832,"$4,004,549",7
2012,18,50,45,The Secret World of Arrietty,Walt Disney Studios Motion Pictures,"$35,718",-50.3%,108,-47,$330,"$19,060,034",12
2012,18,51,49,We Have a Pope,IFC Films,"$34,829",-36.6%,24,-3,"$1,451","$294,837",5
2012,18,52,43,Chronicle,Fox,"$32,199",-57.5%,78,-43,$412,"$64,472,969",14
2012,18,53,36,October Baby2012 Re-release,The Samuel Goldwyn Company,"$30,673",-66.7%,77,-68,$398,"$5,063,244",7
2012,18,54,67,Casa de mi Padre,Lionsgate,"$30,230",+40.4%,68,+32,$444,"$5,849,224",8
2012,18,55,42,Project X,Warner Bros.,"$30,051",-61.6%,72,-83,$417,"$54,697,621",10
2012,18,56,40,Woman Thou Art Loosed: On the 7th Day,Codeblack Entertainment,"$27,617",-66.1%,30,-37,$920,"$1,137,173",4
2012,18,57,56,Under the Sea 3D,Warner Bros.,"$27,349",-20.9%,12,-3,"$2,279","$29,901,552",169
2012,18,58,63,Elles,Kino Lorber,"$27,237",+12.2%,13,+7,"$2,095","$64,622",2
2012,18,59,47,"Jeff, Who Lives at Home",Paramount Vantage,"$27,035",-52.8%,47,-32,$575,"$4,190,710",8
2012,18,60,50,Alvin and the Chipmunks: Chipwrecked,Fox,"$25,066",-48.7%,75,-36,$334,"$133,030,453",21
2012,18,61,28,Tezz,Eros International,"$24,199",-83.7%,97,-,$249,"$218,622",2
2012,18,62,55,A Separation,Sony Pictures Classics,"$22,200",-37.9%,31,-17,$716,"$7,027,067",19
2012,18,63,48,Warriors of the Rainbow: Seediq Bale I,Well Go USA Entertainment,"$19,838",-65.3%,13,+1,"$1,526","$99,614",2
2012,18,64,95,Gerhard Richter Painting,Kino Lorber,"$17,297",+234.6%,9,+5,"$1,921","$152,229",8
2012,18,65,-,Space Station 3D,IMAX,"$17,050",-,2,-,"$8,525","$85,454,716",525
2012,18,66,58,Friends with Kids,Roadside Attractions,"$16,103",-49%,34,-19,$473,"$7,185,340",9
2012,18,67,59,The Artist,The Weinstein Company,"$15,370",-47.3%,41,-9,$374,"$44,242,865",24
2012,18,68,-,The Perfect Family,Variance Films,"$14,300",-,5,-,"$2,860","$14,300",1
2012,18,69,62,We Bought a Zoo,Fox,"$13,834",-46.7%,38,-14,$364,"$75,608,722",20
2012,18,70,71,Coriolanus,The Weinstein Company,"$13,004",-17.8%,18,+4,$722,"$727,676",16
2012,18,71,57,Housefull 2,Eros International,"$10,522",-69.5%,121,-,$86,"$1,586,745",5
2012,18,72,-,Grandmaster,UTV Motion Pictures,"$10,479",-,9,-,"$1,164","$10,479",1
2012,18,73,53,Blue Like Jazz,Roadside Attractions,"$10,245",-72.4%,19,-27,$539,"$578,095",4
2012,18,74,-,A Little Bit of Heaven,Millennium Entertainment,"$10,011",-,11,-,$910,"$10,011",1
2012,18,75,65,The Hunter,Magnolia Pictures,"$9,959",-57.4%,14,-3,$711,"$158,219",5
2012,18,76,73,Goon,Magnolia Pictures,"$8,927",-42.7%,16,-7,$557,"$4,151,179",11
2012,18,77,-,Last Call at the Oasis,ATO Pictures,"$8,899",-,3,-,"$2,966","$8,899",1
2012,18,78,76,My Way,CJ Entertainment,"$8,432",-37.9%,8,+2,"$1,054","$57,210",3
2012,18,79,-,Follow Me: The Yoni Netanyahu Story,International Film Circuit,"$7,882",-,1,-,"$7,882","$7,882",1
2012,18,80,-,Pina,IFC Films,"$7,525",-,8,-3,$940,"$3,520,458",20
2012,18,81,61,Touchback,Anchor Bay Films,"$7,422",-71.9%,12,-16,$618,"$197,219",4
2012,18,82,69,The Salt of Life,Zeitgeist Films,"$7,121",-63.3%,10,-5,$712,"$286,077",10
2012,18,83,68,Star Wars: Episode I - The Phantom Menace2012 3D Release,Fox,"$6,978",-64.5%,17,-10,$410,"$43,446,087",13
2012,18,84,105,The Graduate45th Anniversary Reunion,Rialto Pictures,"$6,680",+194.8%,2,+1,"$3,340","$23,311",4
2012,18,85,82,Undefeated,The Weinstein Company,"$6,625",-41.6%,13,-7,$509,"$531,094",12
2012,18,86,79,Boy,-,"$6,053",-54.4%,8,-1,$756,"$221,386",10
2012,18,87,-,Celine and Julie Go Boating,New Yorker Films,"$5,624",-,1,-,"$5,624","$5,624",1
2012,18,88,66,A Simple Life,China Lion Film Distribution,"$5,591",-74.5%,5,-6,"$1,118","$178,246",4
2012,18,89,77,We Need to Talk About Kevin,Oscilloscope,"$5,542",-59.2%,14,-15,$395,"$1,724,046",22
2012,18,90,-,Shanghai Red2010 Re-release,Indican Pictures,"$5,481",-,3,-,"$1,827","$24,265",117
2012,18,91,107,The Fairy,Kino Lorber,"$4,871",+125%,6,+4,$811,"$19,854",11
2012,18,92,72,Red Tails,Fox,"$4,432",-71.7%,12,-11,$369,"$49,858,406",16
2012,18,93,93,Deep Sea,Warner Bros.,"$4,411",-17.8%,1,-,"$4,411","$44,592,556",323
2012,18,94,98,Hit So Hard,Variance Films,"$4,212",+32.7%,4,+3,"$1,053","$20,032",4
2012,18,95,75,Goodbye First Love,IFC Films,"$4,033",-71.2%,3,-2,"$1,344","$56,908",3
2012,18,96,97,In the Family,In the Family,"$3,781",+18.8%,5,+1,$756,"$25,394",27
2012,18,97,78,In Darkness,Sony Pictures Classics,"$3,710",-72.5%,10,-22,$371,"$1,034,582",13
2012,18,98,81,Rampart,Millennium Entertainment,"$3,626",-69.2%,10,-8,$362,"$969,239",13
2012,18,99,83,The Highest Pass,Cinema Libre Studio,"$3,057",-69.8%,2,-,"$1,528","$16,367",2
2012,18,100,-,This Is Not a Film,Palisades Tartan,"$2,942",-,3,-,$980,"$60,062",10
2012,18,101,109,The Giant Mechanical Man,Tribeca Film,"$2,831",+58.2%,1,-,"$2,831","$5,360",2
2012,18,102,89,W.E.,The Weinstein Company,"$2,664",-57.3%,6,-4,$444,"$582,075",14
2012,18,103,87,Albert Nobbs,Roadside Attractions,"$2,608",-63.4%,5,-11,$521,"$3,013,812",15
2012,18,104,92,Thin Ice,ATO Pictures,"$2,575",-52%,5,-4,$515,"$785,400",12
2012,18,105,88,The Island President,The Samuel Goldwyn Company,"$2,382",-62%,3,-2,$794,"$69,194",6
2012,18,106,114,Free Men,Film Movement,"$2,268",+125%,1,-,"$2,268","$47,701",8
2012,18,107,-,Sholem Aleichem: Laughing in the Darkness,International Film Circuit,"$1,850",-,1,-,"$1,850","$905,025",44
2012,18,108,106,Payback,Zeitgeist Films,"$1,823",-16.6%,1,-,"$1,823","$8,627",2
2012,18,109,-,This Binary Universe,Indican Pictures,"$1,794",-,2,-,$897,"$1,794",1
2012,18,110,104,The Women on the 6th Floor,Strand Releasing,"$1,687",-26.9%,3,-2,$562,"$706,253",31
2012,18,111,90,Inventing Our Life: The Kibbutz Experiment,First Run,"$1,653",-73.3%,2,+1,$826,"$9,407",2
2012,18,112,110,Take Me Home,Monterey Media,"$1,523",+1%,3,-1,$507,"$8,194",9
2012,18,113,84,"Turn Me On, Dammit!",New Yorker Films,"$1,500",-83.4%,1,-4,"$1,500","$57,022",6
2012,18,114,116,Surviving Progress,First Run,"$1,323",+55.1%,1,-1,"$1,323","$24,604",5
2012,18,115,118,Keyhole,Monterey Media,"$1,222",+82.7%,2,+1,$611,"$14,309",5
2012,18,116,91,Here,Strand Releasing,"$1,184",-78.5%,2,-,$592,"$19,763",4
2012,18,117,85,Monumental: In Search of America's National Treasure,-,$818,-90.6%,1,-9,$818,"$173,473",6
2012,18,118,111,Jesus Henry Christ,Entertainment One,$794,-44.9%,2,-1,$397,"$13,713",3
2012,18,119,103,Booker's Place: A Mississippi Story,Tribeca Film,$742,-69.8%,1,-1,$742,"$5,000",2
2012,18,120,128,My Reincarnation,Long Shot Factory,$730,+432.8%,1,-,$730,"$92,674",28
2012,18,121,125,The FP,Drafthouse Films,$693,+120%,1,-1,$693,"$40,557",8
2012,18,122,115,T-Rex: Back to the Cretaceous,IMAX,$624,-35.9%,1,-,$624,"$53,290,546",707
2012,18,123,112,Love in the Buff,China Lion Film Distribution,$600,-55.4%,1,-1,$600,"$256,262",6
2012,18,124,99,The Extraordinary Voyage,Flicker Alley,$468,-84.3%,2,-,$234,"$44,216",13
2012,18,125,-,Death of a Superhero,Tribeca Film,$345,-,1,-,$345,$345,1
2012,18,126,123,Once Upon a Time in Anatolia,The Cinema Guild,$268,-33.8%,1,-,$268,"$114,160",18
2012,18,127,-,Windfall,First Run,$260,-,1,-,$260,"$6,093",14
2012,18,128,-,Terkel in Trouble2010 Re-release,Indican Pictures,$250,-,1,-,$250,"$37,376",82
2012,18,129,-,Reuniting the Rubins,Monterey Media,$244,-,1,-,$244,"$12,631",8
2012,18,130,102,Natural Selection,The Cinema Guild,$211,-91.8%,1,-1,$211,"$36,670",8
2012,18,131,-,Meeting Evil,Magnolia Pictures,$181,-,1,-,$181,$181,1
2012,18,132,126,Sing Your Song,S2BN Films,$147,-34.7%,1,-,$147,"$45,765",17
2012,18,133,-,The Beat Hotel,First Run,$96,-,1,-,$96,"$4,381",6
2012,18,134,129,Galapagos,IMAX,$7,-92.3%,1,-,$7,"$18,083,964",654
