year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2008,20,101,97,Stop-Loss,Paramount Pictures,"$2,913",-28.7%,17,-8,$171,"$10,864,786",8
2008,20,102,-,The Witnesses,Strand Releasing,"$2,746",-,1,-,"$2,746","$77,300",16
2008,20,103,95,Constantine's Sword,First Run,"$2,690",-37.9%,1,-2,"$2,690","$50,009",5
2008,20,104,134,Bab'Aziz: The Prince That Contemplated His Soul,Typecast Releasing,"$2,586",+578.7%,2,+1,"$1,293","$57,670",15
2008,20,105,110,Irina Palm,Strand Releasing,"$2,559",+26.7%,2,-,"$1,279","$40,122",9
2008,20,106,87,Juno,Fox Searchlight Pictures,"$2,476",-62.4%,9,-18,$275,"$143,453,030",24
2008,20,107,105,Turn the River,Screen Media Films,"$2,427",-10.8%,2,+1,"$1,213","$5,149",2
2008,20,108,112,Battle for Haditha,Lafayette Films,"$2,214",+11.7%,2,+1,"$1,107","$7,098",2
2008,20,109,-,Starting Out in the Evening,Roadside Attractions,"$1,942",-,1,-,"$1,942","$894,462",26
2008,20,110,103,The Duchess of Langeais,IFC Films,"$1,929",-34.1%,4,-,$482,"$226,792",13
2008,20,111,102,The Tracey Fragments,THINKFilm,"$1,634",-45.6%,1,-,"$1,634","$31,576",2
2008,20,112,73,Poultrygeist: Night of the Chicken Dead,Troma,"$1,580",-85.1%,1,-,"$1,580","$13,804",2
2008,20,113,118,Taxi to the Dark Side,THINKFilm,"$1,557",-4%,8,+2,$194,"$273,502",18
2008,20,114,79,Mad Money,Overture Films,"$1,555",-79.5%,2,-1,$777,"$20,668,843",18
2008,20,115,120,Kiss the Bride,Regent Releasing,"$1,511",-3.6%,1,-1,"$1,511","$23,525",5
2008,20,116,129,Dark Matter,First Independent Pictures,"$1,457",+72.8%,2,-,$728,"$30,041",6
2008,20,117,-,The Unforeseen,The Cinema Guild,"$1,385",-,2,-,$692,"$70,758",12
2008,20,118,114,Shotgun Stories,International Film Circuit,"$1,347",-23%,3,-1,$449,"$39,653",23
2008,20,119,125,As It Is in Heaven2008 Re-release,Vitagraph Films,"$1,248",+3.9%,1,-,"$1,248","$6,380",3
2008,20,120,100,"4 Months, 3 Weeks and 2 Days",IFC Films,"$1,158",-66.5%,4,-7,$289,"$1,196,321",17
2008,20,121,-,Alexandra,The Cinema Guild,"$1,126",-,3,-,$375,"$48,398",8
2008,20,122,113,Snow Angels,Warner Independent Pictures (WIP),$874,-52.7%,4,-7,$218,"$398,824",11
2008,20,123,111,Last Year at Marienbad,Rialto Pictures,$840,-58.4%,1,-,$840,"$129,076",18
2008,20,124,119,Honeydripper,Emerging Pictures,$749,-53.7%,1,-,$749,"$265,589",21
2008,20,125,115,A Man Named Pearl,Tentmakers Entertainment,$697,-58.6%,1,-,$697,"$67,273",38
2008,20,126,109,Beaufort,Kino International,$665,-70.8%,2,+1,$332,"$99,569",18
2008,20,127,-,Anamorph,IFC Films,$618,-,1,-,$618,"$6,873",5
2008,20,128,135,T-Rex: Back to the Cretaceous,IMAX,$562,+80.7%,1,-,$562,"$53,129,598",500
2008,20,129,131,Still Life,New Yorker Films,$552,-22.4%,1,-,$552,"$72,625",18
2008,20,130,104,Love Songs,IFC Films,$508,-82.3%,1,-1,$508,"$76,098",9
2008,20,131,123,Shelter,Regent Releasing,$490,-63.2%,2,-,$245,"$139,194",9
2008,20,132,124,Praying with Lior,First Run,$367,-70.6%,1,-,$367,"$77,289",16
2008,20,133,-,La forza del destino,Emerging Pictures,$312,-,1,-,$312,"$44,910",7
2008,20,134,-,Kiss Me Deadly,Regent Releasing,$259,-,1,-,$259,$568,3
2008,20,135,127,House of Usher,Regent Releasing,$197,-77.9%,1,-,$197,"$1,319",2
