year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2012,46,30,24,Trouble with the Curve,Warner Bros.,"$127,172",-49.7%,272,-149,$467,"$35,529,418",9
2012,46,31,27,ParaNorman,Focus Features,"$116,291",-28.7%,180,-18,$646,"$55,633,872",14
2012,46,32,23,Frankenweenie,Walt Disney Studios Motion Pictures,"$116,091",-56.5%,177,-204,$655,"$34,055,348",7
2012,46,33,45,House at the End of the Street,Relativity Media,"$102,276",+151.2%,175,+97,$584,"$31,354,670",9
2012,46,34,28,The Dark Knight Rises,Warner Bros.,"$93,291",-37.8%,160,-83,$583,"$447,911,148",18
2012,46,35,29,The Other Son,Cohen Media Group,"$91,888",-32.4%,48,-5,"$1,914","$678,279",4
2012,46,36,31,Ice Age: Continental Drift,Fox,"$87,149",-20.6%,132,-15,$660,"$160,692,109",19
2012,46,37,-,Chasing Ice,Submarine Deluxe,"$80,649",-,10,-,"$8,064","$106,048",2
2012,46,38,47,A Royal Affair,Magnolia Pictures,"$78,284",+104.9%,32,+25,"$2,446","$138,125",2
2012,46,39,34,To the Arctic 3D,Warner Bros.,"$74,986",-22.7%,52,-,"$1,442","$9,815,036",31
2012,46,40,33,Searching for Sugar Man,Sony Pictures Classics,"$68,832",-33.3%,54,-40,"$1,274","$2,670,917",17
2012,46,41,35,Arbitrage,Roadside Attractions,"$53,924",-36.1%,80,-7,$674,"$7,761,712",10
2012,46,42,30,End of Watch,Open Road Films (II),"$52,532",-52.4%,75,-50,$700,"$39,136,490",9
2012,46,43,32,The Master,The Weinstein Company,"$50,056",-51.6%,52,-36,$962,"$15,788,701",10
2012,46,44,50,Holy Motors,-,"$48,600",+50.9%,23,+9,"$2,113","$193,100",5
2012,46,45,42,Hubble 3D,Warner Bros.,"$47,886",-9.9%,17,+5,"$2,816","$34,785,143",140
2012,46,46,40,Diary of a Wimpy Kid: Dog Days,Fox,"$41,014",-24%,72,-10,$569,"$48,869,517",16
2012,46,47,49,Born to Be Wild,Warner Bros.,"$36,436",+12.3%,30,-,"$1,214","$21,317,464",85
2012,46,48,39,The Flat,IFC Films,"$35,434",-37.3%,27,+2,"$1,312","$306,498",5
2012,46,49,36,The Expendables 2,Lionsgate,"$35,365",-44.2%,95,-39,$372,"$85,017,401",14
2012,46,50,43,Samsara,Oscilloscope,"$31,110",-36.1%,31,-17,"$1,003","$2,456,557",13
2012,46,51,38,The Campaign,Warner Bros.,"$29,381",-51.5%,101,-37,$290,"$86,897,182",15
2012,46,52,51,This Must Be the Place,The Weinstein Company,"$27,570",-11.8%,15,+4,"$1,838","$87,224",3
2012,46,53,37,The Possession,Lionsgate,"$27,231",-56.6%,81,-40,$336,"$49,122,319",12
2012,46,54,46,Smashed,Sony Pictures Classics,"$25,256",-35.1%,50,+8,$505,"$296,342",6
2012,46,55,-,Masquerade,CJ Entertainment,"$21,275",-,7,-,"$3,039","$844,887",9
2012,46,56,44,Diana Vreeland: The Eye Has to Travel,The Samuel Goldwyn Company,"$20,959",-50.2%,15,-9,"$1,397","$859,780",9
2012,46,57,59,Brooklyn Castle,-,"$17,422",-0.1%,9,-2,"$1,935","$138,464",5
2012,46,58,57,Space Station 3D,IMAX,"$13,873",-29.3%,3,+1,"$4,624","$86,625,954",553
2012,46,59,52,The Intouchables,The Weinstein Company,"$13,267",-46.9%,24,-10,$552,"$10,017,280",26
2012,46,60,79,The Comedy,Tribeca Film,"$13,200",+120%,1,-,"$13,200","$21,200",2
2012,46,61,58,Dangerous Liaisons,Well Go USA Entertainment,"$12,978",-28%,6,-,"$2,163","$39,588",2
2012,46,62,61,Starlet,Music Box Films,"$9,986",-36.2%,9,+3,"$1,109","$33,640",2
2012,46,63,97,Somewhere Between,Long Shot Factory,"$9,388",+409.1%,4,+2,"$2,347","$142,628",13
2012,46,64,69,Deep Sea,Warner Bros.,"$9,213",+2.3%,7,+3,"$1,316","$45,106,111",351
2012,46,65,56,The Loneliest Planet,IFC Films,"$7,387",-64%,7,-6,"$1,055","$93,984",4
2012,46,66,73,Won't Back Down,Fox,"$6,148",-16.5%,24,-14,$256,"$5,308,553",8
2012,46,67,65,The Big Picture2012 Re-release,MPI Media Group,"$5,833",-50.9%,5,-2,"$1,166","$125,400",6
2012,46,68,71,Lawless,The Weinstein Company,"$5,486",-26.5%,19,-1,$288,"$37,389,034",12
2012,46,69,80,Under the Sea 3D,Warner Bros.,"$5,164",-10.3%,7,-,$737,"$31,006,912",197
2012,46,70,82,Wuthering Heights,Oscilloscope,"$4,533",-18.8%,9,+4,$503,"$84,439",7
2012,46,71,54,The Paperboy,Millennium Entertainment,"$4,200",-82.2%,10,-24,$420,"$692,600",7
2012,46,72,63,Atlas Shrugged II: The Strike,Atlas Distribution Company,"$4,102",-71.1%,15,-28,$273,"$3,325,954",6
2012,46,73,70,Robot & Frank,The Samuel Goldwyn Company,"$3,920",-52.2%,6,-6,$653,"$3,294,830",14
2012,46,74,-,The Man in the White Suit,Rialto Pictures,"$3,874",-,1,-,"$3,874","$3,874",1
2012,46,75,78,Gregory Crewdson: Brief Encounters,Zeitgeist Films,"$3,837",-36.3%,3,+2,"$1,279","$19,841",3
2012,46,76,75,Liberal Arts,IFC Films,"$3,802",-46.9%,10,-1,$380,"$317,190",10
2012,46,77,-,Port of Shadows,Rialto Pictures,"$3,641",-,1,-,"$3,641","$17,037",10
2012,46,78,105,Grand Illusion,Rialto Pictures,"$3,641",+245.4%,1,-,"$3,641","$170,206",28
2012,46,79,96,28 Hotel Rooms,Oscilloscope,"$3,080",+64.8%,3,+2,"$1,026","$5,471",2
2012,46,80,85,Chicken with Plums,Sony Pictures Classics,"$3,014",-24.1%,11,-3,$274,"$243,233",14
2012,46,81,-,Hitler's Children,Film Movement,"$2,939",-,1,-,"$2,939","$2,939",1
2012,46,82,83,The Queen of Versailles,Magnolia Pictures,"$2,878",-48%,5,-3,$575,"$2,401,652",18
2012,46,83,-,The Law in These Parts,The Cinema Guild,"$2,814",-,1,-,"$2,814","$2,814",1
2012,46,84,-,Price Check,IFC Films,"$2,783",-,1,-,"$2,783","$2,783",1
2012,46,85,74,Sleepwalk with Me,IFC Films,"$2,778",-62.2%,11,-2,$252,"$2,263,436",13
2012,46,86,103,Orchestra of Exiles,First Run,"$2,723",+148%,3,+1,$907,"$20,655",4
2012,46,87,72,Tai Chi Zero,Variance Films,"$2,628",-64.7%,3,-4,$876,"$210,288",5
2012,46,88,62,The House I Live In,Abramorama,"$2,621",-83.2%,3,-8,$873,"$163,392",7
2012,46,89,67,The Waiting Room,International Film Circuit,"$2,288",-77.3%,1,-3,"$2,288","$147,152",8
2012,46,90,64,Simon & the Oaks,The Film Arcade,"$2,146",-84.1%,5,-12,$429,"$150,109",6
2012,46,91,111,Wake in Fright2012 Re-release,Drafthouse Films,"$1,793",+151.1%,3,+2,$597,"$40,667",7
2012,46,92,68,The Thieves,Well Go USA Entertainment,"$1,765",-81%,2,-9,$882,"$662,544",6
2012,46,93,81,Citadel,Cinedigm Entertainment Group,"$1,738",-69.6%,4,+3,$434,"$8,336",2
2012,46,94,89,In Another Country,Kino Lorber,"$1,673",-47.8%,1,-,"$1,673","$6,717",2
2012,46,95,-,A Man Vanishes2012 Re-release,Icarus Films,"$1,576",-,2,-,$788,"$1,916",1
2012,46,96,77,Sister,Adopt Films,"$1,573",-75.7%,4,-2,$393,"$76,844",7
2012,46,97,-,The Understudy,Indican Pictures,"$1,510",-,2,-,$755,"$14,632",36
2012,46,98,-,Red Hook Summer,Variance Films,"$1,390",-,2,-,$695,"$338,803",15
2012,46,99,86,The Well-Digger's Daughter,Kino Lorber,"$1,318",-65.1%,3,-2,$439,"$365,521",18
2012,46,100,-,Photographic Memory,First Run,"$1,245",-,2,-,$622,"$7,711",6
2012,46,101,110,You've Been Trumped,International Film Circuit,"$1,234",+69.3%,1,-1,"$1,234","$28,450",16
2012,46,102,-,We Won't Grow Old Together,The Film Desk,"$1,016",-,1,-,"$1,016","$12,287",24
2012,46,103,94,North Sea Texas2012 Re-release,Strand Releasing,$818,-62.3%,1,-1,$818,"$11,650",3
2012,46,104,84,Keep the Lights On,Music Box Films,$778,-80.9%,3,-4,$259,"$236,779",11
2012,46,105,100,Celeste & Jesse Forever,Sony Pictures Classics,$727,-41.2%,3,-2,$242,"$3,093,093",16
2012,46,106,91,Nobody Walks,Magnolia Pictures,$552,-81.3%,2,-3,$276,"$24,995",5
2012,46,107,-,Terkel in Trouble2010 Re-release,Indican Pictures,$500,-,1,-,$500,"$39,518",110
2012,46,108,-,Head Games,Variance Films,$469,-,1,-,$469,"$14,056",9
2012,46,109,-,Bestiaire,-,$350,-,2,-,$175,"$1,428",5
2012,46,110,101,All Together,Kino Lorber,$272,-76.3%,1,-1,$272,"$35,125",5
2012,46,111,-,Girl Model,First Run,$267,-,1,-,$267,"$21,092",11
2012,46,112,-,Sushi: The Global Catch,-,$140,-,1,-,$140,"$4,583",16
2012,46,113,-,Breathing,Kino Lorber,$70,-,1,-,$70,"$3,820",12
2012,46,114,-,Bringing Up Bobby,Monterey Media,$38,-,1,-,$38,"$4,975",8
2012,46,115,120,Galapagos,IMAX,$24,-42.9%,1,-,$24,"$18,098,600",682
