year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2008,48,1,-,Four Christmases,Warner Bros.,"$46,054,468",-,3310,-,"$13,913","$46,054,468",1
2008,48,2,-,Twilight,Summit Entertainment,"$39,540,889",-,3425,-,"$11,544","$119,706,509",1
2008,48,3,-,Bolt,Walt Disney Studios Motion Pictures,"$35,995,522",-,3654,-,"$9,850","$66,848,840",1
2008,48,4,-,Quantum of Solace,Sony Pictures Releasing,"$27,487,933",-,3501,-,"$7,851","$141,418,534",-
2008,48,5,-,Australia,Fox,"$20,004,456",-,2642,-,"$7,571","$20,004,456",1
2008,48,6,-,Madagascar: Escape 2 Africa,DreamWorks,"$19,154,953",-,3709,-,"$5,164","$159,066,369",-
2008,48,7,-,Transporter 3,Lionsgate,"$18,230,758",-,2626,-,"$6,942","$18,230,758",1
2008,48,8,-,Role Models,Universal Pictures,"$7,693,480",-,2195,-,"$3,505","$57,780,820",-
2008,48,9,-,The Boy in the Striped Pajamas,Miramax,"$2,199,240",-,582,-,"$3,778","$5,169,495",-
2008,48,10,-,Milk,Focus Features,"$1,941,472",-,36,-,"$53,929","$1,941,472",1
2008,48,11,-,Slumdog Millionaire,Fox Searchlight Pictures,"$1,767,019",-,49,-,"$36,061","$3,544,374",-
2008,48,12,-,Changeling,Universal Pictures,"$1,601,140",-,1010,-,"$1,585","$33,849,632",-
2008,48,13,-,High School Musical 3: Senior Year,Walt Disney Studios Motion Pictures,"$1,445,033",-,1385,-,"$1,043","$88,751,254",-
2008,48,14,-,Zack and Miri Make a Porno,The Weinstein Company,"$751,015",-,437,-,"$1,718","$30,439,806",-
2008,48,15,-,The Secret Life of Bees,Fox Searchlight Pictures,"$726,486",-,490,-,"$1,482","$36,652,652",-
2008,48,16,-,Soul Men,-,"$598,976",-,335,-,"$1,787","$11,652,750",-
2008,48,17,-,Fireproof,The Samuel Goldwyn Company,"$585,524",-,486,-,"$1,204","$32,306,871",-
2008,48,18,-,The Dark Knight,Warner Bros.,"$475,640",-,322,-,"$1,477","$530,258,989",-
2008,48,19,-,Happy-Go-Lucky,Miramax,"$365,115",-,202,-,"$1,807","$2,641,426",-
2008,48,20,-,Eagle Eye,DreamWorks,"$339,984",-,325,-,"$1,046","$100,232,865",-
2008,48,21,-,The Polar Express2008 IMAX Release,Warner Bros.,"$184,845",-,21,-,"$8,802","$246,992",1
2008,48,22,-,Saw V,Lionsgate,"$161,232",-,177,-,$910,"$56,652,813",-
2008,48,23,-,Righteous Kill,Overture Films,"$150,981",-,197,-,$766,"$39,983,772",-
2008,48,24,-,Igor,Metro-Goldwyn-Mayer (MGM),"$137,704",-,179,-,$769,"$19,242,800",-
2008,48,25,-,Body of Lies,Warner Bros.,"$114,440",-,106,-,"$1,079","$38,900,252",-
2008,48,26,-,Burn After Reading,Focus Features,"$112,633",-,97,-,"$1,161","$60,169,788",-
2008,48,27,-,Max Payne,Fox,"$108,118",-,161,-,$671,"$40,438,648",-
2008,48,28,-,Appaloosa,Warner Bros.,"$92,927",-,127,-,$731,"$19,929,043",-
