year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2015,31,1,-,Mission: Impossible - Rogue Nation,Paramount Pictures,"$55,520,089",-,3956,-,"$14,034","$55,520,089",1
2015,31,2,-,Vacation,Warner Bros.,"$14,681,108",-,3411,-,"$4,304","$21,003,442",1
2015,31,3,1,Ant-Man,Walt Disney Studios Motion Pictures,"$12,802,644",-48.6%,3322,-546,"$3,853","$132,331,563",3
2015,31,4,3,Minions,Universal Pictures,"$12,387,375",-46%,3575,-491,"$3,465","$287,578,650",4
2015,31,5,2,Pixels,Sony Pictures Releasing,"$10,503,023",-56.3%,3723,-,"$2,821","$45,714,520",2
2015,31,6,4,Trainwreck,Universal Pictures,"$9,605,585",-44.4%,2960,-211,"$3,245","$79,614,985",3
2015,31,7,5,Southpaw,The Weinstein Company,"$7,617,683",-54.4%,2772,-,"$2,748","$31,675,168",2
2015,31,8,6,Paper Towns,Fox,"$4,637,894",-63.3%,3031,-,"$1,530","$23,854,333",2
2015,31,9,7,Inside Out,Walt Disney Studios Motion Pictures,"$4,511,004",-39.2%,1904,-813,"$2,369","$329,587,896",7
2015,31,10,8,Jurassic World,Universal Pictures,"$3,901,400",-45.7%,1912,-733,"$2,040","$631,601,030",8
2015,31,11,9,Mr. Holmes,Roadside Attractions,"$2,358,503",-14.3%,898,+212,"$2,626","$10,329,882",3
2015,31,12,10,Terminator Genisys,Paramount Pictures,"$943,192",-61%,736,-966,"$1,281","$87,693,413",5
2015,31,13,-,Bajrangi Bhaijaan,Eros International,"$697,456",-,257,-,"$2,713","$6,961,850",3
2015,31,14,11,Magic Mike XXL,Warner Bros.,"$645,617",-65.6%,565,-875,"$1,142","$64,761,407",5
2015,31,15,23,Irrational Man,Sony Pictures Classics,"$496,966",+94.7%,135,+107,"$3,681","$1,134,297",3
2015,31,16,14,Ted 2,Universal Pictures,"$494,900",-49%,505,-191,$980,"$80,538,470",6
2015,31,17,-,Amy,A24,"$438,032",-,245,-125,"$1,787","$6,429,544",5
2015,31,18,17,Spy,Fox,"$413,402",-46.2%,375,-164,"$1,102","$108,872,889",9
2015,31,19,13,The Gallows,Warner Bros.,"$352,044",-70.2%,363,-839,$969,"$22,202,489",4
2015,31,20,15,The Vatican Tapes,Lionsgate,"$321,464",-61.4%,427,-,$752,"$1,527,837",2
2015,31,21,19,Mad Max: Fury Road,Warner Bros.,"$302,317",-27.7%,302,-43,"$1,001","$152,169,645",12
2015,31,22,16,Max,Warner Bros.,"$287,463",-62.7%,348,-317,$826,"$40,500,704",6
2015,31,23,20,San Andreas,Warner Bros.,"$245,620",-26.4%,206,-60,"$1,192","$152,283,503",10
2015,31,24,24,Tomorrowland,Walt Disney Studios Motion Pictures,"$197,980",-19.2%,202,-15,$980,"$92,468,805",11
2015,31,25,21,Avengers: Age of Ultron,Walt Disney Studios Motion Pictures,"$168,683",-48.9%,214,-,$788,"$456,942,727",14
2015,31,26,25,Home,Fox,"$125,971",-15%,180,-16,$699,"$176,819,973",19
2015,31,27,-,The End of the Tour,A24,"$123,238",-,4,-,"$30,809","$123,238",1
2015,31,28,39,The Stanford Prison Experiment,IFC Films,"$122,290",+112.6%,79,+64,"$1,547","$269,272",3
2015,31,29,30,Infinitely Polar Bear,Sony Pictures Classics,"$106,937",-1.8%,110,+14,$972,"$1,135,328",7
2015,31,30,22,Self/less,Focus Features,"$96,321",-69%,228,-380,$422,"$12,103,504",4
2015,31,31,26,Love & Mercy,Roadside Attractions,"$86,325",-35%,103,-23,$838,"$12,214,727",9
2015,31,32,27,Dope,Open Road Films (II),"$73,329",-44.4%,68,-47,"$1,078","$16,564,046",7
2015,31,33,29,I'll See You in My Dreams,Bleecker Street Media,"$67,347",-39.8%,79,-24,$852,"$7,206,972",12
2015,31,34,33,Tangerine,Magnolia Pictures,"$64,513",-28.7%,37,+4,"$1,743","$418,056",4
2015,31,35,35,Insidious: Chapter 3,Focus Features,"$62,937",-23%,105,-13,$599,"$52,134,294",9
2015,31,36,-,Best of Enemies: Buckley vs. Vidal,Magnolia Pictures,"$50,378",-,3,-,"$16,792","$50,738",1
2015,31,37,31,Me and Earl and the Dying Girl,Fox Searchlight Pictures,"$49,272",-54.5%,73,-48,$674,"$6,566,412",8
2015,31,38,45,Phoenix,IFC Films,"$48,015",+58.5%,4,+2,"$12,003","$98,573",2
2015,31,39,32,Testament of Youth,Sony Pictures Classics,"$43,551",-51.9%,56,-30,$777,"$1,643,061",9
2015,31,40,-,A Lego Brickumentary,RADiUS-TWC,"$43,285",-,93,-,$465,"$43,285",1
2015,31,41,-,Cartel Land,The Orchard,"$43,000",-,43,-22,-,"$556,000",5
2015,31,42,52,Samba,Broad Green Pictures,"$39,041",+58.8%,22,+20,"$1,774","$71,909",2
2015,31,43,46,Cinderella,Walt Disney Studios Motion Pictures,"$36,624",+26.1%,64,-6,$572,"$200,985,782",21
2015,31,44,37,Paul Blart: Mall Cop 2,Sony Pictures Releasing,"$36,386",-45.7%,90,-27,$404,"$71,038,190",16
2015,31,45,-,The Young and Prodigious T.S. Spivet,The Weinstein Company,"$33,658",-,100,-,$336,"$33,658",1
2015,31,46,38,Jimmy's Hall,Sony Pictures Classics,"$33,449",-44.7%,33,-11,"$1,013","$318,159",5
2015,31,47,-,Listen to Me Marlon,-,"$30,068",-,2,-,"$15,034","$38,080",1
2015,31,48,40,The Cokeville Miracle,Excel Entertainment,"$26,148",-41.3%,31,-7,$843,"$1,126,707",9
2015,31,49,36,Northern Limit Line,Well Go USA Entertainment,"$25,628",-64.6%,11,-2,"$2,329","$324,719",3
2015,31,50,41,Dancing Arabs,Strand Releasing,"$25,342",-26.3%,20,-2,"$1,267","$202,216",6
2015,31,51,54,Island of Lemurs: Madagascar,Warner Bros.,"$21,444",-1.3%,35,-,$612,"$10,152,358",70
2015,31,52,60,The Look of Silence,Drafthouse Films,"$20,453",+84.9%,10,+8,"$2,045","$46,102",3
2015,31,53,53,The Third Man2015 Re-release,Rialto Pictures,"$20,346",-13.7%,11,-1,"$1,849","$332,226",6
2015,31,54,55,Poltergeist,Fox,"$18,665",-12.1%,30,-14,$622,"$47,415,690",11
2015,31,55,-,Wild City,Well Go USA Entertainment,"$17,181",-,11,-,"$1,561","$17,181",1
2015,31,56,42,The Wolfpack,Magnolia Pictures,"$15,558",-53.7%,22,-13,$707,"$1,213,289",8
2015,31,57,50,Far from the Madding Crowd,Fox Searchlight Pictures,"$15,374",-43%,27,-20,$569,"$12,208,874",14
2015,31,58,56,Woman in Gold,The Weinstein Company,"$14,868",-28.5%,16,-17,$929,"$33,293,020",18
2015,31,59,-,Do I Sound Gay?,IFC Films,"$10,000",-,16,-2,-,"$57,000",4
2015,31,60,57,Ex Machina,A24,"$9,571",-24%,17,-2,$563,"$25,405,058",17
2015,31,61,-,The Overnight,The Orchard,"$9,000",-,8,-23,-,"$1,097,000",7
2015,31,62,44,Entourage,Warner Bros.,"$7,230",-76.2%,41,-62,$176,"$32,353,147",9
2015,31,63,66,A Pigeon Sat on a Branch Reflecting on Existence,Magnolia Pictures,"$6,024",+4.6%,9,-3,$669,"$192,390",9
2015,31,64,47,Only You,China Lion Film Distribution,"$5,981",-78.1%,5,-8,"$1,196","$55,239",2
2015,31,65,59,The 100 Year-Old Man Who Climbed Out the Window and Disappeared,Music Box Films,"$5,668",-49.9%,8,-6,$708,"$896,500",14
2015,31,66,77,The New Rijksmuseum - The Film,First Run,"$5,444",+129.3%,4,+2,"$1,361","$24,876",7
2015,31,67,-,Paulo Coelho's Best Story,Music Box Films,"$5,295",-,5,-,"$1,059","$5,295",1
2015,31,68,95,A Poem Is a Naked Person,Janus Films,"$5,285","+1,344%",1,-,"$5,285","$63,717",5
2015,31,69,-,Counting,The Cinema Guild,"$4,904",-,1,-,"$4,904","$4,904",1
2015,31,70,63,Iris,Magnolia Pictures,"$3,721",-45.6%,6,-5,$620,"$1,284,062",14
2015,31,71,78,Don't Think I've Forgotten: Cambodia's Lost Rock & Roll,Argot Pictures,"$3,539",+57.9%,4,+2,$884,"$132,564",15
2015,31,72,-,That Sugar Film,The Samuel Goldwyn Company,"$3,500",-,10,-,-,"$3,500",1
2015,31,73,62,The Tribe,Drafthouse Films,"$3,180",-58.4%,6,-3,$530,"$109,813",7
2015,31,74,72,Batkid Begins,Warner Bros.,"$3,167",-20.1%,14,+10,$226,"$73,002",6
2015,31,75,68,Faith of Our Fathers,Pure Flix Entertainment,"$3,024",-41.4%,6,-11,$504,"$981,919",5
2015,31,76,71,The Apu TrilogyTriple Bill,Janus Films,"$2,538",-41.4%,1,-1,"$2,538","$381,600",13
2015,31,77,-,Jenny's Wedding,IFC Films,"$2,254",-,2,-,"$1,127","$2,254",1
2015,31,78,69,Gemma Bovery,Music Box Films,"$2,053",-57.6%,5,-3,$410,"$181,005",10
2015,31,79,65,When Marnie Was There,GKIDS,"$1,770",-71%,6,-7,$295,"$553,021",11
2015,31,80,80,The Little Death,Magnolia Pictures,"$1,410",-30.1%,1,-,"$1,410","$16,563",6
2015,31,81,61,Runoff,Monterey Media,"$1,374",-84.7%,2,-4,$687,"$26,098",6
2015,31,82,74,Nowitzki: The Perfect Shot,Magnolia Pictures,"$1,246",-58.9%,1,-,"$1,246","$40,602",4
2015,31,83,-,Dior and I,The Orchard,"$1,000",-,2,-,-,"$1,028,000",17
2015,31,84,81,Aloft,Sony Pictures Classics,$955,-50.5%,12,-5,$79,"$51,919",11
2015,31,85,93,Beyond the Mask,GathrFilms,$714,+33.5%,2,-,$357,"$1,233,333",17
2015,31,86,75,Sunshine Superman,Magnolia Pictures,$709,-75.8%,4,-1,$177,"$87,875",11
2015,31,87,-,Lila & Eve,The Samuel Goldwyn Company,$669,-,1,-,$669,"$37,934",3
2015,31,88,88,Freetown,Purdie Distribution,$539,-48.1%,1,-1,$539,"$399,612",17
2015,31,89,84,She's Beautiful When She's Angry,International Film Circuit,$505,-69.8%,2,-2,$252,"$396,648",35
2015,31,90,-,Our Man in Tehran,First Run,$423,-,1,-,$423,"$3,623",12
2015,31,91,91,Heaven Knows What,RADiUS-TWC,$422,-44.8%,2,-2,$211,"$80,015",10
2015,31,92,79,The Salt of the Earth,Sony Pictures Classics,$361,-82.3%,1,-4,$361,"$1,342,568",19
2015,31,93,76,Awake: The Life of Yogananda,-,$288,-90%,1,-4,$288,"$1,524,490",43
2015,31,94,90,Alléluia,Music Box Films,$121,-85.3%,1,-2,$121,"$5,591",3
2015,31,95,97,The Pardon,Monterey Media,$93,-48%,1,-,$93,"$5,529",6
