year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2018,7,1,-,Black Panther,Walt Disney Studios Motion Pictures,"$242,155,680",-,4020,-,"$60,237","$242,155,680",1
2018,7,2,-,Peter Rabbit,Sony Pictures Releasing,"$23,382,931",-,3725,-,"$6,277","$54,355,473",1
2018,7,3,-,Fifty Shades Freed,Universal Pictures,"$19,439,120",-,3768,-,"$5,159","$78,630,575",1
2018,7,4,-,Jumanji: Welcome to the Jungle,Sony Pictures Releasing,"$10,014,906",-,2800,-,"$3,576","$379,693,471",-
2018,7,5,-,The 15:17 to Paris,Warner Bros.,"$8,923,106",-,3042,-,"$2,933","$26,670,823",1
2018,7,6,-,The Greatest Showman,Fox,"$6,527,597",-,1936,-,"$3,371","$155,905,953",-
2018,7,7,-,Early Man,Lionsgate,"$4,260,148",-,2494,-,"$1,708","$4,260,148",1
2018,7,8,-,Maze Runner: The Death Cure,Fox,"$3,243,854",-,1892,-,"$1,714","$54,723,980",-
2018,7,9,-,Winchester,Lionsgate,"$2,619,156",-,1479,-,"$1,770","$22,249,335",-
2018,7,10,-,The Post,Fox,"$2,437,992",-,1050,-,"$2,321","$77,047,364",-
2018,7,11,-,Samson,Pure Flix Entertainment,"$2,255,864",-,1249,-,"$1,806","$2,255,864",1
2018,7,12,-,The Shape of Water,Fox Searchlight Pictures,"$2,055,052",-,957,-,"$2,147","$53,633,766",-
2018,7,13,-,"Three Billboards Outside Ebbing, Missouri",Fox Searchlight Pictures,"$1,895,019",-,780,-,"$2,429","$48,364,525",-
2018,7,14,-,Darkest Hour,Focus Features,"$1,153,160",-,602,-,"$1,915","$53,394,852",-
2018,7,15,-,"I, Tonya",Neon,"$1,120,319",-,502,-,"$2,231","$27,224,438",-
2018,7,16,-,Den of Thieves,STX Entertainment,"$1,116,790",-,730,-,"$1,529","$43,618,720",-
2018,7,17,-,12 Strong,Warner Bros.,"$1,108,467",-,815,-,"$1,360","$44,256,673",-
2018,7,18,-,Hostiles,Entertainment Studios Motion Pictures,"$1,004,135",-,767,-,"$1,309","$28,480,960",-
2018,7,19,-,Coco,Walt Disney Studios Motion Pictures,"$908,454",-,385,-,"$2,359","$207,389,121",-
2018,7,20,-,Phantom Thread,Focus Features,"$891,565",-,355,-,"$2,511","$17,888,189",-
2018,7,21,-,Detective Chinatown 2,Warner Bros.,"$872,097",-,115,-,"$7,583","$872,097",1
2018,7,22,-,The Oscar Nominated Short Films 2018: Live Action,Shorts International,"$829,008",-,272,-,"$3,047","$1,895,840",1
2018,7,23,-,Lady Bird,A24,"$776,981",-,407,-,"$1,909","$46,423,147",-
2018,7,24,-,Star Wars: Episode VIII - The Last Jedi,Walt Disney Studios Motion Pictures,"$776,562",-,351,-,"$2,212","$618,199,339",-
2018,7,25,-,Call Me by Your Name,Sony Pictures Classics,"$646,227",-,332,-,"$1,946","$15,014,887",-
2018,7,26,-,La Boda de Valentina,-,"$613,689",-,331,-,"$1,854","$2,154,783",1
2018,7,27,-,Paddington 2,Warner Bros.,"$606,113",-,393,-,"$1,542","$39,481,171",-
2018,7,28,-,Forever My Girl,Roadside Attractions,"$495,843",-,401,-,"$1,236","$15,752,510",-
2018,7,29,-,Padman,Sony Pictures Releasing,"$416,419",-,152,-,"$2,739","$1,412,229",1
2018,7,30,-,Monster Hunt 2,Lionsgate,"$407,185",-,69,-,"$5,901","$407,185",1
2018,7,31,-,Ferdinand,Fox,"$404,946",-,251,-,"$1,613","$82,491,343",-
2018,7,32,-,The Philadelphia Story2018 Re-release,Fathom Events,"$258,994",-,630,-,$411,"$258,994",1
2018,7,33,-,Wonder,Lionsgate,"$257,749",-,193,-,"$1,335","$131,719,643",-
2018,7,34,-,Molly's Game,STX Entertainment,"$245,101",-,170,-,"$1,441","$28,399,253",-
2018,7,35,-,Thor: Ragnarok,Walt Disney Studios Motion Pictures,"$234,611",-,149,-,"$1,574","$314,632,735",-
2018,7,36,-,Insidious: The Last Key,Universal Pictures,"$171,750",-,169,-,"$1,016","$67,219,225",-
2018,7,37,-,Pitch Perfect 3,Universal Pictures,"$164,945",-,157,-,"$1,050","$104,656,490",-
2018,7,38,-,Justice League,Warner Bros.,"$160,063",-,144,-,"$1,111","$228,776,535",-
2018,7,39,-,Film Stars Don't Die in Liverpool,Sony Pictures Classics,"$141,423",-,107,-,"$1,321","$564,877",-
2018,7,40,-,The Commuter,Lionsgate,"$134,389",-,148,-,$908,"$35,960,887",-
2018,7,41,-,The Monkey King 3,Well Go USA Entertainment,"$116,352",-,34,-,"$3,422","$116,352",1
2018,7,42,-,A Fantastic Woman,Sony Pictures Classics,"$116,006",-,29,-,"$4,000","$390,207",-
2018,7,43,-,The Insult,Cohen Media Group,"$107,367",-,43,-,"$2,496","$646,497",-
2018,7,44,-,Double Lover,Cohen Media Group,"$76,947",-,50,-,"$1,538","$95,987",1
2018,7,45,-,All the Money in the World,Concorde Film,"$47,086",-,37,-,"$1,272","$24,965,660",-
2018,7,46,-,Proud Mary,Screen Gems,"$46,946",-,62,-,$757,"$20,776,206",-
2018,7,47,-,The Party,Roadside Attractions,"$44,875",-,3,-,"$14,958","$44,875",1
2018,7,48,-,Detective K: Secret of the Living Dead,Well Go USA Entertainment,"$40,428",-,9,-,"$4,492","$40,428",1
2018,7,49,-,Loveless,Sony Pictures Classics,"$38,184",-,3,-,"$12,728","$55,225",1
2018,7,50,-,Murder on the Orient Express,Fox,"$33,549",-,51,-,$657,"$102,789,656",-
2018,7,51,-,But Deliver Us from Evil,Indican Pictures,"$30,800",-,112,-,$275,"$168,873",1
2018,7,52,-,The Florida Project,A24,"$26,611",-,23,-,"$1,157","$5,835,167",-
2018,7,53,-,Nostalgia,Bleecker Street Media,"$17,282",-,3,-,"$5,760","$17,282",1
2018,7,54,-,The Disaster Artist,A24,"$17,188",-,23,-,$747,"$21,097,794",-
2018,7,55,-,First We Take Brooklyn,-,"$16,756",-,4,-,"$4,189","$37,183",1
2018,7,56,-,Faces Places,Cohen Media Group,"$13,845",-,13,-,"$1,065","$840,343",-
2018,7,57,-,Happy End,Sony Pictures Classics,"$12,550",-,16,-,$784,"$265,404",-
2018,7,58,-,In the Fade,Magnolia Pictures,"$11,485",-,20,-,$574,"$271,345",-
2018,7,59,-,Golden Exits,Vertical Entertainment,"$10,913",-,11,-,$992,"$28,192",1
2018,7,60,-,The Square,Magnolia Pictures,"$10,840",-,9,-,"$1,204","$1,462,373",-
2018,7,61,-,Bombshell: The Hedy Lamarr Story,Zeitgeist Films,"$10,205",-,4,-,"$2,551","$285,337",-
2018,7,62,-,Bilal: A New Breed of Hero2018 Re-release,Vertical Entertainment,"$10,186",-,16,-,$636,"$486,835",-
2018,7,63,-,Western,The Cinema Guild,"$8,534",-,1,-,"$8,534","$8,534",1
2018,7,64,-,The Female Brain,IFC Films,"$7,934",-,26,-,$305,"$17,349",1
2018,7,65,-,The Boy Downstairs,FilmRise,"$7,470",-,1,-,"$7,470","$7,470",1
2018,7,66,-,Have a Nice Day,Strand Releasing,"$7,460",-,8,-,$932,"$52,567",-
2018,7,67,-,Mary and the Witch's Flower,GKIDS,"$7,414",-,3,-,"$2,471","$1,952,854",-
2018,7,68,-,The Wedding Party 2: Destination Dubai,-,"$7,180",-,1,-,"$7,180","$9,720",1
2018,7,69,-,Tehran Taboo,Kino Lorber,"$6,189",-,1,-,"$6,189","$17,233",1
2018,7,70,-,Mind Game,GKIDS,"$5,609",-,7,-,$801,"$5,609",1
2018,7,71,-,The Breadwinner,GKIDS,"$5,340",-,16,-,$333,"$299,275",-
2018,7,72,-,Along with the Gods: The Two Worlds,Well Go USA Entertainment,"$4,101",-,3,-,"$1,367","$1,905,361",-
2018,7,73,-,In Between,Film Movement,"$3,996",-,7,-,$570,"$59,234",-
2018,7,74,-,The Final Year,Magnolia Pictures,"$3,529",-,8,-,$441,"$187,360",-
2018,7,75,-,Big Sonia,Argot Pictures,"$2,914",-,1,-,"$2,914","$177,841",-
2018,7,76,-,Beuys,Kino Lorber,"$2,195",-,2,-,"$1,097","$48,272",-
2018,7,77,-,Birdboy: The Forgotten Children,GKIDS,"$2,055",-,2,-,"$1,027","$38,422",-
2018,7,78,-,24 Frames,Janus Films,"$1,835",-,1,-,"$1,835","$24,605",-
2018,7,79,-,Let There Be Light,Atlas Distribution Company,"$1,575",-,15,-,$105,"$7,233,471",-
2018,7,80,-,Till the End of the World,China Lion Film Distribution,$972,-,1,-,$972,"$118,352",-
2018,7,81,-,Tom of Finland,Kino Lorber,$888,-,1,-,$888,"$361,720",-
2018,7,82,-,"Roman J. Israel, Esq.",Sony Pictures Releasing,$833,-,3,-,$277,"$11,962,712",-
2018,7,83,-,Please Stand By,Magnolia Pictures,$826,-,1,-,$826,"$9,425",-
2018,7,84,-,The Lucky Man,Indican Pictures,$690,-,1,-,$690,"$24,075",-
2018,7,85,-,Ridge Runners,Indican Pictures,$632,-,1,-,$632,"$25,183",-
2018,7,86,-,Wastelander,Indican Pictures,$624,-,1,-,$624,"$57,441",-
2018,7,87,-,The Sacrifice2017 Re-release,Kino Lorber,$527,-,1,-,$527,"$52,889",-
2018,7,88,-,BPM (Beats Per Minute),The Orchard,$243,-,2,-,$121,"$111,713",-
2018,7,89,-,The Divine Order,Zeitgeist Films,$77,-,1,-,$77,"$71,822",-
2018,7,90,-,Thelma,The Orchard,$75,-,1,-,$75,"$146,202",-
2018,7,91,-,Ichi the Killer2017 Re-release,Well Go USA Entertainment,$73,-,1,-,$73,"$12,009",-
