year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2014,1,16,13,Mandela: Long Walk to Freedom,The Weinstein Company,"$1,055,769",-52.9%,1010,+35,"$1,045","$7,061,587",6
2014,1,17,19,Her,Warner Bros.,"$772,765",+18.9%,47,-,"$16,441","$2,987,741",3
2014,1,18,18,Nebraska,Paramount Pictures,"$618,248",-16.2%,240,-10,"$2,576","$7,003,296",8
2014,1,19,14,Justin Bieber's Believe,Open Road Films (II),"$573,566",-71.4%,1037,-,$553,"$5,963,482",2
2014,1,20,21,The Book Thief,Fox,"$529,211",-13.8%,329,-152,"$1,608","$19,091,819",9
2014,1,21,23,Gravity,Warner Bros.,"$477,241",-6.1%,165,-10,"$2,892","$255,621,667",14
2014,1,22,20,Thor: The Dark World,Walt Disney Studios Motion Pictures,"$476,507",-25.1%,291,-28,"$1,637","$203,449,204",9
2014,1,23,22,Cloudy with a Chance of Meatballs 2,Sony Pictures Releasing,"$440,528",-13.5%,278,-25,"$1,584","$117,614,237",15
2014,1,24,24,12 Years a Slave,Fox Searchlight Pictures,"$328,744",-11.9%,151,-3,"$2,177","$38,472,086",12
2014,1,25,17,Dhoom 3,-,"$310,734",-70.9%,138,-82,"$2,251","$7,846,872",3
2014,1,26,25,Dallas Buyers Club,Focus Features,"$303,655",+9%,128,+4,"$2,372","$16,300,843",10
2014,1,27,26,Ender's Game,Lionsgate,"$220,537",-18.5%,242,-7,$911,"$61,656,849",10
2014,1,28,29,Free Birds,Relativity Media,"$210,161",-7.4%,253,+10,$830,"$54,894,525",10
2014,1,29,27,Last Vegas,CBS Films,"$198,965",-21.4%,257,+36,$774,"$63,112,318",10
2014,1,30,28,Bad Grandpa,Paramount Pictures,"$174,804",-25.3%,220,-37,$794,"$101,625,444",11
2014,1,31,31,August: Osage County,The Weinstein Company,"$139,915",-22%,5,-,"$27,983","$481,684",2
2014,1,32,33,Captain Phillips,Sony Pictures Releasing,"$121,032",-14%,105,-6,"$1,152","$104,834,734",13
2014,1,33,30,The Best Man Holiday,Universal Pictures,"$105,935",-51.1%,130,+10,$814,"$70,492,685",8
2014,1,34,48,Lee Daniels' The Butler,The Weinstein Company,"$101,351",+334.2%,133,+99,$762,"$116,293,662",21
2014,1,35,35,Delivery Man,Walt Disney Studios Motion Pictures,"$97,687",-18.5%,145,+9,$673,"$29,866,438",7
2014,1,36,34,Despicable Me 2,Universal Pictures,"$96,640",-24.9%,151,-14,$640,"$367,956,735",27
2014,1,37,37,The Great Beauty,Janus Films,"$89,539",+27.7%,43,+1,"$2,082","$948,906",8
2014,1,38,36,Lone Survivor,Universal Pictures,"$84,857",-6.6%,2,-,"$42,428","$326,685",2
2014,1,39,32,Hubble 3D,Warner Bros.,"$59,552",-65.5%,11,+1,"$5,413","$41,700,907",199
2014,1,40,38,Escape Plan,Lionsgate,"$50,093",-27.1%,84,-23,$596,"$25,063,555",12
2014,1,41,39,All Is Lost,Roadside Attractions,"$46,629",-27.8%,71,+4,$656,"$6,047,207",12
2014,1,42,53,Space Station 3D,IMAX,"$42,951",+167.1%,3,-,"$14,317","$89,555,007",612
2014,1,43,43,The Past,Sony Pictures Classics,"$34,864",+2%,5,+2,"$6,972","$154,919",3
2014,1,44,41,Personal Tailor,China Lion Film Distribution,"$30,877",-43.6%,9,-,"$3,430","$345,093",3
2014,1,45,46,Blue Is the Warmest Color,IFC Films,"$27,609",+7.4%,24,-,"$1,150","$2,066,034",11
2014,1,46,44,The Invisible Woman,Sony Pictures Classics,"$27,136",-15.1%,4,+1,"$6,784","$113,825",2
2014,1,47,42,Out of the Furnace,Relativity Media,"$23,087",-43.7%,59,-43,$391,"$11,187,536",5
2014,1,48,47,Enough Said,Fox Searchlight Pictures,"$21,264",-11.5%,23,-4,$924,"$17,497,669",16
2014,1,49,45,Percy Jackson: Sea of Monsters,Fox,"$20,681",-20.8%,39,-14,$530,"$68,518,210",22
2014,1,50,52,The Saratov Approach,Purdie Distribution,"$20,444",+17.8%,16,+2,"$1,277","$1,573,124",13
2014,1,51,50,Blue Jasmine,Sony Pictures Classics,"$19,517",-8.4%,20,-4,$975,"$33,053,133",24
2014,1,52,49,Kill Your Darlings,Sony Pictures Classics,"$18,136",-17.4%,25,-3,$725,"$989,074",12
2014,1,53,51,Journey to the South Pacific,IMAX,"$7,703",-60.7%,4,+1,"$1,925","$78,741",6
2014,1,54,54,To the Arctic 3D,Warner Bros.,"$7,027",-43.4%,9,-,$780,"$13,731,601",90
2014,1,55,64,Bettie Page Reveals All,Music Box Films,"$6,716",+19.1%,7,+2,$959,"$81,776",7
2014,1,56,57,The Armstrong Lie,Sony Pictures Classics,"$6,171",-22.6%,15,+1,$411,"$345,891",9
2014,1,57,-,In No Great Hurry: 13 Lessons in Life with Saul Leiter,-,"$6,100",-,1,-,"$6,100","$6,100",1
2014,1,58,-,Interior. Leather Bar.,Strand Releasing,"$5,218",-,1,-,"$5,218","$5,218",1
2014,1,59,61,Wadjda,Sony Pictures Classics,"$5,187",-27.3%,10,-6,$518,"$1,335,361",17
2014,1,60,59,Under the Sea 3D,Warner Bros.,"$5,077",-29.3%,4,+1,"$1,269","$32,301,949",256
2014,1,61,70,The Punk Singer,IFC Films,"$4,528",+26.1%,13,+3,$348,"$115,814",6
2014,1,62,63,The Counsellor,Fox,"$4,088",-33%,21,-3,$194,"$16,960,224",11
2014,1,63,55,Black Nativity,Fox Searchlight Pictures,"$3,730",-68.8%,15,-9,$248,"$7,012,316",6
2014,1,64,66,20 Feet from Stardom,RADiUS-TWC,"$3,660",-24.8%,5,-3,$732,"$4,821,581",30
2014,1,65,60,Is the Man Who Is Tall Happy?,IFC Films,"$3,544",-50.6%,13,-,$272,"$132,409",7
2014,1,66,69,Born to Be Wild,Warner Bros.,"$3,448",-9%,4,-,$862,"$23,365,554",144
2014,1,67,68,Don Jon,Relativity Media,"$3,204",-21.1%,21,-10,$152,"$24,475,193",15
2014,1,68,67,The Family,Relativity Media,"$2,973",-33.1%,19,-10,$156,"$36,917,730",17
2014,1,69,76,The Selfish Giant,IFC Films,"$2,912",+126.1%,6,+3,$485,"$10,531",3
2014,1,70,-,The Best Offer,IFC Films,"$2,595",-,1,-,"$2,595","$2,595",1
2014,1,71,72,Muscle Shoals,Magnolia Pictures,"$2,188",-10.6%,5,-2,$437,"$671,810",15
2014,1,72,77,The Act of Killing,Drafthouse Films,"$1,945",+74.8%,4,+2,$486,"$461,777",25
2014,1,73,-,Beyond Outrage,Magnolia Pictures,"$1,938",-,1,-,"$1,938","$1,938",1
2014,1,74,-,Museum Hours,The Cinema Guild,"$1,672",-,2,-,$836,"$553,736",28
2014,1,75,62,Puella Magi Madoka Magica the Movie Part III: Rebellion,Eleven Arts,"$1,357",-80.3%,2,-2,$678,"$375,447",5
2014,1,76,71,I Am Divine,The Film Collaborative,"$1,064",-61.9%,2,-2,$532,"$63,661",13
2014,1,77,-,Paradise: Hope,Strand Releasing,$841,-,3,-,$280,"$5,942",5
2014,1,78,80,The Last Days on Mars,Magnolia Pictures,$505,+1.4%,2,+1,$252,"$23,376",5
2014,1,79,75,Inequality for All,RADiUS-TWC,$475,-64.8%,3,-11,$158,"$1,192,891",15
2014,1,80,78,Harry Dean Stanton: Partly Fiction,Adopt Films,$394,-49.2%,2,+1,$197,"$23,017",17
2014,1,81,79,Here Comes the Devil,Magnolia Pictures,$322,-46.7%,2,-,$161,"$3,271",4
2014,1,82,-,Sweet Dreams,International Film Circuit,$101,-,1,-,$101,"$25,591",10
