year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2011,42,123,109,Amigo,Variance Films,$684,-58.6%,4,-1,$171,"$147,740",10
2011,42,124,107,The Last Circus,Magnolia Pictures,$662,-63.6%,2,-2,$331,"$38,333",10
2011,42,125,-,Bride Flight2011 Re-release,Music Box Films,$611,-,2,-,$305,"$497,252",20
2011,42,126,-,Special Treatment,First Run,$583,-,1,-,$583,"$8,090",9
2011,42,127,-,The Sleeping Beauty,Strand Releasing,$551,-,1,-,$551,"$28,791",16
2011,42,128,116,The Autobiography of Nicolae Ceausescu,The Film Desk,$504,-26.4%,1,-,$504,"$24,006",7
2011,42,129,104,Magic Trip: Ken Kesey's Search for a Kool Place,Magnolia Pictures,$435,-84.8%,2,-4,$217,"$151,618",12
2011,42,130,-,Le Amiche,The Film Desk,$412,-,1,-,$412,"$61,297",71
2011,42,131,-,Four Adventures of Reinette and Mirabelle,The Film Desk,$373,-,1,-,$373,"$11,898",14
2011,42,132,115,"Beats, Rhymes & Life: The Travels of A Tribe Called Quest",Sony Pictures Classics,$292,-67.4%,4,-,$73,"$1,195,168",16
2011,42,133,-,The Man Who Fell to Earth,Rialto Pictures,$267,-,1,-,$267,"$90,802",18
2011,42,134,-,Aurora,The Cinema Guild,$224,-,1,-,$224,"$5,558",17
2011,42,135,119,Bellflower,Oscilloscope,$200,-61.2%,2,-1,$100,"$164,425",12
2011,42,136,89,America the Beautiful 2: The Thin Commandments,PMK*BNC,$192,-96.6%,2,-1,$96,"$8,050",2
2011,42,137,-,Resurrect Dead: The Mystery of the Toynbee Tiles,Argot Pictures,$144,-,1,-,$144,"$21,242",8
2011,42,138,-,The Worst Movie Ever!,Driving With Our Eyes Shut,$12,-,1,-,-,$323,10
