year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2015,23,28,20,The Longest Ride,Fox,"$80,010",-46.7%,155,-75,$516,"$37,240,029",9
2015,23,29,37,When Marnie Was There,GKIDS,"$77,452",+92.3%,30,+20,"$2,581","$186,844",3
2015,23,30,21,Iris,Magnolia Pictures,"$66,168",-49.2%,81,-11,$816,"$1,024,099",6
2015,23,31,23,The 100 Year-Old Man Who Climbed Out the Window and Disappeared,Music Box Films,"$59,365",-45.4%,66,-6,$899,"$546,477",6
2015,23,32,25,"McFarland, USA",Walt Disney Studios Motion Pictures,"$56,408",-45.1%,103,-47,$547,"$44,333,249",16
2015,23,33,24,Kingsman: The Secret Service,Fox,"$55,958",-46.8%,97,-53,$576,"$128,127,605",17
2015,23,34,-,Testament of Youth,Sony Pictures Classics,"$53,000",-,4,-,-,"$53,000",1
2015,23,35,28,5 Flights Up,Focus World,"$43,673",-34.8%,62,-9,$704,"$938,356",5
2015,23,36,29,Little Boy,Open Road Films (II),"$40,130",-40%,75,-46,$535,"$6,420,319",7
2015,23,37,26,Monkey Kingdom,Walt Disney Studios Motion Pictures,"$34,010",-58.8%,79,-77,$430,"$16,187,354",8
2015,23,38,42,The Connection,Drafthouse Films,"$29,170",-13.6%,27,+5,"$1,080","$121,494",4
2015,23,39,-,The Salt of the Earth,Sony Pictures Classics,"$28,000",-,28,-8,-,"$1,203,000",11
2015,23,40,30,While We're Young,A24,"$26,062",-60%,31,-41,$840,"$7,542,753",11
2015,23,41,-,Wild Tales,Sony Pictures Classics,"$26,000",-,17,-8,-,"$2,992,000",16
2015,23,42,-,A Pigeon Sat on a Branch Reflecting on Existence,Magnolia Pictures,"$25,313",-,2,-,"$12,656","$25,313",1
2015,23,43,-,Clouds of Sils Maria,IFC Films,"$25,274",-,30,-,$842,"$1,768,851",9
2015,23,44,-,Saint Laurent,Sony Pictures Classics,"$25,000",-,32,-5,-,"$332,000",5
2015,23,45,51,Results,Magnolia Pictures,"$24,901",+40%,18,+15,"$1,383","$49,583",2
2015,23,46,27,American Sniper,Warner Bros.,"$23,147",-65.7%,114,-51,$203,"$350,090,029",24
2015,23,47,-,The Apu TrilogyTriple Bill,Janus Films,"$23,000",-,9,-1,-,"$198,000",5
2015,23,48,38,Chocolate City,Freestyle Releasing,"$22,823",-40.6%,24,+6,$950,"$202,696",3
2015,23,49,33,The Water Diviner,Warner Bros.,"$22,624",-56.9%,45,-35,$502,"$4,124,885",7
2015,23,50,31,In the Name of My Daughter,Cohen Media Group,"$20,290",-67.3%,29,-21,$699,"$242,824",4
2015,23,51,45,Island of Lemurs: Madagascar,Warner Bros.,"$18,601",-25%,35,-,$531,"$9,760,777",62
2015,23,52,41,Welcome to Me,Alchemy,"$17,517",-49%,21,-5,$834,"$608,852",6
2015,23,53,44,Paddington,-,"$16,954",-36.3%,44,-26,$385,"$76,137,505",21
2015,23,54,50,Dior and I,The Orchard,"$14,598",-22.6%,17,-8,$858,"$955,376",9
2015,23,55,40,The Second Best Exotic Marigold Hotel,Fox Searchlight Pictures,"$13,920",-62.4%,35,-24,$397,"$33,035,338",14
2015,23,56,-,The Nightmare,Gravitas Ventures,"$13,363",-,16,-,$835,"$13,363",1
2015,23,57,49,Gemma Bovery,Music Box Films,"$12,592",-34.1%,8,+3,"$1,574","$41,980",2
2015,23,58,64,The Farewell Party,The Samuel Goldwyn Company,"$12,072",+257.3%,3,+2,"$4,024","$29,417",3
2015,23,59,43,Félix & Meira,Oscilloscope,"$11,098",-59.1%,14,-6,$792,"$417,404",8
2015,23,60,32,Where Hope Grows,Roadside Attractions,"$10,870",-80.9%,16,-61,$679,"$1,136,413",4
2015,23,61,35,Slow West,A24,"$10,246",-76.4%,28,-26,$365,"$200,631",3
2015,23,62,54,Night at the Museum: Secret of the Tomb,Fox,"$8,420",-35.5%,30,-10,$280,"$113,697,807",25
2015,23,63,48,Sunshine Superman,Magnolia Pictures,"$7,077",-69.1%,17,-4,$416,"$55,738",3
2015,23,64,52,Heaven Knows What,RADiUS-TWC,"$6,751",-60%,3,+1,"$2,250","$31,458",2
2015,23,65,63,Dark Star: H.R. Giger's World,Icarus Films,"$5,997",+58.6%,6,+1,$999,"$38,932",4
2015,23,66,-,Charlie's Country,Monument Releasing,"$5,340",-,4,-,"$1,335","$5,340",1
2015,23,67,46,It Follows,RADiUS-TWC,"$5,326",-78.1%,25,-41,$213,"$14,663,574",13
2015,23,68,59,The Lazarus Effect,Relativity Media,"$4,573",-25.8%,19,-7,$240,"$25,799,043",15
2015,23,69,55,Do You Believe?,Pure Flix Entertainment,"$4,090",-68.3%,15,-15,$272,"$12,977,193",12
2015,23,70,56,The Wrecking Crew!,Magnolia Pictures,"$4,065",-50.9%,5,-2,$813,"$772,559",13
2015,23,71,53,Chronicles of Evil,CJ Entertainment,"$3,318",-76.8%,1,-9,"$3,318","$103,273",4
2015,23,72,71,Barely Lethal,A24,"$2,108",+22.1%,22,+20,$95,"$4,912",6
2015,23,73,-,Good Kill,IFC Films,"$1,979",-,10,-,$197,"$311,981",4
2015,23,74,-,Hard to Be a God,Kino Lorber,"$1,955",-,1,-,"$1,955","$28,608",19
2015,23,75,-,Hungry Hearts,IFC Films,"$1,869",-,2,-,$934,"$1,869",1
2015,23,76,-,Rebels of the Neon God,Big World Pictures,"$1,845",-,-,-,-,"$12,966",9
2015,23,77,57,The Hunting Ground,RADiUS-TWC,"$1,839",-73.4%,2,-3,$919,"$385,045",15
2015,23,78,60,Don't Think I've Forgotten: Cambodia's Lost Rock & Roll,Argot Pictures,"$1,815",-68%,5,-,$363,"$98,620",7
2015,23,79,62,White God,Magnolia Pictures,"$1,741",-54.9%,5,-2,$348,"$275,546",11
2015,23,80,78,She's Beautiful When She's Angry,International Film Circuit,"$1,483",+132.1%,2,-,$741,"$375,213",27
2015,23,81,73,The Tales of Hoffmann,Rialto Pictures,"$1,472",-9%,1,-1,"$1,472","$90,365",13
2015,23,82,68,Marie's Story2014 Re-release,Film Movement,"$1,200",-53.8%,4,-4,$300,"$9,522",6
2015,23,83,65,Tangerines,The Samuel Goldwyn Company,$856,-74.4%,1,-4,$856,"$107,236",8
2015,23,84,-,United Passions,Screen Media Films,$607,-,10,-,$60,$607,1
2015,23,85,74,Freetown,Purdie Distribution,$601,-56.5%,2,-3,$300,"$388,372",9
2015,23,86,-,The Human Centipede III (Final Sequence),IFC Films,$470,-,3,-,$156,"$14,562",3
2015,23,87,81,An Honest Liar,Abramorama,$450,-5.7%,1,-,$450,"$180,590",14
2015,23,88,66,Gett: The Trial of Viviane Amsalem,Music Box Films,$287,-91.1%,1,-4,$287,"$987,830",17
2015,23,89,80,Roar,Drafthouse Films,$273,-51.1%,1,-,$273,"$97,912",8
