year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2013,41,1,-,Gravity,Warner Bros.,"$49,389,332",-,3660,-,"$13,494","$128,524,251",1
2013,41,2,-,Captain Phillips,Sony Pictures Releasing,"$29,301,467",-,3020,-,"$9,702","$29,301,467",1
2013,41,3,-,Cloudy with a Chance of Meatballs 2,Sony Pictures Releasing,"$16,839,973",-,3874,-,"$4,346","$80,676,650",-
2013,41,4,-,Runner Runner,Fox,"$4,341,219",-,3026,-,"$1,434","$14,730,177",1
2013,41,5,-,Machete Kills,Open Road Films (II),"$4,288,194",-,2538,-,"$1,689","$4,288,194",1
2013,41,6,-,Prisoners,Warner Bros.,"$4,201,601",-,2855,-,"$1,471","$54,156,480",-
2013,41,7,-,Insidious: Chapter 2,FilmDistrict,"$3,040,726",-,2156,-,"$1,410","$78,837,743",-
2013,41,8,-,Rush,Universal Pictures,"$2,758,405",-,2130,-,"$1,295","$22,595,674",-
2013,41,9,-,Don Jon,Relativity Media,"$2,742,717",-,1996,-,"$1,374","$20,543,867",-
2013,41,10,-,Baggage Claim,Fox Searchlight Pictures,"$2,304,239",-,1320,-,"$1,745","$18,501,717",-
2013,41,11,-,Enough Said,Fox Searchlight Pictures,"$2,163,194",-,606,-,"$3,569","$8,414,793",-
2013,41,12,-,Pulling Strings,Lionsgate,"$1,382,482",-,428,-,"$3,230","$4,356,950",1
2013,41,13,-,We're the Millers,Warner Bros.,"$1,245,739",-,1150,-,"$1,083","$146,669,626",-
2013,41,14,-,Instructions Not Included,Lionsgate,"$1,153,046",-,711,-,"$1,621","$42,827,534",-
2013,41,15,-,Lee Daniels' The Butler,The Weinstein Company,"$741,297",-,980,-,$756,"$113,662,068",-
2013,41,16,-,The Family,Relativity Media,"$670,903",-,1050,-,$638,"$35,895,252",-
2013,41,17,-,Despicable Me 2,Universal Pictures,"$596,755",-,434,-,"$1,375","$363,151,270",-
2013,41,18,-,Grace Unplugged,Roadside Attractions,"$594,376",-,502,-,"$1,184","$1,818,484",1
2013,41,19,-,Romeo & Juliet,Relativity Media,"$587,135",-,461,-,"$1,273","$587,135",1
2013,41,20,-,Percy Jackson: Sea of Monsters,Fox,"$420,863",-,404,-,"$1,041","$66,541,916",-
2013,41,21,-,Riddick,Universal Pictures,"$294,550",-,430,-,$685,"$41,697,105",-
2013,41,22,-,The Inevitable Defeat of Mister & Pete,Lionsgate,"$293,717",-,147,-,"$1,998","$293,717",1
2013,41,23,-,Grown Ups 2,Sony Pictures Releasing,"$270,576",-,261,-,"$1,036","$132,827,605",-
2013,41,24,-,The Smurfs 2,Sony Pictures Releasing,"$250,918",-,268,-,$936,"$70,333,626",-
2013,41,25,-,The Wolverine,Fox,"$204,605",-,227,-,$901,"$131,870,580",-
2013,41,26,-,Turbo,Fox,"$185,201",-,187,-,$990,"$82,470,495",-
2013,41,27,-,Battle of the Year,Screen Gems,"$142,173",-,210,-,$677,"$8,792,656",-
2013,41,28,-,2 Guns,Universal Pictures,"$135,275",-,166,-,$814,"$75,441,775",-
2013,41,29,-,RED 2,Lionsgate,"$118,907",-,168,-,$707,"$53,229,216",-
2013,41,30,-,The Heat,Fox,"$107,062",-,139,-,$770,"$159,290,236",-
2013,41,31,-,Besharam,Reliance Big Pictures,"$95,239",-,126,-,$755,"$657,785",-
2013,41,32,-,Elysium,Concorde Film,"$87,792",-,140,-,$627,"$92,370,045",-
2013,41,33,-,The Conjuring,Warner Bros.,"$75,757",-,145,-,$522,"$137,282,218",-
2013,41,34,-,Linsanity,Ketchup Entertainment,"$61,668",-,16,-,"$3,854","$194,612",1
2013,41,35,-,You're Next,Lionsgate,"$50,922",-,87,-,$585,"$18,480,421",-
2013,41,36,-,In a World...,Roadside Attractions,"$50,012",-,54,-,$926,"$2,785,728",-
2013,41,37,-,Pacific Rim,Warner Bros.,"$39,293",-,52,-,$755,"$101,791,372",-
2013,41,38,-,The World's End,Focus Features,"$37,583",-,73,-,$514,"$25,908,361",-
2013,41,39,-,The Wizard of Oz2013 3D/IMAX Release,Warner Bros.,"$35,621",-,50,-,$712,"$5,498,577",-
2013,41,40,-,A.C.O.D.,The Film Arcade,"$34,094",-,18,-,"$1,894","$60,533",1
