year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2013,18,97,-,Mumia: Long Distance Revolutionary,First Run,"$2,570",-,1,-,"$2,570","$33,598",14
2013,18,98,89,56 Up,First Run,"$2,539",-47.2%,2,-4,"$1,269","$691,066",18
2013,18,99,76,Fists of Legend,CJ Entertainment,"$2,469",-78.3%,3,-5,$823,"$133,389",4
2013,18,100,-,Desperate Acts of Magic,Gold Cap Films,"$2,238",-,1,-,"$2,238","$2,238",1
2013,18,101,107,A Place at the Table,Magnolia Pictures,"$2,026",+99.8%,7,-,$289,"$226,356",10
2013,18,102,118,The Silence2012 Re-release,Music Box Films,"$1,948",+739.7%,1,-,"$1,948","$80,353",9
2013,18,103,-,The Happy House,First Run,"$1,756",-,1,-,"$1,756","$1,756",1
2013,18,104,95,Gimme the Loot,IFC Films,"$1,668",-40.6%,10,+3,$166,"$94,740",7
2013,18,105,71,Graceland,Drafthouse Films,"$1,616",-87.6%,2,-13,$808,"$20,791",2
2013,18,106,-,Five Broken Cameras,Kino Lorber,"$1,604",-,1,-,"$1,604","$108,541",49
2013,18,107,120,A Fierce Green Fire,First Run,"$1,590","+1,839%",1,-,"$1,590","$28,487",11
2013,18,108,91,Ain't in It for My Health: A Film About Levon Helm,Kino Lorber,"$1,538",-66.8%,3,+2,$512,"$21,342",3
2013,18,109,98,Stoker,Fox Searchlight Pictures,"$1,168",-52.3%,7,-2,$166,"$1,702,277",10
2013,18,110,104,Happy People: A Year in the Taiga,Music Box Films,"$1,154",-30.1%,2,-3,$577,"$336,648",15
2013,18,111,61,Ek Thi Daayan,Eros International,"$1,112",-94.4%,47,-,$23,"$111,730",3
2013,18,112,96,Wrong,Drafthouse Films,"$1,095",-58.8%,4,-1,$273,"$45,209",6
2013,18,113,-,Midget Zombie Takeover,Driving With Our Eyes Shut,$985,-,1,-,$985,"$10,016",13
2013,18,114,105,Koch,Zeitgeist Films,$911,-34.4%,2,+1,$455,"$338,376",14
2013,18,115,111,Hunky Dory,Variance Films,$874,+7.4%,3,+1,$291,"$19,041",7
2013,18,116,97,Language of a Broken Heart,House Lights Media,$661,-75%,2,-2,$330,"$39,957",9
2013,18,117,-,The Ghastly Love of Johnny X,Strand Releasing,$593,-,2,-,$296,$830,28
2013,18,118,-,Leviathan,The Cinema Guild,$592,-,2,-,$296,"$54,755",10
2013,18,119,-,Andre Gregory: Before and After Dinner,The Cinema Guild,$488,-,1,-,$488,"$30,104",5
