year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2010,39,43,57,Jack Goes Boating,Overture Films,"$87,796",+203.6%,39,+35,"$2,251","$129,408",2
2010,39,44,39,The Girl Who Played with Fire,Music Box Films,"$85,290",-36.3%,111,-26,$768,"$7,304,141",12
2010,39,45,35,The Kids Are All Right,Focus Features,"$84,025",-47.3%,107,-62,$785,"$20,654,031",12
2010,39,46,43,Cairo Time,IFC Films,"$78,736",-27%,76,+1,"$1,036","$1,406,898",8
2010,39,47,-,Like Dandelion Dust,Blue Collar Releasing,"$77,960",-,25,-,"$3,118","$77,960",1
2010,39,48,33,Flipped,Warner Bros.,"$75,322",-58%,106,-269,$710,"$1,704,661",8
2010,39,49,38,Step Up 3D,Walt Disney Studios Motion Pictures,"$66,846",-55.2%,60,-74,"$1,114","$42,173,663",8
2010,39,50,45,Winter's Bone,Roadside Attractions,"$56,558",-37.2%,82,-19,$689,"$6,049,871",16
2010,39,51,-,Howl,Oscilloscope,"$51,185",-,6,-,"$8,530","$51,185",1
2010,39,52,-,Enter the Void,IFC Films,"$43,651",-,3,-,"$14,550","$43,651",1
2010,39,53,46,The Tillman Story,The Weinstein Company,"$40,708",-32.9%,27,-1,"$1,507","$587,567",6
2010,39,54,51,Under the Sea 3D,Warner Bros.,"$36,603",-11.9%,18,+2,"$2,033","$24,279,102",85
2010,39,55,37,Piranha 3D,-,"$35,280",-76.6%,66,-198,$534,"$24,820,271",6
2010,39,56,29,Avatar2010 Special Edition,Fox,"$33,844",-85.8%,29,-100,"$1,167","$10,471,412",5
2010,39,57,41,I'm Still Here,Magnolia Pictures,"$31,996",-71.8%,39,-81,$820,"$355,757",3
2010,39,58,48,What If...,Five & Two Pictures,"$30,849",-36.3%,35,-15,$881,"$562,708",6
2010,39,59,71,Bran Nue Dae,Freestyle Releasing,"$29,672",+64.3%,55,+38,$539,"$88,854",3
2010,39,60,98,A Film Unfinished,Oscilloscope,"$28,218",+529.4%,16,+13,"$1,763","$178,033",6
2010,39,61,47,Animal Kingdom,Sony Pictures Classics,"$28,195",-47.5%,45,-12,$626,"$870,699",7
2010,39,62,50,I Am Love,Magnolia Pictures,"$26,202",-38.5%,25,-10,"$1,048","$4,886,968",15
2010,39,63,53,Knight and Day2010 Re-release,Fox,"$25,881",-29.6%,45,-19,$575,"$76,401,923",14
2010,39,64,63,The Concert,The Weinstein Company,"$23,538",+0.4%,18,-2,"$1,307","$577,656",9
2010,39,65,54,Predators,Fox,"$22,923",-31.7%,36,-19,$636,"$51,948,274",12
2010,39,66,68,"Lovely, Still",Monterey Media,"$21,107",+2.8%,17,+6,"$1,241","$68,293",3
2010,39,67,52,We Are Family,UTV Motion Pictures,"$20,865",-47.8%,24,-18,$869,"$631,276",4
2010,39,68,55,Mademoiselle Chambon,Lorber Films,"$20,708",-36.5%,12,+1,"$1,725","$417,655",18
2010,39,69,62,Last Train Home,Zeitgeist Films,"$20,123",-15.4%,9,+1,"$2,235","$101,419",4
2010,39,70,74,Genius Within: The Inner Life of Glenn Gould,Lorber Films,"$19,977",+46%,8,+4,"$2,497","$66,239",3
2010,39,71,73,Kings of Pastry,First Run,"$19,632",+29.5%,4,+2,"$4,908","$51,370",2
2010,39,72,131,Space Station 3D,IMAX,"$19,583","+5,236%",3,+1,"$6,527","$82,008,999",441
2010,39,73,64,Fool for Love,Variance Films,"$18,159",-20.5%,7,-1,"$2,594","$112,253",3
2010,39,74,59,"A Woman, a Gun and a Noodle Shop",Sony Pictures Classics,"$15,632",-36.5%,18,-5,$868,"$132,701",4
2010,39,75,67,Leaves of Grass,First Look International,"$15,009",-28.5%,6,+3,"$2,501","$41,516",2
2010,39,76,66,The Wildest Dream,National Geographic Entertainment,"$13,712",-35.8%,18,+5,$761,"$510,035",8
2010,39,77,69,Lebanon,Sony Pictures Classics,"$13,606",-28.1%,16,-7,$850,"$311,632",8
2010,39,78,65,Coco Chanel & Igor Stravinsky,Sony Pictures Classics,"$13,007",-39.1%,14,-14,$929,"$1,598,113",16
2010,39,79,79,Deep Sea,Warner Bros.,"$10,620",-,3,-,"$3,540","$43,706,024",239
2010,39,80,60,Soul Kitchen,IFC Films,"$10,545",-57.1%,14,-8,$753,"$217,652",6
2010,39,81,70,Restrepo,National Geographic Entertainment,"$9,848",-46.2%,24,-9,$410,"$1,279,951",14
2010,39,82,76,The Extra Man,Magnolia Pictures,"$9,668",-21.6%,14,+1,$690,"$432,079",9
2010,39,83,81,Cyrus,Fox Searchlight Pictures,"$8,181",-16%,14,-5,$584,"$7,437,014",15
2010,39,84,61,Mesrine Part 1: Killer Instinct2010 Re-release,Music Box Films,"$7,566",-68.9%,10,-12,$756,"$480,664",5
2010,39,85,75,On the Bowery,Milestone,"$7,518",-43.2%,1,-,"$7,518","$35,088",2
2010,39,86,90,My Dog Tulip,New Yorker Films,"$7,389",+17.7%,3,+2,"$2,463","$60,050",4
2010,39,87,92,Exit Through the Gift Shop,-,"$6,707",+9.9%,4,-1,"$1,676","$3,260,663",24
2010,39,88,58,The Romantics,-,"$6,044",-76.9%,6,-8,"$1,007","$103,280",3
2010,39,89,106,Metropolis2010 Re-release,Kino International,"$5,913",+141.3%,4,+1,"$1,478","$408,775",21
2010,39,90,91,The Sicilian Girl2010 Re-release,Music Box Films,"$5,644",-9.6%,6,+1,$940,"$56,281",8
2010,39,91,104,GasLand,-,"$5,528",+109.3%,2,+1,"$2,764","$21,184",2
2010,39,92,72,Mesrine Part 2: Public Enemy #12010 Re-release,Music Box Films,"$5,491",-68.9%,7,-13,$784,"$223,932",4
2010,39,93,84,Winnebago Man,Kino International,"$5,336",-24.3%,7,-4,$762,"$167,367",12
2010,39,94,85,Jean-Michel Basquiat: The Radiant Child,Arthouse Films,"$4,700",-30.6%,4,-1,"$1,175","$230,129",10
2010,39,95,107,Wild Grass,Sony Pictures Classics,"$4,366",+82.7%,11,-,$396,"$383,999",14
2010,39,96,89,The Secret in Their Eyes,Sony Pictures Classics,"$4,260",-32.2%,9,-2,$473,"$6,381,946",24
2010,39,97,105,The Trial,Mountain Top Releasing,"$4,220",+69.4%,2,+1,"$2,110","$19,246",3
2010,39,98,80,The Other City,Cabin Films,"$4,079",-60.8%,1,-1,"$4,079","$22,221",2
2010,39,99,96,Micmacs2009 Re-release,Sony Pictures Classics,"$4,061",-17.7%,13,-2,$312,"$1,244,347",18
2010,39,100,117,Enemies of the People,International Film Circuit,"$4,011",+267.3%,5,+3,$802,"$18,333",9
2010,39,101,86,Undertow,The Film Collaborative,"$3,876",-42.6%,1,-,"$3,876","$13,418",2
2010,39,102,99,Ahead of Time: The Extraordinary Journey of Ruth Gruber,Vitagraph Films,"$3,702",-17.1%,3,+1,"$1,234","$29,589",3
2010,39,103,97,Breathless2010 Re-release,Rialto Pictures,"$3,592",-21.7%,5,+1,$718,"$314,782",18
2010,39,104,122,The Cremaster Cycle2010 Re-release,International Film Circuit,"$3,468",+265.4%,2,-,"$1,734","$115,500",25
2010,39,105,121,Sea Monsters: A Prehistoric Adventure,National Geographic Entertainment,"$3,115",+216.2%,2,+1,"$1,557","$23,302,459",156
2010,39,106,82,The Girl with the Dragon Tattoo,Music Box Films,"$2,987",-62.7%,10,-9,$298,"$10,065,034",28
2010,39,107,88,La soga,7-57 Releasing,"$2,383",-63%,2,-2,"$1,191","$210,625",7
2010,39,108,103,Solitary Man,Anchor Bay Films,"$2,171",-17.8%,6,-1,$361,"$4,357,533",19
2010,39,109,126,Inferno,Flicker Alley,"$1,982",+135.1%,1,-,"$1,982","$17,736",11
2010,39,110,101,City of War: The Story of John Rabe,Strand Releasing,"$1,863",-50.6%,1,-,"$1,863","$64,545",19
2010,39,111,87,Picture Me,Strand Releasing,"$1,804",-73.1%,1,-,"$1,804","$11,045",2
2010,39,112,111,Centurion,Magnolia Pictures,"$1,793",-4.2%,4,+1,$448,"$122,288",5
2010,39,113,129,Countdown to Zero,Magnolia Pictures,"$1,602",+123.7%,8,+2,$200,"$267,597",10
2010,39,114,83,Who Is Harry Nilsson (And Why Is Everybody Talkin' About Him?),Lorber Films,"$1,525",-79.8%,1,-1,"$1,525","$23,928",3
2010,39,115,-,Feed the Fish,Strand Releasing,"$1,466",-,1,-,"$1,466","$54,317",23
2010,39,116,110,Ondine,Magnolia Pictures,"$1,449",-22.9%,2,-,$724,"$548,934",17
2010,39,117,-,Best Worst Movie,Abramorama,"$1,316",-,1,-,"$1,316","$106,271",23
2010,39,118,127,The Disappearance of Alice Creed,Anchor Bay Films,"$1,312",+56.8%,2,-1,$656,"$158,126",8
2010,39,119,119,Mother and Child,Sony Pictures Classics,"$1,000",-4.6%,2,-3,$500,"$1,107,908",21
2010,39,120,93,Agora,Newmarket Films,$991,-83.7%,2,-2,$495,"$605,291",18
2010,39,121,-,Stonewall Uprising,First Run,$896,-,2,-,$448,"$122,498",15
2010,39,122,-,A Mother's Courage: Talking Back to Autism2010 Re-release,First Run,$822,-,2,-,$411,$822,1
2010,39,123,118,Le Amiche,The Film Desk,$788,-26.5%,1,-,$788,"$50,005",15
2010,39,124,94,Hideaway (Le refuge),Strand Releasing,$656,-88.2%,2,-2,$328,"$24,038",3
2010,39,125,77,Magnificent Desolation: Walking on the Moon 3D,IMAX,$460,-96.3%,1,-1,$460,"$34,046,682",262
2010,39,126,-,Rosencrantz and Guildenstern Are Undead,Indican Pictures,$459,-,1,-,$459,"$68,611",17
2010,39,127,115,Princess Kaiulani,Roadside Attractions,$433,-64.2%,1,-1,$433,"$883,887",20
2010,39,128,-,Monsieur Verdoux,The Film Desk,$420,-,1,-,$420,"$54,091",133
2010,39,129,120,The Milk of Sorrow,Olive Films,$392,-60.2%,1,-,$392,"$10,376",5
2010,39,130,-,Cropsey,Cinema Purgatorio,$356,-,1,-,$356,"$47,542",17
2010,39,131,125,Neshoba,First Run,$347,-59%,1,-1,$347,"$18,184",7
2010,39,132,133,House,Janus Films,$314,-1.3%,1,-,$314,"$176,422",37
2010,39,133,102,Please Give,Sony Pictures Classics,$242,-91.5%,3,-1,$80,"$4,029,294",22
2010,39,134,-,Dogtooth,Kino International,$231,-,1,-,$231,"$56,471",14
2010,39,135,-,Altiplano,First Run,$190,-,1,-,$190,"$2,239",6
2010,39,136,-,Salt of This Sea2010 Re-release,Lorber Films,$131,-,1,-,$131,"$10,644",7
2010,39,137,135,Sweetgrass,The Cinema Guild,$100,-31%,1,-,$100,"$205,008",38
2010,39,138,132,Orlando2010 Re-release,Sony Pictures Classics,$83,-76.8%,1,-,$83,"$56,750",10
